2.338,8.18,0
-1.1508,8.9454,0.001
4.0824,8.9454,0.001
0.59363,8.9454,0.002
4.0824,8.9454,0.003
0.59363,8.9454,0.004
4.0824,8.9454,0.005
4.0824,8.9454,0.006
7.5712,8.9454,0.007
4.0824,8.9454,0.008
5.8268,8.9454,0.009
2.338,8.9454,0.01
-1.1508,8.9454,0.011
2.338,9.7108,0.011
4.0824,9.7108,0.012
9.3156,14.303,0.013
9.3156,12.772,0.014
9.3156,15.834,0.015
9.3156,18.13,0.016
12.804,20.426,0.017
12.804,23.488,0.019
14.549,26.55,0.02
12.804,30.377,0.021
14.549,33.438,0.022
14.549,36.5,0.024
19.782,40.327,0.025
19.782,43.388,0.027
35.482,47.215,0.028
30.248,51.042,0.03
40.715,55.635,0.031
40.715,59.462,0.032
47.692,63.289,0.033
54.67,65.585,0.035
54.67,68.647,0.036
63.392,70.177,0.037
59.903,71.708,0.039
59.903,73.239,0.04
51.181,74.004,0.041
56.414,74.77,0.043
56.414,74.77,0.044
54.67,74.77,0.045
52.926,74.77,0.047
52.926,74.77,0.048
51.181,74.004,0.049
35.482,73.239,0.051
38.97,72.474,0.052
40.715,72.474,0.053
33.737,72.474,0.055
35.482,71.708,0.056
44.204,71.708,0.057
30.248,71.708,0.059
33.737,71.708,0.06
40.715,71.708,0.061
35.482,72.474,0.063
37.226,72.474,0.064
40.715,72.474,0.065
40.715,72.474,0.067
38.97,72.474,0.068
37.226,72.474,0.07
37.226,72.474,0.072
40.715,71.708,0.073
40.715,71.708,0.074
44.204,71.708,0.076
42.459,71.708,0.077
40.715,70.943,0.078
44.204,70.943,0.08
44.204,71.708,0.081
42.459,71.708,0.082
44.204,71.708,0.083
47.692,71.708,0.085
49.437,72.474,0.086
44.204,72.474,0.087
49.437,72.474,0.089
51.181,72.474,0.09
51.181,71.708,0.091
56.414,72.474,0.093
54.67,72.474,0.094
54.67,71.708,0.095
52.926,71.708,0.097
49.437,71.708,0.098
54.67,71.708,0.099
47.692,71.708,0.101
49.437,70.943,0.102
49.437,71.708,0.104
47.692,71.708,0.105
49.437,71.708,0.106
47.692,71.708,0.108
52.926,72.474,0.109
47.692,70.943,0.112
47.692,70.943,0.113
45.948,71.708,0.114
45.948,70.943,0.116
45.948,70.943,0.117
44.204,70.943,0.119
42.459,70.943,0.12
47.692,70.943,0.122
42.459,70.943,0.123
42.459,70.943,0.124
42.459,70.943,0.126
42.459,70.943,0.127
42.459,70.943,0.129
47.692,70.943,0.13
44.204,70.943,0.131
38.97,70.177,0.133
45.948,70.943,0.134
51.181,70.943,0.136
49.437,70.943,0.137
45.948,70.943,0.138
47.692,70.943,0.14
49.437,70.943,0.141
51.181,70.943,0.143
49.437,70.943,0.144
47.692,70.943,0.146
49.437,70.943,0.147
52.926,70.943,0.148
49.437,70.943,0.15
51.181,70.177,0.151
51.181,70.943,0.153
47.692,70.943,0.155
47.692,70.943,0.156
42.459,70.943,0.158
49.437,70.943,0.159
49.437,70.943,0.161
47.692,70.943,0.162
47.692,70.943,0.163
47.692,70.177,0.165
47.692,70.177,0.166
47.692,70.177,0.168
47.692,70.177,0.169
45.948,70.177,0.17
44.204,70.177,0.172
44.204,70.177,0.173
40.715,70.177,0.175
40.715,70.943,0.176
42.459,70.177,0.178
38.97,69.412,0.179
42.459,70.177,0.18
44.204,70.177,0.182
42.459,70.177,0.183
47.692,70.177,0.185
44.204,69.412,0.186
45.948,70.177,0.187
44.204,70.177,0.189
45.948,70.177,0.19
40.715,70.177,0.192
47.692,70.177,0.193
49.437,70.177,0.194
47.692,69.412,0.196
45.948,70.177,0.198
47.692,70.177,0.2
51.181,69.412,0.201
47.692,70.177,0.203
45.948,70.177,0.204
49.437,70.177,0.205
42.459,70.943,0.207
47.692,70.177,0.208
47.692,70.177,0.21
49.437,69.412,0.211
45.948,70.177,0.212
47.692,70.177,0.214
49.437,69.412,0.215
45.948,70.177,0.217
51.181,70.177,0.218
45.948,69.412,0.219
49.437,69.412,0.221
47.692,69.412,0.222
45.948,69.412,0.224
45.948,68.647,0.225
44.204,69.412,0.227
45.948,69.412,0.228
45.948,69.412,0.229
45.948,69.412,0.231
45.948,69.412,0.232
45.948,69.412,0.234
44.204,69.412,0.235
45.948,70.177,0.236
44.204,69.412,0.238
45.948,69.412,0.24
45.948,69.412,0.242
45.948,69.412,0.243
45.948,69.412,0.244
44.204,69.412,0.246
45.948,69.412,0.247
47.692,69.412,0.249
45.948,69.412,0.25
44.204,69.412,0.252
47.692,69.412,0.253
45.948,69.412,0.254
51.181,69.412,0.256
51.181,69.412,0.257
45.948,69.412,0.259
47.692,70.177,0.26
47.692,70.177,0.261
45.948,69.412,0.263
47.692,70.177,0.264
45.948,69.412,0.266
45.948,69.412,0.267
44.204,69.412,0.268
45.948,69.412,0.27
47.692,68.647,0.271
45.948,69.412,0.273
45.948,69.412,0.274
45.948,69.412,0.276
47.692,69.412,0.277
45.948,70.943,0.278
40.715,69.412,0.28
47.692,69.412,0.281
45.948,68.647,0.284
47.692,68.647,0.285
49.437,69.412,0.286
47.692,68.647,0.288
45.948,68.647,0.289
45.948,69.412,0.291
45.948,69.412,0.292
47.692,67.881,0.293
45.948,69.412,0.295
42.459,68.647,0.296
47.692,69.412,0.298
47.692,68.647,0.299
47.692,69.412,0.3
49.437,68.647,0.302
49.437,69.412,0.303
47.692,69.412,0.305
47.692,69.412,0.306
47.692,69.412,0.308
51.181,69.412,0.309
47.692,69.412,0.31
49.437,68.647,0.312
47.692,68.647,0.313
47.692,69.412,0.315
47.692,69.412,0.316
45.948,68.647,0.317
47.692,68.647,0.319
44.204,69.412,0.32
42.459,69.412,0.322
45.948,68.647,0.323
47.692,68.647,0.324
45.948,68.647,0.327
44.204,68.647,0.328
45.948,68.647,0.33
44.204,68.647,0.331
42.459,69.412,0.333
45.948,68.647,0.334
42.459,68.647,0.335
45.948,68.647,0.337
42.459,69.412,0.338
44.204,68.647,0.34
44.204,68.647,0.341
45.948,68.647,0.342
45.948,68.647,0.344
45.948,68.647,0.345
40.715,68.647,0.347
42.459,68.647,0.348
45.948,68.647,0.349
45.948,68.647,0.351
45.948,68.647,0.352
44.204,68.647,0.354
47.692,68.647,0.355
44.204,68.647,0.357
45.948,68.647,0.358
45.948,67.881,0.359
47.692,68.647,0.361
47.692,68.647,0.362
49.437,68.647,0.364
47.692,68.647,0.365
54.67,68.647,0.366
47.692,69.412,0.369
45.948,68.647,0.37
47.692,68.647,0.372
44.204,68.647,0.373
44.204,68.647,0.374
44.204,68.647,0.376
47.692,68.647,0.377
42.459,68.647,0.379
45.948,68.647,0.38
45.948,68.647,0.382
47.692,68.647,0.383
52.926,68.647,0.384
47.692,68.647,0.386
47.692,68.647,0.387
45.948,68.647,0.389
47.692,68.647,0.39
47.692,68.647,0.391
45.948,68.647,0.393
49.437,68.647,0.394
51.181,67.881,0.396
45.948,68.647,0.397
44.204,68.647,0.398
45.948,68.647,0.4
47.692,68.647,0.401
47.692,68.647,0.403
47.692,68.647,0.404
44.204,68.647,0.406
44.204,67.881,0.407
45.948,67.881,0.408
45.948,68.647,0.411
44.204,68.647,0.412
45.948,68.647,0.414
44.204,67.881,0.415
45.948,67.881,0.416
47.692,67.881,0.418
47.692,68.647,0.419
45.948,67.881,0.421
47.692,68.647,0.422
45.948,67.881,0.423
42.459,67.881,0.425
49.437,67.881,0.426
47.692,68.647,0.428
45.948,67.881,0.429
45.948,68.647,0.43
42.459,67.881,0.432
56.414,67.881,0.433
42.459,68.647,0.435
42.459,67.881,0.436
49.437,67.881,0.438
42.459,67.881,0.439
45.948,67.881,0.44
52.926,67.881,0.442
44.204,67.881,0.443
44.204,68.647,0.445
44.204,68.647,0.446
47.692,67.881,0.447
47.692,68.647,0.449
44.204,67.881,0.45
45.948,67.881,0.452
45.948,67.881,0.454
51.181,68.647,0.455
45.948,67.881,0.457
45.948,67.881,0.458
44.204,67.881,0.46
45.948,68.647,0.461
45.948,67.881,0.463
47.692,67.881,0.464
47.692,67.881,0.465
42.459,67.881,0.467
45.948,67.116,0.468
47.692,67.881,0.47
45.948,68.647,0.471
47.692,67.881,0.472
44.204,67.881,0.474
44.204,67.881,0.475
40.715,68.647,0.477
45.948,67.881,0.478
44.204,67.881,0.479
45.948,67.881,0.481
42.459,67.881,0.482
45.948,67.881,0.484
45.948,67.881,0.485
45.948,68.647,0.487
49.437,67.881,0.488
47.692,67.881,0.489
44.204,68.647,0.491
47.692,67.881,0.492
44.204,67.881,0.494
45.948,68.647,0.496
45.948,67.881,0.497
44.204,67.881,0.499
44.204,67.881,0.5
45.948,67.881,0.502
45.948,67.881,0.503
45.948,67.116,0.504
40.715,67.881,0.506
45.948,67.881,0.507
47.692,67.881,0.509
45.948,67.116,0.51
45.948,68.647,0.512
45.948,67.881,0.513
45.948,72.474,0.514
61.648,75.535,0.516
56.414,79.362,0.517
73.858,83.955,0.519
80.836,87.016,0.52
89.558,91.609,0.521
98.28,95.436,0.523
105.26,100.79,0.524
115.72,103.85,0.526
124.45,108.45,0.527
131.42,113.04,0.528
148.87,117.63,0.53
148.87,122.22,0.531
157.59,126.05,0.533
166.31,129.11,0.534
169.8,132.17,0.536
183.76,133.71,0.537
176.78,134.47,0.54
178.52,135.24,0.541
178.52,135.24,0.543
178.52,135.24,0.544
176.78,135.24,0.546
176.78,133.71,0.547
175.03,132.94,0.549
175.03,132.17,0.55
173.29,132.17,0.552
171.54,131.41,0.553
168.06,131.41,0.555
173.29,132.17,0.556
176.78,132.94,0.558
173.29,132.94,0.559
176.78,132.94,0.561
176.78,133.71,0.562
183.76,132.94,0.564
173.29,132.94,0.565
185.5,132.94,0.567
176.78,132.17,0.568
175.03,132.17,0.57
169.8,132.17,0.571
173.29,131.41,0.573
173.29,131.41,0.574
173.29,131.41,0.576
175.03,131.41,0.577
173.29,132.17,0.579
175.03,132.17,0.58
175.03,131.41,0.583
171.54,132.17,0.584
175.03,132.17,0.585
175.03,131.41,0.587
173.29,131.41,0.588
180.27,131.41,0.59
166.31,131.41,0.591
173.29,131.41,0.593
171.54,130.64,0.594
166.31,130.64,0.596
171.54,130.64,0.597
168.06,130.64,0.599
171.54,130.64,0.6
173.29,131.41,0.602
173.29,131.41,0.603
173.29,131.41,0.605
171.54,131.41,0.606
175.03,131.41,0.608
175.03,131.41,0.609
173.29,131.41,0.611
182.01,130.64,0.612
175.03,130.64,0.614
173.29,130.64,0.615
175.03,130.64,0.617
173.29,130.64,0.618
173.29,130.64,0.62
173.29,130.64,0.621
166.31,130.64,0.624
164.57,130.64,0.625
173.29,130.64,0.627
171.54,130.64,0.628
180.27,130.64,0.63
173.29,130.64,0.631
171.54,129.88,0.633
169.8,130.64,0.634
168.06,129.88,0.636
171.54,129.88,0.637
169.8,130.64,0.639
169.8,129.88,0.64
171.54,129.88,0.642
180.27,129.88,0.643
171.54,129.88,0.645
171.54,129.88,0.646
171.54,129.88,0.648
168.06,129.88,0.649
162.82,129.88,0.651
171.54,129.88,0.652
168.06,129.88,0.654
171.54,129.88,0.655
171.54,129.88,0.657
171.54,129.88,0.658
166.31,129.88,0.66
169.8,129.88,0.661
171.54,129.11,0.663
171.54,129.88,0.664
171.54,129.11,0.667
173.29,129.11,0.668
178.52,129.11,0.67
161.08,129.88,0.671
169.8,129.11,0.673
173.29,129.11,0.674
168.06,129.11,0.676
169.8,129.88,0.677
169.8,129.11,0.679
169.8,129.88,0.68
169.8,129.11,0.682
169.8,129.11,0.683
176.78,129.11,0.685
169.8,129.11,0.686
169.8,129.11,0.688
173.29,129.11,0.689
169.8,129.11,0.691
162.82,129.11,0.692
173.29,129.88,0.694
164.57,129.11,0.695
169.8,129.11,0.697
169.8,129.11,0.698
168.06,129.11,0.7
161.08,129.11,0.701
168.06,128.35,0.703
168.06,129.11,0.704
169.8,128.35,0.706
168.06,129.11,0.707
168.06,129.11,0.71
171.54,129.11,0.711
176.78,129.11,0.713
168.06,129.11,0.714
168.06,128.35,0.715
168.06,129.11,0.717
169.8,128.35,0.718
164.57,128.35,0.72
166.31,128.35,0.721
169.8,128.35,0.723
175.03,128.35,0.724
168.06,129.11,0.726
168.06,128.35,0.727
168.06,128.35,0.729
166.31,128.35,0.73
166.31,128.35,0.732
168.06,128.35,0.733
166.31,127.58,0.735
168.06,128.35,0.736
168.06,129.11,0.738
166.31,128.35,0.739
168.06,128.35,0.741
169.8,128.35,0.742
166.31,128.35,0.744
169.8,128.35,0.745
168.06,128.35,0.747
168.06,128.35,0.748
169.8,128.35,0.75
169.8,128.35,0.752
168.06,128.35,0.754
168.06,128.35,0.755
168.06,128.35,0.757
166.31,127.58,0.758
168.06,128.35,0.76
166.31,128.35,0.761
164.57,128.35,0.763
168.06,127.58,0.764
168.06,128.35,0.766
168.06,128.35,0.767
171.54,128.35,0.769
162.82,127.58,0.77
168.06,127.58,0.772
168.06,128.35,0.773
166.31,126.82,0.775
168.06,128.35,0.776
168.06,127.58,0.778
166.31,127.58,0.779
168.06,128.35,0.781
168.06,127.58,0.782
169.8,128.35,0.784
164.57,128.35,0.785
166.31,128.35,0.787
168.06,127.58,0.788
168.06,127.58,0.79
168.06,127.58,0.791
161.08,127.58,0.793
168.06,127.58,0.795
173.29,127.58,0.797
164.57,127.58,0.798
166.31,126.82,0.8
164.57,127.58,0.801
166.31,127.58,0.803
169.8,128.35,0.804
159.33,127.58,0.806
168.06,127.58,0.807
161.08,127.58,0.809
168.06,127.58,0.81
166.31,126.82,0.812
166.31,127.58,0.813
166.31,126.82,0.815
168.06,126.82,0.816
168.06,127.58,0.818
166.31,127.58,0.819
168.06,127.58,0.821
168.06,126.82,0.822
166.31,127.58,0.824
161.08,127.58,0.825
176.78,126.82,0.827
166.31,127.58,0.828
169.8,127.58,0.83
166.31,127.58,0.831
168.06,127.58,0.833
166.31,126.82,0.834
166.31,127.58,0.836
166.31,126.82,0.838
164.57,126.82,0.84
169.8,127.58,0.841
166.31,127.58,0.843
161.08,126.82,0.844
164.57,126.82,0.845
166.31,127.58,0.847
164.57,126.82,0.848
166.31,126.82,0.85
173.29,126.82,0.851
166.31,126.82,0.853
164.57,126.82,0.854
166.31,127.58,0.856
168.06,127.58,0.857
168.06,126.82,0.859
166.31,126.82,0.86
166.31,126.82,0.862
164.57,126.82,0.863
161.08,126.82,0.865
166.31,126.82,0.866
166.31,126.82,0.868
164.57,126.82,0.869
164.57,126.82,0.871
164.57,126.82,0.872
166.31,126.82,0.874
166.31,126.82,0.875
166.31,126.82,0.877
159.33,126.05,0.878
166.31,126.82,0.881
169.8,126.82,0.882
166.31,126.82,0.884
166.31,126.05,0.885
166.31,126.82,0.887
169.8,126.82,0.888
164.57,126.82,0.89
161.08,126.82,0.891
162.82,126.82,0.893
161.08,126.82,0.894
166.31,126.82,0.896
168.06,126.82,0.897
159.33,126.05,0.899
164.57,126.82,0.9
159.33,126.05,0.902
166.31,126.05,0.903
164.57,126.05,0.905
162.82,126.05,0.906
162.82,126.05,0.908
166.31,126.05,0.909
166.31,126.05,0.911
166.31,126.05,0.912
168.06,126.05,0.914
164.57,126.82,0.915
162.82,126.05,0.917
164.57,126.05,0.918
164.57,126.05,0.92
164.57,126.05,0.921
169.8,126.05,0.924
164.57,126.05,0.925
164.57,126.05,0.927
168.06,126.05,0.928
162.82,126.05,0.93
166.31,126.05,0.931
168.06,126.05,0.933
166.31,126.82,0.934
169.8,126.05,0.936
166.31,126.05,0.937
166.31,126.05,0.939
164.57,126.05,0.94
164.57,126.05,0.942
164.57,126.05,0.943
162.82,126.05,0.945
159.33,126.05,0.946
162.82,126.05,0.948
166.31,126.05,0.949
164.57,126.05,0.951
164.57,126.05,0.952
162.82,126.05,0.954
162.82,126.05,0.955
166.31,126.05,0.957
162.82,126.05,0.958
164.57,126.05,0.96
166.31,125.29,0.961
164.57,126.05,0.963
162.82,126.05,0.964
168.06,126.05,0.967
168.06,125.29,0.968
162.82,126.05,0.97
162.82,126.05,0.971
168.06,125.29,0.973
161.08,125.29,0.974
164.57,125.29,0.975
164.57,126.05,0.977
164.57,125.29,0.978
164.57,125.29,0.98
164.57,126.05,0.981
171.54,126.05,0.983
168.06,125.29,0.984
162.82,126.05,0.986
164.57,125.29,0.987
161.08,125.29,0.989
169.8,126.05,0.99
164.57,125.29,0.992
162.82,125.29,0.993
164.57,126.05,0.995
164.57,125.29,0.996
164.57,125.29,0.998
168.06,125.29,0.999
164.57,125.29,1.001
164.57,126.05,1.002
164.57,125.29,1.004
162.82,125.29,1.006
162.82,125.29,1.008
166.31,125.29,1.01
166.31,125.29,1.011
159.33,125.29,1.013
164.57,125.29,1.015
171.54,131.41,1.016
182.01,136,1.018
190.73,139.06,1.019
201.2,145.95,1.021
213.41,149.78,1.022
223.88,154.37,1.024
234.34,159.73,1.026
246.55,163.56,1.027
253.53,168.91,1.029
267.49,174.27,1.03
276.21,178.1,1.032
290.16,181.16,1.033
288.42,182.69,1.035
290.16,184.22,1.037
291.91,184.22,1.038
290.16,183.46,1.04
295.4,182.69,1.041
286.68,181.93,1.043
286.68,180.39,1.044
283.19,179.63,1.046
281.44,179.63,1.048
281.44,179.63,1.049
279.7,179.63,1.052
279.7,180.39,1.053
286.68,181.16,1.055
286.68,181.16,1.057
288.42,181.93,1.058
286.68,181.93,1.06
284.93,181.93,1.061
286.68,181.16,1.063
288.42,181.16,1.064
283.19,180.39,1.066
284.93,179.63,1.068
281.44,178.86,1.069
281.44,179.63,1.071
283.19,179.63,1.072
284.93,179.63,1.074
283.19,179.63,1.075
283.19,181.16,1.077
283.19,180.39,1.079
286.68,181.16,1.08
284.93,181.16,1.082
284.93,180.39,1.083
276.21,179.63,1.085
281.44,179.63,1.086
283.19,178.86,1.088
283.19,178.86,1.09
281.44,178.86,1.091
279.7,178.86,1.094
281.44,179.63,1.095
281.44,179.63,1.097
281.44,179.63,1.099
283.19,179.63,1.1
284.93,179.63,1.102
283.19,179.63,1.103
281.44,179.63,1.105
281.44,178.86,1.106
281.44,178.86,1.108
283.19,178.86,1.11
281.44,178.86,1.111
279.7,178.86,1.113
281.44,178.86,1.114
281.44,178.86,1.116
279.7,178.86,1.117
281.44,178.86,1.119
281.44,178.86,1.121
281.44,178.86,1.122
284.93,178.86,1.124
281.44,178.86,1.125
281.44,178.86,1.127
279.7,178.1,1.128
288.42,178.1,1.13
277.95,178.86,1.132
279.7,178.1,1.133
279.7,178.1,1.136
274.46,178.1,1.137
281.44,178.1,1.139
277.95,178.1,1.141
272.72,178.1,1.142
283.19,178.86,1.144
283.19,178.1,1.145
283.19,178.1,1.147
281.44,178.1,1.148
283.19,178.1,1.15
281.44,178.1,1.152
279.7,178.1,1.153
279.7,178.1,1.155
281.44,178.1,1.156
279.7,178.1,1.158
279.7,178.1,1.159
279.7,178.1,1.161
281.44,178.1,1.163
279.7,178.1,1.164
279.7,177.33,1.166
277.95,178.1,1.167
276.21,178.1,1.169
281.44,178.1,1.17
274.46,177.33,1.172
277.95,178.1,1.174
277.95,178.1,1.175
281.44,177.33,1.177
281.44,177.33,1.179
279.7,177.33,1.181
281.44,177.33,1.183
277.95,177.33,1.184
277.95,178.1,1.186
277.95,177.33,1.187
279.7,177.33,1.189
279.7,177.33,1.19
281.44,177.33,1.192
279.7,177.33,1.194
270.98,177.33,1.195
277.95,177.33,1.197
277.95,177.33,1.198
279.7,177.33,1.2
279.7,177.33,1.201
277.95,177.33,1.203
279.7,176.57,1.205
279.7,177.33,1.206
277.95,177.33,1.208
279.7,177.33,1.209
277.95,177.33,1.211
274.46,176.57,1.213
277.95,177.33,1.214
277.95,177.33,1.216
279.7,176.57,1.217
277.95,177.33,1.219
279.7,176.57,1.22
277.95,177.33,1.223
276.21,176.57,1.225
277.95,177.33,1.226
279.7,176.57,1.228
279.7,177.33,1.229
284.93,177.33,1.231
279.7,177.33,1.232
272.72,176.57,1.234
277.95,177.33,1.236
277.95,176.57,1.237
283.19,176.57,1.239
276.21,176.57,1.24
276.21,176.57,1.242
276.21,176.57,1.243
277.95,176.57,1.245
274.46,176.57,1.247
276.21,176.57,1.248
277.95,176.57,1.25
279.7,176.57,1.251
274.46,176.57,1.253
274.46,175.8,1.255
276.21,176.57,1.256
277.95,176.57,1.258
276.21,176.57,1.259
276.21,176.57,1.261
274.46,175.8,1.262
277.95,176.57,1.265
274.46,176.57,1.267
284.93,176.57,1.268
272.72,176.57,1.27
276.21,176.57,1.271
276.21,176.57,1.273
274.46,176.57,1.274
272.72,175.8,1.276
274.46,175.8,1.278
276.21,175.8,1.279
276.21,175.8,1.281
274.46,175.8,1.282
276.21,175.8,1.284
274.46,175.8,1.285
274.46,175.8,1.287
276.21,175.8,1.289
274.46,175.8,1.29
267.49,175.8,1.292
274.46,175.8,1.293
274.46,175.8,1.295
274.46,175.8,1.297
274.46,175.8,1.298
274.46,175.8,1.3
276.21,175.8,1.301
274.46,175.8,1.303
274.46,175.8,1.304
274.46,175.8,1.307
277.95,175.8,1.309
276.21,175.8,1.31
274.46,175.8,1.312
277.95,175.04,1.313
274.46,175.8,1.315
272.72,175.04,1.316
272.72,175.8,1.318
269.23,175.04,1.32
272.72,175.04,1.321
272.72,175.8,1.323
277.95,175.8,1.324
276.21,175.04,1.326
274.46,175.8,1.327
277.95,175.8,1.329
274.46,175.8,1.331
276.21,175.8,1.332
274.46,175.04,1.334
281.44,175.04,1.335
272.72,175.04,1.337
274.46,175.04,1.339
274.46,175.04,1.34
281.44,175.8,1.342
276.21,175.04,1.343
274.46,175.04,1.345
272.72,175.04,1.346
270.98,175.04,1.348
270.98,175.04,1.351
281.44,175.04,1.352
269.23,175.04,1.354
272.72,175.04,1.355
272.72,175.04,1.357
270.98,175.04,1.358
274.46,175.04,1.36
272.72,174.27,1.362
274.46,175.04,1.363
274.46,175.04,1.365
274.46,175.04,1.366
274.46,175.04,1.368
274.46,175.04,1.369
272.72,175.04,1.371
270.98,175.04,1.373
272.72,175.04,1.374
274.46,174.27,1.376
276.21,175.04,1.377
274.46,175.04,1.379
274.46,175.04,1.381
274.46,175.04,1.382
276.21,175.04,1.384
274.46,174.27,1.385
276.21,174.27,1.387
272.72,174.27,1.388
270.98,174.27,1.39
270.98,174.27,1.393
270.98,174.27,1.394
272.72,174.27,1.396
272.72,175.04,1.397
270.98,174.27,1.399
272.72,174.27,1.4
272.72,174.27,1.402
274.46,174.27,1.404
270.98,174.27,1.405
274.46,174.27,1.407
269.23,174.27,1.408
272.72,174.27,1.41
272.72,174.27,1.411
272.72,174.27,1.413
270.98,173.51,1.415
272.72,174.27,1.416
270.98,174.27,1.418
274.46,174.27,1.419
272.72,174.27,1.421
274.46,174.27,1.423
274.46,174.27,1.424
274.46,174.27,1.426
281.44,174.27,1.427
274.46,174.27,1.429
274.46,174.27,1.43
276.21,174.27,1.432
272.72,174.27,1.435
272.72,175.04,1.436
272.72,174.27,1.438
272.72,173.51,1.439
272.72,174.27,1.441
267.49,173.51,1.442
270.98,174.27,1.444
272.72,174.27,1.446
274.46,174.27,1.447
272.72,174.27,1.449
274.46,173.51,1.45
270.98,174.27,1.452
277.95,174.27,1.453
270.98,173.51,1.455
277.95,174.27,1.457
272.72,174.27,1.458
270.98,174.27,1.46
270.98,174.27,1.461
269.23,174.27,1.463
270.98,173.51,1.465
272.72,173.51,1.466
272.72,172.74,1.468
274.46,173.51,1.469
270.98,174.27,1.471
272.72,173.51,1.472
270.98,173.51,1.474
270.98,173.51,1.476
269.23,173.51,1.478
270.98,174.27,1.48
270.98,173.51,1.481
269.23,173.51,1.483
270.98,173.51,1.484
269.23,173.51,1.486
269.23,173.51,1.488
272.72,173.51,1.489
269.23,173.51,1.491
269.23,173.51,1.492
270.98,173.51,1.494
270.98,173.51,1.496
269.23,173.51,1.497
269.23,173.51,1.499
265.74,173.51,1.5
272.72,173.51,1.502
272.72,173.51,1.503
272.72,173.51,1.505
270.98,173.51,1.507
272.72,173.51,1.508
274.46,173.51,1.51
270.98,173.51,1.511
269.23,173.51,1.513
281.44,179.63,1.514
290.16,183.46,1.516
304.12,188.81,1.518
312.84,194.17,1.52
323.31,198.76,1.522
326.8,203.36,1.523
344.24,208.71,1.525
352.96,213.31,1.526
366.92,217.9,1.528
379.13,222.49,1.53
389.59,227.85,1.531
401.81,231.68,1.533
408.78,234.74,1.534
414.02,236.27,1.536
424.48,236.27,1.538
414.02,235.5,1.539
410.53,234.74,1.541
408.78,233.97,1.542
403.55,231.68,1.544
400.06,230.91,1.545
400.06,229.38,1.547
400.06,230.15,1.549
400.06,230.91,1.55
403.55,231.68,1.552
401.81,232.44,1.553
400.06,233.21,1.555
407.04,233.21,1.556
407.04,233.97,1.558
403.55,233.21,1.56
405.29,232.44,1.561
407.04,231.68,1.564
403.55,230.91,1.565
400.06,230.91,1.567
400.06,230.15,1.568
398.32,229.38,1.57
401.81,230.15,1.572
401.81,230.91,1.573
405.29,231.68,1.575
403.55,231.68,1.576
403.55,231.68,1.578
405.29,231.68,1.58
403.55,231.68,1.581
401.81,230.91,1.583
405.29,230.91,1.584
400.06,230.15,1.586
400.06,230.15,1.587
403.55,230.15,1.589
394.83,229.38,1.591
400.06,230.15,1.592
400.06,230.15,1.594
400.06,230.15,1.595
400.06,230.91,1.597
396.57,230.91,1.598
398.32,230.91,1.6
401.81,230.91,1.602
401.81,230.91,1.603
398.32,230.15,1.606
401.81,229.38,1.607
403.55,230.15,1.609
400.06,229.38,1.61
398.32,229.38,1.612
398.32,229.38,1.614
396.57,229.38,1.615
408.78,230.15,1.617
401.81,229.38,1.618
400.06,230.15,1.62
400.06,230.15,1.622
396.57,230.15,1.623
400.06,229.38,1.625
400.06,229.38,1.626
