2.338,8.18,0
400.06,229.38,1.628
398.32,228.62,1.629
398.32,228.62,1.631
398.32,229.38,1.633
398.32,228.62,1.634
394.83,228.62,1.636
396.57,229.38,1.637
396.57,229.38,1.639
391.34,229.38,1.64
398.32,229.38,1.642
398.32,228.62,1.644
396.57,228.62,1.645
400.06,229.38,1.648
396.57,229.38,1.649
394.83,228.62,1.651
396.57,228.62,1.652
396.57,228.62,1.654
396.57,228.62,1.656
396.57,228.62,1.657
403.55,228.62,1.659
391.34,228.62,1.66
396.57,228.62,1.662
398.32,228.62,1.664
391.34,228.62,1.665
396.57,228.62,1.667
398.32,228.62,1.668
398.32,228.62,1.67
396.57,227.85,1.671
396.57,227.85,1.673
403.55,227.85,1.675
394.83,227.85,1.676
396.57,227.85,1.678
396.57,228.62,1.679
396.57,227.85,1.681
398.32,227.85,1.682
396.57,228.62,1.684
398.32,227.85,1.686
396.57,227.85,1.687
400.06,227.85,1.689
396.57,227.85,1.691
396.57,227.85,1.693
394.83,227.85,1.694
393.08,227.85,1.696
393.08,227.85,1.698
393.08,227.85,1.699
394.83,227.85,1.701
394.83,227.08,1.702
394.83,227.85,1.704
394.83,227.85,1.706
396.57,227.85,1.707
389.59,227.85,1.709
396.57,227.85,1.71
393.08,227.08,1.712
394.83,227.08,1.713
394.83,227.08,1.715
394.83,227.08,1.717
394.83,227.08,1.718
396.57,227.85,1.72
394.83,227.08,1.721
394.83,227.08,1.723
394.83,227.08,1.724
394.83,227.08,1.726
391.34,227.08,1.728
396.57,227.08,1.729
396.57,227.08,1.731
393.08,227.08,1.732
393.08,227.08,1.735
393.08,227.08,1.736
393.08,226.32,1.738
396.57,227.08,1.74
393.08,227.08,1.741
393.08,227.08,1.743
393.08,227.08,1.744
389.59,226.32,1.746
391.34,226.32,1.748
393.08,226.32,1.749
393.08,227.08,1.751
393.08,226.32,1.752
393.08,226.32,1.754
389.59,226.32,1.755
393.08,226.32,1.757
393.08,226.32,1.759
389.59,226.32,1.76
391.34,226.32,1.762
391.34,226.32,1.763
389.59,226.32,1.765
389.59,226.32,1.766
393.08,226.32,1.768
394.83,226.32,1.77
393.08,226.32,1.771
389.59,226.32,1.773
391.34,226.32,1.774
389.59,226.32,1.777
387.85,226.32,1.779
393.08,226.32,1.78
391.34,226.32,1.782
393.08,226.32,1.783
391.34,226.32,1.785
393.08,226.32,1.786
393.08,226.32,1.788
391.34,226.32,1.79
389.59,225.55,1.791
391.34,226.32,1.793
391.34,226.32,1.794
389.59,226.32,1.796
389.59,225.55,1.797
389.59,226.32,1.799
389.59,225.55,1.801
387.85,226.32,1.802
389.59,225.55,1.804
391.34,226.32,1.805
389.59,226.32,1.807
391.34,225.55,1.808
391.34,225.55,1.81
387.85,225.55,1.812
389.59,225.55,1.813
389.59,225.55,1.815
391.34,225.55,1.816
393.08,225.55,1.819
389.59,225.55,1.821
391.34,225.55,1.822
389.59,225.55,1.824
393.08,226.32,1.825
389.59,224.79,1.827
387.85,225.55,1.828
391.34,225.55,1.83
389.59,225.55,1.832
387.85,224.79,1.833
387.85,225.55,1.835
389.59,224.79,1.836
389.59,225.55,1.838
387.85,224.79,1.839
389.59,225.55,1.841
391.34,224.79,1.843
389.59,224.79,1.844
389.59,225.55,1.846
394.83,224.79,1.847
386.11,225.55,1.849
387.85,225.55,1.85
387.85,225.55,1.852
391.34,224.79,1.854
389.59,224.79,1.855
387.85,224.79,1.857
386.11,224.79,1.858
387.85,224.79,1.86
387.85,224.79,1.863
387.85,224.79,1.864
389.59,224.79,1.866
386.11,224.79,1.867
387.85,224.79,1.869
386.11,224.79,1.87
380.87,225.55,1.872
387.85,224.79,1.874
389.59,224.79,1.875
386.11,224.79,1.877
387.85,224.79,1.878
394.83,224.79,1.88
387.85,224.79,1.881
387.85,224.79,1.883
387.85,224.02,1.885
382.62,224.79,1.886
387.85,224.79,1.888
391.34,224.02,1.889
387.85,224.79,1.891
384.36,224.79,1.892
386.11,224.79,1.894
387.85,224.79,1.896
387.85,224.02,1.897
389.59,224.02,1.899
387.85,224.79,1.9
389.59,224.02,1.902
387.85,224.79,1.905
387.85,224.02,1.906
384.36,224.79,1.908
386.11,224.02,1.909
387.85,224.02,1.911
386.11,224.02,1.912
387.85,224.02,1.914
389.59,224.02,1.916
386.11,224.02,1.917
387.85,224.02,1.919
386.11,224.02,1.92
386.11,224.02,1.922
386.11,224.02,1.923
389.59,224.02,1.925
380.87,224.02,1.927
387.85,224.02,1.928
384.36,224.02,1.93
382.62,224.02,1.931
387.85,224.02,1.933
386.11,224.02,1.934
384.36,224.02,1.936
387.85,224.02,1.938
386.11,224.02,1.939
387.85,223.26,1.941
386.11,224.02,1.942
387.85,223.26,1.944
386.11,224.02,1.947
386.11,224.02,1.948
387.85,223.26,1.95
396.57,224.02,1.951
387.85,223.26,1.953
387.85,223.26,1.954
386.11,224.02,1.956
386.11,224.02,1.958
386.11,223.26,1.959
377.38,223.26,1.961
386.11,223.26,1.962
386.11,223.26,1.964
386.11,223.26,1.965
391.34,223.26,1.967
386.11,223.26,1.969
380.87,224.02,1.97
386.11,223.26,1.972
384.36,224.02,1.973
384.36,223.26,1.975
396.57,223.26,1.976
391.34,223.26,1.978
386.11,223.26,1.98
382.62,223.26,1.981
386.11,223.26,1.983
386.11,223.26,1.984
384.36,223.26,1.986
386.11,223.26,1.988
386.11,223.26,1.99
389.59,223.26,1.992
386.11,223.26,1.993
387.85,223.26,1.995
389.59,222.49,1.996
384.36,223.26,1.998
382.62,223.26,2
386.11,223.26,2.001
384.36,223.26,2.003
386.11,223.26,2.004
387.85,222.49,2.006
389.59,223.26,2.007
387.85,222.49,2.009
389.59,223.26,2.011
386.11,223.26,2.012
393.08,229.38,2.014
405.29,234.74,2.015
419.25,237.8,2.017
429.72,243.92,2.018
441.93,248.52,2.02
450.65,253.11,2.022
457.63,258.47,2.023
469.84,262.29,2.025
483.79,267.65,2.026
492.51,271.48,2.028
504.73,275.3,2.03
515.19,280.66,2.032
523.91,282.19,2.034
518.68,282.96,2.035
525.66,282.96,2.037
522.17,280.66,2.038
515.19,279.9,2.04
511.7,278.37,2.042
511.7,276.07,2.043
508.21,275.3,2.045
506.47,275.3,2.046
506.47,276.07,2.048
509.96,276.84,2.049
513.45,277.6,2.051
515.19,279.13,2.053
515.19,279.13,2.054
515.19,279.9,2.056
511.7,279.13,2.057
515.19,278.37,2.059
516.94,278.37,2.061
509.96,276.84,2.062
508.21,276.07,2.064
506.47,276.07,2.065
497.75,275.3,2.067
508.21,276.07,2.068
508.21,276.84,2.07
508.21,277.6,2.072
509.96,277.6,2.073
509.96,278.37,2.076
511.7,277.6,2.077
509.96,277.6,2.079
509.96,277.6,2.08
502.98,276.84,2.082
515.19,276.07,2.084
506.47,275.3,2.085
506.47,275.3,2.087
504.73,275.3,2.088
506.47,275.3,2.09
504.73,276.07,2.091
513.45,276.07,2.093
506.47,276.84,2.095
504.73,276.84,2.096
508.21,276.84,2.098
508.21,276.84,2.099
501.24,276.07,2.101
506.47,276.07,2.103
506.47,276.07,2.104
501.24,275.3,2.106
502.98,275.3,2.107
501.24,275.3,2.109
504.73,275.3,2.11
504.73,275.3,2.112
509.96,276.07,2.114
504.73,276.07,2.115
506.47,276.07,2.118
506.47,276.07,2.119
506.47,276.07,2.121
506.47,275.3,2.122
506.47,275.3,2.124
506.47,275.3,2.126
502.98,275.3,2.127
501.24,274.54,2.129
501.24,275.3,2.13
499.49,274.54,2.132
497.75,275.3,2.133
504.73,275.3,2.135
504.73,274.54,2.137
502.98,274.54,2.138
501.24,275.3,2.14
501.24,275.3,2.141
506.47,274.54,2.143
502.98,274.54,2.145
501.24,274.54,2.146
502.98,274.54,2.148
504.73,274.54,2.149
502.98,274.54,2.151
502.98,274.54,2.152
502.98,274.54,2.154
502.98,274.54,2.156
504.73,274.54,2.157
504.73,274.54,2.16
502.98,274.54,2.161
501.24,274.54,2.163
501.24,274.54,2.164
504.73,274.54,2.166
501.24,273.77,2.168
501.24,273.77,2.169
501.24,273.77,2.171
501.24,273.77,2.172
501.24,273.77,2.174
501.24,273.77,2.175
499.49,273.77,2.177
501.24,273.77,2.179
501.24,273.77,2.18
501.24,273.77,2.182
502.98,273.77,2.183
501.24,273.77,2.185
501.24,273.77,2.187
501.24,273.77,2.188
501.24,273.01,2.19
499.49,273.77,2.191
499.49,273.01,2.193
501.24,273.77,2.194
501.24,273.77,2.196
502.98,273.01,2.198
501.24,273.01,2.199
501.24,273.77,2.201
499.49,273.01,2.203
501.24,273.77,2.205
499.49,273.77,2.206
501.24,273.01,2.208
501.24,273.01,2.21
501.24,273.77,2.211
506.47,273.01,2.213
501.24,273.01,2.214
501.24,273.01,2.216
501.24,273.01,2.217
497.75,273.01,2.219
497.75,273.01,2.221
499.49,273.01,2.222
499.49,273.01,2.224
501.24,273.77,2.225
501.24,273.01,2.227
499.49,273.01,2.229
499.49,273.01,2.23
499.49,273.01,2.232
497.75,273.01,2.233
497.75,272.24,2.235
499.49,273.01,2.236
499.49,273.01,2.238
499.49,272.24,2.24
497.75,272.24,2.241
499.49,272.24,2.243
499.49,272.24,2.244
497.75,272.24,2.247
499.49,272.24,2.248
499.49,272.24,2.25
501.24,272.24,2.252
501.24,272.24,2.253
494.26,272.24,2.255
499.49,272.24,2.256
497.75,272.24,2.258
497.75,272.24,2.259
499.49,272.24,2.261
497.75,272.24,2.263
499.49,272.24,2.264
494.26,272.24,2.266
499.49,272.24,2.267
497.75,272.24,2.269
497.75,272.24,2.271
494.26,271.48,2.272
492.51,272.24,2.274
496,271.48,2.275
499.49,272.24,2.277
497.75,271.48,2.278
497.75,272.24,2.28
496,272.24,2.282
497.75,272.24,2.283
497.75,271.48,2.285
497.75,271.48,2.286
497.75,272.24,2.289
497.75,272.24,2.29
499.49,271.48,2.292
497.75,271.48,2.294
497.75,271.48,2.295
496,270.71,2.297
497.75,271.48,2.298
497.75,271.48,2.3
499.49,271.48,2.302
497.75,271.48,2.303
497.75,272.24,2.305
497.75,271.48,2.306
502.98,271.48,2.308
497.75,271.48,2.309
497.75,271.48,2.311
496,271.48,2.313
497.75,271.48,2.314
496,271.48,2.316
499.49,271.48,2.317
496,271.48,2.319
497.75,271.48,2.32
497.75,271.48,2.322
496,271.48,2.324
496,271.48,2.325
496,270.71,2.327
489.03,270.71,2.328
497.75,271.48,2.331
496,271.48,2.332
496,270.71,2.334
494.26,270.71,2.336
494.26,270.71,2.337
496,270.71,2.339
494.26,270.71,2.34
494.26,271.48,2.342
496,270.71,2.344
494.26,270.71,2.345
496,270.71,2.347
501.24,270.71,2.348
494.26,270.71,2.35
494.26,270.71,2.351
496,270.71,2.353
496,270.71,2.355
494.26,270.71,2.356
494.26,270.71,2.358
496,270.71,2.359
497.75,270.71,2.361
496,270.71,2.362
492.51,270.71,2.364
494.26,270.71,2.366
494.26,270.71,2.367
494.26,270.71,2.369
496,270.71,2.37
494.26,270.71,2.372
494.26,270.71,2.374
494.26,270.71,2.376
489.03,270.71,2.378
497.75,270.71,2.379
494.26,270.71,2.381
496,270.71,2.382
494.26,269.95,2.384
494.26,270.71,2.386
494.26,269.95,2.387
499.49,269.95,2.389
492.51,270.71,2.39
494.26,270.71,2.392
490.77,269.95,2.393
492.51,269.95,2.395
492.51,269.95,2.397
492.51,269.95,2.398
494.26,269.95,2.4
490.77,269.95,2.401
494.26,269.95,2.403
492.51,269.95,2.404
494.26,269.95,2.406
494.26,269.95,2.408
494.26,269.95,2.409
494.26,269.95,2.411
492.51,269.95,2.412
492.51,269.95,2.414
494.26,269.95,2.416
492.51,269.95,2.418
499.49,269.95,2.42
492.51,269.95,2.421
492.51,269.95,2.423
492.51,269.95,2.424
492.51,269.95,2.426
492.51,269.95,2.428
494.26,269.18,2.429
490.77,269.95,2.431
492.51,269.95,2.432
492.51,269.95,2.434
492.51,269.95,2.435
492.51,269.95,2.437
490.77,269.95,2.439
494.26,269.18,2.44
490.77,269.95,2.442
489.03,269.18,2.443
492.51,269.18,2.445
490.77,269.95,2.446
492.51,269.18,2.448
492.51,269.18,2.45
492.51,269.95,2.451
490.77,269.18,2.453
490.77,269.18,2.454
492.51,269.95,2.456
490.77,269.18,2.457
492.51,269.95,2.46
490.77,269.18,2.462
490.77,269.18,2.463
496,269.18,2.465
492.51,269.18,2.466
492.51,269.18,2.468
494.26,269.18,2.47
490.77,269.18,2.471
492.51,269.18,2.473
492.51,269.18,2.474
489.03,269.18,2.476
489.03,269.18,2.477
489.03,269.18,2.479
490.77,269.18,2.481
490.77,269.18,2.482
490.77,269.18,2.484
489.03,269.18,2.485
490.77,269.18,2.487
496,269.18,2.488
490.77,269.18,2.49
489.03,269.18,2.492
489.03,269.18,2.493
489.03,269.18,2.495
489.03,269.18,2.496
489.03,269.18,2.498
489.03,268.42,2.499
489.03,268.42,2.502
494.26,269.18,2.504
492.51,269.18,2.505
496,268.42,2.507
494.26,268.42,2.508
494.26,269.18,2.51
502.98,269.18,2.512
490.77,269.18,2.513
487.28,268.42,2.515
502.98,276.07,2.516
513.45,280.66,2.518
525.66,283.72,2.519
534.38,290.61,2.521
550.08,295.2,2.523
557.06,299.03,2.524
567.52,304.39,2.526
577.99,308.22,2.527
586.71,312.04,2.529
597.18,316.64,2.53
605.9,319.7,2.532
618.11,320.46,2.534
609.39,318.93,2.535
607.64,318.93,2.537
604.16,316.64,2.538
598.92,315.11,2.54
588.46,313.57,2.541
586.71,312.04,2.544
590.2,312.04,2.546
590.2,312.81,2.547
595.43,313.57,2.549
597.18,314.34,2.55
598.92,315.87,2.552
600.67,316.64,2.554
600.67,316.64,2.555
600.67,316.64,2.557
600.67,315.87,2.558
597.18,315.11,2.56
595.43,313.57,2.561
593.69,313.57,2.563
593.69,312.81,2.565
591.95,312.81,2.566
593.69,313.57,2.568
591.95,313.57,2.569
593.69,314.34,2.571
595.43,315.11,2.572
597.18,315.11,2.574
598.92,315.11,2.576
598.92,315.11,2.577
595.43,314.34,2.579
591.95,313.57,2.58
591.95,312.81,2.582
591.95,312.81,2.584
591.95,312.04,2.585
591.95,312.81,2.588
590.2,312.81,2.589
593.69,312.81,2.591
595.43,313.57,2.592
593.69,313.57,2.594
595.43,314.34,2.596
595.43,314.34,2.597
595.43,313.57,2.599
593.69,313.57,2.6
593.69,313.57,2.602
593.69,312.81,2.603
591.95,312.81,2.605
591.95,312.04,2.607
591.95,312.04,2.608
588.46,312.81,2.61
591.95,312.81,2.611
593.69,312.81,2.613
593.69,312.81,2.614
593.69,313.57,2.616
593.69,313.57,2.618
591.95,312.81,2.619
593.69,312.81,2.621
591.95,312.04,2.622
590.2,312.04,2.624
590.2,312.04,2.626
598.92,312.04,2.627
593.69,312.04,2.63
590.2,312.04,2.631
590.2,312.04,2.633
591.95,312.81,2.634
590.2,312.04,2.636
591.95,312.81,2.638
590.2,312.81,2.639
591.95,312.04,2.641
590.2,312.04,2.642
591.95,311.28,2.644
588.46,312.04,2.645
588.46,311.28,2.647
590.2,311.28,2.649
590.2,312.04,2.65
590.2,311.28,2.652
588.46,312.04,2.653
588.46,312.04,2.655
588.46,311.28,2.656
591.95,312.04,2.658
590.2,312.04,2.66
591.95,312.04,2.661
590.2,311.28,2.663
588.46,311.28,2.664
590.2,311.28,2.666
590.2,311.28,2.668
588.46,311.28,2.669
590.2,311.28,2.672
588.46,311.28,2.673
591.95,311.28,2.675
588.46,311.28,2.676
588.46,311.28,2.678
588.46,311.28,2.68
588.46,311.28,2.681
586.71,311.28,2.683
588.46,311.28,2.684
597.18,311.28,2.686
588.46,310.51,2.687
584.97,310.51,2.689
586.71,311.28,2.691
588.46,310.51,2.692
586.71,310.51,2.694
586.71,310.51,2.695
586.71,311.28,2.697
586.71,310.51,2.698
588.46,311.28,2.7
581.48,310.51,2.702
588.46,310.51,2.703
586.71,310.51,2.705
586.71,310.51,2.706
588.46,310.51,2.708
586.71,310.51,2.71
588.46,310.51,2.711
586.71,310.51,2.713
583.22,310.51,2.715
586.71,310.51,2.717
586.71,310.51,2.718
586.71,310.51,2.72
588.46,310.51,2.722
584.97,310.51,2.723
584.97,310.51,2.725
584.97,310.51,2.726
584.97,310.51,2.728
584.97,309.75,2.729
584.97,310.51,2.731
584.97,309.75,2.733
584.97,309.75,2.734
584.97,310.51,2.736
591.95,309.75,2.737
579.73,309.75,2.739
590.2,310.51,2.74
583.22,310.51,2.742
584.97,309.75,2.744
584.97,309.75,2.745
590.2,309.75,2.747
584.97,309.75,2.748
584.97,309.75,2.75
588.46,309.75,2.752
584.97,309.75,2.753
584.97,309.75,2.755
584.97,309.75,2.756
586.71,309.75,2.759
584.97,309.75,2.76
590.2,309.75,2.762
581.48,309.75,2.764
584.97,309.75,2.765
584.97,309.75,2.767
581.48,309.75,2.768
584.97,309.75,2.77
584.97,309.75,2.771
584.97,309.75,2.773
583.22,309.75,2.775
583.22,309.75,2.776
584.97,309.75,2.778
584.97,308.98,2.779
584.97,308.98,2.781
581.48,308.98,2.782
591.95,308.98,2.784
590.2,309.75,2.786
574.5,309.75,2.787
583.22,308.98,2.789
584.97,308.98,2.79
583.22,308.98,2.792
588.46,308.98,2.794
584.97,308.98,2.795
584.97,308.98,2.797
583.22,308.98,2.798
577.99,308.98,2.801
583.22,308.98,2.802
579.73,308.98,2.804
583.22,309.75,2.806
583.22,308.98,2.807
581.48,308.98,2.809
581.48,308.98,2.81
583.22,308.98,2.812
583.22,308.22,2.813
583.22,308.98,2.815
583.22,308.98,2.817
591.95,308.98,2.818
584.97,308.22,2.82
581.48,308.22,2.821
577.99,308.98,2.823
581.48,308.22,2.824
581.48,308.98,2.826
583.22,308.22,2.828
584.97,308.22,2.829
577.99,308.22,2.831
581.48,308.98,2.832
584.97,308.98,2.834
583.22,308.98,2.836
581.48,308.22,2.837
581.48,308.22,2.839
581.48,308.22,2.84
581.48,308.22,2.843
581.48,308.22,2.844
586.71,308.98,2.846
590.2,308.22,2.848
581.48,308.22,2.849
577.99,308.22,2.851
583.22,308.22,2.852
581.48,308.22,2.854
583.22,308.22,2.855
579.73,308.22,2.857
583.22,308.22,2.859
581.48,308.22,2.86
579.73,308.22,2.862
581.48,308.22,2.863
581.48,308.22,2.865
584.97,308.22,2.867
583.22,308.22,2.868
586.71,308.22,2.87
581.48,308.22,2.871
579.73,308.22,2.873
577.99,308.22,2.874
579.73,308.22,2.876
579.73,308.22,2.878
576.25,308.22,2.879
579.73,308.22,2.881
577.99,308.22,2.882
586.71,307.45,2.884
579.73,308.22,2.886
583.22,307.45,2.888
579.73,307.45,2.89
577.99,307.45,2.891
581.48,307.45,2.893
579.73,307.45,2.894
579.73,307.45,2.896
588.46,307.45,2.897
581.48,307.45,2.899
579.73,307.45,2.901
579.73,307.45,2.902
581.48,307.45,2.904
581.48,307.45,2.905
579.73,307.45,2.907
581.48,307.45,2.909
579.73,307.45,2.91
581.48,307.45,2.912
577.99,307.45,2.913
576.25,307.45,2.915
574.5,307.45,2.916
579.73,307.45,2.918
579.73,307.45,2.92
577.99,307.45,2.921
577.99,307.45,2.923
579.73,307.45,2.924
581.48,307.45,2.926
581.48,307.45,2.928
577.99,307.45,2.93
577.99,307.45,2.932
579.73,307.45,2.933
571.01,307.45,2.935
579.73,307.45,2.936
577.99,307.45,2.938
586.71,306.69,2.939
581.48,306.69,2.941
577.99,307.45,2.943
577.99,307.45,2.944
579.73,307.45,2.946
577.99,307.45,2.947
577.99,306.69,2.949
579.73,307.45,2.951
579.73,306.69,2.952
583.22,307.45,2.954
577.99,306.69,2.955
577.99,306.69,2.957
579.73,307.45,2.958
579.73,306.69,2.96
574.5,306.69,2.962
576.25,306.69,2.963
572.76,305.92,2.965
577.99,306.69,2.966
579.73,306.69,2.968
581.48,306.69,2.969
577.99,306.69,2.972
577.99,306.69,2.974
576.25,306.69,2.975
577.99,306.69,2.977
576.25,306.69,2.978
577.99,306.69,2.98
576.25,306.69,2.981
574.5,306.69,2.983
577.99,306.69,2.985
581.48,306.69,2.986
577.99,306.69,2.988
576.25,306.69,2.989
577.99,306.69,2.991
577.99,306.69,2.993
577.99,306.69,2.994
576.25,306.69,2.996
577.99,306.69,2.997
577.99,306.69,2.999
577.99,306.69,3
581.48,306.69,3.002
581.48,306.69,3.004
581.48,305.92,3.005
583.22,305.92,3.007
577.99,306.69,3.008
581.48,306.69,3.01
579.73,306.69,3.011
576.25,305.92,3.014
591.95,313.57,3.016
598.92,318.93,3.017
612.88,321.23,3.019
621.6,327.35,3.02
633.81,332.71,3.022
646.02,335.77,3.023
653,340.36,3.025
663.47,344.19,3.027
673.93,348.02,3.028
682.65,352.61,3.03
694.86,355.67,3.031
701.84,359.5,3.033
696.61,359.5,3.035
703.59,360.26,3.036
700.1,358.73,3.038
694.86,355.67,3.039
691.38,354.91,3.041
686.14,352.61,3.042
682.65,351.08,3.044
682.65,351.08,3.046
684.4,351.08,3.047
686.14,352.61,3.049
689.63,354.14,3.05
694.86,355.67,3.052
693.12,356.44,3.053
693.12,356.44,3.056
693.12,355.67,3.058
693.12,355.67,3.059
691.38,354.14,3.061
680.91,353.38,3.062
684.4,352.61,3.064
682.65,351.84,3.065
677.42,351.84,3.067
689.63,352.61,3.069
687.89,353.38,3.07
687.89,353.38,3.072
686.14,354.14,3.073
691.38,354.91,3.075
689.63,354.91,3.077
691.38,354.14,3.078
689.63,353.38,3.08
686.14,353.38,3.081
684.4,352.61,3.083
684.4,351.84,3.084
687.89,351.84,3.086
684.4,351.84,3.088
684.4,352.61,3.089
686.14,352.61,3.091
693.12,352.61,3.092
682.65,353.38,3.094
686.14,353.38,3.095
687.89,353.38,3.097
687.89,353.38,3.1
687.89,352.61,3.101
682.65,352.61,3.103
684.4,351.84,3.104
684.4,351.84,3.106
686.14,351.84,3.107
682.65,351.08,3.109
684.4,351.08,3.111
686.14,351.84,3.112
684.4,351.84,3.114
684.4,352.61,3.115
677.42,352.61,3.117
687.89,351.84,3.119
686.14,351.84,3.12
684.4,351.84,3.122
686.14,351.84,3.123
684.4,351.84,3.125
684.4,351.08,3.126
682.65,351.08,3.128
680.91,351.08,3.13
682.65,351.08,3.131
686.14,351.84,3.133
682.65,351.84,3.134
684.4,351.84,3.136
687.89,351.84,3.137
686.14,351.84,3.139
684.4,351.08,3.142
684.4,351.08,3.143
684.4,351.08,3.145
686.14,351.08,3.146
682.65,351.08,3.148
680.91,350.31,3.15
682.65,350.31,3.151
679.17,351.08,3.153
682.65,351.08,3.154
682.65,351.08,3.156
680.91,351.08,3.157
682.65,351.08,3.159
680.91,351.08,3.161
682.65,351.08,3.162
682.65,351.08,3.164
679.17,351.08,3.165
680.91,350.31,3.167
680.91,350.31,3.168
679.17,350.31,3.17
680.91,350.31,3.172
680.91,350.31,3.173
680.91,350.31,3.175
682.65,350.31,3.176
682.65,350.31,3.178
682.65,350.31,3.179
686.14,350.31,3.181
680.91,350.31,3.184
680.91,350.31,3.185
684.4,350.31,3.187
680.91,350.31,3.188
677.42,350.31,3.19
680.91,350.31,3.192
679.17,349.55,3.193
679.17,350.31,3.195
679.17,349.55,3.196
677.42,350.31,3.198
682.65,350.31,3.199
679.17,350.31,3.201
672.19,350.31,3.203
679.17,350.31,3.204
675.68,350.31,3.206
675.68,349.55,3.207
679.17,349.55,3.209
682.65,350.31,3.21
680.91,349.55,3.212
679.17,349.55,3.214
679.17,349.55,3.215
677.42,349.55,3.217
677.42,349.55,3.218
679.17,349.55,3.22
679.17,349.55,3.221
677.42,349.55,3.223
679.17,349.55,3.225
679.17,349.55,3.227
686.14,349.55,3.229
677.42,349.55,3.23
682.65,349.55,3.232
679.17,348.78,3.234
679.17,348.78,3.235
677.42,348.78,3.237
677.42,349.55,3.238
675.68,348.78,3.24
679.17,349.55,3.241
677.42,349.55,3.243
686.14,348.78,3.245
677.42,348.78,3.246
675.68,348.78,3.248
677.42,348.78,3.249
682.65,349.55,3.251
677.42,348.78,3.252
677.42,348.78,3.254
679.17,348.78,3.256
677.42,348.78,3.257
677.42,348.78,3.259
668.7,348.78,3.26
677.42,348.78,3.262
672.19,348.78,3.263
677.42,348.78,3.265
677.42,348.78,3.267
677.42,348.78,3.268
675.68,348.78,3.271
675.68,348.78,3.272
677.42,348.02,3.274
677.42,348.78,3.276
675.68,348.78,3.277
675.68,348.78,3.279
675.68,348.78,3.28
677.42,348.78,3.282
673.93,348.02,3.283
675.68,348.02,3.285
675.68,348.02,3.287
673.93,348.78,3.288
677.42,348.02,3.29
682.65,348.02,3.291
675.68,348.02,3.293
675.68,348.02,3.294
675.68,348.78,3.296
679.17,348.02,3.298
673.93,348.78,3.299
677.42,348.02,3.301
675.68,348.02,3.302
675.68,348.02,3.304
675.68,348.02,3.305
675.68,348.02,3.307
675.68,348.02,3.309
675.68,348.02,3.31
670.44,348.02,3.313
675.68,348.02,3.314
675.68,348.02,3.316
675.68,348.02,3.318
673.93,348.02,3.319
673.93,348.02,3.321
682.65,348.02,3.322
675.68,348.02,3.324
673.93,348.02,3.325
682.65,348.02,3.327
673.93,347.25,3.329
673.93,348.02,3.33
672.19,348.02,3.332
673.93,348.02,3.333
675.68,347.25,3.335
673.93,348.02,3.336
675.68,348.02,3.338
675.68,347.25,3.34
673.93,347.25,3.341
672.19,347.25,3.343
675.68,347.25,3.344
673.93,347.25,3.346
673.93,347.25,3.347
673.93,347.25,3.349
673.93,348.02,3.351
673.93,347.25,3.352
670.44,347.25,3.355
672.19,347.25,3.356
670.44,347.25,3.358
673.93,347.25,3.36
