2.338,8.18,0
679.17,347.25,3.361
666.95,347.25,3.363
670.44,347.25,3.364
673.93,347.25,3.366
673.93,347.25,3.367
673.93,347.25,3.369
675.68,346.49,3.371
680.91,347.25,3.372
675.68,347.25,3.374
673.93,347.25,3.375
673.93,347.25,3.377
672.19,347.25,3.378
675.68,346.49,3.38
673.93,347.25,3.382
672.19,347.25,3.383
673.93,346.49,3.385
673.93,346.49,3.386
672.19,346.49,3.388
672.19,347.25,3.389
672.19,346.49,3.391
672.19,346.49,3.393
672.19,346.49,3.394
675.68,346.49,3.396
672.19,347.25,3.398
672.19,346.49,3.4
672.19,346.49,3.402
677.42,346.49,3.403
675.68,346.49,3.405
670.44,346.49,3.406
672.19,346.49,3.408
672.19,345.72,3.409
672.19,346.49,3.411
670.44,346.49,3.413
672.19,346.49,3.414
670.44,346.49,3.416
665.21,346.49,3.417
666.95,346.49,3.419
672.19,346.49,3.42
672.19,346.49,3.422
670.44,346.49,3.424
672.19,346.49,3.425
672.19,345.72,3.427
672.19,346.49,3.428
672.19,346.49,3.43
670.44,346.49,3.432
672.19,346.49,3.433
672.19,346.49,3.435
668.7,346.49,3.436
670.44,346.49,3.438
668.7,345.72,3.44
672.19,346.49,3.442
670.44,346.49,3.444
670.44,345.72,3.445
673.93,345.72,3.447
672.19,346.49,3.448
672.19,345.72,3.45
670.44,345.72,3.451
672.19,345.72,3.453
679.17,345.72,3.455
670.44,346.49,3.456
673.93,346.49,3.458
672.19,345.72,3.459
672.19,345.72,3.461
672.19,346.49,3.462
673.93,345.72,3.464
670.44,345.72,3.466
670.44,346.49,3.467
672.19,345.72,3.469
670.44,345.72,3.47
672.19,345.72,3.472
670.44,345.72,3.474
672.19,345.72,3.475
670.44,345.72,3.477
668.7,345.72,3.478
668.7,345.72,3.48
666.95,345.72,3.481
668.7,345.72,3.484
670.44,345.72,3.486
672.19,344.96,3.487
665.21,345.72,3.489
668.7,344.96,3.49
670.44,345.72,3.492
668.7,345.72,3.493
668.7,345.72,3.495
677.42,345.72,3.497
666.95,345.72,3.498
675.68,345.72,3.5
672.19,345.72,3.501
673.93,344.96,3.503
675.68,344.96,3.504
673.93,345.72,3.506
673.93,345.72,3.508
673.93,345.72,3.509
682.65,345.72,3.511
672.19,345.72,3.512
689.63,352.61,3.514
691.38,357.2,3.516
703.59,360.26,3.517
714.05,365.62,3.519
726.26,370.21,3.52
734.99,374.04,3.522
743.71,378.63,3.523
752.43,380.93,3.526
759.41,385.52,3.528
778.6,389.35,3.529
773.36,392.41,3.531
783.83,396.24,3.532
787.32,395.47,3.534
785.57,394.71,3.535
780.34,393.94,3.537
778.6,390.88,3.539
775.11,390.11,3.54
769.87,387.82,3.542
764.64,387.05,3.543
766.39,387.05,3.545
769.87,387.82,3.546
771.62,388.58,3.548
775.11,390.11,3.55
775.11,391.65,3.551
776.85,392.41,3.553
778.6,391.65,3.554
783.83,391.65,3.556
775.11,390.88,3.558
773.36,389.35,3.559
769.87,388.58,3.561
768.13,387.82,3.562
766.39,387.05,3.564
768.13,387.82,3.565
768.13,387.82,3.568
769.87,388.58,3.57
769.87,389.35,3.571
771.62,390.11,3.573
780.34,390.88,3.574
775.11,390.11,3.576
773.36,390.11,3.577
773.36,389.35,3.579
769.87,388.58,3.581
768.13,387.82,3.582
766.39,387.05,3.584
768.13,387.05,3.585
766.39,387.05,3.587
768.13,387.82,3.588
761.15,387.82,3.59
769.87,388.58,3.592
776.85,389.35,3.593
773.36,389.35,3.595
769.87,389.35,3.596
768.13,388.58,3.598
769.87,388.58,3.6
766.39,387.82,3.601
766.39,387.05,3.603
766.39,387.05,3.604
766.39,387.05,3.606
766.39,387.05,3.607
769.87,387.05,3.609
768.13,387.82,3.612
768.13,387.82,3.613
768.13,387.82,3.615
769.87,388.58,3.616
769.87,387.82,3.618
764.64,387.82,3.619
764.64,387.82,3.621
766.39,387.05,3.623
766.39,387.05,3.624
766.39,386.29,3.626
761.15,387.05,3.627
764.64,386.29,3.629
766.39,387.05,3.63
766.39,387.05,3.632
766.39,387.05,3.634
773.36,387.05,3.635
766.39,387.05,3.637
766.39,387.82,3.638
766.39,387.05,3.64
762.9,387.05,3.642
762.9,387.05,3.643
764.64,386.29,3.645
764.64,386.29,3.646
773.36,386.29,3.648
764.64,386.29,3.649
766.39,386.29,3.651
764.64,386.29,3.654
764.64,387.05,3.655
762.9,387.05,3.657
764.64,387.05,3.658
764.64,386.29,3.66
764.64,386.29,3.661
768.13,386.29,3.663
762.9,386.29,3.665
766.39,386.29,3.666
764.64,386.29,3.668
761.15,386.29,3.669
764.64,386.29,3.671
761.15,386.29,3.672
764.64,386.29,3.674
764.64,386.29,3.676
764.64,386.29,3.677
762.9,386.29,3.679
762.9,386.29,3.68
762.9,386.29,3.682
762.9,386.29,3.684
768.13,385.52,3.685
764.64,385.52,3.687
761.15,385.52,3.688
769.87,385.52,3.69
766.39,385.52,3.691
762.9,385.52,3.693
766.39,385.52,3.696
764.64,385.52,3.697
762.9,385.52,3.699
766.39,385.52,3.7
762.9,385.52,3.702
761.15,385.52,3.703
762.9,385.52,3.705
761.15,385.52,3.707
762.9,385.52,3.708
755.92,385.52,3.71
761.15,385.52,3.711
762.9,384.76,3.713
759.41,385.52,3.715
764.64,385.52,3.716
762.9,385.52,3.718
762.9,385.52,3.719
761.15,384.76,3.721
769.87,385.52,3.722
762.9,384.76,3.724
762.9,384.76,3.726
762.9,384.76,3.727
761.15,384.76,3.729
768.13,384.76,3.73
759.41,384.76,3.732
766.39,384.76,3.733
759.41,384.76,3.735
761.15,384.76,3.737
759.41,384.76,3.739
759.41,384.76,3.741
762.9,384.76,3.742
761.15,384.76,3.744
761.15,384.76,3.745
761.15,384.76,3.747
761.15,384.76,3.749
761.15,384.76,3.75
759.41,384.76,3.752
754.17,384.76,3.753
759.41,384.76,3.755
759.41,384.76,3.757
759.41,384.76,3.758
761.15,383.99,3.76
761.15,384.76,3.761
762.9,384.76,3.763
759.41,383.99,3.764
762.9,384.76,3.766
759.41,383.99,3.768
759.41,383.99,3.769
761.15,383.99,3.771
762.9,383.99,3.772
761.15,383.99,3.774
762.9,383.99,3.775
759.41,383.99,3.777
761.15,383.99,3.779
759.41,384.76,3.78
761.15,384.76,3.783
759.41,383.99,3.784
759.41,383.99,3.786
759.41,383.99,3.787
759.41,383.99,3.789
759.41,383.99,3.791
764.64,383.99,3.792
750.69,383.99,3.794
761.15,383.99,3.795
759.41,383.99,3.797
759.41,383.99,3.799
752.43,383.99,3.8
759.41,383.99,3.802
755.92,383.99,3.803
764.64,383.99,3.805
761.15,383.99,3.806
762.9,383.99,3.808
759.41,383.99,3.81
757.66,383.23,3.811
759.41,383.23,3.813
759.41,383.99,3.814
759.41,383.99,3.816
757.66,383.23,3.817
757.66,383.23,3.819
755.92,383.23,3.821
757.66,383.99,3.822
755.92,383.99,3.825
757.66,383.23,3.826
759.41,383.99,3.828
755.92,383.23,3.829
757.66,383.23,3.831
759.41,383.23,3.833
757.66,383.23,3.834
757.66,383.23,3.836
757.66,383.23,3.837
762.9,383.23,3.839
755.92,383.23,3.841
757.66,383.23,3.842
762.9,383.23,3.844
757.66,383.23,3.845
757.66,383.23,3.847
755.92,383.23,3.848
755.92,383.23,3.85
755.92,383.23,3.852
755.92,383.23,3.853
755.92,383.23,3.855
755.92,383.23,3.856
759.41,383.23,3.858
755.92,383.23,3.859
762.9,383.23,3.861
757.66,383.23,3.863
757.66,382.46,3.864
754.17,382.46,3.867
759.41,383.23,3.868
757.66,383.23,3.87
757.66,382.46,3.871
757.66,382.46,3.873
754.17,383.23,3.875
757.66,383.23,3.876
761.15,382.46,3.878
755.92,382.46,3.879
755.92,382.46,3.881
755.92,382.46,3.883
752.43,382.46,3.884
755.92,382.46,3.886
755.92,382.46,3.887
757.66,382.46,3.889
755.92,382.46,3.89
755.92,382.46,3.892
752.43,382.46,3.894
755.92,382.46,3.895
757.66,382.46,3.897
754.17,382.46,3.898
755.92,382.46,3.9
755.92,382.46,3.901
752.43,382.46,3.903
757.66,382.46,3.905
755.92,382.46,3.906
750.69,382.46,3.908
755.92,382.46,3.91
755.92,382.46,3.912
757.66,381.7,3.913
755.92,381.7,3.915
754.17,382.46,3.917
755.92,382.46,3.918
754.17,382.46,3.92
759.41,382.46,3.921
755.92,381.7,3.923
755.92,382.46,3.925
754.17,382.46,3.926
755.92,382.46,3.928
754.17,381.7,3.929
747.2,382.46,3.931
754.17,382.46,3.932
754.17,381.7,3.934
754.17,381.7,3.936
754.17,382.46,3.937
754.17,381.7,3.939
755.92,382.46,3.94
754.17,382.46,3.942
754.17,381.7,3.943
754.17,381.7,3.945
755.92,381.7,3.947
752.43,381.7,3.948
754.17,381.7,3.95
755.92,381.7,3.952
755.92,381.7,3.954
755.92,381.7,3.956
754.17,381.7,3.957
754.17,381.7,3.959
752.43,381.7,3.96
754.17,381.7,3.962
754.17,381.7,3.963
752.43,381.7,3.965
754.17,381.7,3.967
752.43,381.7,3.968
743.71,381.7,3.97
754.17,381.7,3.971
752.43,381.7,3.973
755.92,380.93,3.974
752.43,380.93,3.976
754.17,381.7,3.978
754.17,381.7,3.979
754.17,381.7,3.981
752.43,381.7,3.982
754.17,381.7,3.984
750.69,381.7,3.985
750.69,381.7,3.987
752.43,381.7,3.989
752.43,380.93,3.99
752.43,380.93,3.992
750.69,380.93,3.993
752.43,380.93,3.996
755.92,380.93,3.998
750.69,381.7,3.999
750.69,380.93,4.001
759.41,381.7,4.002
759.41,380.93,4.004
759.41,380.93,4.005
759.41,380.93,4.007
759.41,380.93,4.009
759.41,380.93,4.01
762.9,380.93,4.012
754.17,380.93,4.013
762.9,388.58,4.015
771.62,393.18,4.016
780.34,395.47,4.018
790.81,400.83,4.02
811.74,405.42,4.021
813.48,408.48,4.023
820.46,413.08,4.024
829.18,416.14,4.026
841.39,419.2,4.027
846.63,423.03,4.029
853.61,425.32,4.031
860.58,429.15,4.032
860.58,428.38,4.034
860.58,426.85,4.035
855.35,426.09,4.038
851.86,422.26,4.04
846.63,421.5,4.041
841.39,419.2,4.043
839.65,418.43,4.044
841.39,419.97,4.046
843.14,419.97,4.047
843.14,421.5,4.049
848.37,422.26,4.051
850.12,423.79,4.052
853.61,424.56,4.054
851.86,424.56,4.055
850.12,423.79,4.057
846.63,422.26,4.058
846.63,421.5,4.06
843.14,420.73,4.062
843.14,419.97,4.063
839.65,419.2,4.065
846.63,419.97,4.066
841.39,420.73,4.068
848.37,420.73,4.069
844.88,421.5,4.071
846.63,422.26,4.073
848.37,423.03,4.074
843.14,422.26,4.076
844.88,422.26,4.077
851.86,421.5,4.08
843.14,420.73,4.082
841.39,419.97,4.083
841.39,419.97,4.085
843.14,419.2,4.086
841.39,419.97,4.088
837.91,419.97,4.089
839.65,420.73,4.091
843.14,420.73,4.093
844.88,421.5,4.094
839.65,421.5,4.096
844.88,421.5,4.097
843.14,420.73,4.099
844.88,420.73,4.1
843.14,419.97,4.102
839.65,419.2,4.104
839.65,419.2,4.105
841.39,419.2,4.107
836.16,419.97,4.108
841.39,419.97,4.11
839.65,419.97,4.111
841.39,419.97,4.113
843.14,420.73,4.115
843.14,420.73,4.116
843.14,420.73,4.118
836.16,419.97,4.119
841.39,419.97,4.121
839.65,419.2,4.124
834.42,419.2,4.125
841.39,419.2,4.127
841.39,419.2,4.128
839.65,419.2,4.13
837.91,419.2,4.131
841.39,419.97,4.133
841.39,419.97,4.135
841.39,419.97,4.136
841.39,419.97,4.138
839.65,419.97,4.139
841.39,419.2,4.141
837.91,419.2,4.142
839.65,419.2,4.144
839.65,419.2,4.146
839.65,419.2,4.147
837.91,419.2,4.149
839.65,419.2,4.15
841.39,419.2,4.152
841.39,419.2,4.153
837.91,419.2,4.155
839.65,419.2,4.157
839.65,419.2,4.158
837.91,419.2,4.16
841.39,419.2,4.161
841.39,419.2,4.163
841.39,418.43,4.166
836.16,418.43,4.167
837.91,418.43,4.169
836.16,418.43,4.17
839.65,418.43,4.172
837.91,418.43,4.173
837.91,418.43,4.175
839.65,419.2,4.177
834.42,418.43,4.178
839.65,418.43,4.18
837.91,418.43,4.181
837.91,418.43,4.183
836.16,418.43,4.184
837.91,418.43,4.186
836.16,418.43,4.188
829.18,418.43,4.189
837.91,417.67,4.191
839.65,417.67,4.192
836.16,418.43,4.194
837.91,418.43,4.195
837.91,418.43,4.197
836.16,418.43,4.199
839.65,418.43,4.2
839.65,418.43,4.202
836.16,418.43,4.203
837.91,417.67,4.205
836.16,418.43,4.208
836.16,417.67,4.209
836.16,418.43,4.211
837.91,417.67,4.212
836.16,417.67,4.214
837.91,418.43,4.215
837.91,417.67,4.217
837.91,417.67,4.219
836.16,417.67,4.22
834.42,417.67,4.222
834.42,417.67,4.223
834.42,417.67,4.225
832.67,417.67,4.226
836.16,417.67,4.228
836.16,416.9,4.23
836.16,417.67,4.231
839.65,416.9,4.233
834.42,417.67,4.234
834.42,417.67,4.236
834.42,417.67,4.238
834.42,416.9,4.239
836.16,417.67,4.241
834.42,417.67,4.242
834.42,417.67,4.244
837.91,417.67,4.245
834.42,417.67,4.247
832.67,416.9,4.249
832.67,416.9,4.251
832.67,416.9,4.253
837.91,416.9,4.254
834.42,416.9,4.256
832.67,417.67,4.257
834.42,416.9,4.259
832.67,416.9,4.261
836.16,416.9,4.262
834.42,416.9,4.264
832.67,416.9,4.265
834.42,416.9,4.267
834.42,416.9,4.268
834.42,416.9,4.27
830.93,416.9,4.272
832.67,416.9,4.273
834.42,416.9,4.275
832.67,416.9,4.276
834.42,416.14,4.278
832.67,416.9,4.28
839.65,416.9,4.281
834.42,416.9,4.283
829.18,416.9,4.284
834.42,416.9,4.286
832.67,416.14,4.287
832.67,416.14,4.289
832.67,416.14,4.291
832.67,416.14,4.292
832.67,416.14,4.295
832.67,416.9,4.296
829.18,416.14,4.298
830.93,416.14,4.299
834.42,416.9,4.301
832.67,416.14,4.303
830.93,416.14,4.304
830.93,416.14,4.306
836.16,416.14,4.307
832.67,416.14,4.309
837.91,416.14,4.31
832.67,416.14,4.312
827.44,416.14,4.314
834.42,416.14,4.315
830.93,416.14,4.317
837.91,416.14,4.318
832.67,416.14,4.32
832.67,416.14,4.322
834.42,416.14,4.323
832.67,416.14,4.325
830.93,416.14,4.326
834.42,416.9,4.328
832.67,415.37,4.329
827.44,416.14,4.331
829.18,416.14,4.333
829.18,416.14,4.334
829.18,416.14,4.337
832.67,416.14,4.338
829.18,416.14,4.34
830.93,416.14,4.341
830.93,416.14,4.343
830.93,416.14,4.345
829.18,415.37,4.346
839.65,415.37,4.348
829.18,415.37,4.349
830.93,416.14,4.351
830.93,415.37,4.352
832.67,415.37,4.354
830.93,415.37,4.356
830.93,415.37,4.357
830.93,416.14,4.359
830.93,415.37,4.36
830.93,415.37,4.362
830.93,415.37,4.364
829.18,415.37,4.365
829.18,414.61,4.367
827.44,415.37,4.368
827.44,415.37,4.37
829.18,415.37,4.371
825.69,416.14,4.373
832.67,415.37,4.375
830.93,415.37,4.376
825.69,415.37,4.379
827.44,415.37,4.38
827.44,415.37,4.382
829.18,415.37,4.383
829.18,415.37,4.385
830.93,415.37,4.387
834.42,414.61,4.388
830.93,415.37,4.39
829.18,415.37,4.391
829.18,414.61,4.393
825.69,414.61,4.394
836.16,415.37,4.396
829.18,415.37,4.398
823.95,415.37,4.399
825.69,414.61,4.401
827.44,415.37,4.402
829.18,414.61,4.404
829.18,414.61,4.406
829.18,414.61,4.407
829.18,414.61,4.409
825.69,414.61,4.41
829.18,414.61,4.412
830.93,414.61,4.413
829.18,414.61,4.415
829.18,414.61,4.417
827.44,414.61,4.418
825.69,414.61,4.42
832.67,414.61,4.422
830.93,414.61,4.424
827.44,414.61,4.425
829.18,414.61,4.427
827.44,414.61,4.429
827.44,414.61,4.43
827.44,414.61,4.432
827.44,414.61,4.433
825.69,414.61,4.435
827.44,414.61,4.436
830.93,414.61,4.438
825.69,413.84,4.44
827.44,414.61,4.441
827.44,413.84,4.443
825.69,414.61,4.444
823.95,414.61,4.446
827.44,414.61,4.448
829.18,414.61,4.449
823.95,414.61,4.451
825.69,413.84,4.452
825.69,414.61,4.454
836.16,414.61,4.455
827.44,414.61,4.457
829.18,413.84,4.459
825.69,413.84,4.46
829.18,413.84,4.462
829.18,413.84,4.464
823.95,413.84,4.466
827.44,413.84,4.467
823.95,413.84,4.469
825.69,413.84,4.471
827.44,413.84,4.472
827.44,413.84,4.474
827.44,413.84,4.475
825.69,413.84,4.477
827.44,413.84,4.478
827.44,413.84,4.48
825.69,413.84,4.482
829.18,413.84,4.483
825.69,413.84,4.485
827.44,413.84,4.486
827.44,413.84,4.488
827.44,413.84,4.49
830.93,413.84,4.491
827.44,413.84,4.493
825.69,413.84,4.494
830.93,413.84,4.496
825.69,413.84,4.497
825.69,413.84,4.499
822.21,413.84,4.501
832.67,413.84,4.502
832.67,413.84,4.504
830.93,413.84,4.505
832.67,413.08,4.508
834.42,413.08,4.509
832.67,413.84,4.511
827.44,413.84,4.513
825.69,413.84,4.514
837.91,420.73,4.516
848.37,424.56,4.517
858.84,427.62,4.519
867.56,432.98,4.521
881.52,436.04,4.522
883.26,440.63,4.524
891.98,443.69,4.525
895.47,445.99,4.527
907.68,449.82,4.528
912.91,452.88,4.53
916.4,452.88,4.532
914.66,452.88,4.533
911.17,449.05,4.535
905.94,448.29,4.536
900.7,447.52,4.538
898.96,443.69,4.539
895.47,443.69,4.541
893.73,442.93,4.543
905.94,444.46,4.544
900.7,445.99,4.546
904.19,446.75,4.547
905.94,448.29,4.55
914.66,449.05,4.551
907.68,449.05,4.553
916.4,448.29,4.555
905.94,446.75,4.556
900.7,445.99,4.558
897.22,445.22,4.559
897.22,444.46,4.561
898.96,443.69,4.563
895.47,444.46,4.564
897.22,445.22,4.566
897.22,445.22,4.567
900.7,446.75,4.569
900.7,446.75,4.57
900.7,447.52,4.572
905.94,446.75,4.574
902.45,446.75,4.575
900.7,445.99,4.577
900.7,445.22,4.578
898.96,445.22,4.58
897.22,444.46,4.581
895.47,444.46,4.583
897.22,444.46,4.585
898.96,444.46,4.586
900.7,445.22,4.588
900.7,445.22,4.589
898.96,445.99,4.592
897.22,445.99,4.593
907.68,445.99,4.595
900.7,445.99,4.597
904.19,445.22,4.598
897.22,445.22,4.6
891.98,444.46,4.601
895.47,443.69,4.603
897.22,444.46,4.605
893.73,443.69,4.606
893.73,444.46,4.608
897.22,444.46,4.609
902.45,445.22,4.611
897.22,445.22,4.612
898.96,445.22,4.614
897.22,445.22,4.616
895.47,445.22,4.617
897.22,444.46,4.619
897.22,444.46,4.62
895.47,444.46,4.622
898.96,443.69,4.623
897.22,443.69,4.625
895.47,444.46,4.627
895.47,443.69,4.628
895.47,444.46,4.63
895.47,444.46,4.631
897.22,444.46,4.633
898.96,445.22,4.635
897.22,444.46,4.637
898.96,444.46,4.639
895.47,444.46,4.64
891.98,443.69,4.642
891.98,443.69,4.643
893.73,443.69,4.645
893.73,442.93,4.647
890.24,443.69,4.648
893.73,443.69,4.65
895.47,443.69,4.651
895.47,444.46,4.653
897.22,444.46,4.654
895.47,443.69,4.656
893.73,444.46,4.658
895.47,443.69,4.659
897.22,443.69,4.661
897.22,443.69,4.662
902.45,442.93,4.664
898.96,442.93,4.665
895.47,442.93,4.667
895.47,442.93,4.669
897.22,443.69,4.67
895.47,443.69,4.672
891.98,443.69,4.673
897.22,443.69,4.675
900.7,443.69,4.676
890.24,443.69,4.679
895.47,442.93,4.681
893.73,443.69,4.682
893.73,442.93,4.684
891.98,443.69,4.685
897.22,442.93,4.687
893.73,442.93,4.689
893.73,442.93,4.69
900.7,443.69,4.692
893.73,442.93,4.693
893.73,443.69,4.695
895.47,442.93,4.696
891.98,442.93,4.698
893.73,442.93,4.7
895.47,442.93,4.701
895.47,442.93,4.703
893.73,442.93,4.704
893.73,442.93,4.706
890.24,442.93,4.707
891.98,442.93,4.709
895.47,442.93,4.711
895.47,442.93,4.712
891.98,442.93,4.714
891.98,442.93,4.715
893.73,442.93,4.717
888.49,442.93,4.718
893.73,442.16,4.721
893.73,442.93,4.723
895.47,442.93,4.724
888.49,442.93,4.726
893.73,442.93,4.727
891.98,442.16,4.729
891.98,442.16,4.731
893.73,442.16,4.732
891.98,442.16,4.734
893.73,442.16,4.735
895.47,442.16,4.737
891.98,442.16,4.738
891.98,442.93,4.74
893.73,442.16,4.742
890.24,442.16,4.743
890.24,442.16,4.745
893.73,442.16,4.746
891.98,442.16,4.748
895.47,442.16,4.749
891.98,442.16,4.751
891.98,442.16,4.753
891.98,442.16,4.754
891.98,442.93,4.756
890.24,442.16,4.757
898.96,442.16,4.759
890.24,442.16,4.76
891.98,442.16,4.763
888.49,442.16,4.765
890.24,442.16,4.766
890.24,441.4,4.768
890.24,442.16,4.769
893.73,442.16,4.771
890.24,441.4,4.773
895.47,442.16,4.774
891.98,441.4,4.776
890.24,442.16,4.777
883.26,442.16,4.779
897.22,442.16,4.78
891.98,442.16,4.782
891.98,441.4,4.784
890.24,441.4,4.785
891.98,442.16,4.787
890.24,442.16,4.788
888.49,441.4,4.79
890.24,441.4,4.791
890.24,441.4,4.793
891.98,441.4,4.795
890.24,441.4,4.796
890.24,441.4,4.798
888.49,441.4,4.799
890.24,441.4,4.801
890.24,441.4,4.803
890.24,441.4,4.804
888.49,441.4,4.807
891.98,441.4,4.808
891.98,441.4,4.81
888.49,441.4,4.811
890.24,441.4,4.813
888.49,441.4,4.815
890.24,441.4,4.816
888.49,441.4,4.818
890.24,441.4,4.819
886.75,440.63,4.821
890.24,441.4,4.822
890.24,441.4,4.824
890.24,441.4,4.826
890.24,441.4,4.827
891.98,440.63,4.829
890.24,441.4,4.83
890.24,441.4,4.832
888.49,440.63,4.833
895.47,441.4,4.835
888.49,440.63,4.837
890.24,441.4,4.838
890.24,440.63,4.84
888.49,440.63,4.841
888.49,440.63,4.843
888.49,441.4,4.845
888.49,440.63,4.846
893.73,440.63,4.849
890.24,440.63,4.85
890.24,441.4,4.852
890.24,440.63,4.853
888.49,440.63,4.855
888.49,440.63,4.857
888.49,440.63,4.858
886.75,440.63,4.86
888.49,440.63,4.861
888.49,440.63,4.863
885,440.63,4.864
897.22,440.63,4.866
888.49,440.63,4.868
888.49,440.63,4.869
888.49,440.63,4.871
886.75,440.63,4.872
888.49,440.63,4.874
886.75,440.63,4.875
891.98,440.63,4.877
886.75,439.87,4.879
886.75,440.63,4.88
886.75,440.63,4.882
893.73,439.87,4.883
888.49,439.87,4.885
886.75,440.63,4.887
888.49,440.63,4.888
885,440.63,4.891
888.49,440.63,4.892
888.49,440.63,4.894
888.49,439.87,4.895
885,439.87,4.897
888.49,440.63,4.899
885,440.63,4.9
888.49,440.63,4.902
893.73,439.87,4.903
885,440.63,4.905
888.49,439.87,4.906
891.98,439.87,4.908
888.49,439.87,4.91
886.75,439.87,4.911
886.75,439.87,4.913
885,439.87,4.914
886.75,439.87,4.916
885,439.87,4.917
886.75,439.87,4.919
886.75,439.87,4.921
888.49,439.87,4.922
883.26,439.87,4.924
885,439.87,4.925
886.75,439.87,4.927
885,439.87,4.929
888.49,439.87,4.93
885,439.87,4.932
885,439.87,4.934
886.75,439.87,4.936
886.75,439.87,4.937
888.49,439.87,4.939
886.75,439.87,4.941
886.75,439.87,4.942
888.49,439.87,4.944
885,439.1,4.945
888.49,439.87,4.947
886.75,439.87,4.948
885,439.87,4.95
885,439.87,4.952
886.75,439.1,4.953
888.49,439.87,4.955
893.73,439.87,4.956
886.75,439.1,4.958
885,439.1,4.959
893.73,439.1,4.961
886.75,439.87,4.963
881.52,439.1,4.964
881.52,439.1,4.966
883.26,439.87,4.967
883.26,439.1,4.969
885,439.1,4.971
883.26,439.1,4.972
878.03,439.1,4.974
883.26,439.1,4.976
885,439.87,4.978
883.26,439.1,4.979
885,439.87,4.981
883.26,439.1,4.983
886.75,439.1,4.984
888.49,439.1,4.986
885,439.1,4.987
885,439.1,4.989
885,439.1,4.99
881.52,439.1,4.992
881.52,439.1,4.994
891.98,439.1,4.995
885,439.1,4.997
891.98,439.1,4.998
886.75,439.1,5
893.73,439.1,5.001
891.98,439.1,5.003
893.73,439.1,5.005
891.98,439.1,5.006
893.73,439.1,5.008
891.98,439.1,5.009
890.24,439.1,5.011
886.75,439.1,5.013
895.47,445.99,5.014
904.19,449.82,5.016
914.66,452.88,5.017
919.89,457.47,5.02
933.85,460.53,5.021
937.34,464.36,5.023
947.8,467.42,5.025
953.04,469.72,5.026
961.76,472.78,5.028
966.99,475.84,5.029
973.97,477.37,5.031
977.46,480.43,5.032
977.46,478.14,5.034
975.71,476.6,5.036
970.48,476.6,5.037
966.99,472.78,5.039
961.76,472.01,5.04
954.78,470.48,5.042
956.52,469.72,5.043
958.27,471.25,5.045
961.76,472.01,5.047
961.76,473.54,5.048
966.99,474.31,5.05
968.74,475.84,5.051
970.48,475.84,5.053
968.74,475.07,5.055
965.25,474.31,5.056
961.76,473.54,5.058
958.27,472.78,5.059
958.27,471.25,5.062
949.55,471.25,5.063
958.27,470.48,5.065
956.52,471.25,5.067
960.01,472.01,5.068
960.01,472.78,5.07
965.25,473.54,5.071
965.25,473.54,5.073
968.74,474.31,5.074
965.25,473.54,5.076
963.5,472.78,5.078
960.01,472.78,5.079
961.76,472.01,5.081
960.01,471.25,5.082
956.52,470.48,5.084
956.52,471.25,5.086
960.01,471.25,5.087
961.76,471.25,5.089
961.76,472.01,5.09
960.01,472.78,5.092
960.01,472.78,5.093
963.5,472.78,5.095
965.25,472.01,5.097
961.76,472.78,5.098
960.01,471.25,5.1
953.04,471.25,5.101
960.01,471.25,5.104
