2.338,8.18,0
960.01,470.48,5.105
960.01,470.48,5.107
960.01,471.25,5.109
960.01,471.25,5.11
960.01,472.01,5.112
961.76,472.01,5.113
961.76,472.01,5.115
961.76,472.01,5.116
960.01,472.01,5.118
961.76,471.25,5.12
958.27,471.25,5.121
960.01,470.48,5.123
958.27,470.48,5.124
951.29,470.48,5.126
958.27,470.48,5.128
953.04,471.25,5.129
958.27,471.25,5.131
958.27,471.25,5.132
958.27,471.25,5.134
961.76,472.01,5.135
960.01,471.25,5.137
960.01,470.48,5.139
954.78,471.25,5.14
958.27,470.48,5.142
958.27,470.48,5.143
956.52,470.48,5.145
956.52,470.48,5.147
956.52,470.48,5.149
956.52,470.48,5.151
958.27,470.48,5.152
958.27,470.48,5.154
958.27,470.48,5.155
956.52,471.25,5.157
956.52,471.25,5.158
963.5,470.48,5.16
956.52,470.48,5.162
956.52,470.48,5.163
956.52,470.48,5.165
956.52,470.48,5.166
956.52,470.48,5.168
956.52,470.48,5.17
961.76,470.48,5.171
958.27,470.48,5.173
956.52,470.48,5.174
958.27,470.48,5.176
956.52,470.48,5.177
958.27,470.48,5.179
954.78,470.48,5.181
956.52,470.48,5.182
954.78,470.48,5.184
954.78,469.72,5.185
956.52,469.72,5.187
949.55,469.72,5.188
956.52,469.72,5.191
956.52,470.48,5.193
956.52,470.48,5.194
956.52,470.48,5.196
951.29,469.72,5.197
958.27,469.72,5.199
954.78,469.72,5.2
956.52,469.72,5.202
958.27,469.72,5.204
956.52,469.72,5.205
953.04,469.72,5.207
954.78,469.72,5.208
958.27,469.72,5.21
954.78,469.72,5.212
956.52,469.72,5.213
954.78,468.95,5.215
954.78,469.72,5.216
954.78,468.95,5.218
954.78,469.72,5.219
954.78,469.72,5.221
956.52,468.95,5.223
958.27,468.95,5.224
954.78,469.72,5.226
954.78,468.95,5.227
954.78,469.72,5.229
954.78,468.95,5.23
954.78,468.95,5.233
953.04,468.95,5.235
953.04,468.95,5.236
954.78,468.95,5.238
954.78,468.95,5.239
954.78,468.95,5.241
953.04,468.95,5.242
954.78,468.95,5.244
953.04,468.95,5.246
953.04,468.95,5.247
947.8,468.95,5.249
960.01,468.95,5.25
953.04,468.95,5.252
949.55,468.95,5.254
954.78,468.95,5.255
949.55,468.95,5.257
954.78,468.95,5.258
956.52,468.95,5.26
958.27,468.95,5.261
949.55,468.95,5.263
956.52,468.95,5.265
956.52,468.19,5.266
953.04,468.95,5.268
954.78,468.95,5.269
954.78,468.95,5.271
953.04,468.19,5.272
954.78,468.19,5.275
953.04,468.19,5.277
954.78,468.95,5.278
954.78,468.19,5.28
949.55,468.95,5.281
953.04,468.95,5.283
951.29,468.19,5.284
951.29,468.19,5.286
954.78,468.19,5.288
953.04,468.19,5.289
953.04,468.19,5.291
953.04,468.19,5.292
953.04,468.19,5.294
953.04,468.19,5.296
953.04,468.19,5.297
951.29,468.19,5.299
951.29,468.19,5.3
951.29,468.19,5.302
953.04,468.19,5.303
951.29,468.19,5.305
960.01,468.19,5.307
951.29,468.19,5.308
951.29,468.19,5.31
956.52,468.19,5.311
953.04,468.19,5.313
954.78,468.19,5.314
951.29,467.42,5.316
951.29,468.19,5.319
953.04,468.19,5.32
953.04,468.19,5.322
951.29,468.19,5.323
951.29,468.19,5.325
951.29,468.19,5.326
947.8,468.19,5.328
951.29,467.42,5.33
958.27,467.42,5.331
951.29,467.42,5.333
951.29,467.42,5.334
951.29,467.42,5.336
951.29,467.42,5.338
951.29,467.42,5.339
951.29,467.42,5.341
951.29,468.19,5.342
953.04,468.19,5.344
951.29,467.42,5.345
951.29,467.42,5.347
953.04,467.42,5.349
951.29,467.42,5.35
954.78,467.42,5.352
953.04,467.42,5.353
951.29,467.42,5.355
953.04,467.42,5.356
949.55,467.42,5.358
951.29,467.42,5.361
949.55,467.42,5.362
949.55,467.42,5.364
951.29,467.42,5.365
949.55,467.42,5.367
951.29,467.42,5.369
951.29,467.42,5.37
951.29,467.42,5.372
944.31,467.42,5.373
949.55,467.42,5.375
949.55,466.65,5.376
949.55,467.42,5.378
949.55,467.42,5.38
947.8,467.42,5.381
949.55,467.42,5.383
949.55,467.42,5.384
949.55,467.42,5.386
949.55,466.65,5.387
951.29,466.65,5.389
944.31,467.42,5.391
946.06,467.42,5.392
949.55,467.42,5.394
951.29,466.65,5.395
949.55,467.42,5.397
949.55,467.42,5.398
949.55,466.65,5.4
949.55,467.42,5.403
949.55,466.65,5.404
947.8,466.65,5.406
947.8,466.65,5.407
944.31,466.65,5.409
949.55,466.65,5.411
946.06,466.65,5.412
949.55,466.65,5.414
947.8,466.65,5.415
949.55,466.65,5.417
951.29,466.65,5.418
949.55,466.65,5.42
947.8,466.65,5.422
947.8,466.65,5.423
947.8,466.65,5.425
947.8,466.65,5.426
949.55,466.65,5.428
949.55,466.65,5.429
942.57,466.65,5.431
947.8,466.65,5.433
947.8,466.65,5.434
951.29,466.65,5.436
947.8,466.65,5.437
949.55,466.65,5.439
944.31,466.65,5.44
947.8,465.89,5.442
949.55,466.65,5.444
940.83,465.89,5.446
947.8,466.65,5.448
949.55,465.89,5.449
947.8,466.65,5.451
947.8,466.65,5.453
949.55,465.89,5.454
946.06,465.89,5.456
947.8,465.89,5.457
951.29,466.65,5.459
947.8,466.65,5.46
947.8,466.65,5.462
949.55,465.89,5.464
947.8,465.89,5.465
947.8,465.89,5.467
949.55,466.65,5.468
946.06,465.89,5.47
949.55,465.89,5.471
947.8,465.89,5.473
942.57,465.89,5.475
953.04,465.89,5.476
947.8,466.65,5.478
946.06,465.89,5.479
947.8,465.89,5.481
946.06,465.89,5.482
947.8,465.89,5.484
947.8,465.89,5.486
947.8,465.89,5.488
949.55,465.89,5.49
947.8,465.89,5.491
944.31,465.89,5.493
946.06,465.89,5.495
947.8,465.89,5.496
947.8,465.89,5.498
949.55,465.89,5.499
947.8,465.89,5.501
954.78,465.89,5.502
956.52,465.89,5.504
954.78,465.89,5.506
954.78,465.89,5.507
954.78,465.89,5.509
956.52,465.89,5.51
954.78,465.89,5.512
947.8,465.89,5.513
956.52,472.01,5.515
966.99,475.84,5.517
975.71,478.14,5.518
982.69,482.73,5.52
993.16,485.79,5.521
1000.1,488.85,5.523
1008.9,491.91,5.524
1005.4,494.21,5.526
1017.6,497.27,5.528
1022.8,498.8,5.529
1028,501.1,5.532
1031.5,504.16,5.533
1031.5,501.1,5.535
1028,499.57,5.537
1026.3,499.57,5.538
1019.3,495.74,5.54
1015.8,494.97,5.541
1012.3,494.21,5.543
1012.3,493.44,5.544
1007.1,495.74,5.546
1017.6,495.74,5.548
1021.1,496.51,5.549
1021.1,498.8,5.551
1022.8,498.8,5.552
1026.3,500.33,5.554
1024.6,498.8,5.555
1022.8,497.27,5.557
1021.1,497.27,5.559
1015.8,495.74,5.56
1017.6,494.21,5.562
1012.3,494.21,5.563
1012.3,494.97,5.565
1014.1,495.74,5.566
1017.6,495.74,5.568
1019.3,496.51,5.57
1021.1,497.27,5.571
1019.3,498.04,5.574
1022.8,498.04,5.575
1017.6,497.27,5.577
1021.1,496.51,5.579
1015.8,495.74,5.58
1015.8,495.74,5.582
1015.8,494.97,5.583
1014.1,494.21,5.585
1012.3,494.97,5.586
1015.8,494.97,5.588
1015.8,495.74,5.59
1017.6,495.74,5.591
1017.6,496.51,5.593
1019.3,496.51,5.594
1022.8,496.51,5.596
1017.6,496.51,5.597
1015.8,495.74,5.599
1015.8,495.74,5.601
1015.8,494.97,5.602
1014.1,494.21,5.604
1005.4,494.21,5.605
1019.3,494.21,5.607
1012.3,494.97,5.609
1014.1,495.74,5.61
1012.3,495.74,5.612
1015.8,495.74,5.613
1017.6,495.74,5.616
1015.8,495.74,5.617
1015.8,495.74,5.619
1015.8,494.97,5.621
1014.1,494.97,5.622
1014.1,494.97,5.624
1015.8,494.21,5.625
1012.3,494.21,5.627
1012.3,494.21,5.628
1014.1,494.21,5.63
1014.1,494.97,5.632
1014.1,494.97,5.633
1017.6,494.97,5.635
1015.8,495.74,5.636
1015.8,494.97,5.638
1015.8,494.97,5.639
1014.1,494.97,5.641
1008.9,494.21,5.643
1014.1,494.21,5.644
1007.1,494.21,5.646
1012.3,494.21,5.647
1012.3,494.21,5.649
1012.3,494.21,5.651
1014.1,494.21,5.652
1014.1,494.21,5.654
1014.1,494.97,5.655
1015.8,494.97,5.657
1014.1,494.97,5.659
1014.1,494.97,5.661
1012.3,494.21,5.663
1014.1,494.21,5.664
1012.3,494.21,5.666
1012.3,493.44,5.667
1014.1,493.44,5.669
1012.3,493.44,5.67
1022.8,494.21,5.672
1010.6,494.21,5.674
1012.3,494.21,5.675
1014.1,494.21,5.677
1012.3,494.21,5.678
1012.3,493.44,5.68
1012.3,494.21,5.681
1012.3,493.44,5.683
1010.6,493.44,5.685
1010.6,493.44,5.686
1014.1,493.44,5.688
1014.1,493.44,5.689
1010.6,493.44,5.691
1010.6,494.21,5.693
1012.3,493.44,5.694
1012.3,494.21,5.696
1012.3,493.44,5.697
1010.6,493.44,5.699
1010.6,493.44,5.7
1012.3,493.44,5.703
1012.3,493.44,5.705
1012.3,493.44,5.706
1012.3,493.44,5.708
1012.3,493.44,5.709
1012.3,493.44,5.711
1008.9,493.44,5.712
1012.3,493.44,5.714
1010.6,493.44,5.716
1015.8,493.44,5.717
1010.6,493.44,5.719
1015.8,493.44,5.72
1010.6,493.44,5.722
1010.6,493.44,5.723
1014.1,493.44,5.725
1008.9,492.68,5.727
1010.6,492.68,5.728
1012.3,493.44,5.73
1010.6,492.68,5.731
1010.6,493.44,5.733
1010.6,492.68,5.735
1010.6,493.44,5.736
1007.1,493.44,5.738
1010.6,493.44,5.739
1014.1,493.44,5.741
1012.3,493.44,5.742
1008.9,492.68,5.745
1010.6,492.68,5.747
1008.9,492.68,5.748
1010.6,492.68,5.75
1010.6,492.68,5.751
1010.6,492.68,5.753
1010.6,492.68,5.754
1010.6,492.68,5.756
1008.9,492.68,5.758
1010.6,492.68,5.759
1008.9,492.68,5.761
1008.9,492.68,5.762
1008.9,492.68,5.764
1014.1,492.68,5.765
1007.1,492.68,5.767
1010.6,492.68,5.769
1008.9,492.68,5.77
1012.3,492.68,5.772
1008.9,492.68,5.773
1014.1,492.68,5.775
1007.1,492.68,5.777
1008.9,492.68,5.778
1007.1,492.68,5.78
1007.1,492.68,5.781
1012.3,492.68,5.783
1007.1,492.68,5.784
1008.9,491.91,5.787
1008.9,492.68,5.789
1008.9,491.91,5.79
1003.6,491.91,5.792
1005.4,491.91,5.793
1008.9,491.91,5.795
1012.3,491.91,5.796
1007.1,491.91,5.798
1008.9,491.91,5.8
1007.1,491.91,5.801
1007.1,491.91,5.803
1008.9,492.68,5.804
1008.9,491.91,5.806
1007.1,491.91,5.807
1008.9,491.91,5.809
1005.4,491.91,5.811
1008.9,491.91,5.812
1008.9,491.91,5.814
1008.9,491.91,5.815
1005.4,491.91,5.817
1005.4,491.91,5.819
1007.1,491.91,5.82
1005.4,491.91,5.822
1007.1,491.91,5.823
1007.1,491.91,5.825
1007.1,491.91,5.826
1007.1,491.91,5.828
998.39,491.91,5.831
1005.4,491.91,5.832
1001.9,491.91,5.834
1007.1,491.91,5.835
1005.4,491.91,5.837
1003.6,491.91,5.838
1007.1,491.91,5.84
1005.4,491.91,5.842
1000.1,491.91,5.843
1007.1,491.91,5.845
1005.4,491.91,5.846
1007.1,491.91,5.848
1008.9,491.15,5.849
1008.9,491.15,5.851
1014.1,491.91,5.853
1007.1,491.91,5.854
1005.4,491.91,5.856
1007.1,491.15,5.857
1005.4,491.91,5.859
1005.4,491.91,5.861
1005.4,491.15,5.862
1005.4,491.15,5.864
1014.1,491.91,5.865
1003.6,491.15,5.867
1010.6,491.91,5.868
1005.4,491.15,5.87
1007.1,491.15,5.873
1007.1,491.15,5.874
1003.6,491.15,5.876
1007.1,491.15,5.877
1005.4,491.15,5.879
1005.4,491.15,5.88
1005.4,491.15,5.882
1003.6,491.15,5.884
1001.9,491.15,5.885
1000.1,491.15,5.887
1005.4,491.15,5.888
1005.4,490.38,5.89
1003.6,491.15,5.892
1010.6,491.15,5.893
1007.1,491.15,5.895
1003.6,491.15,5.896
1003.6,491.15,5.898
1003.6,491.15,5.899
1003.6,490.38,5.901
1003.6,491.15,5.903
1005.4,490.38,5.904
1003.6,491.15,5.906
1003.6,490.38,5.907
1003.6,491.15,5.909
1005.4,491.15,5.91
1010.6,490.38,5.912
1005.4,491.15,5.915
1000.1,490.38,5.916
1003.6,491.15,5.918
1005.4,491.15,5.919
1003.6,490.38,5.921
1005.4,490.38,5.922
1005.4,490.38,5.924
1003.6,491.15,5.926
1005.4,490.38,5.927
1005.4,491.15,5.929
1003.6,490.38,5.93
1010.6,491.15,5.932
1003.6,490.38,5.934
1005.4,490.38,5.935
1003.6,490.38,5.937
1001.9,490.38,5.938
1005.4,490.38,5.94
1001.9,490.38,5.941
1003.6,490.38,5.943
1003.6,490.38,5.945
1003.6,490.38,5.946
1001.9,489.62,5.948
1003.6,490.38,5.949
1005.4,490.38,5.951
1007.1,490.38,5.952
1003.6,490.38,5.954
1003.6,490.38,5.956
1001.9,490.38,5.958
1003.6,490.38,5.96
1003.6,490.38,5.961
1001.9,490.38,5.963
1001.9,490.38,5.964
1001.9,490.38,5.966
1001.9,490.38,5.968
1003.6,490.38,5.969
1003.6,490.38,5.971
1005.4,490.38,5.972
1003.6,490.38,5.974
1001.9,490.38,5.976
1005.4,490.38,5.977
1003.6,490.38,5.979
1003.6,489.62,5.98
1003.6,490.38,5.982
998.39,489.62,5.983
1001.9,490.38,5.985
1003.6,489.62,5.987
1003.6,489.62,5.988
1003.6,489.62,5.99
1001.9,489.62,5.991
1003.6,489.62,5.993
1008.9,490.38,5.994
1001.9,490.38,5.996
1001.9,489.62,5.998
1005.4,490.38,6
1010.6,490.38,6.002
1010.6,490.38,6.003
1012.3,489.62,6.005
1012.3,490.38,6.006
1005.4,490.38,6.008
1014.1,489.62,6.01
1010.6,489.62,6.011
1003.6,489.62,6.013
1010.6,496.51,6.014
1022.8,498.8,6.016
1029.8,501.1,6.018
1036.8,505.69,6.019
1043.7,508.75,6.021
1049,511.05,6.022
1056,514.87,6.024
1061.2,515.64,6.025
1066.4,518.7,6.027
1071.7,521,6.029
1078.6,521.76,6.03
1080.4,524.82,6.032
1078.6,522.53,6.033
1073.4,520.23,6.035
1069.9,521,6.036
1064.7,517.17,6.038
1064.7,515.64,6.04
1056,514.87,6.041
1061.2,514.11,6.044
1061.2,517.94,6.045
1064.7,516.41,6.047
1064.7,517.94,6.048
1068.2,519.47,6.05
1071.7,520.23,6.052
1071.7,521,6.053
1066.4,519.47,6.055
1071.7,518.7,6.056
1066.4,517.94,6.058
1064.7,517.17,6.06
1061.2,515.64,6.061
1061.2,515.64,6.063
1061.2,515.64,6.064
1064.7,516.41,6.066
1064.7,517.17,6.067
1068.2,517.94,6.069
1068.2,518.7,6.071
1068.2,519.47,6.072
1069.9,518.7,6.074
1068.2,518.7,6.075
1064.7,517.94,6.077
1064.7,517.17,6.078
1062.9,516.41,6.08
1066.4,515.64,6.082
1061.2,515.64,6.083
1061.2,516.41,6.086
1062.9,516.41,6.087
1062.9,517.17,6.089
1064.7,517.17,6.09
1066.4,517.94,6.092
1066.4,517.94,6.094
1076.9,517.94,6.095
1064.7,517.17,6.097
1064.7,517.17,6.098
1066.4,516.41,6.1
1061.2,516.41,6.102
1061.2,515.64,6.103
1061.2,515.64,6.105
1062.9,515.64,6.106
1062.9,515.64,6.108
1064.7,516.41,6.109
1064.7,516.41,6.111
1066.4,517.17,6.113
1064.7,517.17,6.114
1066.4,517.17,6.116
1062.9,517.17,6.117
1064.7,516.41,6.119
1066.4,515.64,6.12
1062.9,515.64,6.122
1069.9,515.64,6.124
1059.4,515.64,6.125
1059.4,515.64,6.128
1062.9,515.64,6.129
1061.2,515.64,6.131
1069.9,516.41,6.132
1062.9,516.41,6.134
1056,516.41,6.136
1062.9,516.41,6.137
1059.4,516.41,6.139
1062.9,515.64,6.14
1059.4,515.64,6.142
1054.2,515.64,6.144
1062.9,514.87,6.145
1057.7,515.64,6.147
1064.7,515.64,6.148
1059.4,515.64,6.15
1059.4,515.64,6.151
1056,516.41,6.153
1069.9,516.41,6.155
1062.9,515.64,6.156
1057.7,516.41,6.158
1059.4,515.64,6.159
1059.4,515.64,6.161
1061.2,515.64,6.162
1056,514.87,6.164
1059.4,514.87,6.166
1057.7,514.87,6.167
1061.2,514.87,6.169
1059.4,515.64,6.171
1061.2,515.64,6.173
1061.2,515.64,6.175
1061.2,515.64,6.176
1061.2,515.64,6.178
1061.2,515.64,6.179
1059.4,514.87,6.181
1061.2,514.87,6.182
1057.7,514.87,6.184
1061.2,514.87,6.186
1057.7,514.87,6.187
1059.4,514.87,6.189
1059.4,514.87,6.19
1057.7,514.87,6.192
1061.2,514.87,6.193
1061.2,515.64,6.195
1059.4,514.87,6.197
1059.4,514.87,6.198
1059.4,515.64,6.2
1062.9,514.87,6.201
1057.7,514.87,6.203
1062.9,514.87,6.204
1059.4,514.87,6.206
1057.7,514.87,6.208
1057.7,514.11,6.209
1059.4,514.11,6.211
1057.7,514.87,6.212
1059.4,514.11,6.215
1059.4,514.87,6.217
1059.4,514.87,6.218
1059.4,514.87,6.22
1057.7,514.87,6.221
1057.7,514.11,6.223
1059.4,514.11,6.224
1056,514.87,6.226
1061.2,514.11,6.228
1056,514.11,6.229
1057.7,514.11,6.231
1056,514.11,6.232
1057.7,514.87,6.234
1057.7,514.11,6.235
1057.7,514.11,6.237
1059.4,514.11,6.239
1057.7,514.11,6.24
1050.7,514.11,6.242
1057.7,514.11,6.243
1059.4,514.11,6.245
1056,514.11,6.246
1057.7,514.11,6.248
1052.5,514.11,6.25
1057.7,514.11,6.251
1057.7,514.11,6.253
1062.9,514.11,6.254
1059.4,514.11,6.257
1056,514.11,6.259
1057.7,514.11,6.26
1057.7,514.11,6.262
1057.7,514.11,6.263
1056,514.11,6.265
1056,514.11,6.266
1056,513.34,6.268
1052.5,514.11,6.27
1057.7,514.11,6.271
1057.7,514.11,6.273
1057.7,514.11,6.274
1056,514.11,6.276
1056,513.34,6.277
1056,514.11,6.279
1056,514.11,6.281
1057.7,514.11,6.282
1057.7,513.34,6.284
1056,513.34,6.285
1056,513.34,6.287
1056,513.34,6.288
1056,513.34,6.29
1054.2,513.34,6.292
1056,513.34,6.293
1056,513.34,6.295
1056,514.11,6.296
1056,514.11,6.299
1059.4,513.34,6.301
1052.5,513.34,6.302
1056,513.34,6.304
1057.7,513.34,6.305
1056,513.34,6.307
1056,513.34,6.308
1049,513.34,6.31
1057.7,513.34,6.312
1057.7,513.34,6.313
1054.2,513.34,6.315
1056,513.34,6.316
1054.2,513.34,6.318
1057.7,513.34,6.319
1054.2,513.34,6.321
1054.2,513.34,6.323
1054.2,512.58,6.324
1056,513.34,6.326
1059.4,513.34,6.327
1056,513.34,6.329
1059.4,512.58,6.33
1047.2,513.34,6.332
1054.2,513.34,6.334
1057.7,512.58,6.335
1056,513.34,6.337
1054.2,513.34,6.338
1057.7,513.34,6.34
1054.2,513.34,6.343
1054.2,513.34,6.344
1056,513.34,6.346
1056,513.34,6.347
1054.2,512.58,6.349
1056,512.58,6.35
1054.2,512.58,6.352
1059.4,512.58,6.354
1054.2,512.58,6.355
1052.5,512.58,6.357
1054.2,512.58,6.358
1056,512.58,6.36
1054.2,512.58,6.361
1054.2,512.58,6.363
1050.7,512.58,6.365
1054.2,512.58,6.366
1054.2,512.58,6.368
1052.5,512.58,6.369
1054.2,512.58,6.371
1052.5,512.58,6.372
1054.2,512.58,6.374
1054.2,512.58,6.376
1054.2,512.58,6.377
1052.5,512.58,6.379
1052.5,512.58,6.38
1054.2,512.58,6.382
1052.5,512.58,6.385
1054.2,512.58,6.386
1054.2,512.58,6.388
1054.2,512.58,6.389
1054.2,512.58,6.391
1052.5,512.58,6.392
1056,512.58,6.394
1054.2,512.58,6.396
1059.4,512.58,6.397
1054.2,512.58,6.399
1054.2,511.81,6.4
1054.2,512.58,6.402
1052.5,511.81,6.403
1049,512.58,6.405
1050.7,512.58,6.407
1050.7,511.81,6.408
1049,512.58,6.41
1052.5,511.81,6.411
1054.2,511.81,6.413
1050.7,512.58,6.414
1052.5,512.58,6.416
1052.5,512.58,6.418
1054.2,511.81,6.419
1056,512.58,6.421
1052.5,511.81,6.422
1052.5,512.58,6.424
1052.5,512.58,6.427
1054.2,511.81,6.428
1054.2,511.81,6.43
1050.7,512.58,6.431
1052.5,511.81,6.433
1050.7,511.81,6.434
1052.5,511.81,6.436
1052.5,511.81,6.438
1050.7,512.58,6.439
1054.2,511.81,6.441
1052.5,511.81,6.442
1054.2,511.81,6.444
1052.5,511.81,6.445
1050.7,511.81,6.447
1052.5,511.81,6.449
1052.5,511.81,6.45
1052.5,511.81,6.452
1050.7,511.81,6.453
1057.7,511.81,6.455
1052.5,511.81,6.457
1049,511.81,6.458
1052.5,511.81,6.46
1052.5,511.81,6.461
1052.5,511.81,6.463
1052.5,511.81,6.464
1052.5,511.81,6.466
1050.7,511.05,6.468
1050.7,511.81,6.47
1052.5,511.81,6.472
1052.5,511.81,6.473
1054.2,511.81,6.475
1050.7,511.81,6.476
1052.5,511.81,6.478
1050.7,511.81,6.48
1057.7,511.81,6.481
1052.5,511.05,6.483
1052.5,511.81,6.484
1056,511.81,6.486
1050.7,511.81,6.487
1052.5,511.05,6.489
1052.5,511.81,6.491
1052.5,511.81,6.492
1050.7,511.81,6.494
1052.5,511.05,6.495
1052.5,511.05,6.497
1045.5,511.05,6.499
1049,511.81,6.5
1059.4,511.05,6.502
1059.4,511.81,6.503
1061.2,511.81,6.505
1059.4,511.05,6.506
1057.7,511.05,6.508
1059.4,511.81,6.51
1059.4,511.05,6.512
1050.7,511.05,6.514
1057.7,517.17,6.515
1066.4,519.47,6.517
1075.1,522.53,6.518
1082.1,525.59,6.52
1089.1,528.65,6.522
1094.3,530.95,6.523
1099.6,533.24,6.525
1104.8,534.78,6.526
1106.5,537.84,6.528
1111.8,538.6,6.529
1117,540.9,6.531
1120.5,542.43,6.533
1118.8,540.13,6.534
1117,538.6,6.536
1111.8,539.37,6.537
1117,535.54,6.539
1104.8,534.78,6.541
1103.1,534.01,6.542
1101.3,533.24,6.544
1103.1,535.54,6.545
1103.1,535.54,6.547
1110,536.31,6.548
1120.5,538.6,6.55
1113.5,538.6,6.552
1113.5,539.37,6.553
1110,537.84,6.556
1113.5,537.07,6.557
1113.5,536.31,6.559
1104.8,534.78,6.56
1104.8,534.78,6.562
1104.8,534.78,6.564
1103.1,534.01,6.565
1110,534.78,6.567
1106.5,535.54,6.568
1106.5,536.31,6.57
1108.3,537.07,6.571
1110,537.07,6.573
1111.8,537.07,6.575
1110,536.31,6.576
1108.3,536.31,6.578
1104.8,535.54,6.579
1106.5,534.78,6.581
1108.3,534.78,6.583
1103.1,534.01,6.584
1103.1,534.78,6.586
1104.8,534.78,6.587
1106.5,535.54,6.589
1108.3,535.54,6.59
1106.5,536.31,6.592
1108.3,536.31,6.594
1110,536.31,6.595
1108.3,536.31,6.598
1103.1,535.54,6.599
1106.5,534.78,6.601
1103.1,534.78,6.602
1104.8,534.01,6.604
1103.1,534.01,6.606
1108.3,534.78,6.607
1103.1,534.78,6.609
1103.1,535.54,6.61
1104.8,535.54,6.612
1115.3,535.54,6.613
1106.5,535.54,6.615
1103.1,535.54,6.617
1106.5,535.54,6.618
1108.3,534.78,6.62
1104.8,534.78,6.621
1104.8,534.01,6.623
1101.3,534.01,6.625
1101.3,534.01,6.626
1103.1,534.01,6.628
1103.1,534.01,6.629
1103.1,534.78,6.631
1103.1,534.78,6.632
1103.1,534.78,6.634
1099.6,535.54,6.636
1104.8,534.78,6.637
1104.8,534.78,6.64
1101.3,534.78,6.641
1103.1,534.01,6.643
1101.3,534.01,6.644
1103.1,534.01,6.646
1103.1,534.01,6.648
1103.1,534.01,6.649
1103.1,534.01,6.651
1101.3,534.01,6.652
1101.3,534.01,6.654
1103.1,534.78,6.655
1104.8,534.78,6.657
1103.1,534.78,6.659
1103.1,534.78,6.66
1103.1,534.01,6.662
1099.6,534.01,6.663
1103.1,534.01,6.665
1103.1,533.24,6.667
1103.1,534.01,6.668
1103.1,534.01,6.67
1103.1,534.01,6.671
1103.1,534.01,6.673
1106.5,534.01,6.674
1101.3,534.01,6.676
1104.8,534.01,6.678
1103.1,534.01,6.679
1101.3,534.01,6.681
1097.8,534.01,6.683
1099.6,534.01,6.685
1101.3,533.24,6.686
1099.6,533.24,6.688
1099.6,534.01,6.69
1096.1,533.24,6.691
1099.6,534.01,6.693
1099.6,533.24,6.694
1101.3,534.01,6.696
1101.3,534.01,6.697
1099.6,534.01,6.699
1106.5,533.24,6.701
1101.3,534.01,6.702
1101.3,534.01,6.704
1101.3,533.24,6.705
1101.3,533.24,6.707
1101.3,533.24,6.709
1106.5,533.24,6.71
1101.3,533.24,6.712
1103.1,533.24,6.713
1099.6,533.24,6.715
1101.3,534.01,6.716
1101.3,533.24,6.718
1101.3,533.24,6.72
1101.3,533.24,6.721
1099.6,533.24,6.723
1101.3,533.24,6.724
1099.6,533.24,6.727
1099.6,533.24,6.728
1099.6,533.24,6.73
1099.6,532.48,6.732
1097.8,532.48,6.733
1101.3,532.48,6.735
1099.6,533.24,6.736
1099.6,533.24,6.738
1110,533.24,6.74
1099.6,533.24,6.741
1099.6,533.24,6.743
1099.6,533.24,6.744
1097.8,532.48,6.746
1101.3,532.48,6.747
1101.3,533.24,6.749
1101.3,532.48,6.751
1101.3,532.48,6.752
1099.6,532.48,6.754
1101.3,532.48,6.755
1099.6,533.24,6.757
1099.6,533.24,6.758
1097.8,532.48,6.76
1099.6,533.24,6.762
1101.3,532.48,6.763
1099.6,533.24,6.765
1099.6,532.48,6.766
1097.8,532.48,6.769
1104.8,533.24,6.77
1101.3,532.48,6.772
1099.6,532.48,6.774
1099.6,532.48,6.775
1099.6,532.48,6.777
1097.8,532.48,6.778
1099.6,532.48,6.78
1099.6,532.48,6.782
1097.8,533.24,6.783
1097.8,532.48,6.785
1097.8,532.48,6.786
1096.1,532.48,6.788
1101.3,532.48,6.789
1099.6,532.48,6.791
1099.6,532.48,6.793
1094.3,532.48,6.794
1097.8,533.24,6.796
1096.1,532.48,6.797
1096.1,531.71,6.799
1097.8,532.48,6.8
1097.8,532.48,6.802
1096.1,532.48,6.804
1097.8,532.48,6.805
1097.8,532.48,6.807
1104.8,531.71,6.808
1094.3,532.48,6.811
1092.6,532.48,6.812
1096.1,531.71,6.814
1103.1,532.48,6.816
1099.6,532.48,6.817
1096.1,531.71,6.819
1096.1,532.48,6.82
1104.8,532.48,6.822
1096.1,531.71,6.824
1097.8,532.48,6.825
1094.3,531.71,6.827
1096.1,531.71,6.828
1096.1,532.48,6.83
1097.8,531.71,6.831
1096.1,531.71,6.833
1097.8,532.48,6.835
1094.3,531.71,6.836
1099.6,531.71,6.838
