2.338,8.18,0
1214.7,583.76,8.584
1214.7,584.53,8.585
1216.4,584.53,8.587
1214.7,584.53,8.588
1219.9,585.29,8.59
1216.4,585.29,8.591
1219.9,585.29,8.593
1219.9,585.29,8.595
1218.2,585.29,8.596
1218.2,584.53,8.598
1216.4,584.53,8.599
1211.2,584.53,8.601
1214.7,583.76,8.604
1214.7,584.53,8.605
1218.2,584.53,8.607
1218.2,584.53,8.608
1216.4,584.53,8.61
1216.4,585.29,8.611
1218.2,585.29,8.613
1213,584.53,8.615
1218.2,585.29,8.616
1221.7,585.29,8.618
1218.2,584.53,8.619
1216.4,584.53,8.621
1216.4,583.76,8.622
1214.7,583.76,8.624
1216.4,583.76,8.626
1214.7,583.76,8.627
1214.7,583.76,8.629
1213,584.53,8.63
1216.4,584.53,8.632
1218.2,584.53,8.633
1214.7,584.53,8.635
1216.4,584.53,8.637
1216.4,583.76,8.638
1216.4,584.53,8.64
1218.2,583.76,8.641
1216.4,583.76,8.643
1213,583,8.646
1214.7,583.76,8.647
1211.2,584.53,8.649
1214.7,583.76,8.65
1209.5,584.53,8.652
1216.4,584.53,8.653
1216.4,584.53,8.655
1216.4,583.76,8.657
1216.4,584.53,8.658
1221.7,583.76,8.66
1213,583.76,8.661
1216.4,583.76,8.663
1214.7,583.76,8.664
1214.7,583,8.666
1214.7,583.76,8.668
1216.4,583.76,8.669
1214.7,583.76,8.671
1214.7,583.76,8.672
1225.2,583.76,8.674
1218.2,583.76,8.676
1214.7,583.76,8.677
1218.2,583.76,8.679
1221.7,583.76,8.68
1214.7,583.76,8.682
1221.7,583.76,8.683
1214.7,583,8.685
1214.7,583.76,8.688
1211.2,583,8.689
1213,583.76,8.691
1213,583,8.692
1214.7,583.76,8.694
1214.7,583.76,8.695
1213,583.76,8.697
1216.4,583.76,8.699
1219.9,583.76,8.7
1213,583.76,8.702
1214.7,583,8.703
1211.2,583,8.705
1213,583.76,8.706
1214.7,583,8.708
1207.7,583,8.71
1213,583.76,8.711
1213,583,8.713
1213,583,8.714
1214.7,583.76,8.716
1213,583,8.718
1209.5,583.76,8.719
1207.7,583,8.721
1213,583,8.722
1214.7,583,8.724
1213,583,8.725
1213,583,8.727
1213,583,8.729
1213,583,8.731
1216.4,583,8.733
1211.2,583,8.734
1213,583,8.736
1213,583,8.737
1211.2,583.76,8.739
1209.5,583,8.741
1213,583,8.742
1211.2,583,8.744
1213,583,8.745
1211.2,583,8.747
1213,583,8.748
1204.2,583,8.75
1213,583,8.752
1213,583,8.753
1213,583,8.755
1213,583,8.756
1213,583,8.758
1213,583,8.76
1213,583,8.761
1211.2,583,8.763
1213,583,8.764
1209.5,583,8.766
1213,583,8.767
1213,582.23,8.769
1211.2,583,8.771
1211.2,583,8.772
1213,583,8.775
1213,583,8.776
1218.2,583,8.778
1213,583,8.779
1213,583,8.781
1218.2,583,8.783
1207.7,582.23,8.784
1214.7,583,8.786
1209.5,583,8.787
1211.2,582.23,8.789
1207.7,582.23,8.79
1213,582.23,8.792
1213,582.23,8.794
1211.2,582.23,8.795
1207.7,582.23,8.797
1213,582.23,8.798
1218.2,583,8.8
1211.2,583,8.802
1213,582.23,8.803
1214.7,582.23,8.805
1211.2,583,8.806
1211.2,582.23,8.808
1211.2,583,8.809
1211.2,582.23,8.811
1202.5,582.23,8.813
1211.2,582.23,8.814
1211.2,582.23,8.817
1211.2,582.23,8.818
1213,582.23,8.82
1211.2,582.23,8.821
1211.2,582.23,8.823
1211.2,582.23,8.825
1211.2,582.23,8.826
1211.2,582.23,8.828
1204.2,582.23,8.829
1214.7,582.23,8.831
1213,582.23,8.832
1209.5,582.23,8.834
1211.2,582.23,8.836
1211.2,582.23,8.837
1213,582.23,8.839
1211.2,582.23,8.84
1219.9,582.23,8.842
1207.7,582.23,8.844
1207.7,582.23,8.845
1211.2,582.23,8.847
1209.5,582.23,8.848
1200.7,582.23,8.85
1209.5,582.23,8.851
1209.5,582.23,8.853
1211.2,582.23,8.855
1211.2,582.23,8.856
1211.2,582.23,8.859
1206,581.46,8.86
1211.2,582.23,8.862
1213,582.23,8.863
1213,582.23,8.865
1209.5,582.23,8.867
1209.5,582.23,8.868
1207.7,582.23,8.87
1211.2,581.46,8.871
1211.2,581.46,8.873
1211.2,582.23,8.874
1213,581.46,8.876
1218.2,581.46,8.878
1207.7,581.46,8.879
1211.2,582.23,8.881
1200.7,582.23,8.882
1211.2,582.23,8.884
1209.5,581.46,8.886
1209.5,581.46,8.887
1209.5,582.23,8.889
1209.5,581.46,8.89
1211.2,581.46,8.892
1211.2,582.23,8.893
1207.7,582.23,8.895
1211.2,581.46,8.897
1211.2,581.46,8.898
1209.5,581.46,8.9
1207.7,581.46,8.902
1209.5,581.46,8.904
1209.5,582.23,8.905
1209.5,582.23,8.907
1209.5,582.23,8.909
1207.7,581.46,8.91
1206,581.46,8.912
1206,581.46,8.913
1211.2,581.46,8.915
1204.2,582.23,8.917
1209.5,581.46,8.918
1211.2,581.46,8.92
1211.2,582.23,8.921
1207.7,581.46,8.923
1207.7,581.46,8.924
1207.7,581.46,8.926
1211.2,581.46,8.928
1211.2,581.46,8.929
1207.7,581.46,8.931
1213,581.46,8.932
1211.2,581.46,8.934
1207.7,581.46,8.935
1214.7,581.46,8.937
1209.5,581.46,8.939
1211.2,581.46,8.94
1209.5,581.46,8.942
1209.5,581.46,8.944
1207.7,581.46,8.946
1209.5,581.46,8.947
1207.7,581.46,8.949
1209.5,581.46,8.951
1209.5,581.46,8.952
1216.4,581.46,8.954
1207.7,581.46,8.955
1209.5,581.46,8.957
1209.5,581.46,8.959
1209.5,581.46,8.96
1204.2,581.46,8.962
1206,580.7,8.963
1209.5,581.46,8.965
1209.5,581.46,8.966
1207.7,581.46,8.968
1209.5,581.46,8.97
1204.2,581.46,8.971
1211.2,581.46,8.973
1207.7,581.46,8.974
1207.7,581.46,8.976
1207.7,581.46,8.977
1207.7,581.46,8.979
1214.7,581.46,8.981
1211.2,580.7,8.982
1209.5,581.46,8.984
1209.5,581.46,8.985
1207.7,580.7,8.988
1207.7,581.46,8.989
1204.2,581.46,8.991
1207.7,581.46,8.993
1206,581.46,8.994
1207.7,580.7,8.996
1209.5,581.46,8.997
1209.5,581.46,8.999
1207.7,581.46,9.001
1218.2,581.46,9.002
1221.7,580.7,9.004
1226.9,580.7,9.005
1216.4,581.46,9.007
1218.2,580.7,9.008
1218.2,580.7,9.01
1213,580.7,9.012
1209.5,580.7,9.013
1216.4,584.53,9.015
1218.2,586.06,9.016
1219.9,586.82,9.018
1225.2,588.35,9.019
1226.9,590.65,9.021
1232.1,591.41,9.023
1235.6,592.95,9.024
1237.4,593.71,9.026
1242.6,595.24,9.027
1242.6,596.77,9.03
1244.4,597.54,9.031
1246.1,597.54,9.033
1242.6,596.77,9.035
1240.9,594.48,9.036
1239.1,595.24,9.038
1237.4,592.95,9.039
1235.6,592.18,9.041
1239.1,592.95,9.043
1230.4,592.18,9.044
1235.6,593.71,9.046
1237.4,594.48,9.047
1239.1,593.71,9.049
1239.1,596.01,9.05
1246.1,595.24,9.052
1246.1,596.01,9.054
1240.9,595.24,9.055
1239.1,594.48,9.057
1237.4,594.48,9.058
1237.4,592.95,9.06
1226.9,592.95,9.061
1235.6,592.95,9.063
1235.6,592.95,9.065
1235.6,593.71,9.066
1239.1,594.48,9.068
1239.1,594.48,9.069
1239.1,594.48,9.072
1240.9,595.24,9.073
1246.1,595.24,9.075
1239.1,594.48,9.077
1239.1,593.71,9.078
1239.1,592.95,9.08
1237.4,592.95,9.081
1239.1,592.18,9.083
1233.9,592.18,9.085
1228.7,592.95,9.086
1235.6,592.95,9.088
1235.6,593.71,9.089
1233.9,593.71,9.091
1240.9,594.48,9.092
1239.1,594.48,9.094
1237.4,594.48,9.096
1237.4,593.71,9.097
1235.6,592.95,9.099
1235.6,592.95,9.1
1237.4,592.95,9.102
1235.6,592.18,9.103
1235.6,592.95,9.105
1235.6,592.95,9.107
1237.4,592.95,9.108
1239.1,592.95,9.11
1237.4,593.71,9.111
1237.4,593.71,9.113
1237.4,593.71,9.115
1239.1,593.71,9.117
1239.1,593.71,9.119
1237.4,592.95,9.12
1232.1,592.95,9.122
1233.9,592.95,9.123
1235.6,592.95,9.125
1235.6,592.18,9.127
1232.1,592.95,9.128
1235.6,592.95,9.13
1235.6,592.95,9.131
1239.1,593.71,9.133
1237.4,592.95,9.134
1235.6,593.71,9.136
1237.4,592.95,9.138
1233.9,592.95,9.139
1235.6,592.95,9.141
1237.4,592.18,9.142
1235.6,592.18,9.144
1233.9,592.18,9.145
1233.9,592.95,9.147
1235.6,592.18,9.149
1235.6,592.18,9.15
1233.9,592.95,9.152
1235.6,592.95,9.153
1235.6,592.95,9.155
1235.6,592.95,9.156
1237.4,592.95,9.159
1233.9,592.95,9.161
1233.9,592.95,9.162
1235.6,592.95,9.164
1235.6,591.41,9.165
1233.9,592.18,9.167
1228.7,592.18,9.169
1235.6,592.18,9.17
1235.6,592.18,9.172
1233.9,592.18,9.173
1235.6,592.95,9.175
1235.6,592.95,9.176
1233.9,592.95,9.178
1237.4,592.95,9.18
1240.9,592.95,9.181
1233.9,592.95,9.183
1235.6,592.18,9.184
1233.9,592.18,9.186
1233.9,592.18,9.187
1233.9,592.18,9.189
1235.6,592.95,9.191
1235.6,592.18,9.192
1235.6,592.95,9.194
1235.6,592.18,9.195
1233.9,592.18,9.197
1233.9,592.95,9.2
1233.9,592.18,9.201
1232.1,592.95,9.203
1233.9,592.18,9.204
1230.4,592.18,9.206
1232.1,591.41,9.207
1235.6,592.18,9.209
1233.9,592.18,9.211
1239.1,592.18,9.212
1233.9,592.18,9.214
1232.1,592.18,9.215
1237.4,592.18,9.217
1235.6,592.18,9.218
1235.6,592.18,9.22
1233.9,592.18,9.222
1232.1,592.18,9.223
1237.4,592.18,9.225
1233.9,592.18,9.226
1233.9,592.18,9.228
1233.9,592.18,9.229
1233.9,592.18,9.231
1233.9,592.18,9.233
1239.1,592.18,9.234
1233.9,592.18,9.236
1233.9,592.18,9.237
1237.4,592.18,9.239
1228.7,592.18,9.241
1233.9,591.41,9.243
1233.9,591.41,9.245
1233.9,592.18,9.246
1235.6,592.18,9.248
1237.4,591.41,9.249
1230.4,592.18,9.251
1230.4,591.41,9.253
1233.9,591.41,9.254
1232.1,592.18,9.256
1233.9,591.41,9.257
1228.7,591.41,9.259
1233.9,592.18,9.26
1233.9,592.18,9.262
1233.9,591.41,9.264
1232.1,591.41,9.265
1232.1,591.41,9.267
1232.1,592.18,9.268
1230.4,591.41,9.27
1233.9,591.41,9.271
1232.1,592.18,9.273
1233.9,591.41,9.275
1232.1,591.41,9.276
1233.9,591.41,9.278
1232.1,591.41,9.279
1232.1,592.18,9.281
1233.9,591.41,9.283
1232.1,591.41,9.284
1232.1,591.41,9.287
1232.1,591.41,9.288
1232.1,591.41,9.29
1232.1,591.41,9.291
1232.1,591.41,9.293
1232.1,591.41,9.295
1232.1,591.41,9.296
1235.6,591.41,9.298
1232.1,591.41,9.299
1233.9,591.41,9.301
1228.7,591.41,9.302
1239.1,591.41,9.304
1232.1,591.41,9.306
1232.1,591.41,9.307
1228.7,591.41,9.309
1232.1,590.65,9.31
1232.1,591.41,9.312
1232.1,591.41,9.313
1232.1,591.41,9.315
1233.9,591.41,9.317
1232.1,591.41,9.318
1237.4,591.41,9.32
1232.1,591.41,9.321
1232.1,591.41,9.323
1233.9,591.41,9.325
1232.1,591.41,9.326
1230.4,591.41,9.329
1237.4,591.41,9.33
1230.4,590.65,9.332
1233.9,591.41,9.333
1230.4,591.41,9.335
1232.1,590.65,9.337
1230.4,591.41,9.338
1232.1,590.65,9.34
1232.1,591.41,9.341
1232.1,590.65,9.343
1235.6,591.41,9.344
1232.1,591.41,9.346
1233.9,591.41,9.348
1232.1,591.41,9.349
1235.6,590.65,9.351
1230.4,590.65,9.352
1232.1,590.65,9.354
1230.4,590.65,9.355
1223.4,590.65,9.357
1232.1,591.41,9.359
1230.4,591.41,9.36
1230.4,591.41,9.362
1232.1,590.65,9.363
1230.4,590.65,9.365
1228.7,590.65,9.367
1230.4,591.41,9.368
1230.4,591.41,9.371
1228.7,590.65,9.372
1232.1,591.41,9.374
1228.7,590.65,9.375
1232.1,590.65,9.377
1230.4,590.65,9.379
1226.9,590.65,9.38
1235.6,591.41,9.382
1230.4,590.65,9.383
1228.7,591.41,9.385
1228.7,590.65,9.386
1230.4,590.65,9.388
1228.7,590.65,9.39
1228.7,590.65,9.391
1230.4,590.65,9.393
1228.7,590.65,9.394
1228.7,591.41,9.396
1230.4,590.65,9.397
1232.1,590.65,9.399
1232.1,590.65,9.401
1226.9,590.65,9.402
1226.9,590.65,9.404
1228.7,590.65,9.405
1228.7,590.65,9.407
1232.1,590.65,9.409
1230.4,590.65,9.41
1232.1,590.65,9.412
1230.4,590.65,9.414
1230.4,590.65,9.416
1230.4,590.65,9.417
1230.4,590.65,9.419
1232.1,590.65,9.421
1233.9,590.65,9.422
1230.4,590.65,9.424
1230.4,590.65,9.425
1228.7,590.65,9.427
1228.7,590.65,9.428
1230.4,590.65,9.43
1228.7,590.65,9.432
1228.7,590.65,9.433
1228.7,589.88,9.435
1225.2,590.65,9.436
1230.4,590.65,9.438
1228.7,590.65,9.439
1228.7,589.88,9.441
1228.7,590.65,9.443
1225.2,590.65,9.444
1230.4,590.65,9.446
1228.7,589.88,9.447
1223.4,589.88,9.449
1226.9,589.88,9.451
1228.7,589.88,9.452
1232.1,589.88,9.454
1230.4,590.65,9.456
1228.7,590.65,9.458
1232.1,590.65,9.459
1228.7,590.65,9.461
1232.1,589.88,9.463
1230.4,590.65,9.464
1230.4,590.65,9.466
1232.1,590.65,9.467
1228.7,590.65,9.469
1230.4,590.65,9.47
1228.7,590.65,9.472
1228.7,590.65,9.474
1226.9,589.88,9.475
1225.2,590.65,9.477
1228.7,589.88,9.478
1223.4,590.65,9.48
1226.9,590.65,9.482
1228.7,589.88,9.483
1226.9,589.88,9.485
1225.2,590.65,9.486
1228.7,589.88,9.488
1226.9,590.65,9.489
1233.9,589.88,9.491
1228.7,589.88,9.493
1228.7,589.88,9.494
1228.7,589.88,9.496
1228.7,590.65,9.497
1232.1,590.65,9.5
1237.4,589.88,9.501
1244.4,590.65,9.503
1240.9,589.88,9.505
1237.4,589.88,9.506
1239.1,589.88,9.508
1239.1,589.88,9.509
1237.4,589.88,9.511
1228.7,589.88,9.512
1232.1,592.95,9.514
1237.4,593.71,9.516
1239.1,594.48,9.517
1242.6,596.77,9.519
1246.1,598.3,9.52
1249.6,599.07,9.522
1249.6,600.6,9.524
1253.1,600.6,9.525
1254.8,602.13,9.527
1256.6,603.66,9.528
1260.1,603.66,9.53
1253.1,604.43,9.531
1258.3,602.9,9.533
1254.8,601.36,9.535
1249.6,602.13,9.536
1251.3,600.6,9.538
1247.8,599.07,9.539
1247.8,599.07,9.542
1247.8,599.07,9.543
1253.1,601.36,9.545
1253.1,601.36,9.547
1254.8,601.36,9.548
1256.6,602.9,9.55
1256.6,602.13,9.551
1256.6,602.9,9.553
1249.6,602.13,9.554
1254.8,601.36,9.556
1254.8,601.36,9.558
1251.3,599.83,9.559
1253.1,599.83,9.561
1249.6,599.83,9.562
1249.6,599.83,9.564
1253.1,600.6,9.566
1253.1,600.6,9.567
1254.8,601.36,9.569
1254.8,601.36,9.57
1254.8,602.13,9.572
1256.6,602.13,9.573
1254.8,601.36,9.575
1253.1,600.6,9.577
1260.1,600.6,9.578
1253.1,599.83,9.58
1251.3,599.83,9.581
1249.6,599.07,9.584
1253.1,600.6,9.585
1247.8,600.6,9.587
1253.1,600.6,9.589
1253.1,601.36,9.59
1261.8,601.36,9.592
1256.6,601.36,9.593
1256.6,601.36,9.595
1253.1,601.36,9.596
1253.1,600.6,9.598
1253.1,599.83,9.6
1249.6,599.83,9.601
1249.6,599.83,9.603
1251.3,599.83,9.604
1246.1,599.83,9.606
1256.6,599.83,9.608
1253.1,599.83,9.609
1253.1,600.6,9.611
1253.1,601.36,9.612
1254.8,600.6,9.614
1251.3,600.6,9.615
1249.6,600.6,9.617
1253.1,599.83,9.619
1253.1,599.83,9.62
1251.3,599.83,9.622
1249.6,599.83,9.623
1258.3,599.83,9.625
1246.1,599.83,9.627
1249.6,599.83,9.629
1253.1,600.6,9.631
1246.1,600.6,9.632
1253.1,600.6,9.634
1253.1,600.6,9.635
1251.3,600.6,9.637
1251.3,600.6,9.638
1251.3,599.83,9.64
1249.6,599.83,9.642
1251.3,599.83,9.643
1251.3,599.83,9.645
1249.6,599.83,9.646
1249.6,599.83,9.648
1249.6,599.07,9.65
1253.1,599.83,9.651
1249.6,600.6,9.653
1253.1,600.6,9.654
1254.8,600.6,9.656
1251.3,600.6,9.657
1254.8,599.83,9.659
1246.1,599.83,9.661
1249.6,599.83,9.662
1254.8,599.83,9.664
1247.8,599.07,9.665
1251.3,599.07,9.667
1253.1,599.83,9.668
1253.1,599.83,9.671
1253.1,599.83,9.673
1251.3,599.83,9.674
1251.3,599.83,9.676
1253.1,599.83,9.677
1251.3,599.83,9.679
1251.3,599.83,9.68
1249.6,599.83,9.682
1249.6,599.07,9.684
1247.8,599.07,9.685
1249.6,599.83,9.687
1251.3,599.07,9.688
1249.6,599.83,9.69
1251.3,599.83,9.692
1251.3,599.83,9.693
1251.3,599.83,9.695
1251.3,599.83,9.696
1249.6,599.83,9.698
1251.3,599.83,9.699
1251.3,599.83,9.701
1249.6,599.83,9.703
1251.3,599.07,9.704
1247.8,599.07,9.706
1247.8,599.07,9.707
1251.3,599.07,9.709
1249.6,599.07,9.71
1253.1,599.07,9.713
1249.6,599.07,9.715
1249.6,599.83,9.716
1249.6,599.83,9.718
1254.8,599.07,9.719
1251.3,599.83,9.721
1249.6,599.07,9.722
1247.8,599.07,9.724
1251.3,599.83,9.726
1249.6,599.07,9.727
1247.8,599.07,9.729
1247.8,599.07,9.73
1247.8,599.07,9.732
1249.6,599.07,9.734
1251.3,599.07,9.735
1253.1,599.07,9.737
1249.6,599.07,9.738
1247.8,599.07,9.74
1256.6,599.07,9.741
1249.6,599.07,9.743
1246.1,599.07,9.745
1247.8,599.07,9.746
1247.8,599.07,9.748
1249.6,599.07,9.749
1247.8,599.07,9.751
1246.1,599.07,9.752
1249.6,599.07,9.755
1249.6,599.07,9.757
1251.3,599.07,9.758
1249.6,599.07,9.76
1249.6,599.07,9.761
1247.8,599.07,9.763
1247.8,599.07,9.765
1249.6,599.07,9.766
1247.8,599.07,9.768
1249.6,599.07,9.769
1249.6,599.07,9.771
1246.1,599.07,9.772
1247.8,599.07,9.774
1247.8,599.07,9.776
1249.6,599.07,9.777
1249.6,599.07,9.779
1256.6,599.07,9.78
1251.3,598.3,9.782
1247.8,598.3,9.783
1249.6,598.3,9.785
1249.6,599.07,9.787
1247.8,599.07,9.788
1247.8,598.3,9.79
1247.8,599.07,9.791
1246.1,598.3,9.793
1249.6,598.3,9.794
1247.8,599.07,9.796
1244.4,599.07,9.799
1247.8,598.3,9.8
1249.6,598.3,9.802
1249.6,598.3,9.803
1249.6,598.3,9.805
1247.8,598.3,9.807
1246.1,599.07,9.808
1247.8,598.3,9.81
1244.4,598.3,9.811
1247.8,598.3,9.813
1247.8,598.3,9.814
1247.8,598.3,9.816
1247.8,599.07,9.818
1249.6,598.3,9.819
1242.6,598.3,9.821
1247.8,598.3,9.822
1247.8,599.07,9.824
1249.6,599.07,9.825
1251.3,598.3,9.827
1247.8,598.3,9.829
1247.8,598.3,9.83
1247.8,598.3,9.832
1246.1,598.3,9.833
1247.8,598.3,9.835
1246.1,598.3,9.836
1246.1,598.3,9.838
1240.9,598.3,9.841
1246.1,598.3,9.842
1247.8,599.07,9.844
1253.1,598.3,9.845
1246.1,598.3,9.847
1247.8,598.3,9.849
1247.8,598.3,9.85
1247.8,597.54,9.852
1246.1,598.3,9.853
1246.1,598.3,9.855
1247.8,598.3,9.856
1253.1,598.3,9.858
1246.1,598.3,9.86
1247.8,598.3,9.861
1249.6,598.3,9.863
1254.8,598.3,9.864
1244.4,598.3,9.866
1246.1,598.3,9.867
1246.1,598.3,9.869
1247.8,598.3,9.871
1246.1,598.3,9.872
1244.4,597.54,9.874
1247.8,598.3,9.875
1247.8,598.3,9.877
1247.8,598.3,9.878
1247.8,598.3,9.88
1246.1,598.3,9.883
1253.1,598.3,9.884
1247.8,598.3,9.886
1246.1,598.3,9.887
1242.6,598.3,9.889
1246.1,598.3,9.891
1246.1,598.3,9.892
1249.6,598.3,9.894
1246.1,598.3,9.895
1247.8,599.07,9.897
1244.4,597.54,9.898
1246.1,597.54,9.9
1246.1,598.3,9.902
1247.8,598.3,9.903
1242.6,598.3,9.905
1246.1,597.54,9.906
1246.1,598.3,9.908
1246.1,598.3,9.909
1240.9,598.3,9.911
1239.1,597.54,9.913
1251.3,598.3,9.914
1246.1,598.3,9.916
1249.6,597.54,9.917
1246.1,598.3,9.919
1247.8,597.54,9.92
1246.1,598.3,9.922
1244.4,597.54,9.924
1247.8,598.3,9.926
1246.1,597.54,9.928
1244.4,597.54,9.929
1246.1,598.3,9.931
1244.4,598.3,9.933
1246.1,598.3,9.934
1244.4,598.3,9.936
1246.1,597.54,9.937
1247.8,597.54,9.939
1246.1,597.54,9.94
1246.1,598.3,9.942
1246.1,597.54,9.944
1246.1,598.3,9.945
1246.1,597.54,9.947
1246.1,597.54,9.948
1246.1,597.54,9.95
1249.6,597.54,9.951
1246.1,597.54,9.953
1247.8,598.3,9.955
1246.1,597.54,9.956
1249.6,597.54,9.958
1240.9,597.54,9.959
1246.1,597.54,9.961
1247.8,597.54,9.962
1244.4,597.54,9.964
1246.1,597.54,9.966
1244.4,597.54,9.968
1239.1,597.54,9.97
1246.1,597.54,9.971
1239.1,597.54,9.973
1246.1,597.54,9.975
1246.1,597.54,9.976
1246.1,597.54,9.978
1246.1,597.54,9.979
1244.4,597.54,9.981
1244.4,597.54,9.982
1246.1,597.54,9.984
1246.1,597.54,9.986
1242.6,597.54,9.987
1244.4,597.54,9.989
1244.4,597.54,9.99
1244.4,597.54,9.992
1247.8,597.54,9.993
1244.4,597.54,9.995
1246.1,597.54,9.997
1244.4,597.54,9.998
1247.8,597.54,10
1256.6,597.54,10.001
1256.6,596.77,10.003
1254.8,597.54,10.005
1251.3,597.54,10.006
1256.6,597.54,10.008
1253.1,597.54,10.011
1249.6,597.54,10.012
1246.1,598.3,10.014
1249.6,599.07,10.016
1253.1,601.36,10.017
1253.1,602.9,10.019
1254.8,602.9,10.021
1256.6,605.19,10.022
1263.5,606.72,10.024
1265.3,606.72,10.026
1267,608.25,10.027
1270.5,608.25,10.029
1270.5,608.25,10.031
1268.8,607.49,10.032
1265.3,605.96,10.034
1263.5,605.96,10.036
1260.1,605.19,10.037
1258.3,603.66,10.039
1261.8,604.43,10.041
1261.8,604.43,10.042
1258.3,605.19,10.044
1265.3,606.72,10.046
1265.3,606.72,10.047
1268.8,606.72,10.049
1268.8,607.49,10.051
1267,605.96,10.052
1263.5,605.96,10.055
1261.8,605.96,10.057
1261.8,604.43,10.058
1260.1,604.43,10.06
1261.8,604.43,10.062
1260.1,604.43,10.063
1265.3,605.19,10.065
1263.5,605.19,10.067
1260.1,606.72,10.068
1267,606.72,10.07
1265.3,606.72,10.071
1265.3,605.96,10.073
1261.8,605.96,10.075
1263.5,605.19,10.076
1253.1,605.19,10.078
1261.8,604.43,10.08
1256.6,604.43,10.081
1261.8,604.43,10.083
1263.5,605.19,10.085
1263.5,605.96,10.086
1263.5,605.96,10.088
1267,605.96,10.09
1263.5,605.96,10.091
1260.1,606.72,10.093
1261.8,605.96,10.096
1261.8,605.19,10.097
1263.5,604.43,10.099
1263.5,604.43,10.101
1260.1,604.43,10.102
1260.1,604.43,10.104
1263.5,605.19,10.106
1261.8,605.19,10.107
1261.8,605.19,10.109
1265.3,605.96,10.111
1263.5,605.19,10.112
1270.5,605.96,10.114
1263.5,605.19,10.116
1256.6,605.19,10.117
1261.8,604.43,10.119
1260.1,604.43,10.121
1261.8,604.43,10.122
1261.8,604.43,10.124
1268.8,604.43,10.126
1263.5,605.19,10.127
1260.1,605.19,10.129
1263.5,605.19,10.131
1261.8,605.19,10.132
1263.5,605.19,10.134
1261.8,605.19,10.136
1261.8,605.19,10.137
1261.8,604.43,10.14
1261.8,604.43,10.142
1261.8,604.43,10.143
1260.1,604.43,10.145
1263.5,605.19,10.147
1263.5,604.43,10.148
1263.5,605.19,10.15
1263.5,605.19,10.152
1261.8,605.19,10.153
1258.3,605.19,10.155
1260.1,604.43,10.157
1261.8,604.43,10.158
1260.1,604.43,10.16
1260.1,604.43,10.161
1260.1,604.43,10.163
1258.3,604.43,10.165
1260.1,604.43,10.166
1260.1,604.43,10.168
1260.1,604.43,10.17
1261.8,604.43,10.171
1258.3,604.43,10.173
1260.1,605.19,10.175
1261.8,605.19,10.176
1263.5,604.43,10.178
1268.8,604.43,10.18
1263.5,604.43,10.182
1260.1,604.43,10.184
1263.5,604.43,10.186
1260.1,604.43,10.187
1261.8,604.43,10.189
1260.1,604.43,10.191
1258.3,604.43,10.192
1261.8,604.43,10.194
1260.1,604.43,10.196
1260.1,605.19,10.197
1260.1,604.43,10.199
1263.5,604.43,10.201
1256.6,604.43,10.202
1261.8,603.66,10.204
1260.1,604.43,10.206
1258.3,604.43,10.207
1267,604.43,10.209
1260.1,603.66,10.211
1260.1,604.43,10.212
1261.8,604.43,10.214
1258.3,604.43,10.216
1261.8,604.43,10.217
1256.6,604.43,10.219
1260.1,604.43,10.221
1260.1,604.43,10.222
1260.1,604.43,10.225
1258.3,604.43,10.227
1260.1,604.43,10.228
1261.8,604.43,10.23
1261.8,604.43,10.232
1261.8,604.43,10.233
1260.1,604.43,10.235
1260.1,604.43,10.237
1261.8,604.43,10.238
1261.8,604.43,10.24
1258.3,604.43,10.242
1260.1,603.66,10.243
1256.6,604.43,10.245
1258.3,604.43,10.246
1260.1,604.43,10.248
1260.1,604.43,10.25
1261.8,604.43,10.251
1260.1,604.43,10.253
1261.8,604.43,10.255
1260.1,604.43,10.256
1261.8,604.43,10.258
1260.1,604.43,10.26
1258.3,604.43,10.261
1260.1,604.43,10.263
1260.1,603.66,10.265
1265.3,604.43,10.267
1258.3,603.66,10.269
1260.1,604.43,10.271
1261.8,603.66,10.272
1260.1,603.66,10.274
1260.1,604.43,10.276
1260.1,603.66,10.277
1260.1,604.43,10.279
1258.3,604.43,10.281
1254.8,604.43,10.282
1258.3,603.66,10.284
1258.3,603.66,10.286
1260.1,603.66,10.287
1258.3,603.66,10.289
1260.1,603.66,10.291
1258.3,603.66,10.292
1260.1,604.43,10.294
1258.3,604.43,10.296
1258.3,603.66,10.297
1260.1,603.66,10.299
1258.3,603.66,10.301
1258.3,603.66,10.302
1260.1,604.43,10.304
1260.1,603.66,10.306
1260.1,603.66,10.307
1260.1,603.66,10.31
1258.3,603.66,10.312
1258.3,603.66,10.313
1258.3,603.66,10.315
1260.1,603.66,10.317
1260.1,603.66,10.318
1261.8,603.66,10.32
1267,603.66,10.322
1260.1,603.66,10.323
1260.1,603.66,10.325
1260.1,603.66,10.327
1260.1,603.66,10.328
1267,603.66,10.33
1258.3,603.66,10.331
1258.3,603.66,10.333
1258.3,603.66,10.335
