2.338,8.18,0
1254.8,602.9,10.336
1260.1,602.9,10.338
1265.3,603.66,10.34
1258.3,603.66,10.341
1265.3,603.66,10.343
1260.1,603.66,10.345
1256.6,603.66,10.346
1258.3,603.66,10.348
1258.3,603.66,10.35
1258.3,604.43,10.352
1258.3,603.66,10.354
1270.5,603.66,10.356
1258.3,603.66,10.357
1263.5,603.66,10.359
1261.8,603.66,10.361
1260.1,603.66,10.362
1253.1,603.66,10.364
1258.3,602.9,10.366
1258.3,603.66,10.367
1258.3,603.66,10.369
1258.3,603.66,10.371
1258.3,603.66,10.372
1253.1,602.9,10.374
1258.3,602.9,10.376
1267,603.66,10.377
1260.1,603.66,10.379
1258.3,602.9,10.381
1258.3,603.66,10.382
1256.6,602.9,10.384
1258.3,603.66,10.386
1256.6,602.9,10.387
1265.3,603.66,10.389
1258.3,602.9,10.391
1258.3,602.9,10.392
1254.8,602.9,10.395
1260.1,602.9,10.397
1258.3,603.66,10.398
1256.6,602.9,10.4
1256.6,602.9,10.402
1258.3,602.9,10.403
1256.6,602.9,10.405
1256.6,602.9,10.407
1256.6,602.9,10.408
1260.1,602.9,10.41
1260.1,602.9,10.412
1258.3,602.9,10.413
1256.6,602.9,10.415
1256.6,602.9,10.417
1260.1,602.9,10.418
1258.3,602.9,10.42
1251.3,602.9,10.421
1256.6,602.9,10.423
1256.6,602.9,10.425
1256.6,603.66,10.426
1256.6,602.9,10.428
1256.6,602.9,10.43
1256.6,602.9,10.431
1254.8,602.9,10.433
1251.3,602.9,10.435
1256.6,602.9,10.436
1258.3,602.9,10.439
1256.6,602.9,10.441
1256.6,602.9,10.442
1256.6,602.9,10.444
1256.6,602.9,10.446
1256.6,602.9,10.447
1260.1,602.9,10.449
1256.6,602.9,10.451
1260.1,602.9,10.452
1256.6,602.9,10.454
1256.6,602.9,10.456
1256.6,602.9,10.457
1260.1,602.9,10.459
1254.8,602.9,10.461
1256.6,602.9,10.462
1256.6,602.9,10.464
1256.6,602.9,10.466
1256.6,602.9,10.467
1256.6,602.9,10.469
1256.6,602.9,10.471
1254.8,602.9,10.472
1256.6,602.9,10.474
1258.3,602.9,10.476
1256.6,602.9,10.477
1249.6,602.9,10.48
1258.3,602.9,10.482
1254.8,602.9,10.483
1249.6,602.9,10.485
1254.8,602.9,10.487
1254.8,602.9,10.488
1256.6,602.9,10.49
1256.6,602.9,10.492
1254.8,602.13,10.493
1256.6,602.9,10.495
1256.6,602.9,10.497
1254.8,602.9,10.498
1256.6,602.9,10.5
1267,602.13,10.502
1267,602.9,10.503
1267,602.9,10.505
1268.8,602.9,10.506
1267,602.9,10.508
1267,602.9,10.51
1261.8,602.9,10.511
1253.1,602.9,10.513
1260.1,604.43,10.515
1268.8,605.96,10.516
1265.3,606.72,10.518
1267,607.49,10.52
1270.5,609.02,10.521
1270.5,609.78,10.524
1275.8,610.55,10.526
1274,611.32,10.527
1277.5,612.08,10.529
1277.5,612.85,10.531
1279.2,613.61,10.532
1282.7,612.85,10.534
1277.5,612.08,10.536
1275.8,612.08,10.537
1277.5,609.78,10.539
1274,609.78,10.541
1270.5,609.78,10.542
1274,609.02,10.544
1272.3,611.32,10.546
1272.3,611.32,10.547
1275.8,611.32,10.549
1277.5,612.85,10.551
1277.5,612.08,10.552
1277.5,612.08,10.554
1272.3,611.32,10.556
1277.5,610.55,10.557
1275.8,611.32,10.559
1272.3,610.55,10.561
1270.5,609.78,10.562
1270.5,609.78,10.564
1275.8,610.55,10.567
1272.3,610.55,10.568
1282.7,611.32,10.57
1275.8,611.32,10.572
1275.8,612.08,10.573
1279.2,611.32,10.575
1277.5,611.32,10.577
1275.8,610.55,10.578
1274,611.32,10.58
1274,609.78,10.582
1270.5,609.78,10.583
1270.5,609.78,10.585
1270.5,609.78,10.587
1272.3,610.55,10.588
1274,610.55,10.59
1274,611.32,10.592
1282.7,611.32,10.593
1279.2,611.32,10.595
1275.8,611.32,10.596
1275.8,610.55,10.598
1274,610.55,10.6
1272.3,609.78,10.601
1272.3,609.78,10.603
1272.3,609.78,10.605
1268.8,609.78,10.606
1274,610.55,10.609
1274,611.32,10.611
1275.8,610.55,10.612
1284.5,611.32,10.614
1272.3,610.55,10.616
1268.8,611.32,10.617
1274,610.55,10.619
1274,610.55,10.621
1272.3,609.78,10.622
1274,609.78,10.624
1272.3,609.78,10.626
1275.8,609.78,10.627
1272.3,609.78,10.629
1277.5,610.55,10.631
1272.3,610.55,10.632
1274,610.55,10.634
1274,610.55,10.636
1272.3,610.55,10.637
1274,610.55,10.639
1272.3,610.55,10.641
1277.5,609.78,10.642
1272.3,609.78,10.644
1277.5,609.78,10.646
1274,609.78,10.647
1272.3,609.78,10.649
1272.3,610.55,10.652
1270.5,610.55,10.653
1272.3,610.55,10.655
1275.8,610.55,10.657
1272.3,610.55,10.658
1274,609.78,10.66
1272.3,609.78,10.662
1270.5,609.78,10.663
1272.3,610.55,10.665
1274,609.78,10.667
1274,609.78,10.668
1274,610.55,10.67
1270.5,609.78,10.672
1272.3,609.78,10.673
1272.3,610.55,10.675
1274,609.78,10.677
1275.8,609.78,10.678
1270.5,609.78,10.68
1274,609.78,10.681
1272.3,609.78,10.683
1279.2,609.78,10.685
1268.8,609.78,10.686
1272.3,609.78,10.688
1268.8,609.78,10.69
1272.3,609.78,10.691
1281,609.78,10.694
1272.3,609.78,10.696
1275.8,609.78,10.697
1268.8,610.55,10.699
1272.3,609.78,10.701
1272.3,609.78,10.702
1277.5,609.78,10.704
1274,609.78,10.706
1272.3,609.78,10.707
1272.3,609.78,10.709
1268.8,609.78,10.711
1272.3,609.78,10.712
1272.3,609.78,10.714
1277.5,609.78,10.716
1277.5,609.78,10.717
1270.5,609.78,10.719
1274,609.78,10.721
1274,609.78,10.722
1270.5,610.55,10.724
1267,609.78,10.726
1270.5,609.78,10.727
1272.3,609.02,10.729
1272.3,609.78,10.731
1270.5,609.78,10.732
1272.3,609.78,10.734
1268.8,609.02,10.737
1275.8,609.78,10.738
1272.3,609.78,10.74
1270.5,609.78,10.742
1270.5,609.78,10.743
1270.5,609.78,10.745
1272.3,609.02,10.747
1263.5,609.02,10.748
1268.8,609.02,10.75
1272.3,609.02,10.752
1272.3,609.02,10.753
1267,609.78,10.755
1272.3,609.78,10.757
1270.5,609.78,10.758
1277.5,609.78,10.76
1270.5,609.78,10.762
1270.5,609.02,10.763
1274,609.78,10.765
1272.3,609.02,10.766
1270.5,609.02,10.768
1267,609.02,10.77
1272.3,609.78,10.771
1275.8,609.02,10.773
1272.3,609.02,10.775
1270.5,609.78,10.776
1268.8,609.02,10.779
1270.5,609.78,10.781
1270.5,609.02,10.782
1270.5,609.02,10.784
1272.3,609.02,10.786
1274,609.78,10.787
1270.5,609.02,10.789
1270.5,609.78,10.791
1270.5,609.02,10.792
1272.3,609.02,10.794
1274,609.78,10.796
1270.5,609.02,10.797
1270.5,609.78,10.799
1274,609.78,10.801
1270.5,609.02,10.802
1272.3,609.02,10.804
1272.3,609.02,10.806
1272.3,609.02,10.807
1270.5,609.78,10.809
1270.5,609.78,10.811
1270.5,609.02,10.812
1277.5,609.02,10.814
1272.3,609.02,10.816
1270.5,609.02,10.817
1268.8,609.02,10.819
1268.8,609.02,10.822
1270.5,609.02,10.823
1270.5,609.02,10.825
1277.5,609.02,10.827
1270.5,609.02,10.828
1270.5,609.02,10.83
1270.5,609.02,10.832
1270.5,609.02,10.833
1270.5,609.02,10.835
1272.3,609.02,10.837
1268.8,609.02,10.838
1270.5,609.02,10.84
1270.5,609.02,10.842
1270.5,609.02,10.843
1270.5,609.02,10.845
1272.3,609.02,10.847
1270.5,609.02,10.848
1270.5,609.02,10.85
1270.5,609.02,10.852
1268.8,609.02,10.853
1270.5,609.02,10.855
1270.5,609.02,10.856
1270.5,609.02,10.858
1270.5,609.02,10.86
1270.5,608.25,10.861
1270.5,609.02,10.864
1270.5,609.02,10.866
1268.8,609.02,10.867
1270.5,609.78,10.869
1268.8,609.02,10.871
1268.8,609.02,10.872
1268.8,609.02,10.874
1267,609.02,10.876
1268.8,608.25,10.877
1270.5,609.02,10.879
1270.5,609.02,10.881
1267,608.25,10.882
1268.8,609.02,10.884
1270.5,609.02,10.886
1268.8,609.02,10.887
1268.8,609.02,10.889
1270.5,609.02,10.891
1270.5,609.02,10.892
1279.2,608.25,10.894
1268.8,608.25,10.896
1270.5,608.25,10.897
1268.8,609.02,10.899
1263.5,609.02,10.901
1274,609.02,10.902
1270.5,609.02,10.904
1272.3,609.02,10.907
1268.8,608.25,10.908
1267,609.02,10.91
1267,608.25,10.912
1267,608.25,10.913
1268.8,608.25,10.915
1268.8,608.25,10.917
1268.8,609.78,10.918
1268.8,609.02,10.92
1268.8,608.25,10.922
1270.5,609.02,10.923
1268.8,609.02,10.925
1270.5,608.25,10.927
1268.8,609.02,10.928
1268.8,608.25,10.93
1270.5,608.25,10.932
1267,608.25,10.933
1270.5,608.25,10.935
1270.5,608.25,10.937
1268.8,608.25,10.938
1268.8,608.25,10.94
1267,608.25,10.941
1268.8,608.25,10.943
1270.5,608.25,10.945
1268.8,609.02,10.946
1268.8,608.25,10.948
1268.8,608.25,10.951
1265.3,608.25,10.952
1267,608.25,10.954
1277.5,608.25,10.956
1268.8,608.25,10.957
1268.8,608.25,10.959
1270.5,608.25,10.961
1270.5,608.25,10.962
1270.5,608.25,10.964
1268.8,608.25,10.966
1265.3,608.25,10.967
1268.8,608.25,10.969
1268.8,608.25,10.971
1268.8,608.25,10.972
1268.8,608.25,10.974
1272.3,608.25,10.976
1267,608.25,10.977
1267,608.25,10.979
1267,608.25,10.981
1274,608.25,10.982
1270.5,608.25,10.984
1268.8,607.49,10.986
1267,608.25,10.987
1270.5,608.25,10.989
1268.8,608.25,10.992
1268.8,608.25,10.993
1268.8,608.25,10.995
1268.8,608.25,10.997
1267,608.25,10.998
1270.5,608.25,11
1281,608.25,11.002
1279.2,608.25,11.003
1281,608.25,11.005
1277.5,608.25,11.007
1279.2,608.25,11.008
1277.5,608.25,11.01
1277.5,608.25,11.012
1268.8,609.02,11.013
1272.3,609.78,11.015
1268.8,610.55,11.017
1274,611.32,11.018
1277.5,611.32,11.02
1277.5,612.85,11.022
1281,613.61,11.023
1282.7,614.38,11.025
1284.5,615.14,11.027
1286.2,615.91,11.028
1288,616.67,11.03
1289.7,617.44,11.031
1288,615.91,11.033
1286.2,615.91,11.036
1284.5,615.14,11.037
1281,614.38,11.039
1284.5,613.61,11.041
1274,613.61,11.042
1279.2,612.85,11.044
1284.5,615.14,11.046
1282.7,615.14,11.047
1282.7,615.14,11.049
1284.5,616.67,11.051
1284.5,615.91,11.052
1286.2,615.91,11.054
1286.2,615.91,11.056
1282.7,615.14,11.057
1275.8,614.38,11.059
1281,614.38,11.061
1282.7,613.61,11.062
1277.5,613.61,11.064
1281,614.38,11.066
1282.7,614.38,11.067
1282.7,615.14,11.069
1284.5,615.14,11.071
1284.5,615.91,11.072
1286.2,615.91,11.074
1286.2,615.14,11.076
1284.5,614.38,11.078
1281,614.38,11.08
1282.7,614.38,11.082
1282.7,613.61,11.083
1282.7,613.61,11.085
1275.8,614.38,11.087
1281,614.38,11.088
1282.7,614.38,11.09
1284.5,615.14,11.092
1282.7,615.14,11.093
1284.5,615.91,11.095
1282.7,615.14,11.097
1284.5,614.38,11.098
1282.7,614.38,11.1
1282.7,614.38,11.102
1281,614.38,11.103
1282.7,613.61,11.105
1281,614.38,11.107
1281,614.38,11.108
1282.7,614.38,11.11
1284.5,614.38,11.112
1282.7,614.38,11.113
1286.2,615.14,11.115
1282.7,614.38,11.116
1282.7,614.38,11.118
1281,614.38,11.121
1277.5,614.38,11.122
1286.2,613.61,11.124
1281,614.38,11.126
1281,614.38,11.127
1281,613.61,11.129
1286.2,614.38,11.131
1284.5,614.38,11.132
1284.5,614.38,11.134
1282.7,614.38,11.136
1282.7,614.38,11.137
1284.5,614.38,11.139
1281,614.38,11.141
1281,614.38,11.142
1282.7,614.38,11.144
1281,613.61,11.146
1281,613.61,11.147
1281,613.61,11.149
1281,613.61,11.151
1282.7,614.38,11.152
1282.7,614.38,11.154
1284.5,614.38,11.156
1281,614.38,11.157
1281,614.38,11.159
1281,614.38,11.161
1281,613.61,11.163
1281,613.61,11.165
1277.5,613.61,11.167
1275.8,613.61,11.168
1281,614.38,11.17
1279.2,614.38,11.172
1282.7,614.38,11.173
1281,614.38,11.175
1282.7,614.38,11.177
1284.5,613.61,11.178
1281,613.61,11.18
1282.7,613.61,11.182
1281,613.61,11.183
1282.7,614.38,11.185
1279.2,613.61,11.187
1281,613.61,11.188
1282.7,613.61,11.19
1277.5,614.38,11.192
1282.7,613.61,11.193
1282.7,614.38,11.195
1281,614.38,11.197
1286.2,614.38,11.198
1281,613.61,11.2
1281,613.61,11.201
1279.2,613.61,11.203
1284.5,613.61,11.206
1279.2,613.61,11.207
1279.2,613.61,11.209
1281,613.61,11.211
1282.7,614.38,11.212
1281,613.61,11.214
1281,613.61,11.216
1281,613.61,11.217
1281,613.61,11.219
1281,613.61,11.221
1282.7,613.61,11.222
1281,613.61,11.224
1282.7,613.61,11.226
1281,613.61,11.227
1281,613.61,11.229
1279.2,613.61,11.231
1288,613.61,11.232
1282.7,613.61,11.234
1284.5,613.61,11.236
1281,613.61,11.237
1281,613.61,11.239
1282.7,613.61,11.241
1281,613.61,11.242
1286.2,612.85,11.244
1281,614.38,11.246
1281,613.61,11.248
1277.5,613.61,11.25
1279.2,612.85,11.252
1286.2,613.61,11.253
1282.7,613.61,11.255
1281,613.61,11.257
1281,613.61,11.258
1281,613.61,11.26
1281,613.61,11.262
1281,613.61,11.263
1281,613.61,11.265
1279.2,612.85,11.267
1277.5,613.61,11.268
1279.2,613.61,11.27
1281,613.61,11.272
1282.7,612.85,11.273
1275.8,613.61,11.275
1281,613.61,11.277
1281,613.61,11.278
1281,613.61,11.28
1282.7,613.61,11.282
1281,612.85,11.283
1281,613.61,11.285
1275.8,612.85,11.287
1281,613.61,11.288
1281,612.85,11.291
1277.5,613.61,11.292
1279.2,613.61,11.294
1281,612.85,11.296
1279.2,612.85,11.297
1286.2,612.85,11.299
1282.7,612.85,11.301
1279.2,613.61,11.302
1281,612.85,11.304
1279.2,613.61,11.306
1279.2,613.61,11.307
1277.5,613.61,11.309
1279.2,612.85,11.311
1281,613.61,11.312
1275.8,612.85,11.314
1277.5,613.61,11.316
1279.2,612.85,11.317
1281,612.85,11.319
1281,613.61,11.321
1281,613.61,11.322
1279.2,613.61,11.324
1279.2,612.85,11.326
1279.2,613.61,11.327
1279.2,612.85,11.329
1277.5,612.85,11.331
1286.2,612.85,11.332
1279.2,612.85,11.335
1279.2,612.85,11.337
1279.2,612.85,11.338
1279.2,612.85,11.34
1279.2,612.85,11.342
1279.2,612.85,11.343
1279.2,612.85,11.345
1281,612.85,11.347
1279.2,612.85,11.348
1277.5,612.85,11.35
1281,612.85,11.352
1279.2,612.85,11.353
1277.5,612.85,11.355
1279.2,612.85,11.357
1279.2,612.85,11.358
1277.5,612.85,11.36
1272.3,612.85,11.362
1279.2,612.85,11.363
1281,612.85,11.365
1279.2,612.85,11.367
1282.7,612.85,11.368
1277.5,612.85,11.37
1275.8,612.85,11.372
1277.5,612.85,11.373
1275.8,612.85,11.376
1277.5,612.85,11.377
1279.2,612.85,11.379
1279.2,612.85,11.381
1279.2,612.85,11.382
1275.8,612.85,11.384
1277.5,613.61,11.386
1275.8,612.85,11.387
1279.2,612.85,11.389
1277.5,612.85,11.391
1279.2,612.85,11.392
1288,612.85,11.394
1281,612.85,11.396
1288,612.85,11.397
1277.5,612.85,11.399
1277.5,612.85,11.401
1281,612.85,11.402
1277.5,612.85,11.404
1277.5,612.85,11.406
1277.5,612.85,11.407
1277.5,612.85,11.409
1279.2,612.85,11.411
1275.8,612.85,11.412
1275.8,612.08,11.414
1277.5,612.85,11.416
1281,612.85,11.417
1277.5,612.85,11.42
1277.5,612.85,11.422
1275.8,612.85,11.423
1279.2,612.85,11.425
1279.2,612.85,11.427
1286.2,612.85,11.428
1277.5,612.85,11.43
1282.7,612.08,11.432
1279.2,612.08,11.433
1279.2,612.08,11.435
1277.5,612.85,11.437
1274,612.08,11.438
1279.2,612.08,11.44
1277.5,612.85,11.442
1281,612.85,11.443
1279.2,612.85,11.445
1277.5,612.85,11.447
1277.5,612.85,11.448
1277.5,612.85,11.45
1279.2,612.85,11.452
1275.8,612.85,11.453
1277.5,612.85,11.455
1277.5,612.85,11.457
1275.8,612.85,11.458
1274,612.85,11.46
1281,612.85,11.463
1275.8,612.08,11.464
1277.5,612.85,11.466
1277.5,612.08,11.467
1277.5,612.85,11.469
1275.8,612.85,11.471
1279.2,612.08,11.472
1277.5,612.08,11.474
1282.7,612.85,11.476
1279.2,612.08,11.477
1284.5,612.85,11.479
1279.2,612.08,11.481
1277.5,612.08,11.482
1277.5,612.08,11.484
1277.5,612.08,11.486
1275.8,612.08,11.487
1274,612.08,11.489
1277.5,612.85,11.491
1281,612.85,11.492
1274,612.08,11.494
1277.5,612.85,11.496
1275.8,612.85,11.497
1277.5,612.08,11.499
1281,612.85,11.501
1289.7,612.08,11.502
1286.2,611.32,11.505
1288,612.08,11.507
1288,612.08,11.508
1288,612.08,11.51
1284.5,612.85,11.512
1277.5,612.08,11.513
1277.5,612.85,11.515
1281,613.61,11.517
1274,614.38,11.518
1281,614.38,11.52
1284.5,615.14,11.522
1286.2,615.91,11.523
1289.7,616.67,11.525
1284.5,616.67,11.527
1289.7,618.2,11.528
1291.4,618.97,11.53
1291.4,618.2,11.532
1289.7,618.2,11.533
1288,617.44,11.535
1288,616.67,11.537
1282.7,615.91,11.538
1284.5,615.14,11.54
1286.2,615.91,11.542
1284.5,615.91,11.543
1291.4,615.91,11.545
1286.2,617.44,11.548
1286.2,617.44,11.549
1289.7,617.44,11.551
1293.2,618.2,11.552
1289.7,617.44,11.554
1288,616.67,11.556
1286.2,616.67,11.557
1286.2,615.91,11.559
1282.7,615.91,11.561
1284.5,615.91,11.562
1284.5,615.91,11.564
1284.5,615.91,11.566
1286.2,617.44,11.567
1288,616.67,11.569
1289.7,617.44,11.571
1288,617.44,11.572
1286.2,617.44,11.574
1286.2,616.67,11.576
1293.2,616.67,11.577
1286.2,615.91,11.579
1286.2,615.91,11.581
1284.5,615.91,11.582
1286.2,615.91,11.584
1281,615.91,11.586
1282.7,616.67,11.587
1284.5,617.44,11.59
1289.7,616.67,11.592
1288,616.67,11.593
1288,616.67,11.595
1288,616.67,11.597
1296.7,616.67,11.598
1288,615.91,11.6
1286.2,615.91,11.602
1284.5,615.91,11.603
1286.2,615.91,11.605
1288,615.91,11.607
1288,616.67,11.608
1284.5,616.67,11.61
1288,616.67,11.612
1291.4,617.44,11.613
1288,616.67,11.615
1289.7,616.67,11.617
1286.2,615.91,11.618
1288,615.91,11.62
1288,615.91,11.622
1288,615.91,11.623
1284.5,615.91,11.625
1286.2,615.91,11.627
1286.2,615.91,11.628
1286.2,616.67,11.63
1286.2,616.67,11.633
1286.2,616.67,11.634
1286.2,616.67,11.636
1288,615.91,11.637
1286.2,616.67,11.639
1289.7,615.91,11.641
1288,615.91,11.642
1281,616.67,11.644
1284.5,615.91,11.646
1284.5,615.91,11.647
1284.5,616.67,11.649
1288,616.67,11.651
1286.2,615.91,11.652
1284.5,615.91,11.654
1284.5,616.67,11.656
1288,616.67,11.657
1284.5,615.91,11.659
1286.2,615.91,11.661
1284.5,615.91,11.662
1286.2,615.91,11.664
1284.5,615.91,11.666
1288,615.91,11.667
1284.5,615.91,11.669
1286.2,615.91,11.671
1282.7,615.91,11.672
1284.5,615.91,11.675
1284.5,616.67,11.677
1281,615.91,11.678
1284.5,615.91,11.68
1286.2,615.91,11.682
1284.5,615.91,11.683
1282.7,615.91,11.685
1277.5,615.91,11.687
1282.7,615.91,11.688
1284.5,615.91,11.69
1284.5,615.91,11.692
1284.5,615.91,11.693
1286.2,615.91,11.695
1286.2,616.67,11.697
1286.2,615.91,11.698
1284.5,615.91,11.7
1286.2,615.91,11.702
1286.2,615.91,11.703
1286.2,615.91,11.705
1286.2,615.91,11.707
1286.2,615.14,11.708
1281,615.91,11.71
1286.2,615.91,11.712
1275.8,615.91,11.713
1284.5,615.91,11.715
1286.2,615.91,11.718
1286.2,615.91,11.719
1284.5,615.91,11.721
1284.5,615.91,11.723
1284.5,615.91,11.724
1284.5,615.91,11.726
1284.5,615.14,11.727
1286.2,615.91,11.729
1286.2,615.91,11.731
1284.5,615.91,11.732
1284.5,615.91,11.734
1284.5,615.91,11.736
1284.5,615.91,11.737
1289.7,615.91,11.739
1284.5,615.14,11.741
1284.5,615.14,11.742
1286.2,615.91,11.744
1286.2,615.91,11.746
1284.5,615.91,11.747
1286.2,615.91,11.749
1288,615.91,11.751
1284.5,615.91,11.752
1282.7,615.91,11.754
1284.5,615.91,11.756
1282.7,615.14,11.757
1284.5,615.91,11.76
1286.2,615.91,11.762
1281,615.14,11.763
1282.7,615.14,11.765
1286.2,615.91,11.767
1282.7,615.91,11.768
1281,615.91,11.77
1281,615.91,11.772
1282.7,615.91,11.773
1281,615.91,11.775
1281,615.91,11.777
1282.7,615.91,11.778
1286.2,615.91,11.78
1284.5,615.14,11.782
1284.5,615.91,11.783
1286.2,615.91,11.785
1284.5,615.91,11.787
1284.5,615.91,11.788
1284.5,615.14,11.79
1277.5,615.14,11.792
1281,615.14,11.793
1284.5,615.14,11.795
1286.2,615.14,11.797
1284.5,615.91,11.798
1286.2,615.91,11.8
1284.5,615.91,11.803
1286.2,615.14,11.804
1282.7,615.14,11.806
1281,615.91,11.808
1288,615.14,11.809
1284.5,615.14,11.811
1284.5,615.14,11.812
1284.5,615.14,11.814
1282.7,615.14,11.816
1284.5,615.91,11.817
1279.2,615.14,11.819
1284.5,615.91,11.821
1281,615.91,11.822
1281,615.91,11.824
1281,615.14,11.826
1282.7,615.91,11.827
1288,615.14,11.829
1282.7,615.14,11.831
1277.5,615.91,11.832
1282.7,615.14,11.834
1282.7,615.14,11.836
1282.7,615.14,11.837
1282.7,615.14,11.839
1282.7,615.14,11.841
1281,615.14,11.842
1289.7,615.91,11.844
1284.5,615.14,11.847
1281,615.14,11.848
1284.5,615.14,11.85
1282.7,615.14,11.852
1284.5,615.14,11.853
1282.7,615.14,11.855
1282.7,615.14,11.857
1284.5,615.14,11.858
1282.7,615.14,11.86
1284.5,615.14,11.862
1282.7,615.14,11.863
1284.5,615.14,11.865
1289.7,615.14,11.867
1282.7,615.14,11.868
1286.2,615.14,11.87
1282.7,615.14,11.872
1282.7,615.14,11.873
1284.5,615.14,11.875
1281,615.14,11.877
1288,615.91,11.878
1281,615.14,11.88
1281,615.14,11.882
1281,615.14,11.883
1282.7,615.14,11.885
1282.7,615.14,11.888
1282.7,615.14,11.889
1281,615.14,11.891
1282.7,615.14,11.893
1291.4,615.14,11.894
1282.7,615.91,11.896
1281,615.14,11.898
1282.7,615.14,11.899
1281,615.14,11.901
1279.2,614.38,11.902
1281,615.14,11.904
1282.7,615.14,11.906
1286.2,615.14,11.907
1282.7,614.38,11.909
1279.2,614.38,11.911
1284.5,615.14,11.912
1282.7,615.14,11.914
1284.5,615.14,11.916
1282.7,615.14,11.917
1284.5,615.14,11.919
1277.5,615.14,11.921
1288,615.14,11.922
1282.7,615.14,11.924
1282.7,615.14,11.926
1281,615.14,11.927
1284.5,614.38,11.929
1279.2,615.14,11.932
1279.2,615.14,11.933
1281,615.14,11.935
1288,615.14,11.937
1279.2,614.38,11.938
1286.2,615.14,11.94
1282.7,614.38,11.942
1281,615.14,11.943
1284.5,615.14,11.945
1284.5,615.14,11.947
1282.7,615.14,11.948
1281,615.14,11.95
1282.7,614.38,11.952
1284.5,615.14,11.953
1281,615.14,11.955
1277.5,614.38,11.957
1281,614.38,11.958
1282.7,615.14,11.96
1281,615.14,11.962
1281,614.38,11.963
1284.5,615.14,11.965
1277.5,614.38,11.967
1281,615.14,11.968
1281,614.38,11.97
1281,615.14,11.972
1282.7,615.14,11.974
1281,615.14,11.976
1281,614.38,11.978
1282.7,614.38,11.979
1289.7,615.14,11.981
1281,615.14,11.983
1282.7,614.38,11.984
1282.7,615.14,11.986
1282.7,614.38,11.987
1282.7,614.38,11.989
1284.5,615.14,11.991
1282.7,614.38,11.992
1282.7,614.38,11.994
1282.7,615.14,11.996
1277.5,614.38,11.997
1282.7,614.38,11.999
1284.5,614.38,12.001
1293.2,614.38,12.002
1293.2,615.14,12.004
1291.4,615.14,12.006
1289.7,614.38,12.007
1293.2,614.38,12.009
1289.7,614.38,12.011
1281,614.38,12.012
1279.2,615.14,12.014
1282.7,615.14,12.017
1282.7,615.91,12.018
1286.2,616.67,12.02
1279.2,615.91,12.022
1288,617.44,12.023
1289.7,618.97,12.025
1288,618.97,12.027
1284.5,619.73,12.028
1293.2,619.73,12.03
1294.9,619.73,12.032
1291.4,619.73,12.033
1293.2,618.97,12.035
1291.4,617.44,12.037
1291.4,618.2,12.038
1288,616.67,12.04
1289.7,617.44,12.042
1288,617.44,12.043
1293.2,618.2,12.045
1289.7,618.97,12.047
1291.4,618.97,12.048
1291.4,618.97,12.05
1291.4,619.73,12.052
1293.2,619.73,12.053
1293.2,618.97,12.055
1289.7,618.2,12.057
1291.4,617.44,12.059
1291.4,617.44,12.061
1286.2,617.44,12.063
1288,617.44,12.064
1289.7,618.2,12.066
1289.7,618.2,12.068
1291.4,618.97,12.069
1293.2,618.97,12.071
1291.4,618.97,12.072
1293.2,618.97,12.074
1289.7,618.97,12.076
1288,618.2,12.077
1300.2,617.44,12.079
1288,617.44,12.081
1286.2,617.44,12.082
1288,617.44,12.084
1288,617.44,12.086
1291.4,617.44,12.087
1289.7,618.2,12.089
1289.7,618.97,12.091
1291.4,618.97,12.092
1289.7,618.2,12.094
1291.4,618.2,12.096
1288,618.2,12.097
1286.2,618.2,12.099
1289.7,617.44,12.102
