2.338,8.18,0
1289.7,617.44,12.103
1289.7,617.44,12.105
1286.2,617.44,12.107
1291.4,617.44,12.108
1291.4,618.2,12.11
1288,618.2,12.112
1291.4,618.2,12.113
1289.7,618.2,12.115
1291.4,618.2,12.117
1289.7,618.2,12.118
1288,617.44,12.12
1288,617.44,12.122
1286.2,617.44,12.123
1286.2,617.44,12.125
1288,617.44,12.127
1289.7,617.44,12.128
1284.5,618.2,12.13
1289.7,618.2,12.132
1289.7,618.2,12.133
1289.7,618.2,12.135
1289.7,618.2,12.137
1286.2,618.2,12.138
1288,617.44,12.14
1288,617.44,12.142
1288,617.44,12.144
1288,617.44,12.146
1284.5,617.44,12.148
1291.4,617.44,12.149
1289.7,618.2,12.151
1289.7,618.2,12.153
1289.7,618.2,12.154
1288,618.2,12.156
1289.7,617.44,12.158
1288,617.44,12.159
1289.7,617.44,12.161
1288,617.44,12.162
1288,617.44,12.164
1289.7,617.44,12.166
1286.2,617.44,12.167
1293.2,617.44,12.169
1286.2,617.44,12.171
1288,617.44,12.172
1288,617.44,12.174
1286.2,618.2,12.176
1289.7,618.2,12.177
1288,617.44,12.179
1286.2,617.44,12.181
1289.7,617.44,12.182
1288,617.44,12.184
1289.7,617.44,12.187
1288,617.44,12.188
1286.2,617.44,12.19
1288,617.44,12.192
1288,617.44,12.193
1289.7,617.44,12.195
1294.9,617.44,12.197
1289.7,617.44,12.198
1288,617.44,12.2
1288,617.44,12.202
1294.9,617.44,12.203
1284.5,617.44,12.205
1286.2,617.44,12.207
1288,617.44,12.208
1282.7,616.67,12.21
1288,617.44,12.212
1288,617.44,12.213
1288,617.44,12.215
1288,617.44,12.217
1293.2,617.44,12.218
1289.7,617.44,12.22
1289.7,617.44,12.222
1288,617.44,12.223
1286.2,617.44,12.225
1289.7,617.44,12.227
1289.7,617.44,12.228
1284.5,617.44,12.231
1291.4,617.44,12.233
1288,617.44,12.234
1294.9,617.44,12.236
1288,617.44,12.238
1288,618.2,12.239
1293.2,617.44,12.241
1289.7,617.44,12.243
1289.7,617.44,12.244
1284.5,617.44,12.246
1289.7,617.44,12.247
1288,617.44,12.249
1288,616.67,12.251
1289.7,617.44,12.252
1288,617.44,12.254
1288,617.44,12.256
1289.7,617.44,12.257
1286.2,617.44,12.259
1288,617.44,12.261
1286.2,617.44,12.262
1286.2,617.44,12.264
1286.2,617.44,12.266
1288,617.44,12.267
1286.2,617.44,12.269
1286.2,617.44,12.272
1291.4,617.44,12.273
1289.7,617.44,12.275
1288,617.44,12.277
1279.2,617.44,12.278
1286.2,617.44,12.28
1286.2,617.44,12.282
1284.5,617.44,12.283
1288,617.44,12.285
1288,617.44,12.287
1284.5,617.44,12.288
1288,617.44,12.29
1288,617.44,12.292
1288,617.44,12.293
1288,617.44,12.295
1288,617.44,12.297
1286.2,617.44,12.298
1288,617.44,12.3
1288,617.44,12.302
1288,617.44,12.303
1288,616.67,12.305
1286.2,617.44,12.307
1289.7,617.44,12.308
1286.2,617.44,12.31
1288,617.44,12.312
1288,616.67,12.313
1284.5,617.44,12.316
1289.7,617.44,12.318
1288,616.67,12.319
1286.2,617.44,12.321
1286.2,616.67,12.323
1286.2,616.67,12.324
1291.4,616.67,12.326
1288,616.67,12.328
1288,617.44,12.329
1288,617.44,12.331
1288,617.44,12.333
1288,617.44,12.334
1286.2,617.44,12.336
1291.4,617.44,12.337
1288,616.67,12.339
1288,617.44,12.341
1288,616.67,12.342
1288,617.44,12.344
1281,617.44,12.346
1288,617.44,12.347
1286.2,617.44,12.349
1288,617.44,12.351
1288,616.67,12.352
1288,616.67,12.354
1288,616.67,12.356
1288,616.67,12.358
1286.2,616.67,12.36
1288,616.67,12.362
1288,617.44,12.363
1284.5,617.44,12.365
1289.7,616.67,12.367
1286.2,616.67,12.368
1286.2,616.67,12.37
1286.2,616.67,12.372
1293.2,616.67,12.373
1288,617.44,12.375
1286.2,616.67,12.377
1288,616.67,12.378
1288,616.67,12.38
1288,617.44,12.382
1286.2,616.67,12.383
1288,617.44,12.385
1288,616.67,12.387
1286.2,617.44,12.388
1293.2,616.67,12.39
1288,616.67,12.392
1286.2,616.67,12.393
1288,616.67,12.395
1288,616.67,12.397
1288,616.67,12.398
1286.2,617.44,12.401
1286.2,617.44,12.403
1286.2,616.67,12.404
1286.2,616.67,12.406
1293.2,616.67,12.408
1286.2,616.67,12.409
1281,616.67,12.411
1288,616.67,12.413
1288,616.67,12.414
1288,616.67,12.416
1286.2,617.44,12.418
1284.5,617.44,12.419
1291.4,616.67,12.421
1288,616.67,12.422
1282.7,616.67,12.424
1286.2,616.67,12.426
1286.2,617.44,12.427
1288,616.67,12.429
1288,615.91,12.431
1286.2,616.67,12.432
1288,617.44,12.434
1288,616.67,12.436
1281,616.67,12.437
1286.2,616.67,12.439
1288,616.67,12.441
1286.2,616.67,12.443
1288,616.67,12.445
1286.2,616.67,12.447
1288,616.67,12.448
1286.2,616.67,12.45
1286.2,616.67,12.452
1286.2,616.67,12.453
1284.5,616.67,12.455
1288,616.67,12.457
1288,616.67,12.458
1286.2,616.67,12.46
1286.2,616.67,12.462
1286.2,616.67,12.463
1288,616.67,12.465
1286.2,616.67,12.467
1289.7,615.91,12.468
1286.2,616.67,12.47
1288,616.67,12.472
1284.5,615.91,12.473
1286.2,616.67,12.475
1288,616.67,12.477
1286.2,616.67,12.478
1282.7,616.67,12.48
1293.2,616.67,12.482
1284.5,616.67,12.483
1288,616.67,12.486
1284.5,615.91,12.488
1284.5,617.44,12.489
1284.5,616.67,12.491
1286.2,616.67,12.493
1284.5,616.67,12.494
1284.5,615.91,12.496
1284.5,616.67,12.498
1294.9,616.67,12.499
1286.2,616.67,12.501
1298.4,615.91,12.503
1296.7,615.91,12.504
1296.7,615.91,12.506
1296.7,615.91,12.507
1298.4,616.67,12.509
1296.7,615.91,12.511
1286.2,616.67,12.512
1286.2,616.67,12.514
1286.2,616.67,12.516
1288,617.44,12.517
1288,617.44,12.519
1289.7,618.2,12.521
1291.4,618.97,12.522
1289.7,619.73,12.524
1294.9,619.73,12.526
1294.9,621.27,12.528
1296.7,621.27,12.53
1300.2,621.27,12.532
1294.9,620.5,12.533
1294.9,619.73,12.535
1301.9,619.73,12.537
1293.2,618.97,12.538
1291.4,618.2,12.54
1291.4,618.97,12.542
1291.4,618.2,12.543
1291.4,618.97,12.545
1294.9,619.73,12.547
1293.2,620.5,12.548
1294.9,620.5,12.55
1293.2,620.5,12.552
1294.9,620.5,12.553
1296.7,619.73,12.555
1293.2,619.73,12.557
1294.9,618.97,12.558
1291.4,618.97,12.56
1291.4,618.97,12.562
1291.4,618.2,12.563
1293.2,618.97,12.565
1291.4,619.73,12.567
1293.2,619.73,12.568
1293.2,619.73,12.571
1294.9,620.5,12.573
1293.2,620.5,12.574
1296.7,619.73,12.576
1291.4,619.73,12.578
1293.2,619.73,12.579
1291.4,618.97,12.581
1291.4,618.97,12.583
1289.7,618.2,12.584
1291.4,618.97,12.586
1293.2,618.97,12.588
1293.2,619.73,12.589
1289.7,619.73,12.591
1293.2,620.5,12.593
1293.2,619.73,12.594
1298.4,619.73,12.596
1291.4,619.73,12.597
1286.2,618.97,12.599
1293.2,618.97,12.601
1291.4,618.2,12.602
1289.7,618.97,12.604
1291.4,618.97,12.606
1291.4,619.73,12.607
1293.2,618.97,12.609
1293.2,619.73,12.611
1288,618.97,12.612
1293.2,619.73,12.615
1294.9,618.97,12.617
1293.2,618.97,12.618
1289.7,618.97,12.62
1293.2,618.97,12.622
1291.4,618.97,12.623
1293.2,618.97,12.625
1289.7,618.97,12.627
1291.4,618.97,12.628
1291.4,618.97,12.63
1293.2,619.73,12.632
1293.2,618.97,12.633
1293.2,619.73,12.635
1293.2,618.97,12.637
1291.4,618.97,12.638
1291.4,618.97,12.64
1293.2,618.97,12.642
1291.4,618.2,12.643
1289.7,618.97,12.645
1293.2,618.97,12.647
1291.4,618.97,12.648
1293.2,618.97,12.65
1291.4,618.97,12.652
1293.2,619.73,12.653
1289.7,619.73,12.656
1301.9,618.97,12.658
1293.2,619.73,12.659
1291.4,618.97,12.661
1291.4,618.2,12.663
1293.2,618.97,12.664
1293.2,618.2,12.666
1291.4,618.97,12.668
1291.4,618.97,12.669
1291.4,618.97,12.671
1294.9,618.97,12.673
1291.4,619.73,12.674
1289.7,618.97,12.676
1291.4,619.73,12.678
1293.2,618.97,12.679
1291.4,618.97,12.681
1293.2,618.97,12.682
1291.4,618.97,12.684
1291.4,618.97,12.686
1284.5,618.97,12.687
1291.4,618.97,12.689
1291.4,618.97,12.691
1289.7,618.97,12.692
1291.4,618.97,12.694
1291.4,618.97,12.696
1291.4,618.97,12.697
1291.4,618.97,12.7
1291.4,618.97,12.702
1293.2,618.97,12.703
1293.2,618.97,12.705
1284.5,618.97,12.707
1291.4,618.97,12.708
1291.4,618.97,12.71
1298.4,618.97,12.712
1293.2,618.97,12.713
1293.2,618.97,12.715
1291.4,618.97,12.717
1291.4,618.97,12.718
1291.4,618.2,12.72
1293.2,618.97,12.722
1291.4,618.97,12.723
1288,618.97,12.725
1291.4,618.97,12.727
1293.2,618.97,12.728
1291.4,618.2,12.73
1293.2,618.97,12.732
1293.2,618.2,12.733
1291.4,618.97,12.735
1291.4,618.97,12.737
1291.4,618.97,12.738
1289.7,618.97,12.74
1288,618.97,12.743
1291.4,618.97,12.744
1289.7,618.97,12.746
1289.7,618.97,12.748
1291.4,618.2,12.749
1282.7,618.97,12.751
1291.4,618.2,12.753
1291.4,618.97,12.754
1291.4,618.97,12.756
1291.4,618.97,12.758
1293.2,618.97,12.759
1298.4,618.97,12.761
1291.4,618.2,12.763
1293.2,618.97,12.764
1291.4,618.2,12.766
1289.7,618.2,12.768
1291.4,618.97,12.769
1289.7,618.2,12.771
1284.5,618.97,12.772
1289.7,618.2,12.774
1289.7,618.97,12.776
1289.7,618.97,12.777
1291.4,618.97,12.779
1291.4,618.2,12.781
1289.7,618.2,12.782
1291.4,618.2,12.785
1291.4,618.97,12.787
1289.7,618.97,12.788
1291.4,618.2,12.79
1289.7,618.2,12.792
1291.4,618.97,12.793
1291.4,618.97,12.795
1293.2,618.2,12.797
1291.4,618.97,12.798
1289.7,618.2,12.8
1291.4,618.97,12.802
1291.4,618.97,12.803
1289.7,618.2,12.805
1289.7,618.97,12.807
1291.4,618.2,12.808
1289.7,618.2,12.81
1289.7,618.97,12.812
1301.9,618.2,12.813
1291.4,618.2,12.815
1291.4,618.97,12.817
1291.4,618.2,12.818
1289.7,618.2,12.82
1291.4,618.2,12.822
1291.4,618.2,12.823
1289.7,618.2,12.825
1289.7,618.2,12.828
1288,618.2,12.829
1291.4,618.2,12.831
1288,618.2,12.833
1291.4,618.2,12.834
1289.7,618.2,12.836
1291.4,618.97,12.838
1289.7,618.97,12.839
1289.7,618.2,12.841
1291.4,618.2,12.843
1289.7,618.97,12.844
1291.4,618.97,12.846
1289.7,618.97,12.848
1289.7,618.97,12.849
1289.7,618.97,12.851
1291.4,618.2,12.853
1294.9,618.2,12.854
1288,618.2,12.856
1294.9,618.2,12.857
1294.9,618.2,12.859
1286.2,618.2,12.861
1289.7,618.2,12.862
1289.7,618.2,12.864
1289.7,618.97,12.866
1294.9,618.2,12.867
1291.4,618.2,12.87
1291.4,618.2,12.872
1288,618.2,12.873
1288,618.2,12.875
1288,618.2,12.877
1286.2,618.2,12.878
1289.7,618.2,12.88
1288,618.2,12.882
1291.4,618.2,12.883
1289.7,618.2,12.885
1289.7,618.2,12.887
1289.7,618.97,12.888
1291.4,618.2,12.89
1291.4,618.2,12.892
1286.2,618.2,12.893
1289.7,618.2,12.895
1288,618.2,12.897
1293.2,618.2,12.898
1289.7,618.2,12.9
1291.4,618.2,12.902
1291.4,618.97,12.903
1291.4,618.2,12.905
1289.7,618.2,12.907
1289.7,618.2,12.908
1288,618.97,12.91
1289.7,618.2,12.913
1289.7,618.2,12.914
1289.7,618.2,12.916
1282.7,618.2,12.918
1289.7,618.2,12.919
1284.5,618.2,12.921
1288,618.2,12.923
1291.4,618.2,12.924
1289.7,618.2,12.926
1288,618.2,12.928
1293.2,618.2,12.929
1289.7,618.2,12.931
1294.9,617.44,12.933
1296.7,618.2,12.934
1281,618.97,12.936
1289.7,618.2,12.938
1289.7,618.2,12.939
1289.7,618.2,12.941
1289.7,617.44,12.942
1294.9,618.2,12.944
1289.7,618.2,12.946
1291.4,618.2,12.947
1289.7,618.2,12.949
1288,618.2,12.951
1289.7,617.44,12.952
1289.7,617.44,12.955
1288,618.2,12.957
1288,618.2,12.958
1288,618.2,12.96
1289.7,618.2,12.962
1281,618.97,12.963
1294.9,617.44,12.965
1288,618.2,12.967
1289.7,618.2,12.968
1289.7,618.2,12.97
1294.9,617.44,12.972
1293.2,617.44,12.973
1289.7,618.2,12.975
1291.4,618.2,12.977
1288,618.2,12.978
1296.7,617.44,12.98
1288,618.2,12.982
1288,617.44,12.983
1289.7,617.44,12.985
1286.2,618.2,12.987
1288,618.2,12.988
1289.7,618.2,12.99
1289.7,618.2,12.992
1289.7,618.2,12.993
1289.7,617.44,12.995
1286.2,617.44,12.998
1294.9,618.2,12.999
1291.4,617.44,13.001
1298.4,617.44,13.003
1298.4,618.2,13.004
1300.2,617.44,13.006
1298.4,617.44,13.008
1300.2,617.44,13.009
1294.9,617.44,13.011
1288,617.44,13.013
1289.7,618.2,13.014
1289.7,618.2,13.016
1291.4,618.97,13.018
1291.4,618.97,13.019
1286.2,618.97,13.021
1293.2,619.73,13.023
1294.9,620.5,13.024
1293.2,621.27,13.026
1298.4,622.03,13.028
1296.7,622.03,13.029
1300.2,622.03,13.031
1300.2,622.03,13.032
1294.9,621.27,13.034
1294.9,620.5,13.036
1291.4,619.73,13.037
1291.4,619.73,13.04
1289.7,619.73,13.042
1293.2,619.73,13.043
1293.2,619.73,13.045
1294.9,621.27,13.047
1293.2,621.27,13.048
1296.7,622.03,13.05
1298.4,622.03,13.052
1296.7,621.27,13.053
1291.4,620.5,13.055
1293.2,620.5,13.057
1293.2,619.73,13.058
1293.2,619.73,13.06
1293.2,619.73,13.062
1289.7,619.73,13.063
1294.9,619.73,13.065
1291.4,620.5,13.067
1294.9,621.27,13.068
1296.7,621.27,13.07
1305.4,621.27,13.072
1291.4,621.27,13.073
1294.9,621.27,13.075
1294.9,620.5,13.077
1296.7,620.5,13.078
1293.2,619.73,13.08
1293.2,619.73,13.083
1293.2,619.73,13.084
1294.9,620.5,13.086
1294.9,620.5,13.088
1298.4,620.5,13.089
1294.9,621.27,13.091
1293.2,621.27,13.093
1293.2,620.5,13.094
1294.9,620.5,13.096
1291.4,620.5,13.098
1293.2,619.73,13.099
1294.9,619.73,13.101
1294.9,620.5,13.103
1294.9,619.73,13.104
1294.9,620.5,13.106
1298.4,619.73,13.108
1289.7,620.5,13.109
1294.9,620.5,13.111
1303.7,621.27,13.113
1294.9,620.5,13.114
1294.9,620.5,13.116
1294.9,619.73,13.117
1296.7,620.5,13.119
1296.7,620.5,13.121
1293.2,620.5,13.122
1293.2,620.5,13.124
1293.2,619.73,13.127
1293.2,620.5,13.128
1296.7,620.5,13.13
1293.2,620.5,13.132
1289.7,620.5,13.133
1293.2,620.5,13.135
1293.2,620.5,13.137
1294.9,620.5,13.138
1294.9,620.5,13.14
1293.2,619.73,13.142
1291.4,619.73,13.143
1289.7,619.73,13.145
1294.9,620.5,13.147
1289.7,619.73,13.148
1293.2,620.5,13.15
1293.2,619.73,13.152
1296.7,620.5,13.153
1294.9,620.5,13.155
1294.9,620.5,13.157
1296.7,620.5,13.158
1294.9,619.73,13.16
1298.4,619.73,13.162
1293.2,619.73,13.163
1293.2,619.73,13.165
1293.2,619.73,13.168
1293.2,620.5,13.169
1294.9,620.5,13.171
1293.2,620.5,13.173
1298.4,620.5,13.174
1294.9,620.5,13.176
1293.2,620.5,13.178
1294.9,619.73,13.179
1294.9,619.73,13.181
1296.7,619.73,13.183
1291.4,619.73,13.184
1293.2,619.73,13.186
1293.2,620.5,13.188
1291.4,619.73,13.189
1294.9,619.73,13.191
1294.9,620.5,13.193
1293.2,620.5,13.194
1298.4,619.73,13.196
1294.9,619.73,13.198
1293.2,619.73,13.199
1293.2,619.73,13.201
1296.7,619.73,13.203
1294.9,619.73,13.204
1293.2,619.73,13.206
1293.2,619.73,13.207
1293.2,619.73,13.209
1294.9,619.73,13.212
1293.2,619.73,13.213
1293.2,619.73,13.215
1293.2,619.73,13.217
1293.2,619.73,13.218
1293.2,619.73,13.22
1291.4,619.73,13.222
1294.9,619.73,13.223
1293.2,620.5,13.225
1291.4,619.73,13.227
1293.2,619.73,13.228
1293.2,619.73,13.23
1286.2,619.73,13.232
1300.2,619.73,13.233
1291.4,619.73,13.235
1301.9,619.73,13.237
1294.9,619.73,13.238
1293.2,619.73,13.24
1291.4,619.73,13.242
1293.2,619.73,13.243
1293.2,620.5,13.245
1293.2,619.73,13.247
1294.9,619.73,13.248
1291.4,619.73,13.25
1293.2,619.73,13.252
1289.7,619.73,13.254
1293.2,619.73,13.256
1291.4,619.73,13.258
1294.9,619.73,13.259
1293.2,619.73,13.261
1293.2,619.73,13.263
1293.2,620.5,13.264
1293.2,619.73,13.266
1289.7,619.73,13.268
1293.2,619.73,13.269
1291.4,619.73,13.271
1293.2,618.97,13.273
1291.4,619.73,13.274
1293.2,619.73,13.276
1293.2,619.73,13.278
1293.2,619.73,13.279
1293.2,618.97,13.281
1293.2,619.73,13.283
1293.2,619.73,13.284
1289.7,619.73,13.286
1291.4,619.73,13.288
1293.2,619.73,13.289
1291.4,619.73,13.291
1293.2,619.73,13.292
1291.4,619.73,13.294
1291.4,619.73,13.297
1293.2,619.73,13.298
1289.7,619.73,13.3
1293.2,619.73,13.302
1291.4,619.73,13.303
1294.9,619.73,13.305
1293.2,619.73,13.307
1291.4,619.73,13.308
1294.9,619.73,13.31
1291.4,619.73,13.312
1293.2,619.73,13.313
1291.4,619.73,13.315
1293.2,619.73,13.317
1293.2,619.73,13.318
1293.2,619.73,13.32
1291.4,619.73,13.322
1291.4,619.73,13.323
1291.4,619.73,13.325
1291.4,619.73,13.327
1291.4,619.73,13.328
1294.9,619.73,13.33
1291.4,619.73,13.332
1291.4,620.5,13.333
1291.4,618.97,13.335
1294.9,619.73,13.337
1293.2,619.73,13.339
1291.4,618.97,13.341
1293.2,619.73,13.343
1293.2,618.97,13.344
1293.2,619.73,13.346
1293.2,619.73,13.348
1293.2,619.73,13.349
1293.2,619.73,13.351
1291.4,619.73,13.353
1293.2,618.97,13.354
1293.2,619.73,13.356
1291.4,619.73,13.358
1294.9,618.97,13.359
1296.7,619.73,13.361
1293.2,619.73,13.363
1294.9,619.73,13.364
1291.4,619.73,13.366
1293.2,618.97,13.368
1291.4,619.73,13.369
1296.7,619.73,13.371
1296.7,619.73,13.373
1296.7,619.73,13.374
1293.2,619.73,13.376
1293.2,619.73,13.377
1294.9,619.73,13.379
1293.2,618.97,13.382
1293.2,619.73,13.383
1293.2,619.73,13.385
1291.4,619.73,13.387
1284.5,618.97,13.388
1289.7,618.97,13.39
1294.9,618.97,13.392
1293.2,619.73,13.393
1284.5,618.97,13.395
1293.2,618.97,13.397
1293.2,619.73,13.398
1293.2,619.73,13.4
1291.4,619.73,13.402
1293.2,618.97,13.403
1293.2,618.97,13.405
1291.4,619.73,13.407
1289.7,618.97,13.408
1293.2,619.73,13.41
1291.4,618.97,13.412
1291.4,619.73,13.413
1288,619.73,13.415
1289.7,618.97,13.417
1291.4,618.97,13.418
1293.2,619.73,13.42
1291.4,618.97,13.422
1289.7,618.97,13.424
1291.4,618.97,13.426
1289.7,618.97,13.428
1293.2,619.73,13.429
1293.2,619.73,13.431
1291.4,618.97,13.433
1291.4,619.73,13.434
1291.4,618.97,13.436
1291.4,618.97,13.438
1293.2,618.97,13.439
1293.2,619.73,13.441
1293.2,619.73,13.443
1291.4,618.97,13.444
1294.9,618.97,13.446
1291.4,618.97,13.448
1291.4,618.97,13.449
1291.4,618.97,13.451
1291.4,619.73,13.453
1289.7,619.73,13.454
1291.4,619.73,13.456
1289.7,618.97,13.458
1291.4,618.97,13.459
1291.4,618.97,13.461
1291.4,618.97,13.463
1291.4,618.97,13.464
1291.4,619.73,13.467
1291.4,618.97,13.468
1293.2,618.97,13.47
1291.4,618.97,13.472
1289.7,618.97,13.473
1291.4,618.97,13.475
1291.4,618.97,13.477
1293.2,618.97,13.478
1291.4,618.97,13.48
1291.4,618.97,13.482
1291.4,618.97,13.483
1288,618.97,13.485
1298.4,618.97,13.487
1291.4,618.97,13.488
1298.4,618.97,13.49
1289.7,618.97,13.492
1291.4,618.97,13.493
1291.4,618.97,13.495
1289.7,618.97,13.497
1291.4,618.97,13.498
1293.2,618.97,13.5
1301.9,618.97,13.502
1301.9,618.97,13.503
1303.7,618.97,13.505
1301.9,618.97,13.507
1303.7,618.97,13.508
1301.9,618.97,13.511
1291.4,618.97,13.513
1293.2,618.97,13.514
1291.4,619.73,13.516
1294.9,619.73,13.518
1293.2,619.73,13.519
1293.2,620.5,13.521
1294.9,621.27,13.523
1294.9,621.27,13.524
1296.7,621.27,13.526
1298.4,622.03,13.528
1298.4,622.8,13.529
1298.4,622.8,13.531
1298.4,622.8,13.533
1296.7,622.03,13.534
1296.7,621.27,13.536
1294.9,621.27,13.538
1294.9,619.73,13.539
1294.9,620.5,13.541
1294.9,620.5,13.543
1294.9,620.5,13.544
1294.9,621.27,13.546
1296.7,621.27,13.548
1298.4,622.03,13.549
1298.4,622.03,13.552
1298.4,622.03,13.553
1298.4,622.03,13.555
1296.7,622.03,13.557
1296.7,620.5,13.558
1296.7,620.5,13.56
1293.2,620.5,13.562
1294.9,621.27,13.563
1296.7,621.27,13.565
1296.7,621.27,13.567
1298.4,621.27,13.568
1296.7,622.03,13.57
1298.4,622.03,13.572
1296.7,622.03,13.573
1296.7,622.03,13.575
1293.2,621.27,13.577
1294.9,621.27,13.578
1296.7,620.5,13.58
1296.7,621.27,13.582
1294.9,620.5,13.583
1293.2,620.5,13.585
1294.9,621.27,13.587
1296.7,621.27,13.588
1296.7,622.03,13.59
1294.9,622.03,13.592
1296.7,621.27,13.593
1294.9,621.27,13.596
1296.7,621.27,13.598
1294.9,621.27,13.599
1294.9,620.5,13.601
1294.9,621.27,13.603
1291.4,620.5,13.604
1296.7,620.5,13.606
1294.9,621.27,13.608
1296.7,621.27,13.609
1294.9,621.27,13.611
1296.7,621.27,13.613
1294.9,621.27,13.614
1296.7,621.27,13.616
1294.9,621.27,13.618
1294.9,621.27,13.619
1294.9,621.27,13.621
1294.9,620.5,13.623
1294.9,620.5,13.624
1294.9,620.5,13.626
1294.9,621.27,13.628
1298.4,621.27,13.629
1294.9,621.27,13.631
1294.9,621.27,13.633
1294.9,621.27,13.634
1296.7,621.27,13.636
1296.7,621.27,13.639
1296.7,621.27,13.64
1294.9,619.73,13.642
1294.9,620.5,13.643
1294.9,621.27,13.645
1294.9,621.27,13.647
1294.9,621.27,13.648
1294.9,620.5,13.65
1294.9,621.27,13.652
1301.9,621.27,13.653
1289.7,621.27,13.655
1303.7,621.27,13.657
1303.7,621.27,13.658
1296.7,620.5,13.66
1294.9,621.27,13.662
1294.9,620.5,13.663
1294.9,621.27,13.665
1296.7,621.27,13.667
1294.9,621.27,13.668
1296.7,620.5,13.67
1294.9,620.5,13.672
1300.2,621.27,13.673
1294.9,621.27,13.675
1296.7,621.27,13.677
1296.7,620.5,13.678
1296.7,620.5,13.681
1294.9,620.5,13.683
1294.9,620.5,13.684
1294.9,621.27,13.686
1294.9,621.27,13.688
1303.7,621.27,13.689
1296.7,620.5,13.691
1294.9,620.5,13.693
1291.4,621.27,13.694
1294.9,621.27,13.696
1296.7,621.27,13.698
1296.7,620.5,13.699
1294.9,620.5,13.701
1294.9,621.27,13.703
1294.9,621.27,13.704
1294.9,620.5,13.706
1296.7,620.5,13.708
1294.9,620.5,13.709
1294.9,621.27,13.711
1294.9,620.5,13.713
1296.7,621.27,13.714
1294.9,620.5,13.716
1303.7,621.27,13.718
1296.7,621.27,13.719
1294.9,621.27,13.721
1296.7,620.5,13.724
1294.9,621.27,13.725
1294.9,620.5,13.727
1294.9,620.5,13.728
1294.9,620.5,13.73
1294.9,620.5,13.732
1294.9,621.27,13.733
1293.2,620.5,13.735
1293.2,620.5,13.737
1293.2,621.27,13.738
1294.9,620.5,13.74
1294.9,620.5,13.742
1294.9,620.5,13.743
1294.9,620.5,13.745
1296.7,620.5,13.747
1298.4,620.5,13.748
1294.9,620.5,13.75
1296.7,620.5,13.752
1294.9,620.5,13.753
1296.7,621.27,13.755
1296.7,621.27,13.757
1294.9,620.5,13.758
1294.9,620.5,13.76
1294.9,621.27,13.762
1296.7,620.5,13.763
1296.7,620.5,13.766
1294.9,620.5,13.768
1301.9,619.73,13.769
1296.7,620.5,13.771
1303.7,620.5,13.773
1293.2,621.27,13.774
1294.9,621.27,13.776
1294.9,620.5,13.778
1294.9,620.5,13.779
1294.9,621.27,13.781
1298.4,620.5,13.783
1294.9,620.5,13.784
1298.4,620.5,13.786
1294.9,620.5,13.788
1296.7,620.5,13.789
1294.9,621.27,13.791
1294.9,620.5,13.793
1293.2,620.5,13.794
1298.4,620.5,13.796
1296.7,620.5,13.798
1293.2,620.5,13.799
1293.2,620.5,13.801
1294.9,620.5,13.803
1294.9,620.5,13.804
1294.9,620.5,13.806
1293.2,620.5,13.809
1294.9,620.5,13.81
1298.4,620.5,13.812
1293.2,621.27,13.813
1294.9,620.5,13.815
1294.9,620.5,13.817
1298.4,620.5,13.818
1294.9,620.5,13.82
1294.9,620.5,13.822
1300.2,621.27,13.823
1298.4,620.5,13.825
1298.4,620.5,13.827
1294.9,620.5,13.828
1294.9,619.73,13.83
1294.9,620.5,13.832
1294.9,620.5,13.833
1294.9,620.5,13.835
1294.9,620.5,13.837
1296.7,620.5,13.838
1294.9,620.5,13.84
1293.2,620.5,13.842
1298.4,620.5,13.843
1293.2,620.5,13.845
1293.2,620.5,13.847
1294.9,620.5,13.848
1294.9,620.5,13.851
1293.2,620.5,13.853
1294.9,620.5,13.854
1294.9,620.5,13.856
1293.2,620.5,13.858
1294.9,620.5,13.859
1294.9,620.5,13.861
1289.7,620.5,13.863
1294.9,620.5,13.864
1294.9,620.5,13.866
1294.9,620.5,13.868
1293.2,620.5,13.869
