2.338,8.18,0
1296.7,623.56,15.63
1307.1,623.56,15.632
1300.2,623.56,15.634
1300.2,623.56,15.635
1300.2,623.56,15.637
1300.2,623.56,15.639
1298.4,623.56,15.64
1298.4,623.56,15.643
1298.4,622.8,15.644
1300.2,622.8,15.646
1300.2,623.56,15.648
1296.7,623.56,15.649
1298.4,623.56,15.651
1298.4,623.56,15.653
1300.2,623.56,15.654
1300.2,623.56,15.656
1300.2,623.56,15.658
1298.4,623.56,15.659
1301.9,623.56,15.661
1300.2,623.56,15.663
1300.2,622.8,15.664
1296.7,623.56,15.666
1298.4,622.8,15.668
1298.4,623.56,15.669
1298.4,623.56,15.671
1298.4,623.56,15.673
1298.4,623.56,15.674
1300.2,623.56,15.676
1300.2,623.56,15.678
1298.4,623.56,15.679
1300.2,622.8,15.681
1301.9,623.56,15.683
1298.4,623.56,15.684
1298.4,623.56,15.687
1300.2,622.8,15.689
1296.7,623.56,15.69
1307.1,623.56,15.692
1298.4,622.8,15.694
1296.7,623.56,15.695
1303.7,623.56,15.697
1303.7,622.8,15.699
1298.4,623.56,15.7
1298.4,623.56,15.702
1298.4,623.56,15.704
1298.4,622.8,15.705
1298.4,622.8,15.707
1298.4,622.8,15.709
1298.4,622.8,15.71
1298.4,622.8,15.712
1294.9,623.56,15.714
1298.4,622.8,15.715
1305.4,623.56,15.717
1300.2,623.56,15.719
1298.4,623.56,15.72
1298.4,622.8,15.722
1305.4,623.56,15.724
1298.4,622.8,15.725
1298.4,622.8,15.728
1300.2,623.56,15.729
1298.4,622.8,15.731
1298.4,622.8,15.733
1300.2,623.56,15.734
1300.2,623.56,15.736
1298.4,622.8,15.738
1298.4,622.8,15.739
1298.4,623.56,15.741
1298.4,622.8,15.743
1298.4,622.8,15.744
1303.7,622.8,15.746
1298.4,623.56,15.748
1298.4,622.8,15.749
1298.4,622.8,15.751
1298.4,622.8,15.753
1300.2,622.8,15.754
1300.2,622.8,15.756
1298.4,622.8,15.758
1298.4,623.56,15.759
1298.4,622.8,15.761
1298.4,622.8,15.763
1298.4,622.8,15.764
1296.7,622.8,15.766
1296.7,623.56,15.768
1298.4,622.8,15.769
1298.4,622.8,15.772
1298.4,623.56,15.774
1301.9,623.56,15.775
1305.4,622.8,15.777
1296.7,623.56,15.779
1298.4,622.8,15.78
1300.2,623.56,15.782
1298.4,622.8,15.784
1296.7,623.56,15.785
1294.9,622.8,15.787
1298.4,622.8,15.789
1298.4,622.8,15.79
1300.2,622.8,15.792
1298.4,622.8,15.794
1298.4,622.8,15.795
1298.4,622.8,15.797
1300.2,622.8,15.799
1298.4,622.8,15.8
1291.4,622.8,15.802
1298.4,622.8,15.804
1296.7,623.56,15.805
1308.9,623.56,15.807
1298.4,622.8,15.809
1301.9,622.8,15.81
1298.4,622.8,15.812
1298.4,622.8,15.815
1298.4,622.8,15.816
1296.7,622.8,15.818
1298.4,622.8,15.819
1294.9,622.8,15.821
1298.4,622.8,15.823
1301.9,622.8,15.824
1298.4,622.8,15.826
1296.7,622.8,15.828
1300.2,622.8,15.829
1300.2,622.8,15.831
1296.7,622.8,15.833
1296.7,622.8,15.834
1296.7,622.8,15.836
1298.4,622.8,15.838
1296.7,622.8,15.839
1291.4,622.8,15.841
1298.4,622.8,15.843
1298.4,622.8,15.844
1298.4,622.8,15.846
1298.4,623.56,15.848
1298.4,622.8,15.849
1298.4,622.8,15.851
1298.4,622.8,15.853
1298.4,622.8,15.854
1298.4,622.8,15.857
1296.7,622.8,15.859
1296.7,622.8,15.86
1298.4,622.8,15.862
1298.4,622.8,15.864
1296.7,622.8,15.865
1296.7,622.8,15.867
1298.4,622.8,15.869
1298.4,622.8,15.87
1298.4,622.8,15.872
1298.4,622.8,15.874
1294.9,622.8,15.875
1298.4,622.8,15.877
1298.4,622.8,15.879
1298.4,622.8,15.88
1296.7,623.56,15.882
1298.4,623.56,15.884
1298.4,622.8,15.885
1298.4,622.8,15.887
1298.4,622.8,15.889
1298.4,622.8,15.89
1296.7,622.8,15.892
1298.4,622.03,15.894
1296.7,622.8,15.895
1298.4,622.8,15.897
1296.7,622.8,15.9
1298.4,622.8,15.901
1296.7,622.8,15.903
1296.7,622.8,15.904
1296.7,622.8,15.906
1296.7,622.8,15.908
1298.4,622.8,15.909
1293.2,622.8,15.911
1296.7,622.8,15.913
1298.4,622.8,15.914
1298.4,622.8,15.916
1298.4,623.56,15.918
1298.4,622.8,15.919
1298.4,622.8,15.921
1298.4,622.8,15.923
1296.7,622.8,15.924
1303.7,622.03,15.926
1293.2,622.8,15.928
1298.4,622.8,15.929
1303.7,622.8,15.931
1296.7,622.8,15.933
1300.2,622.8,15.934
1300.2,622.8,15.936
1298.4,622.8,15.938
1298.4,622.8,15.939
1298.4,622.8,15.942
1298.4,622.8,15.944
1296.7,622.8,15.945
1298.4,622.03,15.947
1305.4,622.8,15.949
1298.4,622.8,15.95
1303.7,622.8,15.952
1296.7,622.8,15.954
1300.2,622.8,15.955
1298.4,622.8,15.957
1298.4,622.03,15.959
1291.4,622.8,15.96
1291.4,622.8,15.962
1298.4,622.8,15.964
1294.9,622.03,15.965
1296.7,623.56,15.967
1296.7,622.8,15.969
1296.7,622.8,15.97
1298.4,622.8,15.972
1298.4,622.8,15.974
1298.4,622.8,15.975
1294.9,622.8,15.977
1294.9,622.8,15.979
1296.7,622.8,15.98
1298.4,622.8,15.982
1303.7,622.8,15.985
1296.7,622.03,15.986
1303.7,622.8,15.988
1296.7,622.03,15.989
1298.4,622.8,15.991
1300.2,622.8,15.993
1305.4,622.8,15.994
1298.4,622.8,15.996
1298.4,622.8,15.998
1296.7,622.8,15.999
1294.9,622.8,16.001
1308.9,622.8,16.003
1310.6,622.8,16.004
1308.9,622.8,16.006
1308.9,622.8,16.008
1307.1,622.8,16.009
1305.4,622.8,16.011
1298.4,622.8,16.013
1296.7,622.8,16.014
1298.4,622.8,16.016
1298.4,622.8,16.018
1296.7,622.8,16.019
1298.4,622.8,16.021
1300.2,623.56,16.023
1301.9,623.56,16.024
1298.4,623.56,16.027
1294.9,624.33,16.029
1298.4,625.09,16.03
1301.9,625.09,16.032
1303.7,625.09,16.034
1301.9,624.33,16.035
1300.2,624.33,16.037
1300.2,623.56,16.039
1296.7,622.8,16.04
1289.7,622.8,16.042
1296.7,623.56,16.044
1294.9,622.8,16.045
1298.4,624.33,16.047
1301.9,623.56,16.049
1300.2,624.33,16.05
1301.9,624.33,16.052
1301.9,624.33,16.054
1300.2,624.33,16.055
1298.4,624.33,16.057
1300.2,622.8,16.059
1296.7,623.56,16.06
1296.7,623.56,16.062
1296.7,623.56,16.064
1300.2,622.8,16.065
1296.7,623.56,16.067
1296.7,623.56,16.07
1300.2,624.33,16.071
1296.7,624.33,16.073
1301.9,624.33,16.075
1298.4,623.56,16.076
1291.4,623.56,16.078
1303.7,623.56,16.079
1301.9,623.56,16.081
1298.4,622.8,16.083
1296.7,623.56,16.084
1293.2,623.56,16.086
1291.4,623.56,16.088
1296.7,623.56,16.089
1296.7,623.56,16.091
1296.7,624.33,16.093
1301.9,623.56,16.094
1300.2,623.56,16.096
1294.9,623.56,16.098
1293.2,623.56,16.099
1296.7,623.56,16.101
1296.7,623.56,16.103
1296.7,623.56,16.104
1296.7,624.33,16.106
1296.7,623.56,16.108
1296.7,623.56,16.109
1296.7,623.56,16.112
1296.7,624.33,16.114
1296.7,624.33,16.115
1298.4,623.56,16.117
1296.7,623.56,16.119
1296.7,623.56,16.12
1296.7,623.56,16.122
1294.9,623.56,16.124
1289.7,622.8,16.125
1296.7,623.56,16.127
1296.7,623.56,16.129
1298.4,623.56,16.13
1298.4,623.56,16.132
1300.2,623.56,16.134
1300.2,623.56,16.135
1300.2,623.56,16.137
1300.2,623.56,16.139
1298.4,623.56,16.14
1301.9,623.56,16.142
1301.9,623.56,16.144
1298.4,623.56,16.145
1300.2,622.8,16.147
1298.4,623.56,16.149
1300.2,623.56,16.15
1301.9,623.56,16.152
1300.2,623.56,16.155
1298.4,623.56,16.156
1300.2,623.56,16.158
1301.9,623.56,16.16
1298.4,623.56,16.161
1300.2,623.56,16.163
1300.2,622.8,16.164
1296.7,623.56,16.166
1296.7,623.56,16.168
1298.4,623.56,16.169
1298.4,623.56,16.171
1298.4,623.56,16.173
1300.2,623.56,16.174
1298.4,623.56,16.176
1298.4,623.56,16.178
1300.2,623.56,16.179
1298.4,623.56,16.181
1298.4,623.56,16.183
1296.7,623.56,16.184
1300.2,623.56,16.186
1296.7,623.56,16.188
1296.7,623.56,16.189
1298.4,623.56,16.191
1298.4,623.56,16.193
1296.7,623.56,16.194
1298.4,623.56,16.196
1300.2,623.56,16.199
1298.4,623.56,16.2
1301.9,623.56,16.202
1298.4,623.56,16.204
1298.4,622.8,16.205
1298.4,623.56,16.207
1298.4,623.56,16.209
1298.4,623.56,16.21
1298.4,623.56,16.212
1298.4,623.56,16.214
1298.4,623.56,16.215
1298.4,623.56,16.217
1301.9,622.8,16.219
1298.4,623.56,16.22
1296.7,623.56,16.222
1301.9,623.56,16.224
1298.4,623.56,16.225
1298.4,623.56,16.227
1298.4,623.56,16.229
1303.7,622.8,16.23
1298.4,622.8,16.232
1294.9,623.56,16.234
1296.7,623.56,16.235
1298.4,623.56,16.237
1298.4,623.56,16.24
1298.4,623.56,16.241
1298.4,623.56,16.243
1300.2,623.56,16.245
1296.7,623.56,16.246
1300.2,623.56,16.248
1298.4,623.56,16.25
1298.4,622.8,16.251
1298.4,623.56,16.253
1300.2,623.56,16.254
1298.4,623.56,16.256
1298.4,623.56,16.258
1298.4,623.56,16.259
1294.9,623.56,16.261
1300.2,623.56,16.263
1298.4,623.56,16.264
1291.4,623.56,16.266
1301.9,622.8,16.268
1296.7,622.8,16.269
1300.2,622.8,16.271
1298.4,623.56,16.273
1298.4,623.56,16.274
1296.7,623.56,16.276
1296.7,623.56,16.278
1301.9,623.56,16.279
1298.4,623.56,16.281
1312.4,623.56,16.284
1298.4,623.56,16.285
1298.4,623.56,16.287
1298.4,623.56,16.289
1301.9,622.8,16.29
1298.4,623.56,16.292
1298.4,623.56,16.294
1298.4,623.56,16.295
1298.4,623.56,16.297
1298.4,623.56,16.299
1298.4,623.56,16.3
1296.7,623.56,16.302
1298.4,623.56,16.304
1298.4,622.8,16.305
1298.4,623.56,16.307
1298.4,622.8,16.309
1296.7,622.8,16.31
1301.9,622.8,16.312
1298.4,623.56,16.314
1296.7,623.56,16.315
1298.4,623.56,16.317
1298.4,623.56,16.319
1298.4,623.56,16.32
1298.4,623.56,16.322
1291.4,622.8,16.324
1296.7,622.8,16.326
1289.7,622.8,16.328
1298.4,623.56,16.33
1298.4,622.8,16.331
1303.7,622.8,16.333
1300.2,623.56,16.335
1298.4,623.56,16.336
1300.2,623.56,16.338
1298.4,623.56,16.339
1298.4,622.8,16.341
1298.4,622.8,16.343
1298.4,622.8,16.344
1296.7,623.56,16.346
1298.4,622.8,16.348
1300.2,623.56,16.349
1300.2,623.56,16.351
1300.2,622.8,16.353
1298.4,623.56,16.354
1298.4,623.56,16.356
1300.2,622.8,16.358
1296.7,623.56,16.359
1298.4,622.8,16.361
1298.4,622.8,16.363
1298.4,622.8,16.364
1298.4,622.8,16.366
1298.4,623.56,16.369
1300.2,623.56,16.37
1298.4,622.8,16.372
1298.4,623.56,16.374
1298.4,623.56,16.375
1298.4,622.8,16.377
1296.7,623.56,16.379
1298.4,622.8,16.38
1300.2,622.8,16.382
1300.2,622.8,16.384
1296.7,622.8,16.385
1293.2,623.56,16.387
1298.4,623.56,16.389
1298.4,622.8,16.39
1298.4,622.8,16.392
1298.4,623.56,16.394
1298.4,622.8,16.395
1298.4,622.8,16.397
1298.4,622.8,16.399
1298.4,622.8,16.4
1298.4,622.8,16.402
1296.7,622.8,16.404
1298.4,622.8,16.405
1298.4,623.56,16.407
1298.4,622.8,16.409
1296.7,623.56,16.411
1298.4,623.56,16.413
1298.4,622.8,16.415
1296.7,622.8,16.416
1298.4,622.8,16.418
1298.4,623.56,16.42
1296.7,622.8,16.421
1298.4,622.8,16.423
1296.7,623.56,16.424
1298.4,622.8,16.426
1298.4,623.56,16.428
1296.7,622.8,16.429
1293.2,622.8,16.431
1298.4,622.8,16.433
1307.1,623.56,16.434
1298.4,622.8,16.436
1298.4,623.56,16.438
1298.4,622.8,16.439
1298.4,623.56,16.441
1298.4,622.8,16.443
1298.4,622.8,16.444
1296.7,622.8,16.446
1296.7,622.8,16.448
1298.4,622.8,16.449
1300.2,622.8,16.451
1296.7,623.56,16.454
1298.4,622.8,16.455
1298.4,622.8,16.457
1296.7,622.8,16.459
1296.7,622.8,16.46
1298.4,623.56,16.462
1300.2,622.8,16.464
1294.9,622.8,16.465
1296.7,622.8,16.467
1298.4,622.8,16.469
1296.7,622.8,16.47
1300.2,622.8,16.472
1298.4,622.8,16.474
1298.4,622.8,16.475
1296.7,622.8,16.477
1298.4,623.56,16.479
1298.4,622.8,16.48
1298.4,623.56,16.482
1298.4,622.03,16.484
1298.4,622.8,16.485
1296.7,622.8,16.487
1298.4,622.8,16.489
1298.4,622.8,16.49
1298.4,623.56,16.492
1296.7,623.56,16.494
1298.4,622.8,16.496
1301.9,622.8,16.498
1294.9,622.8,16.5
1308.9,622.8,16.501
1307.1,622.8,16.503
1308.9,622.8,16.505
1308.9,622.8,16.506
1307.1,622.8,16.508
1308.9,622.8,16.51
1298.4,622.8,16.511
1296.7,622.8,16.513
1298.4,622.8,16.514
1298.4,622.8,16.516
1293.2,622.8,16.518
1298.4,622.8,16.519
1298.4,622.8,16.521
1298.4,622.8,16.523
1298.4,623.56,16.524
1298.4,624.33,16.526
1300.2,624.33,16.528
1305.4,625.09,16.529
1298.4,625.86,16.531
1310.6,625.09,16.533
1301.9,624.33,16.534
1298.4,624.33,16.536
1298.4,623.56,16.539
1298.4,623.56,16.54
1300.2,623.56,16.542
1296.7,622.8,16.544
1298.4,623.56,16.545
1300.2,624.33,16.547
1301.9,624.33,16.549
1303.7,625.09,16.55
1305.4,625.09,16.552
1303.7,625.09,16.554
1301.9,624.33,16.555
1301.9,624.33,16.557
1301.9,624.33,16.559
1296.7,623.56,16.56
1298.4,622.8,16.562
1300.2,623.56,16.564
1298.4,624.33,16.565
1300.2,623.56,16.567
1300.2,624.33,16.569
1296.7,624.33,16.57
1300.2,625.09,16.572
1301.9,624.33,16.574
1301.9,624.33,16.575
1305.4,624.33,16.577
1298.4,623.56,16.579
1300.2,623.56,16.58
1298.4,623.56,16.583
1298.4,623.56,16.585
1298.4,623.56,16.586
1298.4,624.33,16.588
1298.4,624.33,16.59
1305.4,624.33,16.591
1301.9,624.33,16.593
1300.2,624.33,16.595
1300.2,624.33,16.596
1294.9,624.33,16.598
1301.9,624.33,16.599
1300.2,623.56,16.601
1298.4,623.56,16.603
1300.2,623.56,16.604
1298.4,623.56,16.606
1298.4,623.56,16.608
1307.1,624.33,16.609
1300.2,624.33,16.611
1300.2,624.33,16.613
1300.2,624.33,16.614
1300.2,624.33,16.616
1300.2,624.33,16.618
1307.1,624.33,16.619
1298.4,623.56,16.621
1303.7,624.33,16.624
1300.2,623.56,16.625
1298.4,624.33,16.627
1296.7,623.56,16.629
1298.4,623.56,16.63
1300.2,623.56,16.632
1300.2,624.33,16.634
1300.2,623.56,16.635
1301.9,624.33,16.637
1300.2,624.33,16.639
1301.9,623.56,16.64
1300.2,623.56,16.642
1301.9,623.56,16.644
1296.7,623.56,16.645
1300.2,623.56,16.647
1300.2,624.33,16.649
1300.2,624.33,16.65
1300.2,623.56,16.652
1300.2,623.56,16.654
1298.4,624.33,16.655
1298.4,624.33,16.657
1303.7,624.33,16.659
1303.7,623.56,16.66
1305.4,623.56,16.662
1301.9,623.56,16.664
1300.2,623.56,16.665
1298.4,623.56,16.668
1300.2,623.56,16.67
1305.4,623.56,16.671
1300.2,623.56,16.673
1300.2,623.56,16.675
1300.2,624.33,16.676
1300.2,624.33,16.678
1298.4,623.56,16.68
1301.9,623.56,16.681
1300.2,624.33,16.683
1300.2,624.33,16.685
1298.4,623.56,16.686
1298.4,623.56,16.688
1300.2,623.56,16.689
1300.2,623.56,16.691
1294.9,625.09,16.693
1298.4,624.33,16.694
1298.4,623.56,16.696
1300.2,623.56,16.698
1300.2,623.56,16.699
1305.4,623.56,16.701
1298.4,623.56,16.703
1300.2,623.56,16.704
1303.7,623.56,16.706
1300.2,623.56,16.708
1300.2,623.56,16.71
1298.4,623.56,16.712
1300.2,623.56,16.714
1300.2,623.56,16.715
1301.9,624.33,16.717
1298.4,623.56,16.719
1307.1,624.33,16.72
1298.4,623.56,16.722
1301.9,623.56,16.724
1300.2,623.56,16.725
1298.4,623.56,16.727
1298.4,623.56,16.729
1303.7,623.56,16.73
1300.2,623.56,16.732
1303.7,623.56,16.734
1301.9,623.56,16.735
1301.9,624.33,16.737
1298.4,623.56,16.739
1300.2,623.56,16.74
1298.4,622.8,16.742
1298.4,623.56,16.744
1298.4,623.56,16.745
1300.2,623.56,16.747
1300.2,623.56,16.749
1305.4,623.56,16.75
1301.9,623.56,16.753
1298.4,623.56,16.755
1300.2,623.56,16.756
1300.2,623.56,16.758
1300.2,623.56,16.76
1303.7,623.56,16.761
1298.4,623.56,16.763
1305.4,623.56,16.765
1298.4,623.56,16.766
1301.9,623.56,16.768
1300.2,623.56,16.77
1301.9,623.56,16.771
1300.2,623.56,16.773
1307.1,623.56,16.774
1300.2,623.56,16.776
1307.1,623.56,16.778
1303.7,624.33,16.779
1298.4,623.56,16.781
1294.9,623.56,16.783
1300.2,623.56,16.784
1300.2,623.56,16.786
1300.2,623.56,16.788
1298.4,623.56,16.789
1300.2,623.56,16.791
1298.4,623.56,16.793
1305.4,623.56,16.795
1300.2,623.56,16.797
1303.7,623.56,16.799
1305.4,623.56,16.8
1298.4,623.56,16.802
1300.2,623.56,16.804
1300.2,623.56,16.805
1300.2,623.56,16.807
1300.2,623.56,16.809
1300.2,623.56,16.81
1300.2,623.56,16.812
1296.7,623.56,16.814
1300.2,623.56,16.815
1300.2,623.56,16.817
1300.2,623.56,16.819
1300.2,623.56,16.82
1300.2,623.56,16.822
1296.7,623.56,16.824
1298.4,623.56,16.825
1298.4,623.56,16.827
1301.9,623.56,16.829
1300.2,623.56,16.83
1300.2,623.56,16.832
1300.2,623.56,16.834
1301.9,623.56,16.835
1301.9,623.56,16.838
1307.1,623.56,16.84
1301.9,623.56,16.841
1300.2,623.56,16.843
1300.2,623.56,16.845
1300.2,623.56,16.846
1300.2,623.56,16.848
1303.7,623.56,16.85
1300.2,623.56,16.851
1308.9,623.56,16.853
1300.2,623.56,16.855
1300.2,623.56,16.856
1300.2,623.56,16.858
1300.2,623.56,16.859
1300.2,623.56,16.861
1296.7,623.56,16.863
1300.2,623.56,16.864
1296.7,623.56,16.866
1300.2,623.56,16.868
1303.7,623.56,16.869
1300.2,623.56,16.871
1300.2,623.56,16.873
1300.2,623.56,16.874
1298.4,623.56,16.876
1301.9,623.56,16.878
1298.4,623.56,16.88
1298.4,624.33,16.882
1293.2,623.56,16.884
1300.2,623.56,16.885
1300.2,622.8,16.887
1298.4,623.56,16.889
1300.2,623.56,16.89
1296.7,623.56,16.892
1300.2,623.56,16.894
1300.2,623.56,16.895
1298.4,623.56,16.897
1301.9,623.56,16.899
1300.2,623.56,16.9
1298.4,623.56,16.902
1300.2,623.56,16.904
1298.4,623.56,16.905
1303.7,623.56,16.907
1296.7,623.56,16.909
1301.9,623.56,16.91
1300.2,623.56,16.912
1300.2,623.56,16.914
1300.2,623.56,16.915
1298.4,623.56,16.917
1301.9,623.56,16.919
1303.7,623.56,16.92
1298.4,623.56,16.923
1298.4,623.56,16.925
1300.2,622.8,16.926
1300.2,623.56,16.928
1291.4,623.56,16.93
1300.2,623.56,16.931
1307.1,622.8,16.933
1298.4,623.56,16.935
1300.2,623.56,16.936
1298.4,623.56,16.938
1300.2,623.56,16.94
1293.2,623.56,16.941
1298.4,623.56,16.943
1298.4,623.56,16.945
1300.2,623.56,16.946
1301.9,623.56,16.948
1300.2,623.56,16.949
1300.2,623.56,16.951
1300.2,623.56,16.953
1298.4,623.56,16.954
1300.2,623.56,16.956
1300.2,623.56,16.958
1298.4,623.56,16.959
1298.4,623.56,16.961
1298.4,623.56,16.963
1300.2,623.56,16.964
1296.7,623.56,16.967
1300.2,623.56,16.969
1298.4,623.56,16.97
1300.2,623.56,16.972
1298.4,623.56,16.974
1298.4,623.56,16.975
1293.2,623.56,16.977
1300.2,623.56,16.979
1298.4,623.56,16.98
1298.4,623.56,16.982
1300.2,623.56,16.984
1300.2,623.56,16.985
1298.4,623.56,16.987
1300.2,623.56,16.989
1298.4,623.56,16.99
1300.2,623.56,16.992
1298.4,622.8,16.994
1298.4,623.56,16.995
1305.4,622.8,16.997
1298.4,623.56,16.999
1300.2,622.8,17
1308.9,623.56,17.002
1310.6,623.56,17.004
1310.6,623.56,17.005
1303.7,623.56,17.008
1312.4,623.56,17.01
1307.1,623.56,17.011
1298.4,623.56,17.013
1300.2,623.56,17.015
1296.7,622.8,17.016
1298.4,622.8,17.018
1298.4,622.8,17.02
1298.4,622.8,17.021
1300.2,623.56,17.023
1300.2,623.56,17.025
1301.9,624.33,17.026
1301.9,624.33,17.028
1303.7,625.09,17.03
1305.4,625.09,17.031
1294.9,625.09,17.033
1300.2,624.33,17.034
1305.4,624.33,17.036
1300.2,624.33,17.038
1294.9,623.56,17.039
1294.9,623.56,17.041
1300.2,623.56,17.043
1298.4,623.56,17.044
1296.7,624.33,17.046
1301.9,624.33,17.048
1301.9,624.33,17.049
1298.4,625.09,17.052
1301.9,625.09,17.054
1301.9,625.09,17.055
1303.7,624.33,17.057
1301.9,624.33,17.059
1300.2,623.56,17.06
1301.9,623.56,17.062
1298.4,623.56,17.064
1300.2,623.56,17.065
1300.2,624.33,17.067
1300.2,624.33,17.069
1301.9,624.33,17.07
1301.9,624.33,17.072
1301.9,625.09,17.074
1301.9,624.33,17.075
1308.9,624.33,17.077
1301.9,623.56,17.079
1300.2,623.56,17.08
1298.4,623.56,17.082
1300.2,623.56,17.084
1300.2,623.56,17.085
1300.2,623.56,17.087
1307.1,623.56,17.089
1301.9,624.33,17.09
1298.4,624.33,17.092
1301.9,624.33,17.095
1301.9,624.33,17.096
1301.9,624.33,17.098
1300.2,624.33,17.1
1300.2,624.33,17.101
1305.4,623.56,17.103
1300.2,623.56,17.105
1305.4,623.56,17.106
1307.1,624.33,17.108
1301.9,624.33,17.11
1300.2,624.33,17.111
1303.7,624.33,17.113
1303.7,624.33,17.115
1300.2,624.33,17.116
1300.2,624.33,17.118
1301.9,624.33,17.12
1300.2,624.33,17.121
1300.2,624.33,17.123
1301.9,623.56,17.124
1300.2,623.56,17.126
1305.4,623.56,17.128
1300.2,624.33,17.129
1300.2,624.33,17.131
1301.9,624.33,17.133
1303.7,624.33,17.134
1300.2,624.33,17.137
1300.2,624.33,17.139
1301.9,624.33,17.14
1300.2,624.33,17.142
1298.4,623.56,17.144
1300.2,623.56,17.145
1298.4,624.33,17.147
1296.7,623.56,17.149
1300.2,623.56,17.15
1298.4,624.33,17.152
1301.9,624.33,17.154
1301.9,624.33,17.155
1301.9,624.33,17.157
1300.2,624.33,17.159
1300.2,623.56,17.16
1298.4,624.33,17.162
1303.7,623.56,17.164
1301.9,623.56,17.165
1296.7,623.56,17.167
1301.9,624.33,17.169
1301.9,623.56,17.17
1301.9,624.33,17.172
1298.4,624.33,17.174
1293.2,623.56,17.175
1307.1,623.56,17.177
1300.2,624.33,17.18
1296.7,623.56,17.181
1298.4,623.56,17.183
1298.4,623.56,17.185
1301.9,624.33,17.186
1298.4,624.33,17.188
1294.9,623.56,17.19
1300.2,623.56,17.191
1300.2,623.56,17.193
1301.9,624.33,17.195
1300.2,623.56,17.196
1301.9,624.33,17.198
1298.4,624.33,17.2
1300.2,624.33,17.201
1301.9,624.33,17.203
1300.2,623.56,17.205
1301.9,623.56,17.206
1300.2,623.56,17.208
1300.2,623.56,17.209
1300.2,623.56,17.211
1303.7,623.56,17.213
1301.9,623.56,17.214
1300.2,623.56,17.216
1296.7,623.56,17.218
1301.9,623.56,17.219
1301.9,624.33,17.222
1301.9,624.33,17.224
1300.2,623.56,17.225
1301.9,623.56,17.227
1296.7,623.56,17.229
1300.2,623.56,17.23
1301.9,623.56,17.232
1300.2,623.56,17.234
1300.2,623.56,17.235
1305.4,623.56,17.237
1301.9,623.56,17.239
1300.2,623.56,17.24
1294.9,623.56,17.242
1300.2,623.56,17.244
1300.2,623.56,17.245
1301.9,623.56,17.247
1301.9,623.56,17.249
1300.2,623.56,17.25
1301.9,623.56,17.252
1301.9,624.33,17.254
1301.9,623.56,17.255
1296.7,623.56,17.257
1298.4,623.56,17.259
1298.4,624.33,17.26
1291.4,624.33,17.262
1298.4,623.56,17.265
1300.2,623.56,17.266
1305.4,623.56,17.268
1300.2,623.56,17.27
1298.4,623.56,17.271
1298.4,623.56,17.273
1298.4,623.56,17.275
1300.2,623.56,17.276
1307.1,623.56,17.278
1300.2,623.56,17.28
1300.2,623.56,17.281
1293.2,623.56,17.283
1293.2,623.56,17.285
1296.7,623.56,17.286
1296.7,623.56,17.288
1300.2,624.33,17.29
1300.2,623.56,17.291
1298.4,623.56,17.293
1298.4,623.56,17.294
1296.7,623.56,17.296
1300.2,623.56,17.298
1294.9,623.56,17.299
1300.2,624.33,17.301
1294.9,623.56,17.303
1300.2,623.56,17.304
1298.4,623.56,17.307
1300.2,623.56,17.309
1300.2,623.56,17.31
1298.4,623.56,17.312
1298.4,623.56,17.314
1301.9,624.33,17.315
1300.2,623.56,17.317
1307.1,623.56,17.319
1300.2,623.56,17.32
1298.4,623.56,17.322
1300.2,623.56,17.324
1301.9,623.56,17.325
1298.4,623.56,17.327
1300.2,624.33,17.329
1300.2,623.56,17.33
1294.9,623.56,17.332
1300.2,623.56,17.334
1300.2,623.56,17.335
1307.1,623.56,17.337
1300.2,623.56,17.339
1298.4,623.56,17.34
1298.4,623.56,17.342
1298.4,623.56,17.344
1307.1,623.56,17.345
1298.4,623.56,17.347
1305.4,623.56,17.35
1300.2,623.56,17.351
1300.2,623.56,17.353
1300.2,623.56,17.355
1298.4,623.56,17.356
1293.2,622.8,17.358
1300.2,623.56,17.36
1294.9,623.56,17.361
1298.4,623.56,17.363
1300.2,623.56,17.365
1301.9,623.56,17.366
1300.2,623.56,17.368
1303.7,623.56,17.37
1298.4,623.56,17.371
1298.4,623.56,17.373
1301.9,623.56,17.375
1298.4,623.56,17.376
1300.2,623.56,17.378
