2.338,8.18,0
1298.4,623.56,17.38
1305.4,623.56,17.381
1298.4,623.56,17.383
1300.2,623.56,17.384
1305.4,623.56,17.386
1298.4,622.8,17.388
1300.2,623.56,17.389
1300.2,623.56,17.392
1303.7,623.56,17.394
1298.4,623.56,17.395
1300.2,623.56,17.397
1301.9,624.33,17.399
1298.4,623.56,17.4
1298.4,623.56,17.402
1298.4,623.56,17.404
1300.2,623.56,17.405
1300.2,623.56,17.407
1301.9,623.56,17.409
1300.2,623.56,17.41
1298.4,623.56,17.412
1298.4,623.56,17.414
1301.9,623.56,17.415
1298.4,623.56,17.417
1296.7,623.56,17.419
1298.4,623.56,17.42
1296.7,623.56,17.422
1301.9,623.56,17.424
1296.7,623.56,17.425
1300.2,623.56,17.427
1296.7,623.56,17.429
1298.4,623.56,17.43
1293.2,623.56,17.432
1300.2,623.56,17.435
1298.4,623.56,17.436
1303.7,623.56,17.438
1301.9,623.56,17.44
1298.4,623.56,17.441
1298.4,623.56,17.443
1301.9,623.56,17.445
1298.4,623.56,17.446
1300.2,623.56,17.448
1298.4,622.8,17.45
1300.2,623.56,17.451
1300.2,623.56,17.453
1300.2,623.56,17.455
1300.2,623.56,17.456
1301.9,623.56,17.458
1301.9,623.56,17.46
1307.1,623.56,17.461
1298.4,623.56,17.463
1301.9,623.56,17.465
1300.2,623.56,17.466
1298.4,624.33,17.468
1300.2,623.56,17.469
1300.2,623.56,17.471
1300.2,623.56,17.473
1300.2,623.56,17.474
1298.4,623.56,17.476
1298.4,623.56,17.479
1300.2,623.56,17.48
1300.2,623.56,17.482
1298.4,623.56,17.484
1300.2,623.56,17.485
1298.4,623.56,17.487
1300.2,623.56,17.489
1300.2,623.56,17.49
1301.9,623.56,17.492
1300.2,623.56,17.494
1300.2,623.56,17.495
1298.4,623.56,17.497
1300.2,622.8,17.499
1301.9,623.56,17.5
1310.6,623.56,17.502
1310.6,622.8,17.504
1310.6,623.56,17.505
1308.9,623.56,17.507
1307.1,623.56,17.509
1310.6,623.56,17.51
1308.9,623.56,17.512
1300.2,623.56,17.514
1298.4,623.56,17.515
1298.4,622.8,17.517
1300.2,622.8,17.52
1300.2,622.8,17.521
1296.7,623.56,17.523
1294.9,623.56,17.525
1300.2,624.33,17.526
1293.2,624.33,17.528
1303.7,625.09,17.53
1303.7,625.09,17.531
1298.4,625.86,17.533
1305.4,625.09,17.535
1310.6,625.09,17.536
1298.4,625.09,17.538
1300.2,624.33,17.54
1298.4,623.56,17.541
1300.2,623.56,17.543
1300.2,623.56,17.545
1300.2,623.56,17.546
1301.9,624.33,17.548
1301.9,625.09,17.55
1303.7,625.09,17.551
1301.9,625.09,17.553
1305.4,625.09,17.555
1308.9,625.09,17.556
1303.7,624.33,17.558
1301.9,623.56,17.559
1298.4,624.33,17.561
1305.4,624.33,17.564
1305.4,623.56,17.565
1300.2,624.33,17.567
1301.9,624.33,17.569
1298.4,624.33,17.57
1303.7,625.09,17.572
1301.9,625.09,17.574
1303.7,625.09,17.575
1296.7,625.09,17.577
1301.9,624.33,17.579
1300.2,625.09,17.58
1300.2,624.33,17.582
1300.2,624.33,17.584
1294.9,624.33,17.585
1301.9,623.56,17.587
1308.9,624.33,17.589
1301.9,624.33,17.59
1301.9,624.33,17.592
1305.4,624.33,17.594
1303.7,625.09,17.595
1300.2,625.09,17.597
1301.9,624.33,17.599
1301.9,624.33,17.6
1300.2,624.33,17.602
1301.9,623.56,17.604
1300.2,624.33,17.606
1300.2,624.33,17.608
1301.9,624.33,17.61
1301.9,624.33,17.611
1303.7,624.33,17.613
1303.7,624.33,17.615
1303.7,624.33,17.616
1300.2,625.09,17.618
1301.9,624.33,17.62
1301.9,624.33,17.621
1300.2,624.33,17.623
1301.9,624.33,17.625
1300.2,624.33,17.626
1300.2,623.56,17.628
1300.2,624.33,17.63
1298.4,624.33,17.631
1301.9,624.33,17.633
1301.9,625.09,17.635
1300.2,624.33,17.636
1301.9,624.33,17.638
1300.2,624.33,17.64
1298.4,624.33,17.641
1300.2,624.33,17.643
1305.4,624.33,17.644
1300.2,624.33,17.646
1300.2,624.33,17.649
1305.4,624.33,17.65
1303.7,624.33,17.652
1301.9,624.33,17.654
1300.2,624.33,17.655
1301.9,625.09,17.657
1301.9,624.33,17.659
1301.9,624.33,17.66
1301.9,624.33,17.662
1301.9,624.33,17.664
1301.9,624.33,17.665
1301.9,624.33,17.667
1301.9,624.33,17.669
1301.9,624.33,17.67
1303.7,624.33,17.672
1303.7,624.33,17.674
1301.9,624.33,17.675
1300.2,624.33,17.677
1300.2,624.33,17.679
1301.9,624.33,17.68
1301.9,624.33,17.682
1301.9,623.56,17.684
1301.9,624.33,17.685
1301.9,624.33,17.687
1293.2,624.33,17.689
1301.9,624.33,17.691
1301.9,623.56,17.693
1301.9,623.56,17.695
1300.2,624.33,17.696
1300.2,624.33,17.698
1303.7,624.33,17.7
1303.7,625.09,17.701
1301.9,623.56,17.703
1300.2,624.33,17.705
1301.9,623.56,17.706
1300.2,624.33,17.708
1300.2,624.33,17.71
1298.4,623.56,17.711
1298.4,624.33,17.713
1301.9,624.33,17.715
1296.7,624.33,17.716
1300.2,624.33,17.718
1300.2,624.33,17.72
1300.2,624.33,17.721
1301.9,624.33,17.723
1300.2,624.33,17.725
1300.2,625.09,17.726
1300.2,624.33,17.728
1296.7,624.33,17.729
1300.2,624.33,17.731
1301.9,624.33,17.734
1300.2,624.33,17.735
1300.2,623.56,17.737
1307.1,623.56,17.739
1305.4,624.33,17.74
1301.9,624.33,17.742
1296.7,623.56,17.744
1298.4,624.33,17.745
1300.2,624.33,17.747
1307.1,624.33,17.749
1300.2,624.33,17.75
1301.9,624.33,17.752
1301.9,623.56,17.754
1300.2,624.33,17.755
1300.2,624.33,17.757
1300.2,624.33,17.759
1301.9,625.09,17.76
1298.4,624.33,17.762
1300.2,624.33,17.764
1301.9,624.33,17.765
1300.2,624.33,17.767
1300.2,624.33,17.769
1300.2,623.56,17.77
1300.2,623.56,17.772
1294.9,624.33,17.774
1300.2,623.56,17.776
1310.6,624.33,17.778
1308.9,624.33,17.78
1300.2,624.33,17.781
1300.2,624.33,17.783
1301.9,624.33,17.785
1300.2,623.56,17.786
1298.4,624.33,17.788
1300.2,624.33,17.79
1300.2,624.33,17.791
1301.9,623.56,17.793
1300.2,624.33,17.795
1301.9,625.09,17.796
1300.2,624.33,17.798
1300.2,624.33,17.8
1301.9,624.33,17.801
1294.9,624.33,17.803
1298.4,623.56,17.805
1301.9,623.56,17.806
1300.2,623.56,17.808
1300.2,624.33,17.81
1307.1,623.56,17.811
1308.9,623.56,17.813
1300.2,623.56,17.815
1300.2,623.56,17.816
1298.4,623.56,17.819
1296.7,623.56,17.82
1298.4,624.33,17.822
1300.2,624.33,17.824
1300.2,624.33,17.825
1300.2,624.33,17.827
1300.2,623.56,17.829
1300.2,624.33,17.83
1301.9,623.56,17.832
1303.7,623.56,17.834
1300.2,624.33,17.835
1300.2,624.33,17.837
1300.2,624.33,17.839
1300.2,623.56,17.84
1303.7,623.56,17.842
1300.2,624.33,17.844
1301.9,623.56,17.845
1300.2,623.56,17.847
1301.9,624.33,17.849
1301.9,623.56,17.85
1301.9,624.33,17.852
1296.7,624.33,17.854
1300.2,623.56,17.855
1298.4,624.33,17.857
1300.2,624.33,17.859
1300.2,623.56,17.86
1301.9,623.56,17.863
1298.4,624.33,17.865
1301.9,623.56,17.866
1294.9,623.56,17.868
1301.9,624.33,17.87
1296.7,624.33,17.871
1300.2,623.56,17.873
1298.4,623.56,17.875
1300.2,623.56,17.876
1300.2,623.56,17.878
1305.4,623.56,17.88
1301.9,623.56,17.881
1303.7,623.56,17.883
1298.4,624.33,17.885
1303.7,624.33,17.886
1300.2,623.56,17.888
1301.9,624.33,17.89
1301.9,624.33,17.891
1298.4,623.56,17.893
1300.2,623.56,17.895
1300.2,623.56,17.896
1303.7,623.56,17.898
1300.2,623.56,17.9
1298.4,623.56,17.901
1308.9,623.56,17.904
1300.2,623.56,17.905
1298.4,624.33,17.907
1300.2,623.56,17.909
1298.4,623.56,17.91
1300.2,623.56,17.912
1298.4,623.56,17.914
1300.2,624.33,17.915
1300.2,623.56,17.917
1300.2,623.56,17.919
1303.7,623.56,17.92
1298.4,623.56,17.922
1300.2,624.33,17.924
1301.9,623.56,17.925
1300.2,623.56,17.927
1300.2,623.56,17.929
1298.4,623.56,17.93
1303.7,623.56,17.932
1307.1,624.33,17.934
1300.2,623.56,17.935
1300.2,623.56,17.937
1298.4,624.33,17.939
1300.2,623.56,17.94
1300.2,624.33,17.942
1298.4,623.56,17.944
1298.4,624.33,17.945
1298.4,623.56,17.948
1294.9,623.56,17.95
1300.2,623.56,17.951
1301.9,623.56,17.953
1301.9,623.56,17.955
1303.7,623.56,17.956
1300.2,623.56,17.958
1300.2,623.56,17.96
1298.4,624.33,17.961
1298.4,623.56,17.963
1300.2,623.56,17.965
1300.2,624.33,17.966
1296.7,623.56,17.968
1300.2,623.56,17.97
1305.4,623.56,17.971
1300.2,623.56,17.973
1300.2,623.56,17.975
1300.2,623.56,17.976
1298.4,624.33,17.978
1298.4,623.56,17.98
1300.2,624.33,17.981
1298.4,623.56,17.983
1300.2,624.33,17.985
1300.2,623.56,17.986
1300.2,623.56,17.988
1300.2,623.56,17.991
1300.2,623.56,17.992
1300.2,624.33,17.994
1298.4,623.56,17.995
1298.4,623.56,17.997
1294.9,623.56,17.999
1301.9,623.56,18
1308.9,623.56,18.002
1312.4,623.56,18.004
1310.6,623.56,18.005
1315.9,623.56,18.007
1308.9,623.56,18.009
1314.1,623.56,18.01
1308.9,623.56,18.012
1294.9,623.56,18.014
1301.9,623.56,18.015
1298.4,623.56,18.017
1298.4,623.56,18.019
1298.4,622.8,18.02
1300.2,622.8,18.022
1300.2,623.56,18.024
1301.9,624.33,18.025
1301.9,624.33,18.027
1303.7,625.09,18.029
1301.9,625.09,18.03
1303.7,625.86,18.033
1305.4,625.86,18.035
1307.1,625.09,18.036
1301.9,625.09,18.038
1301.9,623.56,18.04
1300.2,623.56,18.041
1300.2,623.56,18.043
1298.4,623.56,18.045
1301.9,624.33,18.046
1300.2,624.33,18.048
1303.7,625.09,18.05
1301.9,625.09,18.051
1303.7,625.09,18.053
1303.7,625.86,18.055
1298.4,625.09,18.056
1301.9,624.33,18.058
1301.9,624.33,18.06
1305.4,623.56,18.061
1298.4,624.33,18.063
1305.4,624.33,18.065
1301.9,624.33,18.066
1300.2,624.33,18.068
1301.9,625.09,18.07
1303.7,625.09,18.071
1303.7,625.09,18.073
1303.7,625.09,18.076
1301.9,625.09,18.077
1300.2,624.33,18.079
1301.9,624.33,18.08
1300.2,624.33,18.082
1300.2,624.33,18.084
1300.2,624.33,18.085
1300.2,624.33,18.087
1305.4,624.33,18.089
1301.9,625.09,18.09
1303.7,625.09,18.092
1296.7,625.09,18.094
1300.2,625.09,18.095
1303.7,625.09,18.097
1301.9,624.33,18.099
1303.7,624.33,18.1
1301.9,624.33,18.102
1298.4,624.33,18.104
1301.9,624.33,18.105
1300.2,624.33,18.107
1301.9,624.33,18.109
1300.2,624.33,18.11
1303.7,624.33,18.112
1308.9,624.33,18.114
1303.7,625.09,18.115
1310.6,625.09,18.118
1301.9,625.09,18.12
1303.7,624.33,18.121
1296.7,625.09,18.123
1301.9,625.09,18.125
1294.9,624.33,18.126
1293.2,624.33,18.128
1294.9,624.33,18.13
1301.9,624.33,18.131
1303.7,624.33,18.133
1303.7,624.33,18.135
1301.9,624.33,18.136
1308.9,624.33,18.138
1303.7,625.09,18.14
1301.9,624.33,18.141
1298.4,624.33,18.143
1300.2,624.33,18.145
1300.2,624.33,18.146
1300.2,624.33,18.148
1305.4,624.33,18.15
1300.2,624.33,18.151
1308.9,624.33,18.153
1301.9,624.33,18.155
1301.9,624.33,18.156
1303.7,625.09,18.158
1300.2,624.33,18.161
1305.4,624.33,18.162
1298.4,624.33,18.164
1300.2,624.33,18.165
1300.2,624.33,18.167
1300.2,624.33,18.169
1307.1,624.33,18.17
1301.9,624.33,18.172
1298.4,625.09,18.174
1301.9,624.33,18.175
1298.4,624.33,18.177
1308.9,624.33,18.179
1301.9,624.33,18.18
1300.2,624.33,18.182
1294.9,624.33,18.184
1301.9,624.33,18.185
1301.9,624.33,18.187
1300.2,624.33,18.189
1301.9,624.33,18.19
1300.2,624.33,18.192
1300.2,624.33,18.194
1301.9,624.33,18.195
1300.2,624.33,18.197
1301.9,624.33,18.199
1300.2,624.33,18.2
1300.2,624.33,18.203
1300.2,624.33,18.205
1296.7,624.33,18.206
1301.9,624.33,18.208
1300.2,624.33,18.21
1301.9,624.33,18.211
1300.2,624.33,18.213
1301.9,624.33,18.215
1300.2,624.33,18.216
1301.9,624.33,18.218
1301.9,624.33,18.22
1298.4,624.33,18.221
1301.9,624.33,18.223
1301.9,624.33,18.225
1301.9,624.33,18.226
1301.9,624.33,18.228
1300.2,624.33,18.23
1303.7,624.33,18.231
1301.9,624.33,18.233
1298.4,624.33,18.235
1300.2,624.33,18.236
1301.9,624.33,18.238
1300.2,624.33,18.24
1300.2,624.33,18.241
1300.2,625.09,18.243
1300.2,624.33,18.246
1307.1,624.33,18.247
1301.9,624.33,18.249
1301.9,624.33,18.251
1301.9,624.33,18.252
1301.9,624.33,18.254
1307.1,624.33,18.255
1301.9,624.33,18.257
1300.2,624.33,18.259
1301.9,624.33,18.26
1301.9,624.33,18.262
1300.2,624.33,18.264
1300.2,624.33,18.265
1296.7,624.33,18.267
1300.2,624.33,18.269
1300.2,624.33,18.27
1300.2,623.56,18.272
1300.2,624.33,18.274
1296.7,624.33,18.275
1303.7,624.33,18.277
1307.1,624.33,18.279
1303.7,624.33,18.28
1301.9,624.33,18.282
1301.9,624.33,18.284
1301.9,624.33,18.285
1301.9,624.33,18.288
1300.2,624.33,18.29
1300.2,624.33,18.291
1301.9,623.56,18.293
1305.4,624.33,18.295
1301.9,624.33,18.296
1301.9,624.33,18.298
1301.9,624.33,18.3
1301.9,624.33,18.301
1294.9,624.33,18.303
1301.9,624.33,18.305
1298.4,624.33,18.306
1300.2,624.33,18.308
1301.9,624.33,18.31
1300.2,624.33,18.311
1300.2,625.09,18.313
1301.9,624.33,18.315
1301.9,624.33,18.316
1300.2,624.33,18.318
1305.4,624.33,18.32
1298.4,624.33,18.321
1301.9,624.33,18.323
1300.2,624.33,18.325
1301.9,623.56,18.326
1300.2,624.33,18.328
1301.9,624.33,18.331
1300.2,624.33,18.332
1300.2,624.33,18.334
1300.2,623.56,18.336
1301.9,624.33,18.337
1298.4,624.33,18.339
1300.2,624.33,18.34
1301.9,624.33,18.342
1298.4,623.56,18.344
1303.7,623.56,18.345
1300.2,624.33,18.347
1300.2,624.33,18.349
1303.7,624.33,18.35
1301.9,624.33,18.352
1301.9,624.33,18.354
1301.9,624.33,18.355
1300.2,624.33,18.357
1300.2,624.33,18.359
1308.9,624.33,18.36
1300.2,625.09,18.362
1298.4,624.33,18.364
1300.2,624.33,18.365
1300.2,624.33,18.367
1300.2,624.33,18.369
1301.9,623.56,18.37
1303.7,623.56,18.372
1293.2,624.33,18.375
1298.4,624.33,18.376
1300.2,624.33,18.378
1303.7,624.33,18.38
1301.9,624.33,18.381
1301.9,624.33,18.383
1300.2,624.33,18.385
1307.1,624.33,18.386
1300.2,623.56,18.388
1300.2,624.33,18.39
1300.2,623.56,18.391
1300.2,624.33,18.393
1300.2,624.33,18.395
1301.9,624.33,18.396
1298.4,624.33,18.398
1301.9,623.56,18.4
1308.9,624.33,18.401
1300.2,624.33,18.403
1298.4,624.33,18.405
1300.2,624.33,18.406
1301.9,624.33,18.408
1301.9,624.33,18.41
1298.4,624.33,18.411
1298.4,624.33,18.413
1298.4,624.33,18.416
1300.2,624.33,18.417
1300.2,624.33,18.419
1305.4,624.33,18.421
1300.2,623.56,18.422
1298.4,623.56,18.424
1300.2,624.33,18.426
1307.1,623.56,18.427
1301.9,624.33,18.429
1300.2,623.56,18.43
1298.4,624.33,18.432
1301.9,623.56,18.434
1294.9,624.33,18.435
1298.4,624.33,18.437
1298.4,624.33,18.439
1294.9,624.33,18.44
1301.9,623.56,18.442
1298.4,624.33,18.444
1300.2,624.33,18.445
1300.2,624.33,18.447
1301.9,623.56,18.449
1300.2,623.56,18.45
1298.4,624.33,18.452
1300.2,624.33,18.454
1300.2,623.56,18.455
1300.2,624.33,18.457
1300.2,623.56,18.46
1300.2,623.56,18.461
1293.2,623.56,18.463
1300.2,624.33,18.465
1301.9,623.56,18.466
1301.9,624.33,18.468
1294.9,623.56,18.47
1300.2,624.33,18.471
1300.2,624.33,18.473
1305.4,624.33,18.475
1301.9,623.56,18.476
1301.9,623.56,18.478
1296.7,624.33,18.48
1301.9,623.56,18.481
1300.2,624.33,18.483
1298.4,624.33,18.485
1300.2,624.33,18.486
1300.2,624.33,18.488
1303.7,623.56,18.49
1300.2,624.33,18.491
1303.7,623.56,18.493
1296.7,624.33,18.495
1300.2,623.56,18.496
1300.2,624.33,18.498
1305.4,624.33,18.5
1312.4,625.09,18.502
1312.4,624.33,18.504
1305.4,624.33,18.506
1312.4,623.56,18.507
1310.6,623.56,18.509
1310.6,623.56,18.511
1300.2,624.33,18.512
1296.7,624.33,18.514
1298.4,623.56,18.515
1300.2,623.56,18.517
1301.9,623.56,18.519
1296.7,623.56,18.52
1298.4,624.33,18.522
1300.2,623.56,18.524
1300.2,624.33,18.525
1301.9,625.09,18.527
1307.1,625.09,18.529
1301.9,625.09,18.53
1303.7,625.86,18.532
1303.7,625.09,18.534
1303.7,625.09,18.535
1303.7,624.33,18.537
1303.7,623.56,18.539
1298.4,623.56,18.54
1300.2,624.33,18.542
1298.4,623.56,18.545
1301.9,624.33,18.546
1301.9,625.09,18.548
1301.9,625.09,18.55
1296.7,625.09,18.551
1294.9,625.09,18.553
1303.7,625.09,18.555
1298.4,625.09,18.556
1303.7,624.33,18.558
1307.1,624.33,18.56
1300.2,623.56,18.561
1300.2,624.33,18.563
1303.7,624.33,18.565
1294.9,624.33,18.566
1301.9,624.33,18.568
1303.7,625.09,18.57
1303.7,625.86,18.571
1301.9,625.09,18.573
1301.9,624.33,18.575
1305.4,625.09,18.576
1300.2,624.33,18.578
1298.4,624.33,18.58
1305.4,624.33,18.581
1300.2,624.33,18.583
1301.9,623.56,18.585
1301.9,624.33,18.587
1305.4,625.09,18.589
1300.2,625.09,18.591
1300.2,625.09,18.592
1301.9,625.09,18.594
1301.9,624.33,18.596
1307.1,625.09,18.597
1294.9,624.33,18.599
1301.9,624.33,18.6
1300.2,624.33,18.602
1300.2,624.33,18.604
1305.4,624.33,18.605
1300.2,624.33,18.607
1307.1,624.33,18.609
1301.9,625.09,18.61
1301.9,624.33,18.612
1298.4,625.09,18.614
1301.9,624.33,18.615
1305.4,625.09,18.617
1301.9,624.33,18.619
1296.7,625.09,18.62
1300.2,624.33,18.622
1298.4,624.33,18.624
1301.9,624.33,18.625
1300.2,624.33,18.627
1310.6,624.33,18.63
1301.9,624.33,18.631
1300.2,624.33,18.633
1301.9,625.09,18.635
1300.2,624.33,18.636
1300.2,624.33,18.638
1300.2,624.33,18.64
1300.2,624.33,18.641
1305.4,624.33,18.643
1300.2,624.33,18.645
1300.2,624.33,18.646
1300.2,624.33,18.648
1300.2,623.56,18.65
1303.7,624.33,18.651
1301.9,624.33,18.653
1301.9,624.33,18.655
1300.2,625.09,18.656
1303.7,625.09,18.658
1300.2,624.33,18.66
1301.9,624.33,18.661
1300.2,624.33,18.663
1293.2,625.09,18.665
1301.9,624.33,18.666
1300.2,624.33,18.668
1300.2,624.33,18.67
1300.2,624.33,18.672
1301.9,624.33,18.674
1301.9,624.33,18.676
1301.9,624.33,18.677
1310.6,625.09,18.679
1294.9,623.56,18.681
1301.9,624.33,18.682
1301.9,624.33,18.684
1294.9,624.33,18.686
1301.9,624.33,18.687
1296.7,624.33,18.689
1298.4,624.33,18.69
1301.9,624.33,18.692
1300.2,624.33,18.694
1300.2,625.09,18.695
1300.2,624.33,18.697
1301.9,624.33,18.699
1301.9,624.33,18.7
1308.9,624.33,18.702
1296.7,624.33,18.704
1301.9,624.33,18.705
1301.9,624.33,18.707
1300.2,624.33,18.709
1300.2,624.33,18.71
1308.9,624.33,18.712
1300.2,624.33,18.715
1296.7,625.09,18.716
1300.2,625.09,18.718
1300.2,624.33,18.72
1300.2,624.33,18.721
1301.9,624.33,18.723
1298.4,624.33,18.725
1300.2,624.33,18.726
1296.7,624.33,18.728
1300.2,624.33,18.73
1300.2,624.33,18.731
1300.2,624.33,18.733
1298.4,624.33,18.735
1301.9,624.33,18.736
1300.2,624.33,18.738
1300.2,624.33,18.74
1300.2,624.33,18.741
1300.2,624.33,18.743
1293.2,624.33,18.745
1300.2,624.33,18.746
1305.4,624.33,18.748
1300.2,624.33,18.75
1300.2,624.33,18.751
1300.2,624.33,18.753
1301.9,624.33,18.755
1301.9,624.33,18.756
1300.2,624.33,18.759
1307.1,625.09,18.761
1300.2,624.33,18.762
1296.7,624.33,18.764
1305.4,624.33,18.766
1300.2,624.33,18.767
1300.2,624.33,18.769
1300.2,624.33,18.771
1300.2,624.33,18.772
1301.9,624.33,18.774
1300.2,624.33,18.775
1301.9,624.33,18.777
1300.2,624.33,18.779
1300.2,624.33,18.78
1300.2,624.33,18.782
1298.4,624.33,18.784
1300.2,624.33,18.785
1300.2,624.33,18.787
1300.2,624.33,18.789
1300.2,624.33,18.79
1300.2,624.33,18.792
1301.9,623.56,18.794
1300.2,624.33,18.795
1296.7,624.33,18.797
1305.4,624.33,18.8
1300.2,624.33,18.801
1300.2,623.56,18.803
1298.4,625.09,18.805
1300.2,624.33,18.806
1301.9,624.33,18.808
1300.2,624.33,18.81
1298.4,624.33,18.811
1294.9,624.33,18.813
1300.2,624.33,18.815
1294.9,624.33,18.816
1303.7,624.33,18.818
1298.4,624.33,18.82
1300.2,624.33,18.821
1300.2,623.56,18.823
1300.2,624.33,18.825
1301.9,624.33,18.826
1305.4,624.33,18.828
1300.2,625.09,18.83
1298.4,624.33,18.831
1301.9,624.33,18.833
1296.7,624.33,18.835
1300.2,624.33,18.836
1300.2,624.33,18.838
1298.4,624.33,18.84
1298.4,624.33,18.841
1301.9,624.33,18.844
1301.9,624.33,18.846
1301.9,624.33,18.847
1300.2,624.33,18.849
1301.9,624.33,18.851
1300.2,624.33,18.852
1300.2,624.33,18.854
1300.2,624.33,18.856
1300.2,623.56,18.857
1300.2,623.56,18.859
1300.2,623.56,18.861
1300.2,625.09,18.862
1293.2,624.33,18.864
1301.9,624.33,18.865
1303.7,624.33,18.867
1300.2,624.33,18.869
1300.2,624.33,18.87
1300.2,624.33,18.872
1300.2,624.33,18.874
1301.9,623.56,18.875
1298.4,624.33,18.877
1296.7,623.56,18.879
1305.4,624.33,18.88
1300.2,624.33,18.882
1300.2,624.33,18.884
1300.2,624.33,18.886
1300.2,624.33,18.888
1298.4,624.33,18.89
1300.2,624.33,18.891
1298.4,624.33,18.893
1298.4,623.56,18.895
1300.2,624.33,18.896
1300.2,624.33,18.898
1298.4,625.09,18.9
1301.9,624.33,18.901
1298.4,624.33,18.903
1300.2,624.33,18.905
1300.2,624.33,18.906
1301.9,624.33,18.908
1300.2,623.56,18.91
1294.9,623.56,18.911
1298.4,623.56,18.913
1298.4,624.33,18.915
1303.7,624.33,18.916
1301.9,623.56,18.918
1298.4,624.33,18.92
1300.2,624.33,18.921
1300.2,624.33,18.923
1296.7,623.56,18.925
1301.9,623.56,18.926
1298.4,624.33,18.929
1300.2,624.33,18.931
1300.2,624.33,18.932
1301.9,624.33,18.934
1300.2,624.33,18.936
1305.4,624.33,18.937
1298.4,624.33,18.939
1300.2,624.33,18.941
1301.9,624.33,18.942
1298.4,624.33,18.944
1300.2,624.33,18.946
1300.2,624.33,18.947
1303.7,623.56,18.949
1300.2,624.33,18.95
1307.1,624.33,18.952
1300.2,624.33,18.954
1298.4,623.56,18.955
1300.2,623.56,18.957
1294.9,623.56,18.959
1300.2,623.56,18.96
1294.9,624.33,18.962
1300.2,623.56,18.964
1305.4,624.33,18.965
1294.9,624.33,18.967
1300.2,623.56,18.969
1308.9,624.33,18.971
1301.9,624.33,18.973
1301.9,624.33,18.975
1298.4,624.33,18.976
1294.9,624.33,18.978
1300.2,624.33,18.98
1300.2,623.56,18.981
1298.4,624.33,18.983
1300.2,623.56,18.985
1300.2,624.33,18.986
1305.4,623.56,18.988
1301.9,623.56,18.99
1301.9,624.33,18.991
1300.2,624.33,18.993
1300.2,624.33,18.995
1301.9,624.33,18.996
1300.2,623.56,18.998
1300.2,624.33,19
1310.6,624.33,19.001
1310.6,624.33,19.003
1308.9,623.56,19.005
1305.4,624.33,19.006
1310.6,624.33,19.008
1314.1,624.33,19.01
1305.4,623.56,19.011
1301.9,623.56,19.014
1298.4,623.56,19.016
1300.2,623.56,19.017
1298.4,623.56,19.019
1296.7,623.56,19.021
1298.4,623.56,19.022
1298.4,623.56,19.024
1298.4,624.33,19.026
1308.9,624.33,19.027
1301.9,625.86,19.029
1303.7,625.86,19.031
1298.4,625.86,19.032
1303.7,625.86,19.034
1305.4,625.09,19.035
1301.9,624.33,19.037
1298.4,625.09,19.039
1298.4,624.33,19.04
1298.4,624.33,19.042
1303.7,623.56,19.044
1298.4,624.33,19.045
1301.9,624.33,19.047
1300.2,624.33,19.049
1301.9,625.86,19.05
1305.4,625.09,19.052
1301.9,625.09,19.054
1303.7,625.09,19.056
1301.9,625.09,19.058
1300.2,625.09,19.06
1301.9,624.33,19.061
1298.4,624.33,19.063
1298.4,624.33,19.065
1301.9,624.33,19.066
1300.2,624.33,19.068
1305.4,624.33,19.07
1300.2,625.09,19.071
1301.9,625.09,19.073
1301.9,625.09,19.075
1303.7,625.09,19.076
1301.9,625.09,19.078
1300.2,625.09,19.08
1300.2,624.33,19.081
1298.4,624.33,19.083
1300.2,624.33,19.085
1307.1,624.33,19.086
1301.9,625.09,19.088
1300.2,625.09,19.09
1301.9,625.09,19.091
1298.4,625.09,19.093
1303.7,625.09,19.095
1300.2,625.09,19.096
1301.9,625.09,19.099
1301.9,624.33,19.101
1303.7,624.33,19.102
1300.2,624.33,19.104
1300.2,624.33,19.106
1300.2,624.33,19.107
