2.338,8.18,0
1300.2,624.33,19.109
1300.2,624.33,19.111
1301.9,624.33,19.112
1300.2,625.09,19.114
1301.9,625.09,19.116
1303.7,625.09,19.117
1298.4,625.09,19.119
1301.9,624.33,19.121
1301.9,624.33,19.122
1300.2,624.33,19.124
1303.7,624.33,19.125
1305.4,624.33,19.127
1300.2,624.33,19.129
1300.2,624.33,19.13
1300.2,625.09,19.132
1305.4,625.09,19.134
1301.9,625.09,19.135
1301.9,624.33,19.137
1298.4,625.09,19.139
1300.2,625.09,19.14
1301.9,624.33,19.143
1296.7,624.33,19.145
1301.9,624.33,19.146
1301.9,624.33,19.148
1300.2,624.33,19.15
1301.9,625.09,19.151
1301.9,624.33,19.153
1301.9,625.09,19.155
1296.7,625.09,19.156
1301.9,625.09,19.158
1300.2,625.09,19.16
1298.4,624.33,19.161
1298.4,624.33,19.163
1298.4,624.33,19.165
1300.2,624.33,19.166
1301.9,624.33,19.168
1300.2,624.33,19.17
1300.2,624.33,19.171
1298.4,624.33,19.173
1303.7,624.33,19.175
1301.9,624.33,19.176
1303.7,625.09,19.178
1300.2,624.33,19.18
1296.7,625.09,19.181
1300.2,624.33,19.184
1300.2,624.33,19.186
1301.9,624.33,19.187
1307.1,624.33,19.189
1301.9,624.33,19.191
1296.7,624.33,19.192
1300.2,624.33,19.194
1305.4,624.33,19.196
1300.2,625.09,19.197
1300.2,625.09,19.199
1307.1,624.33,19.201
1300.2,624.33,19.202
1300.2,625.09,19.204
1300.2,624.33,19.206
1305.4,625.09,19.207
1298.4,624.33,19.209
1301.9,624.33,19.21
1300.2,624.33,19.212
1303.7,624.33,19.214
1301.9,624.33,19.215
1301.9,624.33,19.217
1300.2,625.09,19.219
1301.9,625.09,19.22
1300.2,624.33,19.222
1301.9,624.33,19.224
1300.2,624.33,19.225
1298.4,624.33,19.228
1298.4,624.33,19.23
1300.2,624.33,19.231
1294.9,624.33,19.233
1301.9,624.33,19.235
1300.2,624.33,19.236
1301.9,624.33,19.238
1294.9,625.09,19.24
1301.9,624.33,19.241
1301.9,625.09,19.243
1300.2,625.09,19.245
1300.2,624.33,19.246
1300.2,625.09,19.248
1296.7,624.33,19.25
1301.9,624.33,19.251
1300.2,624.33,19.253
1301.9,624.33,19.255
1300.2,624.33,19.256
1296.7,624.33,19.258
1301.9,625.09,19.26
1301.9,624.33,19.261
1300.2,625.09,19.263
1298.4,624.33,19.265
1300.2,624.33,19.266
1300.2,624.33,19.268
1300.2,624.33,19.271
1301.9,624.33,19.272
1301.9,624.33,19.274
1301.9,625.09,19.276
1294.9,625.09,19.277
1298.4,624.33,19.279
1298.4,624.33,19.281
1300.2,624.33,19.282
1305.4,624.33,19.284
1300.2,624.33,19.286
1307.1,624.33,19.287
1298.4,624.33,19.289
1305.4,624.33,19.291
1298.4,624.33,19.292
1307.1,624.33,19.294
1300.2,624.33,19.296
1300.2,624.33,19.297
1301.9,624.33,19.299
1300.2,624.33,19.3
1301.9,624.33,19.302
1300.2,624.33,19.304
1300.2,624.33,19.305
1301.9,625.09,19.307
1300.2,624.33,19.309
1308.9,624.33,19.31
1300.2,624.33,19.313
1301.9,624.33,19.315
1300.2,624.33,19.316
1301.9,624.33,19.318
1300.2,624.33,19.32
1300.2,624.33,19.321
1301.9,624.33,19.323
1301.9,624.33,19.325
1300.2,624.33,19.326
1301.9,624.33,19.328
1301.9,624.33,19.33
1300.2,624.33,19.331
1300.2,624.33,19.333
1303.7,624.33,19.335
1300.2,624.33,19.336
1298.4,624.33,19.338
1298.4,624.33,19.34
1300.2,624.33,19.341
1307.1,624.33,19.343
1298.4,624.33,19.345
1303.7,624.33,19.346
1300.2,624.33,19.348
1301.9,624.33,19.35
1300.2,624.33,19.351
1301.9,624.33,19.353
1301.9,624.33,19.356
1296.7,624.33,19.357
1301.9,624.33,19.359
1301.9,624.33,19.361
1298.4,625.09,19.362
1300.2,624.33,19.364
1300.2,625.09,19.366
1301.9,624.33,19.367
1298.4,624.33,19.369
1298.4,624.33,19.371
1301.9,624.33,19.372
1300.2,624.33,19.374
1300.2,624.33,19.376
1300.2,624.33,19.377
1298.4,624.33,19.379
1298.4,624.33,19.381
1296.7,624.33,19.382
1303.7,623.56,19.384
1296.7,625.09,19.385
1301.9,624.33,19.387
1300.2,624.33,19.389
1298.4,624.33,19.39
1301.9,624.33,19.392
1296.7,624.33,19.394
1303.7,624.33,19.395
1307.1,624.33,19.398
1301.9,624.33,19.4
1301.9,624.33,19.401
1301.9,624.33,19.403
1303.7,624.33,19.405
1301.9,624.33,19.406
1294.9,624.33,19.408
1300.2,624.33,19.41
1298.4,624.33,19.411
1298.4,624.33,19.413
1300.2,624.33,19.415
1298.4,625.09,19.416
1300.2,624.33,19.418
1300.2,624.33,19.42
1301.9,624.33,19.421
1300.2,624.33,19.423
1294.9,624.33,19.425
1298.4,624.33,19.426
1294.9,624.33,19.428
1293.2,624.33,19.43
1293.2,624.33,19.431
1301.9,624.33,19.433
1300.2,624.33,19.435
1298.4,624.33,19.436
1300.2,624.33,19.438
1300.2,624.33,19.441
1298.4,624.33,19.442
1303.7,624.33,19.444
1307.1,624.33,19.446
1298.4,624.33,19.447
1298.4,624.33,19.449
1301.9,624.33,19.451
1298.4,624.33,19.452
1303.7,624.33,19.454
1298.4,624.33,19.456
1298.4,623.56,19.457
1296.7,624.33,19.459
1298.4,624.33,19.461
1291.4,624.33,19.462
1300.2,624.33,19.464
1294.9,623.56,19.466
1294.9,624.33,19.467
1296.7,624.33,19.469
1303.7,624.33,19.47
1296.7,624.33,19.472
1298.4,624.33,19.474
1298.4,624.33,19.475
1298.4,624.33,19.477
1298.4,624.33,19.479
1298.4,624.33,19.48
1305.4,624.33,19.483
1300.2,624.33,19.485
1298.4,624.33,19.486
1300.2,624.33,19.488
1300.2,624.33,19.49
1293.2,624.33,19.491
1300.2,624.33,19.493
1300.2,624.33,19.495
1303.7,624.33,19.496
1298.4,624.33,19.498
1296.7,624.33,19.5
1312.4,624.33,19.501
1305.4,624.33,19.503
1308.9,624.33,19.505
1310.6,623.56,19.506
1310.6,623.56,19.508
1310.6,624.33,19.51
1308.9,624.33,19.511
1298.4,624.33,19.513
1298.4,624.33,19.515
1298.4,623.56,19.516
1296.7,623.56,19.518
1298.4,623.56,19.52
1296.7,623.56,19.521
1301.9,624.33,19.523
1300.2,624.33,19.526
1301.9,625.09,19.527
1300.2,625.09,19.529
1301.9,625.86,19.531
1303.7,626.62,19.532
1307.1,625.86,19.534
1301.9,625.86,19.536
1300.2,624.33,19.537
1300.2,624.33,19.539
1300.2,624.33,19.541
1298.4,624.33,19.542
1298.4,623.56,19.544
1298.4,624.33,19.546
1300.2,625.09,19.547
1301.9,625.09,19.549
1301.9,625.86,19.551
1303.7,625.09,19.552
1301.9,625.86,19.554
1301.9,625.09,19.556
1300.2,625.09,19.557
1298.4,625.09,19.559
1301.9,624.33,19.56
1298.4,624.33,19.562
1298.4,624.33,19.564
1298.4,624.33,19.565
1300.2,624.33,19.568
1300.2,625.09,19.57
1300.2,625.09,19.571
1303.7,625.09,19.573
1303.7,625.09,19.575
1303.7,625.09,19.576
1301.9,625.09,19.578
1298.4,625.09,19.58
1300.2,624.33,19.581
1298.4,624.33,19.583
1298.4,624.33,19.585
1298.4,625.09,19.586
1301.9,625.09,19.588
1298.4,625.09,19.59
1300.2,625.09,19.591
1298.4,625.09,19.593
1300.2,625.86,19.595
1300.2,625.09,19.596
1300.2,625.09,19.598
1300.2,624.33,19.6
1301.9,624.33,19.601
1300.2,625.09,19.603
1305.4,624.33,19.605
1300.2,624.33,19.606
1296.7,625.09,19.608
1301.9,625.09,19.611
1300.2,625.09,19.612
1300.2,625.09,19.614
1307.1,625.09,19.616
1298.4,625.09,19.617
1303.7,625.09,19.619
1303.7,625.09,19.621
1301.9,624.33,19.622
1300.2,624.33,19.624
1300.2,624.33,19.626
1298.4,624.33,19.627
1300.2,624.33,19.629
1300.2,624.33,19.631
1300.2,624.33,19.632
1296.7,625.09,19.634
1300.2,625.09,19.636
1301.9,625.09,19.637
1301.9,625.09,19.639
1303.7,625.09,19.641
1301.9,624.33,19.642
1300.2,624.33,19.644
1300.2,624.33,19.645
1300.2,624.33,19.647
1300.2,624.33,19.649
1300.2,624.33,19.65
1301.9,624.33,19.652
1301.9,624.33,19.655
1301.9,625.09,19.656
1300.2,625.09,19.658
1301.9,624.33,19.66
1300.2,625.09,19.661
1301.9,624.33,19.663
1296.7,624.33,19.665
1300.2,624.33,19.666
1298.4,624.33,19.668
1300.2,624.33,19.67
1301.9,624.33,19.671
1298.4,624.33,19.673
1300.2,625.09,19.675
1300.2,624.33,19.676
1301.9,625.09,19.678
1301.9,624.33,19.68
1300.2,625.09,19.681
1300.2,624.33,19.683
1307.1,625.09,19.685
1296.7,624.33,19.686
1300.2,624.33,19.688
1300.2,625.09,19.69
1303.7,625.09,19.691
1301.9,624.33,19.693
1301.9,625.09,19.696
1300.2,624.33,19.697
1300.2,624.33,19.699
1301.9,624.33,19.701
1298.4,624.33,19.702
1298.4,624.33,19.704
1298.4,625.09,19.706
1294.9,624.33,19.707
1300.2,624.33,19.709
1300.2,625.09,19.711
1303.7,624.33,19.712
1296.7,624.33,19.714
1293.2,624.33,19.716
1298.4,624.33,19.717
1301.9,624.33,19.719
1293.2,625.09,19.721
1300.2,625.09,19.722
1300.2,624.33,19.724
1300.2,625.09,19.726
1298.4,625.09,19.727
1298.4,624.33,19.729
1298.4,625.09,19.731
1298.4,624.33,19.732
1300.2,624.33,19.734
1298.4,624.33,19.735
1301.9,624.33,19.737
1300.2,625.09,19.74
1300.2,624.33,19.741
1296.7,625.09,19.743
1300.2,625.09,19.745
1296.7,625.09,19.746
1300.2,624.33,19.748
1294.9,624.33,19.75
1301.9,625.09,19.751
1300.2,624.33,19.753
1303.7,624.33,19.755
1298.4,624.33,19.756
1300.2,624.33,19.758
1298.4,624.33,19.76
1301.9,624.33,19.761
1300.2,625.09,19.763
1296.7,624.33,19.765
1300.2,625.09,19.766
1300.2,624.33,19.768
1298.4,624.33,19.77
1300.2,624.33,19.771
1301.9,624.33,19.773
1298.4,624.33,19.775
1298.4,625.09,19.776
1300.2,624.33,19.778
1300.2,624.33,19.78
1300.2,624.33,19.782
1294.9,624.33,19.784
1300.2,624.33,19.786
1300.2,624.33,19.787
1300.2,624.33,19.789
1300.2,624.33,19.791
1301.9,624.33,19.792
1301.9,625.09,19.794
1298.4,624.33,19.796
1296.7,625.09,19.797
1298.4,625.09,19.799
1300.2,625.09,19.801
1298.4,625.09,19.802
1300.2,624.33,19.804
1300.2,624.33,19.806
1300.2,624.33,19.807
1298.4,624.33,19.809
1298.4,624.33,19.811
1300.2,624.33,19.812
1296.7,624.33,19.814
1296.7,624.33,19.816
1298.4,625.09,19.817
1298.4,624.33,19.819
1300.2,624.33,19.82
1300.2,624.33,19.822
1300.2,625.09,19.825
1298.4,624.33,19.826
1293.2,624.33,19.828
1300.2,624.33,19.83
1300.2,625.09,19.831
1296.7,624.33,19.833
1296.7,624.33,19.835
1298.4,624.33,19.836
1298.4,624.33,19.838
1298.4,624.33,19.84
1296.7,624.33,19.841
1298.4,624.33,19.843
1300.2,624.33,19.845
1300.2,625.09,19.846
1300.2,625.09,19.848
1300.2,624.33,19.85
1300.2,625.09,19.851
1300.2,624.33,19.853
1300.2,625.09,19.855
1300.2,624.33,19.856
1294.9,624.33,19.858
1301.9,624.33,19.86
1298.4,624.33,19.861
1300.2,625.09,19.863
1294.9,624.33,19.865
1296.7,624.33,19.867
1301.9,624.33,19.869
1300.2,624.33,19.871
1301.9,624.33,19.872
1300.2,624.33,19.874
1300.2,624.33,19.876
1298.4,624.33,19.877
1303.7,624.33,19.879
1301.9,624.33,19.881
1298.4,624.33,19.882
1300.2,624.33,19.884
1300.2,624.33,19.886
1298.4,624.33,19.887
1298.4,624.33,19.889
1298.4,625.09,19.891
1296.7,624.33,19.892
1300.2,624.33,19.894
1300.2,624.33,19.896
1300.2,624.33,19.897
1298.4,624.33,19.899
1301.9,624.33,19.901
1298.4,625.09,19.902
1301.9,624.33,19.904
1298.4,624.33,19.905
1298.4,624.33,19.907
1300.2,624.33,19.91
1300.2,624.33,19.911
1301.9,624.33,19.913
1300.2,624.33,19.915
1303.7,624.33,19.916
1307.1,624.33,19.918
1300.2,624.33,19.92
1300.2,624.33,19.921
1298.4,624.33,19.923
1298.4,625.09,19.925
1301.9,624.33,19.926
1300.2,624.33,19.928
1301.9,624.33,19.93
1300.2,624.33,19.931
1296.7,624.33,19.933
1296.7,624.33,19.935
1300.2,624.33,19.936
1298.4,624.33,19.938
1296.7,624.33,19.94
1298.4,624.33,19.941
1300.2,624.33,19.943
1298.4,624.33,19.945
1296.7,624.33,19.946
1296.7,624.33,19.948
1300.2,624.33,19.95
1298.4,624.33,19.952
1300.2,624.33,19.954
1294.9,624.33,19.956
1300.2,624.33,19.957
1300.2,624.33,19.959
1298.4,624.33,19.961
1298.4,624.33,19.962
1301.9,624.33,19.964
1298.4,624.33,19.966
1300.2,624.33,19.967
1300.2,624.33,19.969
1301.9,624.33,19.971
1298.4,624.33,19.972
1298.4,624.33,19.974
1298.4,624.33,19.976
1300.2,624.33,19.977
1300.2,624.33,19.979
1301.9,624.33,19.981
1296.7,625.09,19.982
1298.4,624.33,19.984
1300.2,624.33,19.986
1293.2,624.33,19.987
1296.7,624.33,19.989
1296.7,624.33,19.991
1298.4,624.33,19.992
1300.2,624.33,19.995
1296.7,624.33,19.996
1300.2,624.33,19.998
1298.4,624.33,20
1312.4,624.33,20.001
1308.9,624.33,20.003
1310.6,624.33,20.005
1310.6,624.33,20.006
1310.6,624.33,20.008
1308.9,624.33,20.01
1308.9,624.33,20.011
1298.4,624.33,20.013
1296.7,623.56,20.015
1298.4,623.56,20.016
1296.7,623.56,20.018
1298.4,624.33,20.02
1296.7,623.56,20.021
1294.9,623.56,20.023
1303.7,624.33,20.025
1301.9,625.09,20.026
1301.9,625.86,20.028
1298.4,625.09,20.03
1298.4,625.86,20.031
1303.7,625.86,20.033
1301.9,625.09,20.035
1300.2,625.09,20.036
1298.4,625.09,20.039
1300.2,624.33,20.041
1298.4,624.33,20.042
1298.4,624.33,20.044
1296.7,624.33,20.046
1298.4,625.09,20.047
1300.2,625.09,20.049
1298.4,625.86,20.051
1303.7,625.86,20.052
1303.7,625.86,20.054
1298.4,625.09,20.056
1307.1,624.33,20.057
1298.4,625.09,20.059
1298.4,624.33,20.061
1298.4,624.33,20.062
1298.4,623.56,20.064
1296.7,624.33,20.066
1298.4,624.33,20.067
1301.9,625.09,20.069
1298.4,625.09,20.071
1298.4,625.09,20.072
1300.2,625.09,20.074
1301.9,625.86,20.076
1300.2,625.09,20.077
1298.4,624.33,20.08
1294.9,624.33,20.081
1300.2,624.33,20.083
1300.2,624.33,20.085
1298.4,625.09,20.086
1301.9,625.09,20.088
1303.7,625.09,20.09
1301.9,625.09,20.091
1301.9,625.09,20.093
1301.9,625.09,20.095
1300.2,625.09,20.096
1296.7,625.09,20.098
1298.4,625.09,20.1
1298.4,624.33,20.101
1298.4,625.09,20.103
1298.4,624.33,20.105
1300.2,625.09,20.106
1300.2,624.33,20.108
1303.7,625.09,20.11
1300.2,625.09,20.111
1298.4,625.09,20.113
1305.4,625.09,20.115
1293.2,625.09,20.116
1310.6,625.09,20.118
1300.2,625.09,20.12
1298.4,625.86,20.121
1296.7,624.33,20.124
1300.2,624.33,20.126
1298.4,625.09,20.127
1296.7,625.09,20.129
1300.2,624.33,20.131
1298.4,625.09,20.132
1300.2,625.09,20.134
1303.7,625.09,20.136
1301.9,625.09,20.137
1301.9,625.09,20.139
1296.7,625.09,20.141
1298.4,625.09,20.142
1298.4,625.09,20.144
1298.4,624.33,20.146
1305.4,624.33,20.147
1298.4,624.33,20.149
1303.7,625.09,20.151
1298.4,625.09,20.152
1296.7,625.09,20.154
1301.9,625.09,20.156
1301.9,625.09,20.157
1301.9,624.33,20.159
1298.4,625.09,20.161
1305.4,625.09,20.162
1298.4,625.09,20.164
1301.9,625.09,20.167
1298.4,624.33,20.168
1300.2,624.33,20.17
1298.4,624.33,20.171
1294.9,625.09,20.173
1300.2,625.09,20.175
1301.9,625.09,20.176
1300.2,625.09,20.178
1301.9,624.33,20.18
1298.4,625.09,20.181
1298.4,625.09,20.183
1300.2,624.33,20.185
1298.4,624.33,20.186
1296.7,625.09,20.188
1300.2,624.33,20.19
1296.7,625.09,20.191
1300.2,624.33,20.193
1300.2,624.33,20.195
1296.7,625.09,20.196
1300.2,625.09,20.198
1300.2,624.33,20.2
1301.9,624.33,20.201
1301.9,625.09,20.203
1307.1,624.33,20.205
1301.9,624.33,20.206
1301.9,625.09,20.209
1296.7,624.33,20.211
1308.9,625.09,20.212
1298.4,625.09,20.214
1300.2,625.09,20.216
1294.9,624.33,20.217
1303.7,624.33,20.219
1300.2,624.33,20.221
1296.7,625.09,20.222
1296.7,624.33,20.224
1303.7,624.33,20.226
1300.2,624.33,20.227
1301.9,624.33,20.229
1300.2,624.33,20.231
1300.2,625.09,20.232
1300.2,624.33,20.234
1300.2,625.09,20.236
1294.9,625.09,20.237
1305.4,624.33,20.239
1300.2,624.33,20.241
1300.2,625.09,20.242
1301.9,624.33,20.244
1300.2,624.33,20.246
1296.7,624.33,20.247
1298.4,625.09,20.249
1296.7,625.09,20.252
1300.2,625.09,20.253
1301.9,624.33,20.255
1300.2,625.09,20.256
1298.4,624.33,20.258
1294.9,624.33,20.26
1300.2,624.33,20.261
1301.9,625.09,20.263
1298.4,625.09,20.265
1293.2,625.09,20.266
1300.2,624.33,20.268
1300.2,624.33,20.27
1300.2,625.09,20.271
1296.7,624.33,20.273
1305.4,625.09,20.275
1305.4,624.33,20.276
1300.2,624.33,20.278
1296.7,625.09,20.28
1303.7,624.33,20.281
1301.9,625.09,20.283
1300.2,625.09,20.285
1301.9,624.33,20.286
1300.2,624.33,20.288
1301.9,624.33,20.29
1296.7,624.33,20.291
1300.2,625.09,20.294
1301.9,624.33,20.296
1301.9,624.33,20.297
1303.7,624.33,20.299
1301.9,624.33,20.301
1303.7,624.33,20.302
1294.9,624.33,20.304
1289.7,625.09,20.306
1298.4,625.09,20.307
1300.2,624.33,20.309
1300.2,625.09,20.311
1300.2,624.33,20.312
1300.2,624.33,20.314
1300.2,624.33,20.316
1300.2,624.33,20.317
1300.2,624.33,20.319
1300.2,625.09,20.321
1301.9,625.09,20.322
1300.2,625.09,20.324
1301.9,624.33,20.326
1301.9,624.33,20.327
1300.2,624.33,20.329
1300.2,624.33,20.331
1308.9,624.33,20.332
1298.4,624.33,20.334
1301.9,624.33,20.337
1300.2,624.33,20.338
1301.9,624.33,20.34
1300.2,624.33,20.341
1301.9,624.33,20.343
1301.9,624.33,20.345
1301.9,624.33,20.346
1298.4,624.33,20.348
1298.4,624.33,20.35
1300.2,624.33,20.351
1303.7,624.33,20.353
1300.2,625.09,20.355
1303.7,624.33,20.356
1294.9,624.33,20.358
1301.9,624.33,20.36
1298.4,624.33,20.361
1300.2,624.33,20.363
1301.9,624.33,20.365
1291.4,624.33,20.366
1301.9,624.33,20.368
1300.2,624.33,20.37
1300.2,624.33,20.371
1298.4,624.33,20.373
1300.2,625.09,20.375
1301.9,624.33,20.376
1301.9,625.09,20.379
1294.9,625.09,20.381
1300.2,624.33,20.382
1300.2,624.33,20.384
1301.9,624.33,20.386
1298.4,624.33,20.387
1293.2,625.09,20.389
1300.2,624.33,20.391
1296.7,624.33,20.392
1300.2,625.09,20.394
1300.2,624.33,20.396
1301.9,624.33,20.397
1301.9,624.33,20.399
1298.4,624.33,20.401
1298.4,624.33,20.402
1300.2,624.33,20.404
1301.9,624.33,20.406
1294.9,624.33,20.407
1300.2,624.33,20.409
1294.9,624.33,20.411
1300.2,624.33,20.412
1300.2,625.09,20.414
1300.2,624.33,20.416
1303.7,624.33,20.417
1301.9,624.33,20.419
1298.4,624.33,20.422
1298.4,624.33,20.423
1300.2,624.33,20.425
1301.9,624.33,20.427
1305.4,623.56,20.428
1300.2,624.33,20.43
1303.7,625.09,20.431
1300.2,625.09,20.433
1301.9,624.33,20.435
1300.2,624.33,20.436
1294.9,624.33,20.438
1300.2,624.33,20.44
1301.9,624.33,20.441
1300.2,624.33,20.443
1300.2,624.33,20.445
1298.4,625.09,20.446
1300.2,624.33,20.448
1300.2,625.09,20.45
1300.2,624.33,20.451
1301.9,624.33,20.453
1300.2,624.33,20.455
1300.2,624.33,20.456
1301.9,624.33,20.458
1300.2,624.33,20.46
1300.2,624.33,20.461
1300.2,624.33,20.464
1296.7,624.33,20.466
1300.2,625.09,20.467
1300.2,624.33,20.469
1301.9,624.33,20.471
1298.4,624.33,20.472
1296.7,624.33,20.474
1298.4,624.33,20.476
1300.2,624.33,20.477
1300.2,624.33,20.479
1300.2,624.33,20.481
1300.2,624.33,20.482
1300.2,624.33,20.484
1300.2,625.09,20.486
1303.7,624.33,20.487
1305.4,624.33,20.489
1300.2,624.33,20.491
1300.2,624.33,20.492
1300.2,624.33,20.494
1300.2,624.33,20.496
1300.2,624.33,20.497
1298.4,624.33,20.499
1301.9,625.09,20.501
1312.4,625.09,20.502
1312.4,625.09,20.504
1314.1,624.33,20.507
1314.1,624.33,20.508
1310.6,624.33,20.51
1308.9,624.33,20.512
1300.2,624.33,20.513
1300.2,624.33,20.515
1301.9,624.33,20.516
1298.4,623.56,20.518
1307.1,623.56,20.52
1298.4,624.33,20.521
1300.2,624.33,20.523
1300.2,624.33,20.525
1298.4,624.33,20.526
1301.9,625.09,20.528
1303.7,625.86,20.53
1301.9,625.86,20.531
1296.7,625.09,20.533
1298.4,625.09,20.535
1305.4,624.33,20.536
1300.2,625.09,20.538
1301.9,624.33,20.54
1296.7,625.09,20.541
1300.2,623.56,20.543
1298.4,624.33,20.545
1298.4,624.33,20.546
1300.2,625.09,20.548
1303.7,625.09,20.551
1294.9,625.86,20.552
1303.7,625.09,20.554
1301.9,625.09,20.556
1308.9,625.09,20.557
1298.4,625.09,20.559
1294.9,624.33,20.561
1300.2,624.33,20.562
1298.4,624.33,20.564
1300.2,624.33,20.566
1300.2,624.33,20.567
1301.9,625.09,20.569
1301.9,625.09,20.571
1301.9,625.09,20.572
1303.7,625.86,20.574
1301.9,625.09,20.576
1301.9,625.09,20.577
1296.7,625.09,20.579
1300.2,624.33,20.581
1300.2,624.33,20.582
1300.2,624.33,20.584
1301.9,624.33,20.586
1300.2,625.09,20.587
1301.9,625.09,20.589
1301.9,624.33,20.592
1300.2,625.09,20.593
1298.4,625.09,20.595
1300.2,625.09,20.597
1301.9,625.09,20.598
1300.2,625.09,20.6
1294.9,624.33,20.602
1298.4,624.33,20.603
1300.2,624.33,20.605
1303.7,624.33,20.606
1298.4,624.33,20.608
1298.4,625.09,20.61
1300.2,625.09,20.611
1296.7,625.09,20.613
1301.9,625.09,20.615
1300.2,625.09,20.616
1301.9,624.33,20.618
1300.2,625.09,20.62
1296.7,624.33,20.621
1300.2,624.33,20.623
1300.2,624.33,20.625
1300.2,625.09,20.626
1300.2,624.33,20.628
1305.4,625.09,20.63
1300.2,625.09,20.631
1298.4,625.09,20.633
1301.9,625.09,20.636
1301.9,625.09,20.637
1301.9,625.86,20.639
1301.9,625.09,20.641
1298.4,624.33,20.642
1298.4,625.09,20.644
1298.4,624.33,20.646
1300.2,624.33,20.647
1307.1,624.33,20.649
1303.7,624.33,20.651
1298.4,624.33,20.652
1294.9,625.09,20.654
1301.9,625.09,20.656
1298.4,625.09,20.657
1298.4,625.09,20.659
1300.2,625.09,20.661
1300.2,624.33,20.662
1298.4,624.33,20.664
1300.2,625.09,20.666
1298.4,624.33,20.667
1298.4,624.33,20.669
1296.7,625.09,20.671
1301.9,625.09,20.672
1293.2,625.09,20.674
1300.2,624.33,20.676
1298.4,625.09,20.678
1298.4,624.33,20.68
1298.4,625.09,20.682
1296.7,625.09,20.683
1300.2,625.09,20.685
1296.7,624.33,20.687
1298.4,624.33,20.688
1300.2,624.33,20.69
1296.7,625.09,20.691
1298.4,624.33,20.693
1296.7,625.09,20.695
1298.4,624.33,20.696
1296.7,625.09,20.698
1298.4,624.33,20.7
1296.7,624.33,20.701
1301.9,625.09,20.703
1298.4,624.33,20.705
1301.9,625.09,20.706
1296.7,625.09,20.708
1296.7,624.33,20.71
1296.7,624.33,20.711
1298.4,624.33,20.713
1298.4,625.09,20.715
1294.9,624.33,20.716
1298.4,624.33,20.718
1300.2,625.09,20.721
1300.2,625.09,20.722
1300.2,625.09,20.724
1300.2,624.33,20.726
1298.4,624.33,20.727
1300.2,625.09,20.729
1300.2,624.33,20.731
1293.2,624.33,20.732
1298.4,624.33,20.734
1300.2,624.33,20.736
1301.9,624.33,20.737
1298.4,625.09,20.739
1296.7,624.33,20.741
1298.4,624.33,20.742
1296.7,624.33,20.744
1301.9,624.33,20.746
1296.7,624.33,20.747
1293.2,624.33,20.749
1294.9,624.33,20.751
1298.4,625.09,20.752
1301.9,624.33,20.754
1296.7,624.33,20.756
1300.2,623.56,20.757
1298.4,625.09,20.759
1301.9,624.33,20.761
1303.7,625.09,20.763
1296.7,624.33,20.765
1294.9,625.09,20.767
1294.9,624.33,20.768
1298.4,624.33,20.77
1305.4,624.33,20.772
1300.2,624.33,20.773
1300.2,624.33,20.775
1300.2,625.09,20.776
1300.2,624.33,20.778
1294.9,624.33,20.78
1300.2,624.33,20.781
1298.4,624.33,20.783
1300.2,624.33,20.785
1300.2,624.33,20.786
1296.7,624.33,20.788
1294.9,624.33,20.79
1296.7,625.09,20.791
1301.9,625.09,20.793
1305.4,624.33,20.795
1300.2,624.33,20.796
1300.2,624.33,20.798
1298.4,624.33,20.8
1294.9,624.33,20.801
1301.9,625.09,20.803
1298.4,624.33,20.806
1300.2,624.33,20.807
1301.9,625.09,20.809
1301.9,625.09,20.811
1293.2,624.33,20.812
1300.2,625.09,20.814
1298.4,624.33,20.816
1296.7,624.33,20.817
1298.4,624.33,20.819
1298.4,624.33,20.821
1296.7,624.33,20.822
1298.4,624.33,20.824
1305.4,624.33,20.826
1300.2,625.09,20.827
1294.9,625.09,20.829
1298.4,625.09,20.831
