2.338,8.18,0
1300.2,624.33,20.832
1300.2,624.33,20.834
1300.2,624.33,20.836
1298.4,624.33,20.837
1298.4,624.33,20.839
1298.4,625.09,20.841
1298.4,624.33,20.842
1301.9,624.33,20.844
1298.4,625.09,20.846
1293.2,624.33,20.848
1298.4,624.33,20.85
1298.4,624.33,20.852
1301.9,624.33,20.853
1298.4,624.33,20.855
1301.9,624.33,20.857
1305.4,625.09,20.858
1300.2,624.33,20.86
1296.7,624.33,20.862
1301.9,624.33,20.863
1303.7,624.33,20.865
1298.4,624.33,20.866
1300.2,624.33,20.868
1301.9,624.33,20.87
1300.2,624.33,20.871
1300.2,624.33,20.873
1300.2,624.33,20.875
1298.4,624.33,20.876
1296.7,624.33,20.878
1298.4,624.33,20.88
1301.9,625.09,20.881
1300.2,625.09,20.883
1301.9,624.33,20.885
1300.2,624.33,20.886
1300.2,624.33,20.888
1301.9,624.33,20.891
1296.7,624.33,20.892
1301.9,625.09,20.894
1300.2,624.33,20.896
1300.2,625.09,20.897
1300.2,625.09,20.899
1298.4,624.33,20.901
1303.7,625.09,20.902
1300.2,624.33,20.904
1298.4,624.33,20.906
1300.2,624.33,20.907
1300.2,624.33,20.909
1298.4,624.33,20.911
1305.4,624.33,20.912
1301.9,624.33,20.914
1298.4,624.33,20.916
1298.4,624.33,20.917
1300.2,625.09,20.919
1301.9,624.33,20.921
1301.9,624.33,20.922
1300.2,624.33,20.924
1300.2,624.33,20.926
1298.4,624.33,20.927
1301.9,624.33,20.929
1296.7,624.33,20.931
1300.2,625.09,20.932
1301.9,625.09,20.935
1298.4,625.09,20.937
1300.2,624.33,20.938
1301.9,624.33,20.94
1298.4,624.33,20.942
1300.2,624.33,20.943
1298.4,624.33,20.945
1298.4,624.33,20.947
1300.2,624.33,20.948
1296.7,624.33,20.95
1296.7,624.33,20.951
1303.7,624.33,20.953
1300.2,624.33,20.955
1298.4,624.33,20.956
1294.9,624.33,20.958
1298.4,624.33,20.96
1300.2,624.33,20.961
1300.2,624.33,20.963
1298.4,624.33,20.965
1296.7,625.09,20.966
1298.4,624.33,20.968
1296.7,625.09,20.97
1300.2,624.33,20.971
1301.9,624.33,20.973
1296.7,624.33,20.976
1300.2,625.09,20.977
1301.9,624.33,20.979
1308.9,624.33,20.981
1298.4,624.33,20.982
1300.2,624.33,20.984
1298.4,624.33,20.986
1300.2,624.33,20.987
1298.4,624.33,20.989
1300.2,625.09,20.991
1298.4,624.33,20.992
1298.4,624.33,20.994
1300.2,624.33,20.996
1298.4,624.33,20.997
1298.4,624.33,20.999
1301.9,624.33,21.001
1310.6,624.33,21.002
1312.4,624.33,21.004
1308.9,624.33,21.006
1310.6,624.33,21.007
1312.4,624.33,21.009
1307.1,624.33,21.011
1300.2,624.33,21.012
1296.7,624.33,21.014
1298.4,625.09,21.016
1298.4,623.56,21.017
1296.7,624.33,21.02
1298.4,624.33,21.022
1301.9,623.56,21.023
1301.9,624.33,21.025
1300.2,625.09,21.027
1301.9,625.09,21.028
1301.9,625.86,21.03
1305.4,625.86,21.032
1303.7,625.86,21.033
1301.9,625.09,21.035
1298.4,625.09,21.037
1300.2,624.33,21.038
1293.2,624.33,21.04
1298.4,624.33,21.041
1298.4,624.33,21.043
1301.9,623.56,21.045
1296.7,625.09,21.046
1298.4,625.09,21.048
1301.9,625.09,21.05
1301.9,625.09,21.051
1305.4,625.09,21.053
1301.9,625.09,21.055
1300.2,625.09,21.056
1301.9,625.09,21.058
1303.7,624.33,21.06
1300.2,624.33,21.062
1303.7,624.33,21.064
1300.2,624.33,21.066
1307.1,624.33,21.067
1300.2,625.09,21.069
1300.2,625.86,21.071
1296.7,625.09,21.072
1301.9,625.09,21.074
1300.2,625.09,21.076
1300.2,625.09,21.077
1300.2,625.09,21.079
1307.1,624.33,21.081
1300.2,624.33,21.082
1301.9,624.33,21.084
1296.7,625.09,21.086
1293.2,624.33,21.087
1294.9,624.33,21.089
1296.7,625.09,21.091
1300.2,625.09,21.092
1301.9,625.09,21.094
1296.7,625.09,21.096
1296.7,624.33,21.097
1294.9,625.09,21.099
1296.7,624.33,21.101
1298.4,625.09,21.102
1298.4,624.33,21.105
1298.4,624.33,21.107
1296.7,624.33,21.108
1294.9,625.09,21.11
1300.2,625.09,21.112
1300.2,625.09,21.113
1301.9,625.09,21.115
1298.4,625.09,21.117
1300.2,625.09,21.118
1300.2,625.09,21.12
1298.4,625.09,21.122
1301.9,624.33,21.123
1298.4,624.33,21.125
1296.7,624.33,21.126
1305.4,624.33,21.128
1300.2,625.09,21.13
1298.4,624.33,21.131
1293.2,625.09,21.133
1296.7,623.56,21.135
1298.4,625.09,21.136
1300.2,625.09,21.138
1300.2,624.33,21.14
1300.2,624.33,21.141
1300.2,624.33,21.143
1300.2,624.33,21.145
1300.2,624.33,21.147
1298.4,624.33,21.149
1300.2,624.33,21.151
1300.2,624.33,21.152
1305.4,625.09,21.154
1300.2,625.86,21.156
1296.7,625.09,21.157
1298.4,624.33,21.159
1296.7,624.33,21.161
1300.2,624.33,21.162
1296.7,625.09,21.164
1298.4,624.33,21.166
1298.4,625.09,21.167
1300.2,624.33,21.169
1300.2,625.09,21.171
1296.7,624.33,21.172
1300.2,625.09,21.174
1294.9,625.09,21.176
1300.2,624.33,21.177
1300.2,624.33,21.179
1300.2,625.09,21.181
1298.4,625.09,21.182
1294.9,624.33,21.184
1294.9,624.33,21.186
1298.4,624.33,21.187
1301.9,624.33,21.19
1301.9,625.09,21.192
1303.7,624.33,21.193
1300.2,625.09,21.195
1300.2,624.33,21.197
1300.2,624.33,21.198
1296.7,625.09,21.2
1300.2,624.33,21.202
1298.4,624.33,21.203
1300.2,623.56,21.205
1301.9,625.09,21.207
1300.2,625.09,21.208
1300.2,624.33,21.21
1300.2,624.33,21.211
1301.9,624.33,21.213
1300.2,624.33,21.215
1300.2,625.09,21.216
1298.4,625.09,21.218
1303.7,624.33,21.22
1300.2,625.09,21.221
1300.2,625.09,21.223
1298.4,625.09,21.225
1298.4,624.33,21.226
1298.4,625.09,21.228
1300.2,624.33,21.23
1298.4,624.33,21.232
1298.4,624.33,21.234
1294.9,624.33,21.236
1301.9,625.09,21.237
1298.4,625.09,21.239
1294.9,624.33,21.241
1300.2,625.09,21.242
1298.4,624.33,21.244
1300.2,625.09,21.246
1298.4,624.33,21.247
1298.4,624.33,21.249
1303.7,624.33,21.251
1300.2,625.09,21.252
1301.9,624.33,21.254
1298.4,624.33,21.256
1291.4,625.09,21.257
1298.4,625.09,21.259
1300.2,625.09,21.261
1301.9,624.33,21.262
1298.4,625.09,21.264
1300.2,624.33,21.266
1298.4,625.09,21.267
1300.2,624.33,21.269
1300.2,624.33,21.271
1298.4,624.33,21.272
1300.2,624.33,21.275
1301.9,624.33,21.277
1301.9,624.33,21.278
1300.2,624.33,21.28
1298.4,624.33,21.282
1300.2,624.33,21.283
1301.9,624.33,21.285
1298.4,625.09,21.287
1300.2,624.33,21.288
1303.7,624.33,21.29
1294.9,624.33,21.292
1296.7,625.09,21.293
1300.2,624.33,21.295
1300.2,625.09,21.297
1300.2,624.33,21.298
1303.7,625.09,21.3
1300.2,624.33,21.301
1300.2,624.33,21.303
1298.4,624.33,21.305
1294.9,624.33,21.306
1300.2,625.09,21.308
1300.2,624.33,21.31
1298.4,624.33,21.311
1298.4,624.33,21.313
1300.2,624.33,21.315
1303.7,625.09,21.316
1301.9,624.33,21.319
1300.2,624.33,21.321
1300.2,624.33,21.322
1298.4,624.33,21.324
1296.7,624.33,21.326
1300.2,624.33,21.327
1300.2,624.33,21.329
1298.4,625.09,21.331
1305.4,624.33,21.332
1301.9,625.09,21.334
1300.2,624.33,21.336
1300.2,625.09,21.337
1298.4,624.33,21.339
1301.9,624.33,21.341
1300.2,624.33,21.342
1298.4,624.33,21.344
1300.2,625.09,21.346
1298.4,624.33,21.347
1300.2,624.33,21.349
1296.7,624.33,21.351
1300.2,625.09,21.352
1301.9,624.33,21.354
1303.7,624.33,21.356
1298.4,624.33,21.357
1294.9,624.33,21.36
1300.2,624.33,21.362
1298.4,624.33,21.363
1298.4,624.33,21.365
1298.4,624.33,21.367
1298.4,624.33,21.368
1298.4,624.33,21.37
1300.2,625.09,21.372
1300.2,624.33,21.373
1300.2,624.33,21.375
1298.4,624.33,21.377
1300.2,624.33,21.378
1298.4,624.33,21.38
1301.9,624.33,21.382
1300.2,624.33,21.383
1293.2,624.33,21.385
1298.4,624.33,21.386
1300.2,624.33,21.388
1300.2,624.33,21.39
1300.2,624.33,21.391
1298.4,624.33,21.393
1294.9,624.33,21.395
1300.2,624.33,21.396
1300.2,624.33,21.398
1300.2,624.33,21.4
1300.2,624.33,21.401
1300.2,624.33,21.404
1300.2,625.09,21.406
1300.2,624.33,21.407
1298.4,624.33,21.409
1301.9,624.33,21.411
1298.4,624.33,21.412
1300.2,625.09,21.414
1298.4,624.33,21.416
1298.4,624.33,21.417
1298.4,624.33,21.419
1300.2,624.33,21.421
1305.4,624.33,21.422
1296.7,624.33,21.424
1305.4,624.33,21.426
1300.2,624.33,21.427
1298.4,624.33,21.429
1303.7,624.33,21.431
1298.4,624.33,21.432
1300.2,624.33,21.434
1298.4,624.33,21.436
1300.2,624.33,21.437
1294.9,625.09,21.439
1300.2,624.33,21.441
1300.2,624.33,21.442
1298.4,624.33,21.444
1298.4,624.33,21.447
1298.4,624.33,21.448
1298.4,624.33,21.45
1301.9,624.33,21.452
1298.4,624.33,21.453
1293.2,624.33,21.455
1300.2,624.33,21.457
1300.2,624.33,21.458
1301.9,624.33,21.46
1307.1,624.33,21.462
1300.2,624.33,21.463
1298.4,624.33,21.465
1298.4,624.33,21.467
1301.9,624.33,21.468
1300.2,624.33,21.47
1300.2,624.33,21.472
1298.4,624.33,21.473
1298.4,624.33,21.475
1294.9,624.33,21.476
1300.2,624.33,21.478
1300.2,624.33,21.48
1300.2,624.33,21.481
1298.4,625.09,21.483
1298.4,624.33,21.485
1300.2,624.33,21.486
1296.7,624.33,21.489
1300.2,624.33,21.491
1300.2,624.33,21.492
1298.4,624.33,21.494
1300.2,624.33,21.496
1300.2,624.33,21.497
1301.9,624.33,21.499
1303.7,624.33,21.501
1312.4,624.33,21.502
1312.4,624.33,21.504
1314.1,624.33,21.506
1308.9,624.33,21.507
1312.4,624.33,21.509
1308.9,624.33,21.511
1300.2,623.56,21.512
1298.4,624.33,21.514
1293.2,624.33,21.516
1298.4,623.56,21.517
1296.7,623.56,21.519
1305.4,624.33,21.521
1296.7,623.56,21.522
1298.4,624.33,21.524
1300.2,624.33,21.526
1300.2,625.09,21.527
1308.9,625.86,21.529
1300.2,625.09,21.532
1303.7,625.09,21.533
1300.2,625.09,21.535
1301.9,624.33,21.537
1301.9,624.33,21.538
1298.4,624.33,21.54
1300.2,623.56,21.542
1294.9,624.33,21.543
1298.4,624.33,21.545
1298.4,625.09,21.547
1300.2,625.09,21.548
1303.7,625.09,21.55
1300.2,625.09,21.552
1301.9,625.09,21.553
1301.9,625.09,21.555
1300.2,625.09,21.557
1300.2,625.09,21.558
1300.2,624.33,21.56
1298.4,624.33,21.561
1300.2,624.33,21.563
1293.2,624.33,21.565
1298.4,624.33,21.566
1300.2,625.09,21.568
1301.9,625.09,21.57
1300.2,625.09,21.571
1301.9,625.09,21.574
1301.9,625.09,21.576
1303.7,625.09,21.577
1301.9,624.33,21.579
1300.2,624.33,21.581
1300.2,625.09,21.582
1298.4,624.33,21.584
1293.2,624.33,21.586
1301.9,624.33,21.587
1298.4,625.09,21.589
1307.1,625.09,21.591
1300.2,625.09,21.592
1300.2,625.09,21.594
1298.4,625.09,21.596
1298.4,625.09,21.597
1307.1,625.09,21.599
1300.2,624.33,21.601
1300.2,624.33,21.602
1300.2,625.09,21.604
1298.4,625.09,21.606
1298.4,625.09,21.607
1300.2,625.09,21.609
1305.4,625.09,21.611
1300.2,625.09,21.612
1298.4,625.09,21.614
1301.9,625.09,21.617
1301.9,625.09,21.618
1301.9,625.09,21.62
1301.9,625.09,21.622
1298.4,625.09,21.623
1301.9,624.33,21.625
1298.4,625.09,21.627
1298.4,624.33,21.628
1307.1,624.33,21.63
1301.9,624.33,21.632
1300.2,624.33,21.633
1300.2,624.33,21.635
1301.9,625.09,21.637
1300.2,625.09,21.638
1296.7,625.09,21.64
1300.2,625.09,21.642
1301.9,625.09,21.643
1300.2,624.33,21.645
1300.2,624.33,21.646
1300.2,624.33,21.648
1301.9,624.33,21.65
1300.2,624.33,21.651
1300.2,625.09,21.653
1301.9,624.33,21.655
1307.1,625.09,21.656
1301.9,625.09,21.659
1308.9,625.09,21.661
1300.2,624.33,21.662
1300.2,624.33,21.664
1301.9,625.09,21.666
1300.2,624.33,21.667
1298.4,624.33,21.669
1293.2,625.09,21.671
1300.2,625.09,21.672
1301.9,625.09,21.674
1301.9,625.09,21.676
1301.9,625.09,21.677
1300.2,624.33,21.679
1301.9,625.09,21.681
1307.1,624.33,21.682
1294.9,624.33,21.684
1296.7,624.33,21.686
1296.7,624.33,21.687
1300.2,624.33,21.689
1300.2,624.33,21.691
1294.9,624.33,21.692
1298.4,625.09,21.694
1298.4,624.33,21.696
1301.9,624.33,21.697
1298.4,624.33,21.699
1300.2,625.09,21.702
1300.2,624.33,21.703
1300.2,624.33,21.705
1300.2,624.33,21.707
1300.2,624.33,21.708
1301.9,624.33,21.71
1300.2,624.33,21.712
1301.9,624.33,21.713
1300.2,625.09,21.715
1301.9,624.33,21.717
1298.4,625.09,21.718
1294.9,624.33,21.72
1301.9,624.33,21.722
1298.4,624.33,21.723
1298.4,624.33,21.725
1296.7,624.33,21.727
1298.4,625.09,21.728
1300.2,624.33,21.73
1300.2,625.09,21.732
1298.4,624.33,21.733
1298.4,625.09,21.735
1298.4,625.09,21.736
1301.9,624.33,21.738
1298.4,624.33,21.74
1300.2,624.33,21.741
1300.2,624.33,21.744
1300.2,624.33,21.746
1296.7,624.33,21.747
1298.4,624.33,21.749
1300.2,624.33,21.751
1298.4,625.09,21.752
1300.2,624.33,21.754
1300.2,624.33,21.756
1300.2,624.33,21.757
1301.9,624.33,21.759
1300.2,624.33,21.761
1300.2,625.09,21.762
1298.4,624.33,21.764
1300.2,624.33,21.766
1300.2,624.33,21.767
1300.2,625.09,21.769
1298.4,624.33,21.771
1298.4,624.33,21.772
1305.4,624.33,21.774
1300.2,625.09,21.776
1300.2,624.33,21.777
1303.7,624.33,21.779
1300.2,624.33,21.781
1298.4,624.33,21.782
1300.2,624.33,21.784
1300.2,624.33,21.787
1303.7,624.33,21.788
1300.2,624.33,21.79
1298.4,625.09,21.792
1300.2,624.33,21.793
1300.2,624.33,21.795
1298.4,624.33,21.797
1305.4,624.33,21.798
1298.4,625.09,21.8
1298.4,624.33,21.802
1300.2,624.33,21.803
1301.9,624.33,21.805
1294.9,624.33,21.807
1298.4,624.33,21.808
1296.7,624.33,21.81
1298.4,624.33,21.812
1296.7,624.33,21.813
1296.7,624.33,21.815
1305.4,624.33,21.817
1300.2,624.33,21.818
1300.2,624.33,21.82
1300.2,625.09,21.821
1305.4,625.09,21.823
1305.4,624.33,21.825
1298.4,624.33,21.826
1296.7,624.33,21.828
1300.2,624.33,21.831
1298.4,624.33,21.832
1307.1,624.33,21.834
1300.2,624.33,21.836
1301.9,624.33,21.837
1300.2,624.33,21.839
1305.4,624.33,21.841
1307.1,624.33,21.842
1301.9,624.33,21.844
1301.9,624.33,21.846
1293.2,624.33,21.847
1301.9,624.33,21.849
1300.2,624.33,21.851
1298.4,624.33,21.852
1301.9,624.33,21.854
1305.4,624.33,21.856
1294.9,624.33,21.857
1301.9,624.33,21.859
1301.9,624.33,21.861
1300.2,624.33,21.862
1305.4,624.33,21.864
1300.2,624.33,21.866
1300.2,624.33,21.867
1300.2,624.33,21.869
1301.9,624.33,21.872
1300.2,624.33,21.873
1300.2,624.33,21.875
1303.7,625.09,21.877
1298.4,624.33,21.878
1296.7,624.33,21.88
1298.4,625.09,21.882
1296.7,624.33,21.883
1296.7,624.33,21.885
1298.4,624.33,21.887
1298.4,624.33,21.888
1296.7,624.33,21.89
1298.4,624.33,21.892
1298.4,624.33,21.893
1300.2,625.09,21.895
1296.7,624.33,21.897
1301.9,624.33,21.898
1296.7,624.33,21.9
1298.4,624.33,21.902
1303.7,624.33,21.903
1296.7,624.33,21.905
1296.7,624.33,21.907
1296.7,624.33,21.908
1298.4,625.09,21.91
1296.7,624.33,21.911
1298.4,624.33,21.913
1293.2,624.33,21.916
1298.4,624.33,21.917
1300.2,624.33,21.919
1298.4,624.33,21.921
1300.2,624.33,21.922
1300.2,624.33,21.924
1300.2,624.33,21.926
1300.2,624.33,21.927
1296.7,624.33,21.929
1298.4,625.09,21.931
1298.4,624.33,21.932
1298.4,624.33,21.934
1298.4,624.33,21.936
1298.4,624.33,21.937
1300.2,624.33,21.939
1298.4,624.33,21.941
1296.7,624.33,21.942
1291.4,624.33,21.944
1300.2,624.33,21.946
1293.2,624.33,21.947
1300.2,624.33,21.949
1298.4,624.33,21.951
1298.4,624.33,21.952
1298.4,624.33,21.954
1301.9,624.33,21.956
1298.4,624.33,21.958
1300.2,624.33,21.96
1298.4,624.33,21.962
1301.9,625.09,21.963
1296.7,624.33,21.965
1298.4,624.33,21.967
1296.7,624.33,21.968
1298.4,624.33,21.97
1300.2,624.33,21.972
1294.9,624.33,21.973
1298.4,624.33,21.975
1300.2,624.33,21.977
1298.4,624.33,21.978
1298.4,624.33,21.98
1300.2,625.09,21.982
1298.4,624.33,21.983
1300.2,624.33,21.985
1298.4,624.33,21.987
1300.2,624.33,21.988
1296.7,624.33,21.99
1301.9,624.33,21.992
1298.4,624.33,21.993
1298.4,624.33,21.995
1300.2,624.33,21.996
1298.4,624.33,21.998
1301.9,624.33,22.001
1310.6,624.33,22.002
1310.6,624.33,22.004
1308.9,624.33,22.006
1314.1,624.33,22.007
1312.4,624.33,22.009
1308.9,624.33,22.011
1300.2,624.33,22.012
1300.2,624.33,22.014
1305.4,623.56,22.016
1300.2,623.56,22.017
1298.4,623.56,22.019
1296.7,624.33,22.021
1298.4,623.56,22.022
1298.4,624.33,22.024
1300.2,624.33,22.026
1300.2,625.09,22.027
1301.9,625.09,22.029
1301.9,625.86,22.031
1301.9,625.86,22.032
1301.9,625.09,22.034
1301.9,625.09,22.036
1301.9,624.33,22.037
1300.2,624.33,22.039
1298.4,624.33,22.041
1298.4,624.33,22.043
1300.2,624.33,22.045
1300.2,624.33,22.047
1305.4,625.09,22.048
1300.2,625.09,22.05
1301.9,625.09,22.052
1298.4,625.09,22.053
1301.9,625.09,22.055
1300.2,625.09,22.057
1301.9,624.33,22.058
1308.9,624.33,22.06
1298.4,624.33,22.062
1300.2,624.33,22.063
1298.4,624.33,22.065
1300.2,624.33,22.067
1294.9,624.33,22.068
1301.9,625.09,22.07
1301.9,625.09,22.072
1303.7,625.09,22.073
1301.9,625.09,22.075
1300.2,625.09,22.077
1300.2,624.33,22.078
1298.4,624.33,22.08
1298.4,623.56,22.081
1298.4,624.33,22.083
1300.2,624.33,22.086
1301.9,625.09,22.087
1300.2,624.33,22.089
1301.9,625.09,22.091
1300.2,625.09,22.092
1300.2,625.09,22.094
1301.9,625.09,22.096
1300.2,625.09,22.097
1300.2,624.33,22.099
1298.4,624.33,22.101
1303.7,624.33,22.102
1298.4,624.33,22.104
1300.2,625.09,22.106
1303.7,624.33,22.107
1298.4,624.33,22.109
1298.4,625.09,22.111
1300.2,625.09,22.112
1298.4,625.09,22.114
1300.2,625.09,22.116
1300.2,625.09,22.117
1300.2,624.33,22.119
1298.4,624.33,22.121
1305.4,624.33,22.122
1296.7,624.33,22.124
1300.2,624.33,22.126
1300.2,624.33,22.128
1301.9,625.09,22.13
1298.4,624.33,22.132
1300.2,625.09,22.133
1301.9,625.09,22.135
1301.9,625.09,22.137
1300.2,624.33,22.138
1300.2,625.09,22.14
1301.9,624.33,22.142
1300.2,624.33,22.143
1301.9,624.33,22.145
1300.2,624.33,22.147
1300.2,624.33,22.148
1298.4,625.09,22.15
1300.2,624.33,22.152
1300.2,624.33,22.153
1300.2,625.09,22.155
1296.7,624.33,22.157
1300.2,625.09,22.158
1298.4,624.33,22.16
1303.7,624.33,22.162
1300.2,624.33,22.163
1301.9,624.33,22.165
1300.2,624.33,22.167
1298.4,624.33,22.168
1300.2,624.33,22.171
1301.9,625.09,22.172
1298.4,624.33,22.174
1300.2,624.33,22.176
1308.9,625.09,22.177
1300.2,624.33,22.179
1300.2,624.33,22.181
1298.4,625.09,22.182
1298.4,625.09,22.184
1298.4,624.33,22.186
1298.4,624.33,22.187
1296.7,625.09,22.189
1300.2,624.33,22.191
1294.9,624.33,22.192
1298.4,624.33,22.194
1300.2,624.33,22.196
1301.9,625.09,22.197
1308.9,625.09,22.199
1300.2,625.09,22.201
1298.4,624.33,22.202
1298.4,624.33,22.204
1296.7,624.33,22.206
1298.4,624.33,22.207
1298.4,624.33,22.209
1298.4,624.33,22.211
1300.2,624.33,22.212
1300.2,624.33,22.215
1300.2,625.09,22.217
1298.4,624.33,22.218
1301.9,625.09,22.22
1301.9,624.33,22.222
1300.2,625.09,22.223
1298.4,625.09,22.225
1301.9,624.33,22.227
1300.2,624.33,22.228
1298.4,624.33,22.23
1298.4,624.33,22.232
1298.4,624.33,22.233
1300.2,625.09,22.235
1300.2,624.33,22.237
1300.2,624.33,22.238
1296.7,624.33,22.24
1300.2,624.33,22.242
1300.2,624.33,22.243
1298.4,624.33,22.245
1298.4,624.33,22.247
1298.4,624.33,22.248
1296.7,624.33,22.25
1300.2,624.33,22.252
1298.4,624.33,22.253
1298.4,625.09,22.256
1296.7,625.09,22.257
1300.2,625.09,22.259
1298.4,624.33,22.261
1300.2,624.33,22.262
1307.1,624.33,22.264
1291.4,624.33,22.266
1300.2,624.33,22.267
1298.4,624.33,22.269
1300.2,624.33,22.271
1300.2,624.33,22.272
1294.9,624.33,22.274
1301.9,625.09,22.276
1300.2,624.33,22.277
1298.4,624.33,22.279
1300.2,624.33,22.281
1291.4,624.33,22.282
1298.4,624.33,22.284
1298.4,624.33,22.286
1301.9,624.33,22.287
1298.4,624.33,22.289
1298.4,624.33,22.291
1300.2,624.33,22.292
1300.2,624.33,22.294
1301.9,625.09,22.296
1300.2,624.33,22.297
1298.4,624.33,22.3
1296.7,624.33,22.302
1298.4,624.33,22.303
1300.2,624.33,22.305
1300.2,624.33,22.307
1300.2,624.33,22.308
1300.2,624.33,22.31
1300.2,624.33,22.312
1300.2,624.33,22.313
1298.4,624.33,22.315
1300.2,624.33,22.317
1293.2,624.33,22.318
1300.2,624.33,22.32
1301.9,624.33,22.322
1300.2,624.33,22.323
1301.9,624.33,22.325
1300.2,624.33,22.327
1300.2,624.33,22.328
1296.7,625.09,22.33
1298.4,624.33,22.332
1300.2,624.33,22.333
1300.2,624.33,22.335
1298.4,624.33,22.337
1300.2,624.33,22.338
1294.9,625.09,22.34
1308.9,624.33,22.343
1294.9,624.33,22.344
1303.7,624.33,22.346
1298.4,624.33,22.347
1298.4,624.33,22.349
1298.4,624.33,22.351
1298.4,624.33,22.352
1300.2,624.33,22.354
1300.2,625.09,22.356
1300.2,624.33,22.357
1300.2,624.33,22.359
1301.9,625.09,22.361
1298.4,624.33,22.362
1300.2,625.09,22.364
1303.7,624.33,22.366
1301.9,624.33,22.367
1301.9,624.33,22.369
1298.4,624.33,22.371
1300.2,624.33,22.372
1300.2,624.33,22.374
1301.9,624.33,22.376
1300.2,624.33,22.377
1305.4,624.33,22.379
1301.9,625.09,22.381
1300.2,624.33,22.382
1298.4,624.33,22.385
1298.4,624.33,22.387
1296.7,624.33,22.388
1296.7,624.33,22.39
1298.4,624.33,22.392
1300.2,624.33,22.393
1300.2,624.33,22.395
1298.4,624.33,22.397
1300.2,624.33,22.398
1300.2,624.33,22.4
1300.2,625.09,22.402
1298.4,624.33,22.403
1303.7,624.33,22.405
1294.9,624.33,22.407
1300.2,624.33,22.408
1300.2,624.33,22.41
1298.4,624.33,22.412
1298.4,624.33,22.413
1301.9,624.33,22.415
1301.9,624.33,22.417
1298.4,624.33,22.418
1300.2,624.33,22.42
1300.2,624.33,22.422
1301.9,625.09,22.423
1300.2,624.33,22.425
1296.7,624.33,22.428
1300.2,624.33,22.429
1300.2,624.33,22.431
1298.4,625.09,22.432
1300.2,625.09,22.434
1301.9,624.33,22.436
1298.4,624.33,22.437
1301.9,624.33,22.439
1298.4,624.33,22.441
1298.4,624.33,22.442
1298.4,624.33,22.444
1300.2,624.33,22.446
1300.2,624.33,22.447
1296.7,624.33,22.449
1298.4,624.33,22.451
1301.9,624.33,22.452
1300.2,624.33,22.454
1300.2,624.33,22.456
1301.9,624.33,22.457
1300.2,624.33,22.459
1298.4,624.33,22.461
1300.2,624.33,22.462
1300.2,624.33,22.464
1298.4,624.33,22.466
1298.4,624.33,22.467
1298.4,624.33,22.47
1300.2,624.33,22.472
1300.2,624.33,22.473
1298.4,624.33,22.475
1298.4,624.33,22.477
1298.4,624.33,22.478
1298.4,624.33,22.48
1298.4,624.33,22.482
1298.4,624.33,22.483
1301.9,624.33,22.485
1298.4,624.33,22.487
1294.9,624.33,22.488
1296.7,624.33,22.49
1300.2,624.33,22.492
1300.2,624.33,22.493
1298.4,623.56,22.495
1298.4,624.33,22.497
1300.2,624.33,22.498
1300.2,624.33,22.5
1312.4,624.33,22.502
1308.9,624.33,22.503
1308.9,624.33,22.505
1308.9,624.33,22.507
1308.9,624.33,22.508
1312.4,624.33,22.51
1307.1,624.33,22.513
1298.4,624.33,22.514
1300.2,623.56,22.516
1298.4,624.33,22.517
1296.7,623.56,22.519
1300.2,623.56,22.521
1298.4,623.56,22.522
1303.7,623.56,22.524
1296.7,624.33,22.526
1300.2,625.09,22.527
1301.9,625.86,22.529
1303.7,625.86,22.531
1305.4,625.86,22.532
1301.9,625.86,22.534
1300.2,625.09,22.536
1301.9,625.09,22.537
1300.2,624.33,22.539
1296.7,624.33,22.541
1300.2,624.33,22.542
1296.7,624.33,22.544
1303.7,624.33,22.546
1301.9,625.09,22.547
1300.2,625.09,22.549
1300.2,625.86,22.551
1301.9,625.86,22.552
