2.338,8.18,0
1303.7,625.09,22.555
1300.2,625.86,22.557
1301.9,625.09,22.558
1298.4,625.09,22.56
1303.7,624.33,22.562
1300.2,624.33,22.563
1296.7,624.33,22.565
1300.2,623.56,22.567
1301.9,625.09,22.568
1300.2,625.09,22.57
1303.7,625.09,22.572
1301.9,625.09,22.573
1303.7,625.09,22.575
1300.2,625.09,22.577
1300.2,625.09,22.578
1298.4,624.33,22.58
1298.4,625.09,22.582
1301.9,624.33,22.583
1298.4,624.33,22.585
1300.2,624.33,22.587
1301.9,624.33,22.588
1300.2,625.09,22.59
1301.9,625.09,22.592
1301.9,625.09,22.593
1300.2,625.09,22.595
1298.4,625.09,22.598
1300.2,625.09,22.599
1298.4,625.09,22.601
1300.2,625.09,22.603
1301.9,624.33,22.604
1298.4,624.33,22.606
1307.1,625.09,22.607
1307.1,624.33,22.609
1300.2,624.33,22.611
1305.4,625.09,22.612
1300.2,625.09,22.614
1301.9,625.09,22.616
1300.2,625.09,22.617
1301.9,625.09,22.619
1296.7,625.09,22.621
1301.9,625.09,22.622
1300.2,625.09,22.624
1303.7,624.33,22.626
1300.2,624.33,22.627
1298.4,624.33,22.629
1298.4,624.33,22.631
1298.4,625.09,22.632
1298.4,625.09,22.634
1301.9,625.09,22.636
1301.9,625.09,22.637
1301.9,625.09,22.64
1300.2,625.09,22.642
1300.2,624.33,22.643
1300.2,624.33,22.645
1301.9,625.09,22.647
1301.9,624.33,22.648
1300.2,625.09,22.65
1300.2,625.09,22.652
1303.7,625.09,22.653
1300.2,625.09,22.655
1300.2,625.09,22.657
1301.9,624.33,22.658
1307.1,625.09,22.66
1301.9,625.09,22.662
1300.2,624.33,22.663
1300.2,624.33,22.665
1300.2,624.33,22.667
1298.4,625.09,22.668
1294.9,625.09,22.67
1300.2,624.33,22.672
1303.7,625.09,22.673
1301.9,625.09,22.675
1300.2,625.09,22.677
1294.9,625.09,22.678
1301.9,625.09,22.68
1300.2,625.09,22.683
1298.4,624.33,22.684
1300.2,625.09,22.686
1298.4,625.09,22.688
1300.2,624.33,22.689
1300.2,624.33,22.691
1296.7,625.09,22.692
1298.4,624.33,22.694
1298.4,625.09,22.696
1300.2,625.09,22.697
1300.2,625.09,22.699
1300.2,625.09,22.701
1296.7,624.33,22.702
1300.2,625.09,22.704
1298.4,625.09,22.706
1298.4,625.09,22.707
1298.4,625.09,22.709
1296.7,624.33,22.711
1300.2,624.33,22.712
1300.2,624.33,22.714
1300.2,625.09,22.716
1296.7,625.09,22.717
1300.2,625.09,22.719
1301.9,625.09,22.721
1294.9,625.09,22.722
1300.2,625.09,22.724
1300.2,624.33,22.727
1294.9,624.33,22.728
1300.2,624.33,22.73
1301.9,624.33,22.732
1301.9,625.09,22.733
1301.9,624.33,22.735
1300.2,624.33,22.737
1296.7,625.09,22.738
1301.9,625.09,22.74
1300.2,624.33,22.742
1301.9,624.33,22.743
1298.4,625.09,22.745
1301.9,624.33,22.747
1300.2,624.33,22.748
1291.4,624.33,22.75
1300.2,624.33,22.752
1300.2,625.09,22.753
1301.9,624.33,22.755
1298.4,624.33,22.757
1300.2,625.09,22.758
1296.7,625.09,22.76
1301.9,625.09,22.762
1300.2,625.09,22.763
1300.2,625.09,22.765
1296.7,625.09,22.768
1300.2,625.09,22.769
1298.4,624.33,22.771
1301.9,624.33,22.773
1296.7,624.33,22.774
1301.9,625.09,22.776
1300.2,625.09,22.778
1301.9,625.09,22.779
1301.9,625.09,22.781
1300.2,624.33,22.782
1291.4,624.33,22.784
1300.2,624.33,22.786
1301.9,624.33,22.787
1300.2,624.33,22.789
1298.4,624.33,22.791
1303.7,624.33,22.792
1298.4,624.33,22.794
1298.4,625.09,22.796
1301.9,624.33,22.797
1300.2,625.09,22.799
1300.2,625.09,22.801
1298.4,624.33,22.802
1300.2,624.33,22.804
1300.2,624.33,22.806
1296.7,624.33,22.807
1300.2,625.09,22.809
1298.4,624.33,22.812
1303.7,625.09,22.813
1296.7,624.33,22.815
1303.7,625.09,22.817
1298.4,624.33,22.818
1305.4,624.33,22.82
1301.9,624.33,22.822
1300.2,625.09,22.823
1298.4,624.33,22.825
1298.4,624.33,22.827
1296.7,625.09,22.828
1301.9,625.09,22.83
1300.2,625.09,22.832
1300.2,624.33,22.833
1300.2,624.33,22.835
1300.2,624.33,22.837
1298.4,624.33,22.838
1296.7,625.09,22.84
1300.2,624.33,22.842
1300.2,625.09,22.843
1300.2,625.09,22.845
1301.9,625.09,22.847
1300.2,624.33,22.848
1303.7,625.09,22.85
1301.9,625.09,22.852
1298.4,625.09,22.854
1301.9,624.33,22.856
1300.2,625.09,22.858
1305.4,624.33,22.859
1300.2,624.33,22.861
1298.4,624.33,22.863
1300.2,625.09,22.864
1298.4,624.33,22.866
1300.2,624.33,22.867
1298.4,625.09,22.869
1301.9,624.33,22.871
1300.2,625.09,22.872
1300.2,624.33,22.874
1300.2,624.33,22.876
1300.2,624.33,22.877
1300.2,624.33,22.879
1301.9,624.33,22.881
1301.9,624.33,22.882
1300.2,625.09,22.884
1298.4,624.33,22.886
1301.9,625.09,22.887
1301.9,624.33,22.889
1307.1,624.33,22.891
1300.2,625.09,22.892
1296.7,625.09,22.894
1300.2,624.33,22.897
1296.7,624.33,22.898
1300.2,624.33,22.9
1300.2,625.09,22.902
1300.2,624.33,22.903
1300.2,625.09,22.905
1300.2,624.33,22.907
1298.4,624.33,22.908
1298.4,624.33,22.91
1301.9,624.33,22.912
1294.9,624.33,22.913
1296.7,624.33,22.915
1300.2,624.33,22.917
1298.4,625.09,22.918
1301.9,624.33,22.92
1301.9,625.09,22.922
1301.9,625.09,22.923
1294.9,624.33,22.925
1300.2,624.33,22.927
1296.7,625.09,22.928
1300.2,624.33,22.93
1301.9,624.33,22.932
1300.2,624.33,22.933
1300.2,624.33,22.935
1301.9,624.33,22.937
1296.7,624.33,22.939
1301.9,625.09,22.941
1298.4,624.33,22.943
1300.2,624.33,22.944
1300.2,624.33,22.946
1296.7,624.33,22.948
1296.7,624.33,22.949
1298.4,624.33,22.951
1303.7,624.33,22.952
1298.4,624.33,22.954
1300.2,625.09,22.956
1298.4,625.09,22.957
1301.9,624.33,22.959
1300.2,624.33,22.961
1298.4,624.33,22.962
1298.4,625.09,22.964
1294.9,624.33,22.966
1298.4,624.33,22.967
1298.4,624.33,22.969
1300.2,624.33,22.971
1300.2,624.33,22.972
1300.2,624.33,22.974
1300.2,625.09,22.976
1300.2,624.33,22.977
1298.4,624.33,22.979
1301.9,624.33,22.982
1300.2,624.33,22.983
1293.2,624.33,22.985
1300.2,624.33,22.987
1298.4,624.33,22.988
1300.2,624.33,22.99
1296.7,624.33,22.992
1301.9,624.33,22.993
1298.4,625.09,22.995
1298.4,624.33,22.997
1300.2,624.33,22.998
1303.7,624.33,23
1312.4,624.33,23.002
1312.4,624.33,23.003
1310.6,624.33,23.005
1310.6,624.33,23.007
1310.6,624.33,23.008
1310.6,624.33,23.01
1307.1,623.56,23.012
1298.4,624.33,23.013
1298.4,624.33,23.015
1298.4,624.33,23.017
1294.9,623.56,23.018
1298.4,624.33,23.02
1294.9,623.56,23.022
1294.9,624.33,23.024
1300.2,624.33,23.026
1300.2,625.09,23.028
1300.2,625.86,23.029
1301.9,625.86,23.031
1303.7,625.86,23.033
1300.2,626.62,23.034
1301.9,625.86,23.036
1301.9,625.09,23.038
1301.9,624.33,23.039
1300.2,624.33,23.041
1301.9,624.33,23.042
1298.4,624.33,23.044
1300.2,625.09,23.046
1301.9,625.09,23.047
1296.7,625.09,23.049
1301.9,625.09,23.051
1301.9,625.86,23.052
1303.7,625.86,23.054
1301.9,625.86,23.056
1301.9,625.09,23.057
1301.9,624.33,23.059
1300.2,624.33,23.061
1300.2,624.33,23.062
1300.2,624.33,23.064
1294.9,625.09,23.067
1296.7,625.09,23.068
1301.9,625.86,23.07
1305.4,625.09,23.072
1303.7,625.86,23.073
1305.4,625.09,23.075
1300.2,625.09,23.077
1300.2,625.09,23.078
1301.9,624.33,23.08
1300.2,624.33,23.082
1298.4,624.33,23.083
1298.4,624.33,23.085
1301.9,624.33,23.087
1300.2,625.09,23.088
1300.2,625.09,23.09
1303.7,625.09,23.092
1301.9,625.09,23.093
1296.7,625.09,23.095
1301.9,625.09,23.097
1293.2,625.09,23.098
1301.9,624.33,23.1
1308.9,625.09,23.102
1301.9,625.09,23.103
1298.4,625.09,23.105
1300.2,625.09,23.107
1301.9,625.09,23.108
1298.4,625.09,23.111
1301.9,625.09,23.113
1301.9,625.09,23.114
1300.2,625.09,23.116
1308.9,625.09,23.118
1294.9,625.09,23.119
1305.4,625.09,23.121
1300.2,625.09,23.123
1301.9,625.09,23.124
1300.2,624.33,23.126
1300.2,624.33,23.127
1301.9,624.33,23.129
1296.7,625.09,23.131
1300.2,624.33,23.132
1300.2,625.09,23.134
1301.9,625.09,23.136
1300.2,625.09,23.137
1301.9,625.09,23.139
1303.7,624.33,23.141
1298.4,625.09,23.142
1300.2,625.09,23.144
1300.2,624.33,23.146
1296.7,624.33,23.147
1300.2,625.09,23.149
1296.7,624.33,23.152
1300.2,624.33,23.153
1296.7,625.09,23.155
1305.4,625.09,23.157
1301.9,625.09,23.158
1301.9,625.09,23.16
1303.7,624.33,23.162
1298.4,625.09,23.163
1301.9,625.09,23.165
1300.2,625.09,23.167
1300.2,624.33,23.168
1301.9,624.33,23.17
1294.9,624.33,23.172
1296.7,625.09,23.173
1300.2,625.09,23.175
1301.9,625.09,23.177
1305.4,625.09,23.178
1307.1,625.09,23.18
1301.9,625.09,23.182
1298.4,625.09,23.183
1298.4,625.09,23.185
1300.2,624.33,23.187
1301.9,624.33,23.188
1301.9,624.33,23.19
1300.2,625.09,23.192
1307.1,625.09,23.193
1300.2,625.09,23.196
1300.2,625.09,23.198
1305.4,624.33,23.199
1293.2,625.09,23.201
1300.2,624.33,23.203
1300.2,625.09,23.204
1298.4,625.09,23.206
1301.9,624.33,23.208
1300.2,624.33,23.209
1303.7,625.09,23.211
1308.9,625.09,23.213
1300.2,625.09,23.214
1300.2,625.09,23.216
1300.2,625.09,23.217
1300.2,625.09,23.219
1298.4,625.09,23.221
1300.2,625.09,23.222
1303.7,625.09,23.224
1300.2,624.33,23.226
1298.4,625.09,23.227
1300.2,625.09,23.229
1298.4,625.09,23.231
1294.9,624.33,23.232
1300.2,625.09,23.234
1298.4,625.09,23.236
1294.9,625.09,23.238
1303.7,624.33,23.24
1300.2,625.09,23.242
1301.9,624.33,23.243
1301.9,625.09,23.245
1300.2,625.09,23.247
1301.9,625.09,23.248
1300.2,625.09,23.25
1294.9,625.09,23.252
1298.4,624.33,23.253
1301.9,624.33,23.255
1301.9,625.09,23.257
1300.2,625.09,23.258
1300.2,625.09,23.26
1300.2,625.09,23.262
1301.9,624.33,23.263
1301.9,625.09,23.265
1298.4,625.09,23.267
1298.4,625.09,23.268
1298.4,624.33,23.27
1300.2,624.33,23.272
1300.2,624.33,23.273
1298.4,625.09,23.275
1301.9,624.33,23.277
1300.2,625.09,23.278
1307.1,625.09,23.281
1296.7,624.33,23.283
1300.2,625.09,23.284
1298.4,624.33,23.286
1296.7,624.33,23.288
1301.9,624.33,23.289
1291.4,624.33,23.291
1298.4,625.09,23.293
1301.9,625.09,23.294
1300.2,625.09,23.296
1300.2,624.33,23.298
1301.9,624.33,23.299
1301.9,624.33,23.301
1300.2,625.09,23.302
1294.9,625.09,23.304
1298.4,624.33,23.306
1300.2,624.33,23.307
1303.7,624.33,23.309
1301.9,624.33,23.311
1296.7,624.33,23.312
1300.2,624.33,23.314
1301.9,624.33,23.316
1301.9,625.09,23.317
1298.4,625.09,23.319
1298.4,624.33,23.321
1301.9,625.09,23.323
1300.2,624.33,23.325
1298.4,624.33,23.327
1300.2,624.33,23.328
1303.7,624.33,23.33
1296.7,624.33,23.332
1296.7,624.33,23.333
1300.2,625.09,23.335
1296.7,624.33,23.337
1300.2,624.33,23.338
1298.4,625.09,23.34
1300.2,624.33,23.342
1300.2,624.33,23.343
1300.2,624.33,23.345
1298.4,624.33,23.347
1298.4,624.33,23.348
1300.2,624.33,23.35
1298.4,624.33,23.352
1301.9,625.09,23.353
1300.2,624.33,23.355
1301.9,625.09,23.357
1301.9,625.09,23.358
1300.2,625.09,23.36
1298.4,625.09,23.362
1298.4,624.33,23.363
1303.7,624.33,23.366
1298.4,624.33,23.368
1300.2,625.09,23.369
1296.7,625.09,23.371
1298.4,624.33,23.373
1298.4,624.33,23.374
1300.2,624.33,23.376
1300.2,624.33,23.378
1301.9,624.33,23.379
1298.4,625.09,23.381
1298.4,624.33,23.383
1300.2,625.09,23.384
1296.7,624.33,23.386
1300.2,625.09,23.387
1300.2,624.33,23.389
1300.2,625.09,23.391
1296.7,625.09,23.392
1301.9,624.33,23.394
1298.4,625.09,23.396
1301.9,624.33,23.397
1303.7,624.33,23.399
1298.4,624.33,23.401
1298.4,625.09,23.402
1298.4,624.33,23.404
1298.4,624.33,23.406
1301.9,625.09,23.408
1296.7,625.09,23.41
1300.2,625.09,23.412
1300.2,624.33,23.413
1293.2,624.33,23.415
1300.2,625.09,23.417
1298.4,624.33,23.418
1300.2,624.33,23.42
1301.9,625.09,23.422
1300.2,624.33,23.423
1301.9,624.33,23.425
1298.4,625.09,23.427
1301.9,625.09,23.428
1298.4,624.33,23.43
1301.9,625.09,23.432
1298.4,624.33,23.433
1296.7,624.33,23.435
1300.2,624.33,23.437
1296.7,625.09,23.438
1301.9,624.33,23.44
1300.2,625.09,23.442
1300.2,624.33,23.443
1300.2,624.33,23.445
1301.9,624.33,23.447
1301.9,625.09,23.448
1298.4,624.33,23.451
1300.2,624.33,23.453
1298.4,624.33,23.454
1298.4,625.09,23.456
1301.9,624.33,23.458
1300.2,624.33,23.459
1298.4,624.33,23.461
1298.4,624.33,23.463
1300.2,625.09,23.464
1300.2,624.33,23.466
1305.4,624.33,23.468
1303.7,624.33,23.469
1291.4,624.33,23.471
1305.4,624.33,23.473
1303.7,624.33,23.474
1300.2,624.33,23.476
1308.9,624.33,23.477
1300.2,624.33,23.479
1296.7,625.09,23.481
1300.2,624.33,23.482
1298.4,625.09,23.484
1300.2,624.33,23.486
1296.7,624.33,23.487
1298.4,624.33,23.489
1298.4,624.33,23.491
1300.2,624.33,23.492
1300.2,624.33,23.495
1298.4,624.33,23.497
1301.9,624.33,23.498
1301.9,625.09,23.5
1310.6,624.33,23.502
1307.1,625.09,23.503
1310.6,624.33,23.505
1310.6,624.33,23.507
1310.6,624.33,23.508
1310.6,624.33,23.51
1308.9,624.33,23.512
1300.2,624.33,23.513
1300.2,624.33,23.515
1293.2,623.56,23.517
1298.4,623.56,23.518
1298.4,624.33,23.52
1300.2,623.56,23.522
1298.4,624.33,23.523
1298.4,624.33,23.525
1308.9,625.09,23.527
1296.7,625.86,23.528
1303.7,625.86,23.53
1303.7,625.86,23.532
1303.7,625.86,23.533
1300.2,625.86,23.536
1301.9,625.09,23.538
1303.7,624.33,23.539
1296.7,624.33,23.541
1300.2,624.33,23.543
1300.2,624.33,23.544
1300.2,625.09,23.546
1300.2,625.09,23.548
1300.2,625.09,23.549
1300.2,625.86,23.551
1301.9,625.86,23.553
1301.9,625.86,23.554
1298.4,625.86,23.556
1301.9,625.09,23.558
1298.4,625.09,23.559
1296.7,624.33,23.561
1298.4,624.33,23.562
1298.4,624.33,23.564
1298.4,624.33,23.566
1300.2,625.09,23.567
1301.9,625.09,23.569
1300.2,625.09,23.571
1300.2,625.86,23.572
1293.2,625.09,23.574
1301.9,625.86,23.576
1301.9,625.09,23.577
1300.2,625.09,23.58
1300.2,624.33,23.582
1300.2,624.33,23.583
1298.4,624.33,23.585
1300.2,624.33,23.587
1296.7,625.09,23.588
1301.9,625.09,23.59
1300.2,625.09,23.592
1301.9,625.86,23.593
1298.4,625.09,23.595
1301.9,625.09,23.597
1298.4,625.09,23.598
1298.4,624.33,23.6
1300.2,625.09,23.602
1294.9,624.33,23.603
1300.2,625.09,23.605
1301.9,624.33,23.607
1300.2,625.09,23.608
1301.9,625.09,23.61
1300.2,625.09,23.612
1300.2,625.09,23.613
1298.4,625.09,23.615
1300.2,625.09,23.617
1300.2,625.09,23.618
1296.7,625.09,23.62
1303.7,625.09,23.623
1301.9,624.33,23.624
1300.2,625.09,23.626
1298.4,624.33,23.628
1294.9,625.09,23.629
1300.2,625.09,23.631
1301.9,625.09,23.633
1308.9,625.09,23.634
1300.2,625.09,23.636
1301.9,625.09,23.638
1296.7,625.09,23.639
1301.9,625.09,23.641
1294.9,625.09,23.643
1300.2,625.09,23.644
1303.7,625.09,23.646
1307.1,624.33,23.648
1300.2,625.09,23.649
1307.1,625.09,23.651
1298.4,625.09,23.652
1300.2,625.09,23.654
1300.2,625.09,23.656
1303.7,625.09,23.657
1300.2,625.09,23.659
1301.9,625.09,23.661
1301.9,625.09,23.662
1301.9,625.09,23.665
1300.2,625.09,23.667
1298.4,625.09,23.668
1296.7,625.09,23.67
1294.9,625.09,23.672
1307.1,625.09,23.673
1298.4,624.33,23.675
1300.2,625.09,23.677
1301.9,625.09,23.678
1301.9,625.09,23.68
1301.9,625.09,23.682
1300.2,625.09,23.683
1300.2,624.33,23.685
1301.9,625.09,23.687
1298.4,624.33,23.688
1303.7,624.33,23.69
1300.2,624.33,23.692
1300.2,625.09,23.693
1301.9,625.09,23.695
1301.9,625.09,23.697
1300.2,625.09,23.698
1300.2,625.09,23.7
1300.2,625.09,23.702
1300.2,625.09,23.703
1301.9,625.09,23.705
1303.7,624.33,23.708
1303.7,625.09,23.709
1300.2,624.33,23.711
1298.4,625.09,23.713
1301.9,624.33,23.714
1298.4,625.09,23.716
1298.4,625.09,23.718
1298.4,624.33,23.719
1298.4,625.09,23.721
1300.2,625.09,23.723
1300.2,625.09,23.724
1298.4,625.09,23.726
1305.4,625.09,23.728
1300.2,625.09,23.729
1298.4,624.33,23.731
1300.2,624.33,23.733
1298.4,625.09,23.734
1301.9,624.33,23.736
1300.2,624.33,23.737
1300.2,625.86,23.739
1300.2,624.33,23.741
1298.4,625.09,23.742
1300.2,624.33,23.744
1298.4,625.09,23.746
1293.2,624.33,23.747
1298.4,624.33,23.75
1298.4,625.09,23.752
1300.2,625.09,23.753
1300.2,625.09,23.755
1301.9,625.09,23.757
1307.1,625.09,23.758
1298.4,625.09,23.76
1301.9,625.09,23.762
1300.2,624.33,23.763
1300.2,625.09,23.765
1300.2,624.33,23.767
1300.2,624.33,23.768
1296.7,625.09,23.77
1298.4,624.33,23.772
1301.9,624.33,23.773
1300.2,625.09,23.775
1300.2,625.09,23.777
1300.2,624.33,23.778
1298.4,625.09,23.78
1300.2,625.09,23.782
1301.9,625.09,23.783
1301.9,625.09,23.785
1298.4,625.09,23.787
1301.9,625.09,23.788
1303.7,624.33,23.79
1300.2,625.09,23.793
1298.4,625.09,23.794
1296.7,625.09,23.796
1300.2,625.09,23.798
1298.4,625.09,23.799
1300.2,625.09,23.801
1294.9,625.09,23.803
1300.2,624.33,23.804
1301.9,625.09,23.806
1300.2,625.09,23.808
1296.7,625.86,23.809
1300.2,625.09,23.811
1300.2,625.09,23.813
1300.2,624.33,23.814
1300.2,625.09,23.816
1301.9,624.33,23.818
1300.2,625.09,23.819
1298.4,625.09,23.821
1298.4,625.09,23.822
1300.2,625.09,23.824
1298.4,625.09,23.826
1301.9,625.09,23.827
1300.2,625.09,23.829
1298.4,625.09,23.831
1298.4,624.33,23.832
1300.2,624.33,23.835
1296.7,624.33,23.837
1301.9,625.09,23.838
1300.2,624.33,23.84
1298.4,625.09,23.842
1301.9,625.09,23.843
1300.2,625.09,23.845
1298.4,625.09,23.847
1300.2,625.09,23.848
1298.4,624.33,23.85
1291.4,624.33,23.852
1300.2,625.09,23.853
1300.2,625.09,23.855
1298.4,625.09,23.857
1301.9,624.33,23.858
1300.2,625.09,23.86
1300.2,625.09,23.862
1296.7,625.09,23.863
1298.4,625.09,23.865
1300.2,625.09,23.867
1300.2,625.09,23.868
1300.2,624.33,23.87
1298.4,624.33,23.872
1300.2,625.09,23.873
1301.9,625.09,23.875
1298.4,625.09,23.878
1301.9,625.09,23.879
1301.9,625.09,23.881
1303.7,625.09,23.883
1300.2,625.09,23.884
1305.4,624.33,23.886
1300.2,624.33,23.888
1298.4,625.09,23.889
1301.9,624.33,23.891
1294.9,624.33,23.893
1300.2,625.09,23.894
1301.9,625.09,23.896
1300.2,625.09,23.898
1298.4,625.09,23.899
1300.2,625.09,23.901
1298.4,625.09,23.903
1298.4,624.33,23.904
1303.7,624.33,23.906
1300.2,624.33,23.908
1300.2,625.09,23.909
1298.4,624.33,23.911
1300.2,625.09,23.912
1300.2,625.09,23.914
1301.9,624.33,23.916
1300.2,624.33,23.917
1298.4,625.09,23.92
1300.2,624.33,23.922
1300.2,624.33,23.923
1300.2,624.33,23.925
1293.2,625.09,23.927
1300.2,624.33,23.928
1300.2,625.09,23.93
1298.4,625.09,23.932
1300.2,624.33,23.933
1300.2,625.09,23.935
1298.4,625.09,23.937
1294.9,624.33,23.938
1300.2,624.33,23.94
1300.2,624.33,23.942
1298.4,624.33,23.943
1300.2,624.33,23.945
1300.2,624.33,23.947
1300.2,624.33,23.948
1293.2,625.09,23.95
1298.4,625.09,23.952
1300.2,624.33,23.953
1298.4,625.09,23.955
1298.4,624.33,23.957
1307.1,624.33,23.958
1298.4,625.09,23.96
1301.9,624.33,23.963
1293.2,624.33,23.964
1301.9,625.09,23.966
1300.2,624.33,23.968
1298.4,625.09,23.969
1298.4,624.33,23.971
1298.4,625.09,23.973
1301.9,624.33,23.974
1300.2,625.09,23.976
1298.4,624.33,23.978
1298.4,624.33,23.979
1300.2,624.33,23.981
1300.2,625.09,23.983
1298.4,624.33,23.984
1301.9,625.09,23.986
1301.9,625.09,23.988
1298.4,625.09,23.989
1300.2,624.33,23.991
1291.4,624.33,23.993
1300.2,624.33,23.994
1300.2,624.33,23.996
1296.7,625.09,23.997
1298.4,624.33,23.999
1303.7,624.33,24.001
1310.6,625.09,24.002
1308.9,625.09,24.004
1310.6,625.09,24.007
1310.6,625.09,24.008
1308.9,624.33,24.01
1307.1,624.33,24.012
1300.2,624.33,24.013
1301.9,624.33,24.015
1298.4,624.33,24.017
1298.4,624.33,24.018
1296.7,624.33,24.02
1296.7,624.33,24.022
1298.4,624.33,24.023
1298.4,624.33,24.025
1301.9,625.09,24.027
1300.2,625.09,24.028
1301.9,625.86,24.03
1301.9,625.86,24.032
1298.4,625.86,24.033
1296.7,625.09,24.035
1300.2,625.09,24.037
1300.2,625.09,24.038
1298.4,624.33,24.04
1300.2,624.33,24.042
1296.7,624.33,24.043
1298.4,624.33,24.045
1298.4,624.33,24.048
1300.2,625.09,24.049
1298.4,625.09,24.051
1301.9,625.09,24.053
1293.2,625.09,24.054
1301.9,625.09,24.056
1301.9,625.09,24.058
1301.9,625.09,24.059
1298.4,624.33,24.061
1301.9,624.33,24.063
1301.9,624.33,24.064
1298.4,624.33,24.066
1296.7,625.09,24.068
1293.2,625.09,24.069
1300.2,625.86,24.071
1301.9,625.86,24.073
1301.9,625.86,24.074
1300.2,625.09,24.076
1300.2,625.09,24.078
1300.2,625.09,24.079
1300.2,625.09,24.081
1298.4,624.33,24.083
1289.7,624.33,24.084
1298.4,624.33,24.086
1303.7,624.33,24.087
1298.4,625.09,24.089
1300.2,625.09,24.092
1303.7,625.09,24.093
1298.4,625.09,24.095
1296.7,625.09,24.097
1300.2,625.09,24.098
1298.4,625.09,24.1
1300.2,625.09,24.102
1300.2,625.09,24.103
1300.2,624.33,24.105
1298.4,625.09,24.107
1300.2,624.33,24.108
1300.2,625.09,24.11
1296.7,625.09,24.112
1298.4,625.09,24.113
1300.2,625.09,24.115
1300.2,625.09,24.117
1301.9,625.09,24.118
1301.9,624.33,24.12
1300.2,624.33,24.122
1298.4,624.33,24.123
1303.7,624.33,24.125
1303.7,624.33,24.127
1300.2,625.09,24.128
1298.4,625.09,24.13
1300.2,625.09,24.132
1298.4,625.09,24.134
1305.4,625.09,24.136
1298.4,625.86,24.138
1301.9,625.09,24.139
1300.2,625.09,24.141
1300.2,625.09,24.143
1298.4,624.33,24.144
1307.1,624.33,24.146
1300.2,625.09,24.148
1298.4,625.09,24.149
1300.2,625.09,24.151
1298.4,625.09,24.153
1301.9,625.09,24.154
1300.2,625.09,24.156
1301.9,625.09,24.158
1300.2,625.09,24.159
1301.9,625.09,24.161
1301.9,625.09,24.163
1298.4,624.33,24.164
1300.2,624.33,24.166
1303.7,624.33,24.168
1300.2,625.09,24.169
1300.2,624.33,24.171
1300.2,625.09,24.172
1303.7,625.09,24.174
1300.2,625.09,24.177
1298.4,624.33,24.178
1300.2,625.09,24.18
1301.9,625.09,24.182
1301.9,625.09,24.183
1300.2,625.09,24.185
1300.2,624.33,24.187
1300.2,624.33,24.188
1300.2,625.09,24.19
1296.7,624.33,24.192
1298.4,624.33,24.193
1301.9,624.33,24.195
1300.2,624.33,24.197
1300.2,624.33,24.198
1300.2,625.09,24.2
1300.2,625.09,24.202
1300.2,624.33,24.203
1300.2,625.09,24.205
1303.7,625.09,24.207
1298.4,625.09,24.208
1301.9,625.09,24.21
1298.4,624.33,24.212
1300.2,625.09,24.213
1300.2,624.33,24.215
1300.2,625.09,24.217
1300.2,625.09,24.219
1300.2,625.09,24.221
1301.9,625.09,24.223
1294.9,624.33,24.224
1307.1,625.09,24.226
1300.2,625.09,24.228
1294.9,624.33,24.229
1298.4,624.33,24.231
1298.4,624.33,24.233
1296.7,624.33,24.234
1294.9,625.09,24.236
1298.4,625.09,24.238
1300.2,625.09,24.239
1305.4,625.09,24.241
1298.4,625.09,24.243
1305.4,625.09,24.244
1298.4,625.09,24.246
1300.2,624.33,24.248
1300.2,624.33,24.249
1296.7,624.33,24.251
1300.2,624.33,24.253
1296.7,625.09,24.254
1300.2,624.33,24.256
1300.2,625.09,24.257
1300.2,625.09,24.259
1301.9,625.09,24.262
1298.4,624.33,24.263
1298.4,625.09,24.265
1301.9,624.33,24.267
1298.4,624.33,24.268
1300.2,624.33,24.27
1300.2,625.09,24.272
1305.4,625.09,24.273
1300.2,625.09,24.275
1298.4,625.09,24.277
