2.338,8.18,0
1301.9,625.09,24.278
1296.7,625.09,24.28
1301.9,625.09,24.282
1298.4,625.09,24.283
1300.2,624.33,24.285
1300.2,625.09,24.287
1298.4,624.33,24.288
1301.9,624.33,24.29
1298.4,625.09,24.292
1301.9,625.09,24.293
1301.9,625.09,24.295
1298.4,625.09,24.297
1298.4,624.33,24.298
1308.9,625.09,24.3
1300.2,625.09,24.302
1300.2,624.33,24.304
1300.2,624.33,24.306
1300.2,624.33,24.308
1301.9,624.33,24.309
1298.4,624.33,24.311
1300.2,624.33,24.313
1301.9,625.09,24.314
1296.7,625.09,24.316
1298.4,625.09,24.318
1298.4,625.09,24.319
1291.4,625.09,24.321
1303.7,624.33,24.323
1305.4,624.33,24.324
1300.2,625.86,24.326
1300.2,625.09,24.328
1308.9,625.09,24.329
1300.2,624.33,24.331
1300.2,624.33,24.333
1300.2,624.33,24.334
1298.4,624.33,24.336
1296.7,625.09,24.338
1300.2,624.33,24.339
1300.2,624.33,24.341
1300.2,625.09,24.343
1300.2,625.09,24.344
1301.9,625.09,24.347
1298.4,625.09,24.348
1300.2,625.09,24.35
1301.9,625.09,24.352
1300.2,624.33,24.353
1301.9,624.33,24.355
1296.7,624.33,24.357
1301.9,624.33,24.358
1300.2,624.33,24.36
1300.2,625.09,24.362
1303.7,624.33,24.363
1301.9,625.09,24.365
1298.4,625.09,24.367
1300.2,624.33,24.368
1294.9,624.33,24.37
1294.9,625.09,24.372
1300.2,625.09,24.373
1301.9,624.33,24.375
1298.4,624.33,24.377
1300.2,624.33,24.378
1300.2,625.09,24.38
1298.4,624.33,24.382
1300.2,625.09,24.383
1301.9,625.09,24.385
1298.4,624.33,24.387
1298.4,624.33,24.388
1298.4,624.33,24.391
1300.2,624.33,24.393
1294.9,624.33,24.394
1298.4,624.33,24.396
1298.4,624.33,24.398
1300.2,624.33,24.399
1298.4,625.09,24.401
1296.7,625.09,24.403
1300.2,624.33,24.404
1298.4,624.33,24.406
1298.4,624.33,24.408
1301.9,624.33,24.409
1298.4,624.33,24.411
1296.7,624.33,24.413
1298.4,624.33,24.414
1300.2,624.33,24.416
1300.2,625.09,24.418
1298.4,624.33,24.419
1300.2,624.33,24.421
1298.4,624.33,24.423
1301.9,624.33,24.424
1298.4,624.33,24.426
1298.4,625.09,24.428
1298.4,624.33,24.429
1300.2,624.33,24.432
1300.2,625.09,24.433
1300.2,625.09,24.435
1298.4,624.33,24.437
1300.2,625.09,24.438
1300.2,624.33,24.44
1300.2,625.09,24.442
1298.4,625.09,24.443
1300.2,624.33,24.445
1293.2,624.33,24.447
1298.4,624.33,24.448
1301.9,624.33,24.45
1300.2,624.33,24.452
1298.4,624.33,24.453
1298.4,624.33,24.455
1298.4,624.33,24.457
1300.2,625.09,24.458
1298.4,625.09,24.46
1301.9,624.33,24.462
1298.4,625.09,24.463
1291.4,624.33,24.465
1300.2,624.33,24.467
1298.4,624.33,24.468
1298.4,624.33,24.47
1298.4,624.33,24.472
1298.4,624.33,24.473
1300.2,625.09,24.476
1298.4,625.09,24.478
1305.4,624.33,24.479
1296.7,625.09,24.481
1300.2,624.33,24.483
1305.4,625.09,24.484
1305.4,625.09,24.486
1296.7,624.33,24.488
1296.7,624.33,24.489
1301.9,625.09,24.491
1300.2,625.09,24.493
1298.4,624.33,24.494
1305.4,625.09,24.496
1298.4,624.33,24.498
1293.2,624.33,24.499
1301.9,624.33,24.501
1315.9,624.33,24.503
1308.9,624.33,24.504
1308.9,624.33,24.506
1310.6,624.33,24.508
1310.6,624.33,24.509
1308.9,624.33,24.511
1298.4,624.33,24.513
1298.4,625.09,24.514
1298.4,624.33,24.516
1296.7,624.33,24.519
1294.9,623.56,24.52
1294.9,624.33,24.522
1298.4,624.33,24.523
1300.2,624.33,24.525
1298.4,625.09,24.527
1301.9,625.09,24.528
1294.9,625.86,24.53
1310.6,625.86,24.532
1303.7,625.86,24.533
1298.4,625.09,24.535
1305.4,625.09,24.537
1298.4,625.09,24.538
1300.2,624.33,24.54
1298.4,624.33,24.542
1298.4,624.33,24.543
1298.4,624.33,24.545
1300.2,625.09,24.547
1300.2,625.09,24.548
1301.9,625.09,24.55
1307.1,625.09,24.552
1301.9,625.86,24.553
1300.2,625.09,24.555
1301.9,625.09,24.557
1300.2,624.33,24.558
1296.7,624.33,24.561
1298.4,624.33,24.563
1298.4,624.33,24.564
1300.2,624.33,24.566
1291.4,625.09,24.568
1298.4,625.09,24.569
1305.4,625.09,24.571
1300.2,625.09,24.573
1298.4,625.09,24.574
1307.1,625.09,24.576
1296.7,625.09,24.578
1298.4,624.33,24.579
1301.9,624.33,24.581
1300.2,625.09,24.583
1298.4,625.09,24.584
1298.4,625.09,24.586
1296.7,625.09,24.588
1298.4,624.33,24.589
1298.4,625.09,24.591
1298.4,625.09,24.593
1300.2,625.09,24.594
1298.4,625.09,24.596
1300.2,625.09,24.598
1300.2,625.09,24.599
1298.4,625.09,24.601
1300.2,625.09,24.604
1301.9,625.09,24.605
1298.4,624.33,24.607
1296.7,624.33,24.608
1298.4,625.09,24.61
1303.7,625.09,24.612
1298.4,625.09,24.613
1301.9,625.09,24.615
1300.2,625.09,24.617
1300.2,625.09,24.618
1298.4,625.09,24.62
1298.4,625.09,24.622
1300.2,624.33,24.623
1298.4,625.09,24.625
1298.4,624.33,24.627
1298.4,624.33,24.628
1300.2,624.33,24.63
1298.4,625.09,24.632
1300.2,625.09,24.633
1298.4,625.09,24.635
1291.4,625.09,24.637
1300.2,625.09,24.638
1300.2,625.09,24.64
1300.2,625.09,24.642
1300.2,625.09,24.643
1296.7,625.09,24.646
1296.7,624.33,24.648
1293.2,625.09,24.649
1300.2,625.09,24.651
1296.7,625.09,24.653
1300.2,625.09,24.654
1298.4,625.09,24.656
1300.2,625.09,24.658
1301.9,625.09,24.659
1298.4,625.09,24.661
1296.7,624.33,24.663
1296.7,624.33,24.664
1294.9,624.33,24.666
1298.4,624.33,24.668
1300.2,625.09,24.669
1300.2,624.33,24.671
1298.4,625.09,24.673
1298.4,625.09,24.674
1300.2,624.33,24.676
1296.7,625.09,24.678
1300.2,624.33,24.679
1301.9,625.09,24.681
1300.2,625.09,24.683
1300.2,624.33,24.684
1296.7,625.09,24.686
1300.2,624.33,24.689
1300.2,625.09,24.69
1301.9,624.33,24.692
1300.2,625.09,24.693
1300.2,625.09,24.695
1305.4,625.09,24.697
1301.9,625.09,24.698
1301.9,625.09,24.7
1294.9,624.33,24.702
1307.1,624.33,24.703
1305.4,624.33,24.705
1294.9,624.33,24.707
1301.9,625.09,24.708
1300.2,625.09,24.71
1300.2,624.33,24.712
1300.2,625.09,24.713
1300.2,624.33,24.715
1300.2,625.09,24.717
1298.4,625.09,24.718
1300.2,625.09,24.72
1300.2,625.09,24.722
1296.7,625.09,24.723
1301.9,625.09,24.725
1298.4,624.33,24.727
1301.9,624.33,24.728
1303.7,625.09,24.731
1298.4,624.33,24.733
1300.2,624.33,24.734
1298.4,625.09,24.736
1298.4,625.09,24.738
1300.2,625.09,24.739
1301.9,625.09,24.741
1300.2,624.33,24.743
1298.4,624.33,24.744
1300.2,624.33,24.746
1298.4,625.09,24.748
1300.2,624.33,24.749
1300.2,624.33,24.751
1300.2,624.33,24.753
1298.4,624.33,24.754
1307.1,625.09,24.756
1300.2,625.09,24.758
1300.2,624.33,24.759
1303.7,624.33,24.761
1298.4,625.09,24.763
1301.9,625.09,24.764
1300.2,625.09,24.766
1300.2,625.09,24.768
1308.9,624.33,24.769
1298.4,625.09,24.771
1300.2,625.09,24.774
1301.9,624.33,24.775
1301.9,624.33,24.777
1300.2,624.33,24.779
1298.4,624.33,24.78
1300.2,625.09,24.782
1300.2,624.33,24.783
1300.2,625.09,24.785
1307.1,625.09,24.787
1298.4,625.09,24.788
1301.9,624.33,24.79
1300.2,624.33,24.792
1298.4,624.33,24.793
1296.7,625.09,24.795
1301.9,624.33,24.797
1300.2,624.33,24.798
1301.9,624.33,24.8
1294.9,624.33,24.802
1298.4,624.33,24.803
1294.9,624.33,24.805
1301.9,624.33,24.807
1300.2,625.09,24.808
1310.6,624.33,24.81
1301.9,625.09,24.812
1301.9,624.33,24.813
1301.9,624.33,24.816
1300.2,624.33,24.818
1301.9,625.09,24.819
1300.2,624.33,24.821
1296.7,625.09,24.823
1298.4,625.09,24.824
1300.2,625.09,24.826
1298.4,625.09,24.828
1296.7,624.33,24.829
1303.7,625.09,24.831
1298.4,625.09,24.833
1300.2,624.33,24.834
1298.4,624.33,24.836
1300.2,625.09,24.838
1300.2,625.09,24.839
1300.2,624.33,24.841
1298.4,625.09,24.843
1300.2,624.33,24.844
1300.2,624.33,24.846
1301.9,624.33,24.848
1298.4,624.33,24.849
1300.2,625.09,24.851
1298.4,625.09,24.853
1300.2,625.09,24.854
1300.2,625.09,24.856
1293.2,625.09,24.859
1300.2,624.33,24.86
1296.7,624.33,24.862
1300.2,624.33,24.864
1301.9,624.33,24.865
1298.4,625.09,24.867
1300.2,624.33,24.868
1296.7,624.33,24.87
1300.2,624.33,24.872
1300.2,625.09,24.873
1301.9,624.33,24.875
1301.9,625.09,24.877
1300.2,625.09,24.878
1303.7,625.09,24.88
1300.2,624.33,24.882
1298.4,624.33,24.883
1301.9,625.09,24.885
1300.2,625.09,24.887
1301.9,624.33,24.888
1300.2,625.09,24.89
1301.9,624.33,24.892
1301.9,624.33,24.893
1300.2,625.09,24.895
1296.7,624.33,24.897
1300.2,625.09,24.898
1301.9,624.33,24.9
1300.2,624.33,24.903
1300.2,625.09,24.904
1294.9,624.33,24.906
1300.2,624.33,24.908
1301.9,624.33,24.909
1298.4,624.33,24.911
1300.2,625.09,24.913
1296.7,624.33,24.914
1294.9,624.33,24.916
1293.2,624.33,24.918
1300.2,625.09,24.919
1298.4,624.33,24.921
1293.2,624.33,24.923
1300.2,624.33,24.924
1300.2,625.09,24.926
1300.2,625.09,24.928
1301.9,624.33,24.929
1300.2,624.33,24.931
1293.2,624.33,24.933
1300.2,624.33,24.934
1298.4,624.33,24.936
1301.9,624.33,24.938
1300.2,624.33,24.939
1291.4,624.33,24.941
1300.2,625.09,24.944
1300.2,625.09,24.945
1298.4,624.33,24.947
1298.4,625.09,24.949
1300.2,624.33,24.95
1298.4,624.33,24.952
1296.7,624.33,24.954
1293.2,624.33,24.955
1298.4,624.33,24.957
1301.9,624.33,24.958
1300.2,624.33,24.96
1300.2,624.33,24.962
1300.2,624.33,24.963
1300.2,625.09,24.965
1300.2,625.09,24.967
1298.4,624.33,24.968
1300.2,624.33,24.97
1296.7,624.33,24.972
1300.2,624.33,24.973
1301.9,625.09,24.975
1294.9,624.33,24.977
1303.7,624.33,24.978
1300.2,624.33,24.98
1300.2,625.09,24.982
1300.2,624.33,24.983
1298.4,624.33,24.985
1300.2,624.33,24.988
1300.2,624.33,24.989
1298.4,624.33,24.991
1293.2,624.33,24.993
1300.2,624.33,24.994
1301.9,625.09,24.996
1296.7,624.33,24.998
1298.4,624.33,24.999
1300.2,624.33,25.001
1310.6,624.33,25.003
1310.6,624.33,25.004
1307.1,624.33,25.006
1310.6,624.33,25.008
1310.6,624.33,25.009
1310.6,624.33,25.011
1296.7,624.33,25.013
1294.9,624.33,25.014
1298.4,624.33,25.016
1298.4,623.56,25.018
1303.7,623.56,25.019
1298.4,624.33,25.021
1298.4,624.33,25.023
1294.9,624.33,25.024
1300.2,624.33,25.026
1296.7,625.09,25.028
1301.9,625.86,25.03
1301.9,625.09,25.032
1300.2,625.09,25.034
1305.4,625.09,25.035
1300.2,625.09,25.037
1300.2,624.33,25.039
1298.4,624.33,25.04
1298.4,624.33,25.042
1298.4,624.33,25.043
1298.4,624.33,25.045
1296.7,625.09,25.047
1296.7,625.09,25.048
1298.4,625.09,25.05
1301.9,625.86,25.052
1300.2,625.09,25.053
1300.2,625.09,25.055
1301.9,625.09,25.057
1301.9,625.09,25.058
1298.4,624.33,25.06
1296.7,624.33,25.062
1307.1,624.33,25.063
1300.2,624.33,25.065
1303.7,624.33,25.067
1308.9,625.09,25.068
1301.9,625.09,25.07
1301.9,625.09,25.073
1300.2,625.09,25.074
1305.4,625.09,25.076
1305.4,625.09,25.078
1300.2,625.09,25.079
1300.2,624.33,25.081
1300.2,624.33,25.083
1303.7,624.33,25.084
1296.7,624.33,25.086
1300.2,625.09,25.088
1303.7,624.33,25.089
1298.4,625.09,25.091
1298.4,625.09,25.093
1301.9,625.09,25.094
1301.9,625.86,25.096
1300.2,625.09,25.098
1301.9,625.09,25.099
1300.2,625.09,25.101
1300.2,624.33,25.103
1300.2,624.33,25.104
1296.7,625.09,25.106
1298.4,625.09,25.108
1301.9,624.33,25.109
1300.2,625.09,25.111
1300.2,625.09,25.113
1298.4,625.09,25.115
1301.9,625.09,25.117
1303.7,625.09,25.119
1298.4,624.33,25.12
1298.4,625.09,25.122
1305.4,625.09,25.124
1296.7,625.09,25.125
1301.9,624.33,25.127
1307.1,624.33,25.128
1296.7,624.33,25.13
1300.2,625.09,25.132
1305.4,625.09,25.133
1298.4,625.09,25.135
1301.9,625.09,25.137
1296.7,625.09,25.138
1307.1,625.09,25.14
1301.9,625.09,25.142
1296.7,625.09,25.143
1298.4,624.33,25.145
1300.2,625.09,25.147
1300.2,624.33,25.148
1296.7,624.33,25.15
1298.4,624.33,25.152
1301.9,625.09,25.153
1293.2,625.09,25.155
1298.4,624.33,25.158
1301.9,625.09,25.159
1300.2,625.09,25.161
1300.2,625.09,25.163
1300.2,624.33,25.164
1298.4,625.09,25.166
1300.2,624.33,25.168
1305.4,625.09,25.169
1298.4,625.09,25.171
1303.7,624.33,25.173
1296.7,625.09,25.174
1300.2,625.09,25.176
1300.2,625.09,25.178
1300.2,625.09,25.179
1300.2,625.09,25.181
1305.4,625.09,25.183
1298.4,625.09,25.184
1291.4,625.09,25.186
1300.2,624.33,25.188
1300.2,624.33,25.189
1300.2,624.33,25.191
1301.9,625.09,25.193
1298.4,625.09,25.194
1301.9,625.09,25.196
1298.4,624.33,25.198
1301.9,625.09,25.2
1300.2,625.09,25.202
1296.7,625.09,25.204
1300.2,624.33,25.205
1298.4,624.33,25.207
1298.4,625.09,25.209
1294.9,624.33,25.21
1296.7,624.33,25.212
1300.2,625.09,25.214
1301.9,625.09,25.215
1300.2,624.33,25.217
1298.4,625.09,25.218
1296.7,624.33,25.22
1300.2,625.09,25.222
1298.4,625.09,25.223
1298.4,625.09,25.225
1291.4,625.09,25.227
1298.4,624.33,25.228
1296.7,625.09,25.23
1300.2,625.09,25.232
1298.4,625.09,25.233
1298.4,624.33,25.235
1298.4,625.09,25.237
1294.9,625.09,25.238
1298.4,624.33,25.24
1298.4,625.09,25.243
1298.4,625.09,25.244
1298.4,625.09,25.246
1298.4,624.33,25.248
1298.4,624.33,25.249
1300.2,624.33,25.251
1298.4,625.09,25.253
1296.7,625.09,25.254
1298.4,624.33,25.256
1298.4,624.33,25.258
1300.2,624.33,25.259
1301.9,625.09,25.261
1298.4,624.33,25.263
1298.4,624.33,25.264
1300.2,624.33,25.266
1300.2,624.33,25.268
1298.4,624.33,25.269
1298.4,625.09,25.271
1293.2,625.09,25.273
1300.2,625.09,25.274
1296.7,625.09,25.276
1303.7,624.33,25.278
1298.4,624.33,25.279
1300.2,624.33,25.281
1300.2,624.33,25.283
1300.2,624.33,25.284
1305.4,625.09,25.287
1300.2,625.09,25.289
1300.2,625.09,25.29
1298.4,625.09,25.292
1301.9,624.33,25.294
1301.9,625.09,25.295
1298.4,624.33,25.297
1294.9,625.09,25.299
1300.2,624.33,25.3
1300.2,625.09,25.302
1298.4,624.33,25.303
1308.9,625.09,25.305
1301.9,624.33,25.307
1294.9,625.09,25.308
1301.9,624.33,25.31
1301.9,624.33,25.312
1298.4,624.33,25.313
1298.4,625.09,25.315
1300.2,625.09,25.317
1300.2,624.33,25.318
1300.2,624.33,25.32
1298.4,624.33,25.322
1300.2,625.09,25.323
1298.4,624.33,25.325
1301.9,625.09,25.328
1298.4,624.33,25.329
1298.4,624.33,25.331
1298.4,624.33,25.333
1296.7,624.33,25.334
1301.9,624.33,25.336
1301.9,624.33,25.338
1300.2,625.09,25.339
1300.2,625.09,25.341
1301.9,625.09,25.343
1301.9,624.33,25.344
1301.9,625.09,25.346
1298.4,625.09,25.348
1301.9,624.33,25.349
1298.4,624.33,25.351
1300.2,624.33,25.353
1300.2,624.33,25.354
1300.2,625.09,25.356
1300.2,625.09,25.358
1305.4,625.09,25.359
1298.4,625.09,25.361
1298.4,624.33,25.363
1308.9,624.33,25.364
1300.2,624.33,25.366
1298.4,624.33,25.368
1298.4,625.09,25.369
1305.4,624.33,25.372
1298.4,625.09,25.374
1300.2,624.33,25.375
1301.9,625.09,25.377
1298.4,624.33,25.379
1298.4,625.09,25.38
1300.2,624.33,25.382
1300.2,624.33,25.384
1300.2,625.09,25.385
1300.2,624.33,25.387
1298.4,624.33,25.389
1300.2,625.09,25.39
1300.2,625.09,25.392
1300.2,624.33,25.393
1300.2,624.33,25.395
1303.7,625.09,25.397
1300.2,624.33,25.398
1300.2,624.33,25.4
1300.2,624.33,25.402
1300.2,624.33,25.403
1298.4,624.33,25.405
1294.9,624.33,25.407
1296.7,624.33,25.408
1301.9,625.09,25.41
1298.4,624.33,25.412
1300.2,624.33,25.414
1298.4,624.33,25.416
1301.9,624.33,25.418
1298.4,624.33,25.419
1300.2,625.09,25.421
1298.4,624.33,25.423
1300.2,624.33,25.424
1301.9,624.33,25.426
1298.4,625.09,25.428
1298.4,625.09,25.429
1300.2,624.33,25.431
1300.2,625.09,25.433
1300.2,625.09,25.434
1298.4,624.33,25.436
1300.2,624.33,25.438
1298.4,624.33,25.439
1298.4,624.33,25.441
1300.2,624.33,25.443
1300.2,624.33,25.444
1300.2,624.33,25.446
1296.7,624.33,25.448
1300.2,625.09,25.449
1301.9,625.09,25.451
1294.9,625.09,25.453
1300.2,624.33,25.454
1300.2,624.33,25.457
1300.2,624.33,25.459
1300.2,624.33,25.46
1303.7,624.33,25.462
1298.4,624.33,25.464
1298.4,625.09,25.465
1301.9,624.33,25.467
1301.9,625.09,25.469
1300.2,624.33,25.47
1298.4,624.33,25.472
1298.4,624.33,25.474
1300.2,624.33,25.475
1300.2,624.33,25.477
1294.9,624.33,25.478
1298.4,624.33,25.48
1298.4,624.33,25.482
1300.2,624.33,25.483
1300.2,625.09,25.485
1300.2,624.33,25.487
1298.4,625.09,25.488
1298.4,624.33,25.49
1298.4,625.09,25.492
1300.2,624.33,25.493
1300.2,624.33,25.495
1298.4,624.33,25.497
1301.9,625.09,25.499
1305.4,624.33,25.501
1308.9,624.33,25.503
1312.4,624.33,25.504
1319.4,625.09,25.506
1312.4,624.33,25.508
1312.4,624.33,25.509
1310.6,624.33,25.511
1298.4,624.33,25.513
1300.2,624.33,25.514
1301.9,624.33,25.516
1298.4,623.56,25.518
1296.7,623.56,25.519
1298.4,624.33,25.521
1298.4,624.33,25.523
1298.4,624.33,25.524
1303.7,625.09,25.526
1300.2,625.09,25.528
1300.2,625.86,25.529
1300.2,625.86,25.531
1300.2,625.09,25.533
1298.4,625.09,25.534
1301.9,625.09,25.536
1298.4,625.09,25.538
1296.7,624.33,25.539
1300.2,624.33,25.542
1305.4,624.33,25.544
1298.4,624.33,25.545
1300.2,625.09,25.547
1301.9,624.33,25.549
1300.2,625.86,25.55
1300.2,625.09,25.552
1300.2,625.09,25.554
1300.2,625.09,25.555
1303.7,625.09,25.557
1300.2,625.09,25.559
1300.2,625.09,25.56
1296.7,624.33,25.562
1301.9,624.33,25.563
1298.4,624.33,25.565
1298.4,625.09,25.567
1298.4,625.09,25.568
1300.2,625.09,25.57
1301.9,625.09,25.572
1301.9,625.09,25.573
1301.9,625.09,25.575
1298.4,624.33,25.577
1300.2,624.33,25.578
1301.9,624.33,25.58
1300.2,624.33,25.582
1300.2,624.33,25.584
1301.9,624.33,25.586
1298.4,624.33,25.588
1300.2,624.33,25.589
1305.4,625.09,25.591
1300.2,625.09,25.593
1300.2,625.09,25.594
1300.2,625.09,25.596
1301.9,625.09,25.598
1298.4,624.33,25.599
1300.2,624.33,25.601
1300.2,624.33,25.603
1296.7,624.33,25.604
1310.6,625.09,25.606
1300.2,625.09,25.608
1300.2,624.33,25.609
1300.2,625.09,25.611
1300.2,625.09,25.613
1301.9,625.09,25.614
1305.4,625.09,25.616
1300.2,625.09,25.618
1301.9,625.09,25.619
1301.9,624.33,25.621
1300.2,624.33,25.623
1300.2,624.33,25.624
1305.4,624.33,25.627
1296.7,624.33,25.629
1300.2,624.33,25.63
1305.4,625.09,25.632
1300.2,625.09,25.634
1301.9,625.09,25.635
1300.2,625.09,25.637
1296.7,625.09,25.639
1300.2,625.09,25.64
1300.2,625.09,25.642
1300.2,625.09,25.644
1300.2,624.33,25.645
1300.2,624.33,25.647
1298.4,625.09,25.649
1296.7,624.33,25.65
1300.2,625.09,25.652
1300.2,625.09,25.653
1301.9,625.09,25.655
1301.9,625.09,25.657
1298.4,625.09,25.658
1296.7,625.09,25.66
1298.4,625.09,25.662
1300.2,624.33,25.663
1300.2,625.09,25.665
1300.2,624.33,25.667
1298.4,625.09,25.668
1300.2,624.33,25.671
1298.4,624.33,25.673
1298.4,625.09,25.674
1294.9,625.09,25.676
1300.2,624.33,25.678
1298.4,625.09,25.679
1298.4,624.33,25.681
1300.2,625.09,25.683
1303.7,624.33,25.684
1298.4,625.09,25.686
1298.4,625.86,25.688
1300.2,624.33,25.689
1298.4,624.33,25.691
1298.4,624.33,25.693
1300.2,624.33,25.694
1300.2,625.09,25.696
1298.4,624.33,25.698
1300.2,625.09,25.699
1300.2,625.09,25.701
1301.9,625.09,25.703
1300.2,625.09,25.704
1298.4,624.33,25.706
1298.4,624.33,25.708
1303.7,624.33,25.709
1300.2,625.09,25.712
1303.7,625.09,25.714
1301.9,624.33,25.715
1300.2,625.09,25.717
1300.2,624.33,25.719
1298.4,625.09,25.72
1298.4,624.33,25.722
1300.2,625.09,25.724
1305.4,624.33,25.725
1300.2,625.09,25.727
1294.9,625.09,25.729
1300.2,624.33,25.73
1298.4,624.33,25.732
1300.2,625.09,25.734
1301.9,624.33,25.735
1298.4,624.33,25.737
1298.4,625.09,25.738
1300.2,625.09,25.74
1300.2,625.09,25.742
1300.2,624.33,25.743
1301.9,624.33,25.745
1300.2,624.33,25.747
1296.7,624.33,25.748
1300.2,624.33,25.75
1298.4,624.33,25.752
1298.4,625.09,25.753
1305.4,624.33,25.756
1301.9,625.09,25.758
1298.4,624.33,25.759
1298.4,624.33,25.761
1301.9,625.09,25.763
1300.2,625.09,25.764
1301.9,625.09,25.766
1300.2,625.09,25.768
1308.9,625.09,25.769
1308.9,625.09,25.771
1301.9,624.33,25.773
1303.7,624.33,25.774
1294.9,624.33,25.776
1298.4,625.09,25.778
1300.2,624.33,25.779
1298.4,624.33,25.781
1301.9,624.33,25.783
1300.2,624.33,25.784
1300.2,624.33,25.786
1298.4,625.09,25.788
1300.2,624.33,25.789
1301.9,625.09,25.791
1300.2,625.09,25.793
1303.7,625.09,25.794
1305.4,624.33,25.796
1300.2,624.33,25.799
1300.2,624.33,25.8
1300.2,625.09,25.802
1300.2,625.09,25.804
1300.2,624.33,25.805
1301.9,625.09,25.807
1296.7,625.09,25.809
1298.4,624.33,25.81
1300.2,624.33,25.812
1301.9,625.09,25.814
1300.2,624.33,25.815
1300.2,624.33,25.817
1298.4,624.33,25.819
1300.2,625.09,25.82
1300.2,624.33,25.822
1300.2,624.33,25.824
1300.2,625.09,25.825
1301.9,624.33,25.827
1303.7,625.09,25.828
1305.4,624.33,25.83
1301.9,625.09,25.832
1298.4,624.33,25.833
1300.2,625.09,25.835
1298.4,624.33,25.837
1300.2,625.09,25.838
1303.7,624.33,25.841
1298.4,625.09,25.843
1294.9,624.33,25.844
1298.4,624.33,25.846
1298.4,625.09,25.848
1298.4,625.09,25.849
1298.4,625.09,25.851
1298.4,624.33,25.853
1298.4,624.33,25.854
1300.2,624.33,25.856
1303.7,624.33,25.858
1300.2,625.09,25.859
1294.9,624.33,25.861
1296.7,625.09,25.863
1312.4,624.33,25.864
1301.9,624.33,25.866
1300.2,624.33,25.868
1300.2,624.33,25.869
1300.2,624.33,25.871
1300.2,625.09,25.873
1298.4,624.33,25.874
1305.4,625.09,25.876
1298.4,624.33,25.878
1301.9,625.09,25.879
1301.9,624.33,25.881
1305.4,625.09,25.884
1300.2,624.33,25.885
1298.4,624.33,25.887
1298.4,624.33,25.889
1301.9,624.33,25.89
1301.9,624.33,25.892
1305.4,624.33,25.894
1296.7,624.33,25.895
1300.2,624.33,25.897
1300.2,624.33,25.899
1298.4,624.33,25.9
1296.7,624.33,25.902
1301.9,624.33,25.904
1300.2,625.09,25.905
1298.4,625.09,25.907
1300.2,624.33,25.909
1300.2,624.33,25.91
1300.2,625.09,25.912
1300.2,624.33,25.913
1294.9,624.33,25.915
1300.2,625.09,25.917
1298.4,625.09,25.918
1300.2,625.09,25.92
1296.7,624.33,25.922
1298.4,624.33,25.923
1298.4,625.09,25.926
1300.2,624.33,25.928
1300.2,624.33,25.929
1298.4,624.33,25.931
1300.2,624.33,25.933
1300.2,624.33,25.934
1298.4,624.33,25.936
1301.9,625.09,25.938
1298.4,625.09,25.939
1301.9,624.33,25.941
1300.2,625.09,25.943
1300.2,624.33,25.944
1301.9,625.09,25.946
1301.9,624.33,25.948
1298.4,624.33,25.949
1298.4,624.33,25.951
1300.2,624.33,25.953
1294.9,624.33,25.954
1301.9,625.09,25.956
1298.4,625.09,25.958
1303.7,625.09,25.959
1300.2,624.33,25.961
1293.2,624.33,25.963
1300.2,624.33,25.964
1300.2,624.33,25.966
1300.2,624.33,25.969
1301.9,624.33,25.97
1300.2,624.33,25.972
1298.4,625.09,25.974
1298.4,623.56,25.975
1301.9,624.33,25.977
1294.9,624.33,25.979
1298.4,624.33,25.98
1300.2,624.33,25.982
1301.9,624.33,25.984
1301.9,625.09,25.985
1300.2,624.33,25.987
1296.7,624.33,25.989
1296.7,625.09,25.99
1300.2,624.33,25.992
1301.9,624.33,25.994
1298.4,624.33,25.995
1298.4,625.09,25.997
1298.4,624.33,25.998
1301.9,624.33,26
