2.338,8.18,0
1310.6,625.09,26.002
1312.4,624.33,26.003
1312.4,625.09,26.005
1307.1,624.33,26.007
1310.6,624.33,26.008
1310.6,624.33,26.011
1300.2,624.33,26.013
1300.2,624.33,26.014
1300.2,624.33,26.016
1298.4,624.33,26.018
1296.7,624.33,26.019
1298.4,623.56,26.021
1296.7,623.56,26.023
1298.4,623.56,26.024
1300.2,624.33,26.026
1301.9,625.09,26.028
1300.2,625.86,26.029
1301.9,625.86,26.031
1303.7,625.09,26.033
1301.9,625.09,26.034
1300.2,625.09,26.036
1296.7,624.33,26.038
1298.4,623.56,26.039
1305.4,624.33,26.041
1298.4,624.33,26.043
1294.9,624.33,26.044
1298.4,624.33,26.046
1300.2,625.09,26.048
1300.2,625.86,26.049
1301.9,625.86,26.051
1296.7,625.09,26.054
1298.4,625.09,26.055
1301.9,625.09,26.057
1296.7,624.33,26.059
1300.2,624.33,26.06
1296.7,623.56,26.062
1294.9,624.33,26.064
1298.4,625.09,26.065
1305.4,625.09,26.067
1293.2,625.09,26.069
1298.4,625.09,26.07
1300.2,625.09,26.072
1301.9,625.09,26.074
1300.2,625.09,26.075
1300.2,625.09,26.077
1300.2,624.33,26.079
1298.4,624.33,26.08
1300.2,624.33,26.082
1298.4,624.33,26.084
1305.4,624.33,26.085
1298.4,624.33,26.087
1301.9,625.09,26.088
1294.9,625.09,26.09
1300.2,625.09,26.092
1303.7,625.09,26.093
1298.4,625.09,26.096
1301.9,625.09,26.098
1300.2,625.09,26.099
1300.2,625.09,26.101
1300.2,624.33,26.103
1298.4,625.09,26.104
1301.9,624.33,26.106
1300.2,625.09,26.108
1298.4,624.33,26.109
1300.2,624.33,26.111
1298.4,625.09,26.113
1298.4,625.09,26.114
1298.4,625.09,26.116
1301.9,625.09,26.118
1301.9,625.09,26.119
1296.7,625.09,26.121
1303.7,624.33,26.123
1298.4,624.33,26.124
1300.2,625.09,26.126
1300.2,625.09,26.128
1300.2,624.33,26.129
1310.6,625.09,26.131
1298.4,624.33,26.133
1296.7,625.09,26.134
1300.2,625.09,26.136
1305.4,625.09,26.139
1300.2,625.09,26.14
1300.2,624.33,26.142
1298.4,624.33,26.144
1298.4,624.33,26.145
1296.7,624.33,26.147
1293.2,625.09,26.149
1296.7,624.33,26.15
1300.2,624.33,26.152
1300.2,624.33,26.154
1300.2,625.09,26.155
1300.2,625.09,26.157
1298.4,625.09,26.159
1301.9,625.09,26.16
1300.2,624.33,26.162
1301.9,624.33,26.164
1298.4,625.09,26.165
1298.4,624.33,26.167
1300.2,625.09,26.169
1298.4,624.33,26.17
1298.4,625.09,26.172
1293.2,624.33,26.173
1296.7,625.09,26.175
1296.7,624.33,26.177
1300.2,625.09,26.178
1298.4,625.09,26.18
1300.2,625.09,26.183
1298.4,624.33,26.184
1298.4,625.09,26.186
1300.2,624.33,26.188
1298.4,624.33,26.189
1300.2,625.09,26.191
1294.9,624.33,26.193
1300.2,624.33,26.194
1300.2,625.09,26.196
1296.7,624.33,26.198
1298.4,625.09,26.199
1301.9,624.33,26.201
1300.2,625.09,26.203
1300.2,625.09,26.204
1300.2,624.33,26.206
1300.2,625.09,26.208
1300.2,625.09,26.209
1301.9,625.09,26.211
1298.4,624.33,26.213
1298.4,625.09,26.214
1300.2,625.09,26.216
1298.4,625.09,26.218
1300.2,624.33,26.219
1300.2,625.09,26.221
1293.2,624.33,26.224
1300.2,624.33,26.225
1300.2,625.09,26.227
1296.7,625.09,26.229
1298.4,625.09,26.23
1303.7,625.09,26.232
1298.4,624.33,26.234
1303.7,625.09,26.235
1298.4,624.33,26.237
1300.2,625.09,26.239
1298.4,625.09,26.24
1298.4,624.33,26.242
1300.2,625.09,26.244
1298.4,625.09,26.245
1300.2,625.09,26.247
1298.4,624.33,26.249
1298.4,624.33,26.25
1300.2,624.33,26.252
1298.4,624.33,26.254
1298.4,624.33,26.255
1298.4,625.09,26.257
1300.2,624.33,26.259
1301.9,625.09,26.26
1294.9,625.09,26.262
1296.7,625.09,26.263
1300.2,624.33,26.265
1298.4,625.09,26.268
1303.7,624.33,26.269
1294.9,624.33,26.271
1298.4,625.09,26.273
1300.2,625.09,26.274
1296.7,624.33,26.276
1300.2,625.09,26.278
1300.2,624.33,26.279
1298.4,625.09,26.281
1300.2,624.33,26.283
1300.2,625.09,26.284
1298.4,624.33,26.286
1298.4,624.33,26.288
1301.9,625.09,26.289
1301.9,625.09,26.291
1300.2,624.33,26.293
1296.7,625.09,26.294
1300.2,624.33,26.296
1300.2,625.09,26.298
1301.9,625.09,26.299
1301.9,625.09,26.301
1294.9,625.09,26.303
1300.2,624.33,26.304
1298.4,624.33,26.306
1294.9,625.09,26.308
1298.4,625.09,26.31
1305.4,624.33,26.312
1303.7,624.33,26.314
1298.4,624.33,26.315
1301.9,625.09,26.317
1293.2,625.09,26.319
1301.9,625.09,26.32
1298.4,625.09,26.322
1298.4,624.33,26.324
1300.2,625.09,26.325
1296.7,624.33,26.327
1300.2,625.09,26.329
1300.2,624.33,26.33
1301.9,624.33,26.332
1305.4,624.33,26.334
1298.4,624.33,26.335
1298.4,624.33,26.337
1298.4,625.09,26.339
1300.2,624.33,26.34
1296.7,624.33,26.342
1300.2,624.33,26.344
1300.2,625.09,26.345
1300.2,624.33,26.347
1300.2,625.09,26.348
1300.2,625.09,26.35
1301.9,624.33,26.353
1298.4,624.33,26.354
1298.4,624.33,26.356
1300.2,625.09,26.358
1301.9,624.33,26.359
1296.7,624.33,26.361
1298.4,624.33,26.363
1301.9,624.33,26.364
1296.7,625.09,26.366
1298.4,624.33,26.368
1300.2,625.09,26.369
1300.2,624.33,26.371
1300.2,624.33,26.373
1298.4,624.33,26.374
1298.4,624.33,26.376
1300.2,624.33,26.378
1300.2,624.33,26.379
1303.7,625.09,26.381
1298.4,625.09,26.383
1298.4,624.33,26.384
1300.2,624.33,26.386
1298.4,624.33,26.388
1300.2,624.33,26.389
1300.2,624.33,26.391
1300.2,625.09,26.393
1296.7,624.33,26.395
1298.4,625.09,26.397
1298.4,624.33,26.399
1293.2,625.09,26.4
1298.4,624.33,26.402
1293.2,624.33,26.404
1298.4,624.33,26.405
1298.4,625.09,26.407
1300.2,624.33,26.409
1301.9,624.33,26.41
1301.9,625.09,26.412
1298.4,624.33,26.414
1300.2,624.33,26.415
1294.9,624.33,26.417
1300.2,624.33,26.419
1293.2,625.09,26.42
1300.2,624.33,26.422
1294.9,624.33,26.424
1300.2,624.33,26.425
1301.9,624.33,26.427
1298.4,624.33,26.429
1300.2,624.33,26.43
1298.4,624.33,26.432
1298.4,624.33,26.433
1298.4,624.33,26.435
1298.4,625.09,26.438
1300.2,624.33,26.439
1298.4,624.33,26.441
1305.4,624.33,26.443
1303.7,625.09,26.444
1300.2,624.33,26.446
1298.4,624.33,26.448
1293.2,624.33,26.449
1300.2,624.33,26.451
1300.2,625.09,26.453
1294.9,624.33,26.454
1305.4,624.33,26.456
1298.4,624.33,26.458
1298.4,624.33,26.459
1301.9,625.09,26.461
1298.4,625.09,26.463
1300.2,625.09,26.464
1298.4,624.33,26.466
1294.9,624.33,26.468
1298.4,624.33,26.469
1300.2,625.09,26.471
1294.9,624.33,26.473
1298.4,625.09,26.474
1300.2,624.33,26.476
1300.2,624.33,26.478
1300.2,624.33,26.48
1298.4,624.33,26.482
1300.2,624.33,26.484
1300.2,625.09,26.485
1298.4,624.33,26.487
1301.9,624.33,26.489
1298.4,624.33,26.49
1298.4,624.33,26.492
1298.4,624.33,26.494
1298.4,625.09,26.495
1298.4,624.33,26.497
1303.7,625.09,26.499
1301.9,625.09,26.5
1310.6,625.09,26.502
1312.4,624.33,26.504
1312.4,624.33,26.505
1307.1,624.33,26.507
1312.4,624.33,26.509
1308.9,624.33,26.51
1307.1,623.56,26.512
1298.4,625.09,26.514
1300.2,624.33,26.515
1300.2,624.33,26.517
1298.4,623.56,26.519
1296.7,623.56,26.52
1298.4,623.56,26.523
1296.7,624.33,26.524
1298.4,624.33,26.526
1300.2,624.33,26.528
1301.9,625.86,26.529
1305.4,625.86,26.531
1303.7,626.62,26.533
1305.4,625.86,26.534
1301.9,625.86,26.536
1300.2,624.33,26.538
1300.2,624.33,26.539
1298.4,624.33,26.541
1296.7,624.33,26.543
1300.2,624.33,26.544
1298.4,625.09,26.546
1300.2,624.33,26.548
1298.4,625.09,26.549
1301.9,625.86,26.551
1301.9,625.86,26.553
1308.9,625.86,26.554
1300.2,625.86,26.556
1301.9,625.09,26.558
1300.2,625.09,26.559
1300.2,624.33,26.561
1298.4,624.33,26.563
1300.2,624.33,26.564
1305.4,624.33,26.567
1305.4,625.09,26.569
1300.2,625.09,26.57
1300.2,625.09,26.572
1303.7,625.86,26.574
1298.4,625.09,26.575
1300.2,625.09,26.577
1305.4,625.09,26.579
1301.9,625.09,26.58
1300.2,624.33,26.582
1298.4,624.33,26.584
1300.2,624.33,26.585
1296.7,624.33,26.587
1300.2,624.33,26.589
1301.9,625.09,26.59
1301.9,625.09,26.592
1301.9,625.09,26.594
1300.2,625.09,26.595
1300.2,625.09,26.597
1301.9,625.09,26.599
1296.7,625.09,26.6
1300.2,625.09,26.602
1294.9,624.33,26.604
1298.4,624.33,26.605
1300.2,625.09,26.608
1298.4,624.33,26.609
1301.9,625.09,26.611
1300.2,625.09,26.613
1301.9,625.09,26.614
1301.9,625.09,26.616
1298.4,625.09,26.618
1307.1,625.09,26.619
1300.2,625.09,26.621
1296.7,624.33,26.623
1300.2,624.33,26.624
1303.7,625.09,26.626
1301.9,625.09,26.628
1298.4,625.09,26.629
1300.2,624.33,26.631
1300.2,625.09,26.633
1298.4,625.09,26.634
1300.2,625.09,26.636
1300.2,625.09,26.638
1307.1,625.09,26.639
1301.9,625.09,26.641
1301.9,625.09,26.643
1300.2,624.33,26.644
1296.7,625.09,26.646
1307.1,624.33,26.648
1300.2,624.33,26.649
1301.9,625.86,26.652
1300.2,625.09,26.654
1298.4,625.09,26.655
1300.2,625.09,26.657
1293.2,625.09,26.659
1300.2,625.09,26.66
1301.9,625.09,26.662
1300.2,625.09,26.664
1300.2,625.09,26.665
1300.2,625.09,26.667
1301.9,625.09,26.669
1298.4,624.33,26.67
1296.7,625.09,26.672
1303.7,625.09,26.674
1300.2,625.09,26.675
1296.7,625.09,26.677
1308.9,625.09,26.679
1301.9,624.33,26.68
1300.2,625.09,26.682
1301.9,624.33,26.684
1300.2,625.09,26.685
1300.2,624.33,26.687
1301.9,625.09,26.689
1300.2,624.33,26.69
1298.4,625.09,26.692
1293.2,625.09,26.695
1298.4,625.09,26.696
1301.9,625.09,26.698
1301.9,625.09,26.699
1300.2,625.09,26.701
1298.4,624.33,26.703
1298.4,625.09,26.704
1303.7,624.33,26.706
1298.4,625.09,26.708
1296.7,625.09,26.709
1301.9,624.33,26.711
1300.2,625.09,26.713
1300.2,625.09,26.714
1300.2,625.09,26.716
1301.9,625.09,26.718
1296.7,625.09,26.719
1294.9,625.86,26.721
1298.4,625.09,26.723
1301.9,625.09,26.724
1300.2,625.09,26.726
1300.2,624.33,26.728
1298.4,625.09,26.729
1300.2,625.09,26.731
1294.9,625.09,26.733
1298.4,625.09,26.734
1300.2,625.09,26.737
1301.9,625.09,26.739
1298.4,625.09,26.74
1294.9,625.09,26.742
1300.2,625.09,26.744
1307.1,625.09,26.745
1301.9,625.09,26.747
1298.4,625.09,26.749
1294.9,624.33,26.75
1300.2,624.33,26.752
1300.2,625.09,26.754
1298.4,624.33,26.755
1298.4,625.09,26.757
1301.9,624.33,26.759
1298.4,625.09,26.76
1300.2,625.09,26.762
1300.2,625.09,26.764
1300.2,625.09,26.765
1300.2,625.09,26.767
1300.2,625.09,26.769
1298.4,624.33,26.77
1298.4,625.09,26.772
1300.2,624.33,26.774
1296.7,624.33,26.775
1300.2,625.09,26.777
1300.2,625.09,26.78
1294.9,625.09,26.781
1300.2,624.33,26.783
1300.2,625.09,26.784
1300.2,625.09,26.786
1298.4,624.33,26.788
1300.2,625.09,26.789
1300.2,625.09,26.791
1300.2,624.33,26.793
1307.1,624.33,26.794
1298.4,624.33,26.796
1300.2,624.33,26.798
1298.4,625.09,26.799
1298.4,625.09,26.801
1300.2,625.09,26.803
1301.9,625.09,26.804
1298.4,624.33,26.806
1301.9,625.09,26.808
1293.2,625.09,26.809
1298.4,625.09,26.811
1307.1,625.09,26.813
1300.2,625.09,26.814
1300.2,624.33,26.816
1298.4,624.33,26.818
1305.4,624.33,26.819
1296.7,625.09,26.822
1300.2,625.09,26.824
1298.4,625.09,26.825
1300.2,625.09,26.827
1303.7,624.33,26.829
1298.4,624.33,26.83
1298.4,625.09,26.832
1298.4,625.09,26.834
1300.2,625.09,26.835
1300.2,625.09,26.837
1298.4,625.09,26.839
1298.4,624.33,26.84
1300.2,625.09,26.842
1298.4,625.09,26.844
1301.9,624.33,26.845
1291.4,624.33,26.847
1300.2,625.09,26.849
1300.2,624.33,26.85
1300.2,625.09,26.852
1294.9,624.33,26.854
1298.4,625.09,26.855
1300.2,625.09,26.857
1298.4,625.09,26.859
1301.9,625.09,26.86
1300.2,624.33,26.862
1298.4,625.09,26.865
1300.2,625.09,26.866
1300.2,624.33,26.868
1300.2,625.09,26.869
1294.9,624.33,26.871
1298.4,625.09,26.873
1300.2,625.09,26.874
1301.9,625.09,26.876
1300.2,624.33,26.878
1298.4,625.09,26.879
1300.2,624.33,26.881
1298.4,624.33,26.883
1300.2,624.33,26.884
1301.9,624.33,26.886
1300.2,625.09,26.888
1298.4,624.33,26.889
1300.2,624.33,26.891
1300.2,625.09,26.893
1298.4,625.09,26.894
1305.4,625.09,26.896
1307.1,624.33,26.898
1301.9,624.33,26.899
1300.2,624.33,26.901
1300.2,625.09,26.903
1300.2,625.09,26.904
1300.2,625.09,26.907
1300.2,624.33,26.909
1298.4,625.09,26.91
1298.4,625.09,26.912
1298.4,624.33,26.914
1301.9,624.33,26.915
1300.2,625.09,26.917
1301.9,624.33,26.919
1300.2,624.33,26.92
1293.2,625.09,26.922
1298.4,624.33,26.924
1298.4,624.33,26.925
1301.9,625.09,26.927
1301.9,624.33,26.929
1305.4,625.09,26.93
1300.2,624.33,26.932
1307.1,625.09,26.934
1300.2,624.33,26.935
1298.4,624.33,26.937
1303.7,624.33,26.939
1298.4,624.33,26.94
1298.4,624.33,26.942
1296.7,625.09,26.944
1300.2,624.33,26.945
1300.2,625.09,26.947
1300.2,624.33,26.95
1298.4,625.09,26.951
1300.2,624.33,26.953
1305.4,624.33,26.955
1298.4,625.09,26.956
1300.2,624.33,26.958
1298.4,625.09,26.959
1300.2,625.09,26.961
1298.4,624.33,26.963
1298.4,625.09,26.964
1294.9,625.09,26.966
1303.7,624.33,26.968
1298.4,624.33,26.969
1300.2,624.33,26.971
1291.4,625.09,26.973
1289.7,625.09,26.974
1293.2,624.33,26.976
1294.9,624.33,26.978
1291.4,625.09,26.979
1293.2,624.33,26.981
1293.2,625.09,26.983
1293.2,625.09,26.984
1289.7,624.33,26.986
1291.4,624.33,26.988
1291.4,624.33,26.989
1291.4,624.33,26.992
1289.7,624.33,26.994
1291.4,624.33,26.995
1293.2,624.33,26.997
1284.5,619.73,26.999
1268.8,615.14,27
1261.8,604.43,27.002
1244.4,598.3,27.004
1230.4,594.48,27.005
1216.4,586.06,27.007
1199,579.17,27.009
1183.3,575.34,27.01
1178.1,568.45,27.012
1178.1,570.75,27.014
1178.1,572.28,27.015
1190.3,573.81,27.017
1186.8,578.4,27.019
1199,581.46,27.02
1204.2,581.46,27.022
1202.5,583.76,27.024
1202.5,581.46,27.025
1200.7,579.17,27.027
1195.5,578.4,27.029
1188.5,576.11,27.03
1181.6,573.81,27.032
1185,575.34,27.035
1186.8,575.34,27.036
1190.3,576.11,27.038
1193.8,578.4,27.04
1193.8,579.93,27.041
1199,580.7,27.043
1202.5,581.46,27.044
1202.5,579.93,27.046
1192,579.17,27.048
1195.5,578.4,27.049
1192,576.87,27.051
1190.3,576.11,27.053
1188.5,576.11,27.054
1190.3,576.87,27.056
1192,577.64,27.058
1193.8,578.4,27.059
1200.7,579.17,27.061
1197.3,580.7,27.063
1197.3,579.93,27.064
1200.7,579.93,27.066
1199,579.93,27.068
1197.3,578.4,27.069
1193.8,577.64,27.071
1195.5,576.87,27.073
1190.3,577.64,27.074
1190.3,577.64,27.076
1195.5,577.64,27.079
1199,579.17,27.08
1195.5,579.17,27.082
1197.3,579.93,27.084
1197.3,579.93,27.085
1200.7,579.93,27.087
1195.5,579.17,27.089
1195.5,579.17,27.09
1192,578.4,27.092
1192,577.64,27.094
1200.7,577.64,27.095
1193.8,578.4,27.097
1193.8,577.64,27.099
1190.3,579.17,27.1
1195.5,579.17,27.102
1195.5,579.93,27.104
1197.3,579.93,27.105
1195.5,579.93,27.107
1197.3,579.17,27.109
1195.5,579.17,27.11
1199,578.4,27.112
1186.8,578.4,27.114
1195.5,578.4,27.115
1195.5,578.4,27.117
1195.5,578.4,27.12
1195.5,579.17,27.121
1193.8,579.17,27.123
1197.3,579.17,27.125
1200.7,579.93,27.126
1195.5,579.93,27.128
1197.3,579.93,27.13
1200.7,579.17,27.131
1195.5,579.17,27.133
1197.3,579.17,27.134
1193.8,578.4,27.136
1193.8,578.4,27.138
1202.5,579.17,27.139
1195.5,579.17,27.141
1200.7,579.17,27.143
1195.5,579.93,27.144
1202.5,579.93,27.146
1193.8,579.93,27.148
1197.3,579.93,27.149
1197.3,579.17,27.151
1202.5,579.17,27.153
1193.8,579.17,27.154
1199,579.17,27.156
1195.5,579.17,27.158
1195.5,579.17,27.159
1197.3,579.17,27.161
1197.3,579.17,27.164
1195.5,579.17,27.165
1197.3,579.93,27.167
1199,580.7,27.169
1195.5,579.93,27.17
1195.5,579.93,27.172
1197.3,579.93,27.174
1195.5,579.93,27.175
1195.5,579.17,27.177
1195.5,579.17,27.179
1195.5,579.17,27.18
1195.5,579.17,27.182
1195.5,579.17,27.184
1199,579.93,27.185
1197.3,579.93,27.187
1199,579.93,27.189
1204.2,579.93,27.19
1195.5,579.93,27.192
1197.3,579.93,27.194
1197.3,579.17,27.195
1193.8,579.93,27.197
1193.8,579.17,27.199
1195.5,579.17,27.2
1195.5,579.93,27.202
1197.3,579.93,27.204
1197.3,579.93,27.206
1199,579.93,27.208
1195.5,579.93,27.21
1197.3,579.93,27.211
1200.7,579.93,27.213
1199,579.93,27.215
1197.3,579.93,27.216
1195.5,579.93,27.218
1193.8,579.17,27.219
1197.3,579.17,27.221
1193.8,579.93,27.223
1193.8,579.93,27.224
1197.3,579.93,27.226
1200.7,579.93,27.228
1199,579.93,27.229
1195.5,579.93,27.231
1190.3,579.93,27.233
1197.3,579.93,27.234
1195.5,579.93,27.236
1199,580.7,27.238
1199,579.93,27.239
1193.8,579.93,27.241
1200.7,579.93,27.243
1199,579.93,27.244
1199,579.93,27.246
1199,579.93,27.249
1192,579.93,27.25
1199,579.93,27.252
1197.3,579.93,27.254
1199,579.93,27.255
1197.3,579.93,27.257
1202.5,579.93,27.259
1199,579.93,27.26
1199,579.93,27.262
1197.3,579.93,27.264
1197.3,579.93,27.265
1195.5,579.93,27.267
1199,579.93,27.269
1199,579.93,27.27
1197.3,579.93,27.272
1197.3,579.93,27.274
1200.7,579.93,27.275
1199,579.93,27.277
1199,579.93,27.279
1193.8,579.93,27.28
1197.3,579.93,27.282
1197.3,579.93,27.284
1197.3,579.93,27.285
1207.7,579.17,27.287
1197.3,579.93,27.289
1197.3,579.93,27.291
1195.5,580.7,27.293
1199,579.93,27.295
1195.5,579.93,27.296
1199,580.7,27.298
1200.7,579.93,27.3
1197.3,579.93,27.301
1199,579.93,27.303
1197.3,579.93,27.304
1195.5,579.93,27.306
1197.3,580.7,27.308
1199,579.93,27.309
1199,580.7,27.311
1197.3,579.93,27.313
1200.7,579.93,27.314
1206,579.93,27.316
1197.3,579.93,27.318
1199,579.93,27.319
1199,579.93,27.321
1193.8,579.93,27.323
1204.2,579.93,27.324
1199,579.93,27.326
1197.3,579.93,27.328
1199,579.93,27.329
1199,580.7,27.331
1199,579.93,27.334
1199,580.7,27.335
1199,580.7,27.337
1195.5,580.7,27.339
1199,579.93,27.34
1193.8,579.93,27.342
1199,579.93,27.344
1200.7,580.7,27.345
1207.7,580.7,27.347
1199,580.7,27.349
1200.7,580.7,27.35
1195.5,579.93,27.352
1199,579.93,27.354
1199,580.7,27.355
1199,579.93,27.357
1204.2,580.7,27.359
1199,579.93,27.36
1199,580.7,27.362
1197.3,580.7,27.364
1206,579.93,27.365
1202.5,580.7,27.367
1199,580.7,27.369
1200.7,580.7,27.37
1195.5,580.7,27.372
1199,580.7,27.374
1199,579.93,27.376
1199,580.7,27.378
1199,580.7,27.38
1197.3,580.7,27.381
1195.5,580.7,27.383
1199,580.7,27.385
1200.7,580.7,27.386
1200.7,580.7,27.388
1200.7,580.7,27.39
1200.7,580.7,27.391
1197.3,580.7,27.393
1202.5,580.7,27.394
1199,580.7,27.396
1199,580.7,27.398
1199,580.7,27.399
1200.7,580.7,27.401
1200.7,580.7,27.403
1200.7,580.7,27.404
1197.3,580.7,27.406
1200.7,580.7,27.408
1197.3,580.7,27.409
1200.7,580.7,27.411
1199,580.7,27.413
1195.5,580.7,27.414
1199,580.7,27.416
1200.7,580.7,27.419
1200.7,579.93,27.42
1199,580.7,27.422
1200.7,580.7,27.424
1200.7,580.7,27.425
1193.8,580.7,27.427
1199,580.7,27.429
1199,580.7,27.43
1200.7,580.7,27.432
1202.5,580.7,27.434
1197.3,580.7,27.435
1199,580.7,27.437
1200.7,580.7,27.439
1199,580.7,27.44
1206,580.7,27.442
1200.7,580.7,27.444
1207.7,580.7,27.445
1197.3,580.7,27.447
1199,581.46,27.449
1197.3,580.7,27.45
1200.7,580.7,27.452
1200.7,580.7,27.454
1199,580.7,27.455
1195.5,580.7,27.457
1199,580.7,27.459
1200.7,580.7,27.46
1202.5,580.7,27.463
1200.7,580.7,27.465
1199,581.46,27.466
1199,580.7,27.468
1202.5,580.7,27.47
1199,580.7,27.471
1193.8,580.7,27.473
1193.8,580.7,27.475
1190.3,580.7,27.476
1193.8,580.7,27.478
1193.8,581.46,27.479
1190.3,580.7,27.481
1192,580.7,27.483
1202.5,581.46,27.484
1192,581.46,27.486
1192,580.7,27.488
1190.3,580.7,27.489
1188.5,580.7,27.491
1193.8,580.7,27.493
1193.8,580.7,27.494
1188.5,578.4,27.496
1172.8,572.28,27.498
1158.9,563.09,27.499
1148.4,557.74,27.501
1137.9,553.91,27.504
1124,545.49,27.505
1118.8,540.13,27.507
1085.6,535.54,27.509
1087.4,529.42,27.51
1073.4,524.06,27.512
1064.7,520.23,27.514
1061.2,521.76,27.515
1062.9,523.29,27.517
1073.4,524.82,27.519
1078.6,528.65,27.52
1082.1,530.95,27.522
1085.6,531.71,27.524
1090.8,533.24,27.525
1087.4,530.95,27.527
1085.6,529.42,27.529
1080.4,528.65,27.53
1069.9,525.59,27.532
1076.9,524.82,27.534
1071.7,525.59,27.535
1073.4,525.59,27.537
1076.9,527.12,27.539
1076.9,528.65,27.54
1080.4,530.18,27.542
1085.6,530.95,27.544
1087.4,530.95,27.545
1085.6,530.95,27.548
1082.1,530.18,27.55
1082.1,528.65,27.551
1078.6,527.89,27.553
1075.1,527.12,27.555
1075.1,527.12,27.556
1076.9,527.12,27.558
1076.9,527.89,27.56
1080.4,528.65,27.561
1090.8,530.18,27.563
1085.6,530.18,27.565
1083.9,531.71,27.566
1083.9,530.95,27.568
1083.9,530.18,27.569
1080.4,529.42,27.571
1080.4,528.65,27.573
1078.6,527.89,27.574
1078.6,527.89,27.576
1078.6,528.65,27.578
1080.4,528.65,27.579
1080.4,529.42,27.581
1082.1,530.18,27.583
1082.1,530.95,27.584
1083.9,530.95,27.586
1083.9,530.18,27.588
1082.1,530.18,27.59
1082.1,530.18,27.592
1080.4,529.42,27.594
1082.1,528.65,27.595
1080.4,528.65,27.597
1078.6,529.42,27.599
1080.4,529.42,27.6
1082.1,529.42,27.602
1083.9,530.18,27.604
1083.9,530.95,27.605
1078.6,530.95,27.607
1083.9,530.95,27.609
1082.1,530.95,27.61
1085.6,530.18,27.612
1078.6,529.42,27.614
1078.6,529.42,27.615
1080.4,529.42,27.617
1082.1,529.42,27.619
1080.4,529.42,27.62
1082.1,530.18,27.622
1083.9,530.18,27.624
1083.9,530.95,27.625
1085.6,530.95,27.627
1083.9,530.95,27.629
1083.9,530.18,27.63
1085.6,530.18,27.633
1082.1,529.42,27.635
1080.4,530.18,27.636
1082.1,529.42,27.638
1090.8,530.18,27.64
1082.1,530.18,27.641
1083.9,530.18,27.643
1083.9,530.95,27.645
1085.6,530.95,27.646
1092.6,530.95,27.648
1083.9,530.95,27.65
1080.4,530.95,27.651
1087.4,530.95,27.653
1085.6,530.18,27.654
1083.9,530.18,27.656
1082.1,530.18,27.658
1083.9,530.95,27.659
1083.9,530.95,27.661
1083.9,530.18,27.663
1080.4,530.95,27.664
1089.1,530.95,27.666
1085.6,530.95,27.668
1085.6,531.71,27.669
1087.4,530.95,27.671
1087.4,530.95,27.673
1083.9,530.95,27.675
1083.9,530.95,27.677
1083.9,530.95,27.679
1083.9,530.95,27.68
1083.9,530.95,27.682
1082.1,530.95,27.684
1083.9,530.95,27.685
1083.9,530.95,27.687
1085.6,530.95,27.689
1087.4,531.71,27.69
1085.6,530.95,27.692
1085.6,531.71,27.694
1085.6,530.95,27.695
1082.1,530.95,27.697
1083.9,530.95,27.699
1085.6,530.95,27.7
1085.6,530.95,27.702
1085.6,530.95,27.704
1085.6,530.95,27.705
1085.6,531.71,27.707
1082.1,530.95,27.709
1087.4,531.71,27.71
1087.4,530.95,27.712
1087.4,531.71,27.714
1085.6,531.71,27.715
1085.6,531.71,27.718
1085.6,530.95,27.72
1085.6,530.95,27.721
1085.6,530.95,27.723
1085.6,530.95,27.725
1085.6,531.71,27.726
1087.4,530.95,27.728
1087.4,531.71,27.73
1085.6,531.71,27.731
1085.6,531.71,27.733
1085.6,531.71,27.735
1076.9,530.95,27.736
1085.6,531.71,27.738
1087.4,530.95,27.739
1085.6,530.95,27.741
1089.1,531.71,27.743
1080.4,531.71,27.744
1087.4,531.71,27.746
