2.338,8.18,0
1080.4,531.71,27.748
1087.4,531.71,27.749
1087.4,531.71,27.751
1087.4,531.71,27.753
1089.1,532.48,27.754
1080.4,531.71,27.756
1087.4,531.71,27.758
1087.4,531.71,27.76
1087.4,531.71,27.762
1089.1,531.71,27.764
1085.6,531.71,27.765
1083.9,531.71,27.767
1087.4,531.71,27.769
1087.4,531.71,27.77
1089.1,531.71,27.772
1085.6,531.71,27.774
1087.4,531.71,27.775
1083.9,531.71,27.777
1087.4,531.71,27.779
1089.1,531.71,27.78
1087.4,531.71,27.782
1090.8,531.71,27.784
1089.1,531.71,27.785
1083.9,531.71,27.787
1090.8,532.48,27.789
1085.6,531.71,27.79
1096.1,531.71,27.792
1087.4,531.71,27.794
1089.1,532.48,27.795
1087.4,531.71,27.797
1087.4,532.48,27.799
1085.6,531.71,27.8
1090.8,531.71,27.803
1085.6,531.71,27.805
1089.1,532.48,27.806
1087.4,531.71,27.808
1089.1,532.48,27.81
1089.1,531.71,27.811
1089.1,531.71,27.813
1087.4,531.71,27.815
1087.4,532.48,27.816
1089.1,532.48,27.818
1089.1,532.48,27.82
1089.1,532.48,27.821
1083.9,532.48,27.823
1090.8,532.48,27.825
1087.4,532.48,27.826
1094.3,532.48,27.828
1089.1,532.48,27.829
1087.4,532.48,27.831
1089.1,531.71,27.833
1087.4,531.71,27.834
1089.1,532.48,27.836
1085.6,532.48,27.838
1089.1,532.48,27.839
1090.8,532.48,27.841
1089.1,532.48,27.843
1087.4,532.48,27.844
1090.8,532.48,27.847
1087.4,532.48,27.849
1089.1,532.48,27.85
1087.4,531.71,27.852
1087.4,532.48,27.854
1089.1,532.48,27.855
1089.1,532.48,27.857
1087.4,532.48,27.859
1089.1,532.48,27.86
1094.3,532.48,27.862
1087.4,532.48,27.864
1089.1,532.48,27.865
1089.1,532.48,27.867
1089.1,532.48,27.869
1090.8,532.48,27.87
1085.6,532.48,27.872
1089.1,532.48,27.874
1089.1,532.48,27.875
1089.1,532.48,27.877
1090.8,532.48,27.879
1089.1,532.48,27.88
1090.8,532.48,27.882
1089.1,532.48,27.884
1089.1,532.48,27.885
1089.1,532.48,27.888
1089.1,532.48,27.89
1087.4,532.48,27.891
1089.1,532.48,27.893
1094.3,532.48,27.895
1089.1,532.48,27.896
1089.1,532.48,27.898
1090.8,532.48,27.9
1089.1,533.24,27.901
1089.1,532.48,27.903
1092.6,532.48,27.905
1089.1,532.48,27.906
1096.1,533.24,27.908
1085.6,532.48,27.91
1090.8,532.48,27.911
1087.4,532.48,27.913
1090.8,532.48,27.914
1089.1,532.48,27.916
1089.1,532.48,27.918
1090.8,533.24,27.919
1089.1,532.48,27.921
1090.8,532.48,27.923
1090.8,532.48,27.924
1085.6,532.48,27.926
1090.8,533.24,27.928
1089.1,533.24,27.929
1090.8,532.48,27.932
1090.8,533.24,27.934
1092.6,533.24,27.935
1090.8,532.48,27.937
1087.4,532.48,27.939
1090.8,533.24,27.94
1085.6,533.24,27.942
1092.6,533.24,27.944
1090.8,532.48,27.945
1090.8,532.48,27.947
1090.8,533.24,27.949
1085.6,533.24,27.95
1089.1,533.24,27.952
1089.1,533.24,27.954
1090.8,533.24,27.955
1090.8,533.24,27.957
1087.4,533.24,27.959
1090.8,533.24,27.96
1089.1,533.24,27.962
1090.8,533.24,27.964
1092.6,533.24,27.965
1090.8,533.24,27.967
1096.1,533.24,27.969
1089.1,533.24,27.97
1089.1,533.24,27.972
1082.1,533.24,27.975
1085.6,533.24,27.976
1080.4,533.24,27.978
1083.9,533.24,27.98
1085.6,533.24,27.981
1085.6,533.24,27.983
1082.1,533.24,27.985
1083.9,533.24,27.986
1083.9,533.24,27.988
1083.9,533.24,27.99
1082.1,533.24,27.991
1083.9,533.24,27.993
1083.9,533.24,27.995
1083.9,533.24,27.996
1083.9,532.48,27.998
1083.9,526.36,28
1078.6,523.29,28.001
1059.4,517.17,28.003
1045.5,508.75,28.004
1029.8,504.16,28.006
1012.3,498.8,28.008
1005.4,492.68,28.009
991.41,490.38,28.011
998.39,491.15,28.013
1000.1,494.97,28.014
1005.4,496.51,28.017
1010.6,499.57,28.019
1017.6,502.63,28.02
1021.1,501.86,28.022
1021.1,502.63,28.024
1019.3,501.86,28.025
1014.1,499.57,28.027
1010.6,498.04,28.029
1008.9,496.51,28.03
1005.4,494.97,28.032
1003.6,495.74,28.034
1007.1,497.27,28.035
1008.9,498.04,28.037
1010.6,499.57,28.039
1010.6,500.33,28.04
1014.1,501.1,28.042
1015.8,501.86,28.044
1015.8,500.33,28.045
1010.6,499.57,28.047
1012.3,498.8,28.049
1012.3,498.04,28.05
1007.1,497.27,28.052
1008.9,497.27,28.054
1008.9,498.04,28.055
1012.3,498.8,28.057
1012.3,499.57,28.06
1014.1,500.33,28.061
1015.8,501.1,28.063
1017.6,500.33,28.065
1014.1,500.33,28.066
1014.1,500.33,28.068
1010.6,499.57,28.07
1012.3,498.8,28.071
1012.3,498.04,28.073
1015.8,498.04,28.075
1008.9,498.8,28.076
1010.6,498.8,28.078
1015.8,499.57,28.08
1012.3,500.33,28.081
1014.1,501.1,28.083
1008.9,501.1,28.085
1015.8,501.1,28.086
1015.8,500.33,28.088
1014.1,499.57,28.089
1014.1,499.57,28.091
1017.6,498.8,28.093
1012.3,498.8,28.094
1012.3,499.57,28.096
1010.6,499.57,28.098
1014.1,500.33,28.099
1014.1,500.33,28.102
1015.8,501.1,28.104
1017.6,501.1,28.105
1017.6,501.1,28.107
1015.8,500.33,28.109
1014.1,500.33,28.11
1015.8,500.33,28.112
1014.1,499.57,28.114
1014.1,499.57,28.115
1021.1,499.57,28.117
1014.1,500.33,28.119
1022.8,500.33,28.12
1014.1,500.33,28.122
1017.6,500.33,28.124
1015.8,501.1,28.125
1015.8,501.1,28.127
1010.6,500.33,28.129
1015.8,501.1,28.13
1014.1,500.33,28.132
1014.1,500.33,28.134
1014.1,500.33,28.135
1014.1,500.33,28.137
1014.1,500.33,28.139
1014.1,500.33,28.14
1008.9,501.1,28.142
1015.8,500.33,28.145
1017.6,501.1,28.146
1017.6,501.1,28.148
1017.6,501.1,28.15
1015.8,501.1,28.151
1014.1,501.1,28.153
1015.8,500.33,28.155
1015.8,500.33,28.156
1014.1,500.33,28.158
1012.3,500.33,28.16
1017.6,500.33,28.161
1017.6,501.1,28.163
1014.1,501.1,28.165
1010.6,501.1,28.166
1014.1,501.1,28.168
1022.8,501.1,28.17
1014.1,501.1,28.171
1015.8,500.33,28.173
1010.6,501.1,28.174
1015.8,500.33,28.176
1012.3,501.1,28.178
1014.1,501.1,28.179
1017.6,501.1,28.181
1015.8,501.1,28.183
1024.6,501.1,28.184
1015.8,501.1,28.187
1017.6,501.86,28.189
1019.3,501.1,28.19
1014.1,501.1,28.192
1015.8,501.1,28.194
1015.8,501.1,28.195
1017.6,501.1,28.197
1015.8,501.1,28.199
1015.8,501.1,28.2
1015.8,500.33,28.202
1014.1,501.1,28.204
1017.6,501.1,28.205
1017.6,501.86,28.207
1017.6,501.86,28.209
1017.6,501.1,28.21
1017.6,501.86,28.212
1017.6,501.1,28.214
1017.6,501.1,28.215
1014.1,501.1,28.217
1017.6,501.1,28.219
1017.6,501.1,28.22
1017.6,501.1,28.222
1017.6,501.86,28.224
1015.8,501.1,28.225
1019.3,501.86,28.227
1019.3,501.86,28.23
1015.8,501.86,28.231
1012.3,501.86,28.233
1019.3,501.86,28.235
1014.1,501.86,28.236
1017.6,501.86,28.238
1017.6,501.86,28.24
1019.3,501.1,28.241
1015.8,501.1,28.243
1017.6,501.1,28.245
1017.6,501.86,28.246
1019.3,501.86,28.248
1015.8,501.86,28.25
1015.8,501.86,28.251
1019.3,501.86,28.253
1019.3,501.86,28.255
1017.6,501.86,28.256
1017.6,501.86,28.258
1024.6,501.1,28.26
1019.3,501.86,28.261
1019.3,501.86,28.263
1021.1,501.86,28.264
1017.6,501.86,28.266
1021.1,501.86,28.268
1019.3,501.86,28.269
1019.3,502.63,28.272
1014.1,501.86,28.274
1019.3,501.86,28.275
1017.6,501.86,28.277
1019.3,501.86,28.279
1019.3,501.86,28.28
1022.8,501.86,28.282
1017.6,501.86,28.284
1019.3,502.63,28.285
1019.3,501.86,28.287
1019.3,502.63,28.289
1015.8,501.86,28.29
1021.1,501.86,28.292
1017.6,502.63,28.294
1019.3,501.86,28.295
1019.3,501.86,28.297
1022.8,501.86,28.299
1019.3,502.63,28.3
1019.3,501.86,28.302
1019.3,501.86,28.304
1019.3,501.86,28.305
1019.3,502.63,28.307
1022.8,502.63,28.309
1019.3,501.86,28.31
1017.6,502.63,28.312
1019.3,502.63,28.315
1019.3,502.63,28.316
1014.1,502.63,28.318
1019.3,502.63,28.32
1019.3,502.63,28.321
1021.1,502.63,28.323
1019.3,502.63,28.325
1021.1,502.63,28.326
1021.1,502.63,28.328
1021.1,502.63,28.33
1021.1,502.63,28.331
1019.3,502.63,28.333
1015.8,502.63,28.335
1021.1,502.63,28.336
1021.1,502.63,28.338
1026.3,502.63,28.34
1021.1,503.39,28.341
1021.1,502.63,28.343
1017.6,502.63,28.345
1021.1,502.63,28.346
1021.1,502.63,28.348
1021.1,502.63,28.349
1021.1,502.63,28.351
1019.3,502.63,28.353
1021.1,502.63,28.354
1019.3,502.63,28.356
1015.8,502.63,28.359
1017.6,502.63,28.36
1021.1,502.63,28.362
1019.3,502.63,28.364
1021.1,502.63,28.365
1021.1,502.63,28.367
1021.1,502.63,28.369
1019.3,502.63,28.37
1021.1,502.63,28.372
1022.8,502.63,28.374
1019.3,502.63,28.375
1021.1,502.63,28.377
1026.3,502.63,28.379
1022.8,502.63,28.38
1017.6,502.63,28.382
1021.1,502.63,28.384
1021.1,502.63,28.385
1021.1,503.39,28.387
1021.1,502.63,28.389
1021.1,502.63,28.39
1021.1,502.63,28.392
1021.1,502.63,28.394
1021.1,502.63,28.395
1021.1,503.39,28.397
1022.8,502.63,28.4
1021.1,503.39,28.401
1021.1,503.39,28.403
1026.3,503.39,28.405
1021.1,502.63,28.406
1021.1,502.63,28.408
1019.3,503.39,28.41
1021.1,502.63,28.411
1021.1,502.63,28.413
1022.8,502.63,28.415
1022.8,503.39,28.416
1021.1,503.39,28.418
1022.8,502.63,28.42
1014.1,503.39,28.421
1021.1,502.63,28.423
1015.8,503.39,28.425
1021.1,503.39,28.426
1022.8,503.39,28.428
1022.8,503.39,28.43
1022.8,503.39,28.431
1022.8,503.39,28.433
1019.3,503.39,28.435
1022.8,503.39,28.436
1022.8,503.39,28.438
1022.8,503.39,28.439
1022.8,503.39,28.441
1021.1,503.39,28.444
1022.8,503.39,28.445
1024.6,503.39,28.447
1026.3,503.39,28.449
1019.3,503.39,28.45
1021.1,503.39,28.452
1017.6,503.39,28.454
1022.8,503.39,28.455
1022.8,503.39,28.457
1019.3,503.39,28.459
1021.1,503.39,28.46
1022.8,503.39,28.462
1024.6,503.39,28.464
1022.8,503.39,28.465
1022.8,503.39,28.467
1021.1,503.39,28.469
1022.8,503.39,28.47
1024.6,503.39,28.472
1017.6,503.39,28.474
1015.8,503.39,28.475
1015.8,503.39,28.477
1015.8,503.39,28.479
1017.6,503.39,28.48
1015.8,503.39,28.482
1017.6,503.39,28.484
1017.6,503.39,28.486
1014.1,503.39,28.488
1017.6,503.39,28.49
1017.6,503.39,28.491
1017.6,503.39,28.493
1015.8,503.39,28.495
1014.1,503.39,28.496
1017.6,503.39,28.498
1010.6,500.33,28.5
1007.1,496.51,28.501
991.41,488.09,28.503
980.95,483.49,28.505
966.99,479.67,28.506
953.04,472.01,28.508
942.57,467.42,28.51
933.85,465.89,28.511
937.34,464.36,28.513
939.08,469.72,28.515
944.31,471.25,28.516
954.78,472.78,28.518
958.27,477.37,28.52
958.27,476.6,28.521
961.76,475.84,28.523
953.04,475.84,28.524
954.78,473.54,28.526
951.29,472.01,28.529
947.8,471.25,28.53
944.31,469.72,28.532
944.31,469.72,28.534
949.55,471.25,28.535
949.55,472.01,28.537
951.29,473.54,28.539
954.78,474.31,28.54
956.52,475.84,28.542
954.78,475.84,28.544
953.04,475.07,28.545
956.52,473.54,28.547
960.01,472.78,28.549
947.8,472.01,28.55
947.8,471.25,28.552
949.55,472.01,28.554
951.29,472.01,28.555
951.29,472.78,28.557
953.04,473.54,28.559
953.04,475.07,28.56
954.78,475.07,28.562
956.52,475.07,28.564
954.78,474.31,28.565
956.52,474.31,28.567
953.04,473.54,28.569
953.04,472.78,28.571
951.29,472.01,28.573
947.8,472.78,28.575
951.29,472.78,28.576
953.04,473.54,28.578
953.04,473.54,28.58
956.52,474.31,28.581
956.52,475.07,28.583
956.52,475.07,28.585
947.8,474.31,28.586
954.78,474.31,28.588
954.78,473.54,28.59
949.55,473.54,28.591
951.29,472.78,28.593
953.04,472.78,28.595
953.04,472.78,28.596
953.04,473.54,28.598
956.52,474.31,28.6
949.55,474.31,28.601
956.52,475.07,28.603
956.52,475.07,28.605
954.78,475.07,28.606
954.78,474.31,28.608
956.52,474.31,28.609
954.78,474.31,28.611
953.04,473.54,28.614
953.04,474.31,28.615
953.04,473.54,28.617
954.78,473.54,28.619
954.78,474.31,28.62
956.52,475.07,28.622
951.29,475.07,28.624
954.78,475.07,28.625
953.04,475.07,28.627
956.52,475.07,28.629
956.52,474.31,28.63
956.52,474.31,28.632
954.78,474.31,28.634
954.78,474.31,28.635
961.76,473.54,28.637
953.04,474.31,28.639
956.52,474.31,28.64
956.52,474.31,28.642
954.78,475.07,28.644
956.52,475.07,28.645
961.76,475.07,28.647
954.78,475.07,28.649
956.52,475.07,28.65
954.78,474.31,28.652
956.52,474.31,28.654
956.52,474.31,28.656
956.52,474.31,28.658
956.52,475.07,28.66
956.52,475.07,28.661
956.52,475.07,28.663
958.27,475.07,28.665
958.27,475.07,28.666
956.52,475.07,28.668
956.52,475.07,28.67
960.01,475.07,28.671
956.52,475.07,28.673
956.52,474.31,28.675
953.04,475.07,28.676
954.78,475.07,28.678
954.78,475.07,28.68
956.52,475.07,28.681
956.52,475.07,28.683
958.27,475.07,28.685
958.27,475.07,28.686
954.78,475.07,28.688
954.78,475.84,28.69
956.52,475.84,28.691
954.78,475.84,28.693
961.76,475.07,28.695
956.52,475.07,28.696
958.27,475.07,28.699
956.52,475.07,28.7
956.52,475.07,28.702
953.04,475.07,28.704
958.27,475.84,28.705
958.27,475.07,28.707
958.27,475.84,28.709
958.27,475.84,28.71
958.27,475.84,28.712
958.27,475.07,28.714
956.52,475.84,28.715
956.52,475.84,28.717
956.52,475.84,28.719
958.27,475.07,28.72
956.52,475.07,28.722
958.27,475.07,28.724
966.99,475.84,28.725
956.52,475.84,28.727
958.27,475.84,28.729
958.27,475.84,28.73
958.27,475.84,28.732
958.27,475.07,28.734
958.27,475.84,28.735
958.27,475.84,28.737
953.04,475.84,28.739
958.27,475.84,28.74
958.27,475.84,28.743
960.01,475.84,28.745
958.27,475.84,28.746
960.01,475.84,28.748
960.01,475.84,28.75
956.52,475.84,28.751
960.01,475.84,28.753
960.01,475.84,28.755
960.01,475.84,28.756
958.27,475.84,28.758
960.01,475.84,28.76
958.27,475.84,28.761
958.27,475.84,28.763
958.27,475.84,28.765
958.27,475.84,28.766
951.29,475.84,28.768
958.27,475.84,28.77
960.01,475.84,28.771
966.99,476.6,28.773
960.01,475.84,28.775
961.76,475.84,28.776
958.27,476.6,28.778
960.01,475.84,28.78
960.01,475.84,28.781
958.27,475.84,28.784
960.01,475.84,28.785
960.01,476.6,28.787
958.27,475.84,28.789
960.01,475.84,28.79
960.01,476.6,28.792
960.01,476.6,28.794
956.52,476.6,28.795
958.27,476.6,28.797
958.27,476.6,28.799
956.52,476.6,28.8
954.78,476.6,28.802
960.01,476.6,28.804
956.52,476.6,28.805
960.01,476.6,28.807
958.27,476.6,28.809
961.76,476.6,28.81
960.01,476.6,28.812
958.27,476.6,28.814
965.25,476.6,28.815
963.5,476.6,28.817
960.01,476.6,28.819
958.27,476.6,28.82
960.01,476.6,28.822
960.01,476.6,28.824
961.76,476.6,28.825
958.27,476.6,28.828
960.01,476.6,28.83
961.76,476.6,28.831
963.5,476.6,28.833
961.76,476.6,28.835
961.76,476.6,28.836
958.27,476.6,28.838
960.01,476.6,28.84
963.5,477.37,28.841
963.5,476.6,28.843
961.76,477.37,28.845
958.27,476.6,28.846
961.76,476.6,28.848
961.76,476.6,28.85
968.74,476.6,28.851
961.76,476.6,28.853
960.01,477.37,28.855
966.99,476.6,28.856
961.76,477.37,28.858
961.76,476.6,28.86
961.76,477.37,28.861
963.5,476.6,28.863
961.76,476.6,28.865
961.76,476.6,28.866
965.25,476.6,28.868
960.01,476.6,28.871
961.76,477.37,28.872
960.01,477.37,28.874
961.76,477.37,28.875
961.76,476.6,28.877
956.52,477.37,28.879
961.76,477.37,28.88
970.48,476.6,28.882
954.78,477.37,28.884
965.25,477.37,28.885
961.76,476.6,28.887
960.01,476.6,28.889
960.01,477.37,28.89
961.76,477.37,28.892
961.76,477.37,28.894
961.76,477.37,28.895
961.76,476.6,28.897
961.76,477.37,28.899
961.76,477.37,28.9
961.76,477.37,28.902
961.76,477.37,28.904
961.76,477.37,28.905
961.76,477.37,28.907
963.5,477.37,28.909
960.01,477.37,28.91
960.01,477.37,28.913
961.76,477.37,28.915
961.76,477.37,28.916
961.76,477.37,28.918
961.76,477.37,28.92
966.99,477.37,28.921
960.01,477.37,28.923
961.76,477.37,28.925
961.76,477.37,28.926
961.76,478.14,28.928
961.76,477.37,28.93
960.01,477.37,28.931
960.01,477.37,28.933
961.76,477.37,28.935
961.76,477.37,28.936
961.76,477.37,28.938
960.01,477.37,28.94
963.5,477.37,28.941
961.76,477.37,28.943
963.5,477.37,28.945
961.76,477.37,28.946
963.5,477.37,28.948
960.01,477.37,28.95
963.5,477.37,28.951
963.5,477.37,28.953
958.27,478.14,28.956
963.5,477.37,28.957
961.76,477.37,28.959
956.52,477.37,28.96
963.5,478.14,28.962
958.27,478.14,28.964
963.5,477.37,28.965
958.27,477.37,28.967
960.01,477.37,28.969
961.76,478.14,28.97
963.5,478.14,28.972
958.27,478.14,28.974
958.27,477.37,28.975
956.52,477.37,28.977
956.52,478.14,28.979
956.52,478.14,28.98
960.01,477.37,28.982
956.52,478.14,28.984
958.27,478.14,28.985
956.52,478.14,28.987
956.52,478.14,28.989
958.27,478.14,28.99
956.52,478.14,28.992
958.27,478.14,28.994
956.52,478.14,28.995
958.27,478.14,28.998
956.52,477.37,29
956.52,470.48,29.001
940.83,465.89,29.003
925.13,462.06,29.005
909.43,455.17,29.006
902.45,449.82,29.008
890.24,445.99,29.01
883.26,444.46,29.011
881.52,442.93,29.013
891.98,447.52,29.015
900.7,448.29,29.016
898.96,450.58,29.018
897.22,454.41,29.02
907.68,454.41,29.021
911.17,453.64,29.023
904.19,453.64,29.025
902.45,451.35,29.026
900.7,449.82,29.028
893.73,449.05,29.03
893.73,447.52,29.031
888.49,448.29,29.033
900.7,449.05,29.035
898.96,449.82,29.036
905.94,451.35,29.038
902.45,452.88,29.041
905.94,452.88,29.042
905.94,452.88,29.044
904.19,452.88,29.045
902.45,451.35,29.047
900.7,450.58,29.049
898.96,449.82,29.05
897.22,449.82,29.052
895.47,449.05,29.054
897.22,449.82,29.055
900.7,450.58,29.057
900.7,451.35,29.059
900.7,452.11,29.06
904.19,452.88,29.062
905.94,452.88,29.064
904.19,452.88,29.065
902.45,452.11,29.067
902.45,451.35,29.069
898.96,451.35,29.07
898.96,450.58,29.072
898.96,450.58,29.074
900.7,450.58,29.075
898.96,451.35,29.077
898.96,451.35,29.079
904.19,452.11,29.08
904.19,452.11,29.083
904.19,452.11,29.085
904.19,452.11,29.086
902.45,452.11,29.088
900.7,452.11,29.09
898.96,451.35,29.091
900.7,451.35,29.093
900.7,451.35,29.095
900.7,451.35,29.096
902.45,452.11,29.098
898.96,451.35,29.1
904.19,452.88,29.101
904.19,452.88,29.103
904.19,452.88,29.105
904.19,452.88,29.106
900.7,452.88,29.108
904.19,452.11,29.11
900.7,452.11,29.111
902.45,452.11,29.113
900.7,451.35,29.115
902.45,452.11,29.116
900.7,452.11,29.118
902.45,452.11,29.12
902.45,452.88,29.121
902.45,452.88,29.123
904.19,452.88,29.126
902.45,452.88,29.127
902.45,452.88,29.129
904.19,452.88,29.131
902.45,452.88,29.132
905.94,452.11,29.134
902.45,452.11,29.135
902.45,452.11,29.137
900.7,452.11,29.139
902.45,452.11,29.14
905.94,452.88,29.142
902.45,452.88,29.144
911.17,452.88,29.145
900.7,452.88,29.147
905.94,452.88,29.149
905.94,452.88,29.15
898.96,452.88,29.152
905.94,452.88,29.154
907.68,452.11,29.155
904.19,452.11,29.157
902.45,452.88,29.159
898.96,452.88,29.16
902.45,452.88,29.162
911.17,452.88,29.164
900.7,452.88,29.165
904.19,453.64,29.168
904.19,452.88,29.17
905.94,452.88,29.171
904.19,452.88,29.173
904.19,452.88,29.175
911.17,452.88,29.176
902.45,452.88,29.178
904.19,452.88,29.18
904.19,452.88,29.181
897.22,452.88,29.183
900.7,452.88,29.185
904.19,453.64,29.186
905.94,453.64,29.188
905.94,453.64,29.19
905.94,453.64,29.191
905.94,452.88,29.193
907.68,452.88,29.195
904.19,453.64,29.196
912.91,452.88,29.198
904.19,453.64,29.2
905.94,453.64,29.201
907.68,452.88,29.203
905.94,453.64,29.205
902.45,453.64,29.206
905.94,453.64,29.208
905.94,453.64,29.211
905.94,453.64,29.212
905.94,453.64,29.214
907.68,453.64,29.216
905.94,453.64,29.217
902.45,453.64,29.219
904.19,453.64,29.22
904.19,453.64,29.222
909.43,453.64,29.224
907.68,453.64,29.225
902.45,453.64,29.227
902.45,453.64,29.229
914.66,453.64,29.23
911.17,453.64,29.232
905.94,453.64,29.234
905.94,453.64,29.235
907.68,453.64,29.237
905.94,453.64,29.239
907.68,453.64,29.24
907.68,453.64,29.242
905.94,453.64,29.244
907.68,453.64,29.245
904.19,453.64,29.247
907.68,453.64,29.249
907.68,454.41,29.25
905.94,453.64,29.252
907.68,453.64,29.255
911.17,453.64,29.256
905.94,453.64,29.258
905.94,453.64,29.26
909.43,453.64,29.261
907.68,453.64,29.263
904.19,453.64,29.265
907.68,453.64,29.266
904.19,453.64,29.268
909.43,454.41,29.27
907.68,454.41,29.271
909.43,454.41,29.273
905.94,454.41,29.275
905.94,454.41,29.276
905.94,454.41,29.278
909.43,454.41,29.28
909.43,454.41,29.281
905.94,453.64,29.283
907.68,453.64,29.285
916.4,454.41,29.286
909.43,454.41,29.288
907.68,454.41,29.29
905.94,454.41,29.291
911.17,454.41,29.293
909.43,454.41,29.296
909.43,454.41,29.297
909.43,454.41,29.299
905.94,453.64,29.301
909.43,454.41,29.302
905.94,454.41,29.304
909.43,454.41,29.306
905.94,454.41,29.307
907.68,454.41,29.309
909.43,454.41,29.31
907.68,454.41,29.312
907.68,454.41,29.314
911.17,454.41,29.315
909.43,454.41,29.317
907.68,454.41,29.319
905.94,454.41,29.32
909.43,454.41,29.322
905.94,454.41,29.324
907.68,454.41,29.325
907.68,454.41,29.327
909.43,454.41,29.329
909.43,455.17,29.33
909.43,455.17,29.332
907.68,454.41,29.334
911.17,454.41,29.335
909.43,454.41,29.337
907.68,454.41,29.34
909.43,454.41,29.341
909.43,455.17,29.343
909.43,455.17,29.345
909.43,454.41,29.346
909.43,454.41,29.348
909.43,454.41,29.35
911.17,455.17,29.351
909.43,454.41,29.353
904.19,454.41,29.355
912.91,455.17,29.356
907.68,455.17,29.358
909.43,454.41,29.36
909.43,454.41,29.361
907.68,455.17,29.363
909.43,455.17,29.365
909.43,454.41,29.366
907.68,455.17,29.368
911.17,455.17,29.37
909.43,455.17,29.371
911.17,455.17,29.373
909.43,455.17,29.375
909.43,454.41,29.376
909.43,455.17,29.378
909.43,455.17,29.38
909.43,455.17,29.382
905.94,455.17,29.384
909.43,455.17,29.386
909.43,455.17,29.387
909.43,455.17,29.389
909.43,455.17,29.391
911.17,455.17,29.392
911.17,455.17,29.394
909.43,455.17,29.395
911.17,455.17,29.397
905.94,455.17,29.399
905.94,455.17,29.4
909.43,455.17,29.402
909.43,455.17,29.404
911.17,455.17,29.405
909.43,455.17,29.407
912.91,455.94,29.409
909.43,455.17,29.41
912.91,455.17,29.412
911.17,455.17,29.414
909.43,455.17,29.415
911.17,455.17,29.417
911.17,455.94,29.419
911.17,455.17,29.42
909.43,455.94,29.422
909.43,455.17,29.425
911.17,455.17,29.426
912.91,455.94,29.428
911.17,455.94,29.43
911.17,455.17,29.431
911.17,455.17,29.433
909.43,455.94,29.435
909.43,455.17,29.436
911.17,455.17,29.438
909.43,455.94,29.44
911.17,455.94,29.441
911.17,455.17,29.443
914.66,455.94,29.445
907.68,455.94,29.446
911.17,455.94,29.448
911.17,455.94,29.45
911.17,455.94,29.451
911.17,455.17,29.453
907.68,455.17,29.455
911.17,455.94,29.456
909.43,455.94,29.458
911.17,455.94,29.46
912.91,455.94,29.461
912.91,455.94,29.463
911.17,455.94,29.465
912.91,455.94,29.467
912.91,455.94,29.469
911.17,455.94,29.471
907.68,455.94,29.472
904.19,455.94,29.474
905.94,455.94,29.476
904.19,455.94,29.477
907.68,455.94,29.479
905.94,455.94,29.48
905.94,455.94,29.482
909.43,455.94,29.484
909.43,455.94,29.485
905.94,455.94,29.487
