2.338,8.18,0
905.94,455.94,29.489
909.43,455.94,29.49
905.94,455.94,29.492
911.17,455.94,29.494
905.94,455.94,29.495
904.19,455.94,29.497
907.68,451.35,29.499
890.24,448.29,29.5
888.49,441.4,29.502
864.07,435.27,29.504
857.09,431.45,29.505
846.63,426.09,29.507
832.67,421.5,29.51
825.69,417.67,29.511
815.23,413.84,29.513
820.46,414.61,29.515
823.95,419.97,29.516
827.44,419.97,29.518
832.67,421.5,29.52
836.16,425.32,29.521
841.39,424.56,29.523
841.39,424.56,29.525
839.65,425.32,29.526
836.16,422.26,29.528
832.67,421.5,29.53
830.93,419.97,29.531
832.67,419.2,29.533
827.44,419.2,29.535
829.18,420.73,29.536
830.93,421.5,29.538
834.42,423.03,29.54
837.91,423.03,29.541
837.91,423.79,29.543
839.65,424.56,29.545
837.91,423.03,29.546
837.91,422.26,29.548
836.16,422.26,29.55
837.91,421.5,29.552
830.93,420.73,29.554
830.93,420.73,29.556
829.18,421.5,29.557
832.67,422.26,29.559
836.16,423.03,29.561
836.16,423.03,29.562
837.91,423.79,29.564
839.65,423.79,29.566
839.65,423.79,29.567
834.42,423.03,29.569
836.16,422.26,29.57
834.42,422.26,29.572
832.67,421.5,29.574
832.67,421.5,29.575
832.67,422.26,29.577
834.42,422.26,29.579
834.42,423.03,29.58
837.91,423.79,29.582
839.65,423.79,29.584
839.65,423.79,29.585
837.91,423.79,29.587
841.39,423.03,29.589
839.65,423.03,29.59
834.42,422.26,29.592
837.91,422.26,29.595
832.67,422.26,29.596
836.16,423.03,29.598
837.91,423.03,29.6
834.42,423.03,29.601
837.91,423.79,29.603
834.42,423.79,29.605
837.91,423.79,29.606
839.65,423.79,29.608
837.91,423.79,29.61
836.16,423.79,29.611
834.42,423.03,29.613
837.91,423.03,29.615
834.42,423.03,29.616
836.16,423.03,29.618
836.16,423.79,29.62
839.65,423.79,29.621
837.91,423.79,29.623
839.65,424.56,29.625
836.16,423.79,29.626
837.91,424.56,29.628
839.65,424.56,29.63
837.91,423.79,29.631
837.91,423.79,29.633
836.16,423.79,29.635
839.65,423.79,29.636
836.16,423.79,29.639
841.39,423.79,29.641
839.65,423.79,29.642
837.91,424.56,29.644
839.65,424.56,29.646
837.91,424.56,29.647
841.39,424.56,29.649
837.91,424.56,29.651
837.91,424.56,29.652
841.39,424.56,29.654
839.65,423.79,29.655
837.91,423.79,29.657
834.42,423.79,29.659
837.91,423.79,29.66
836.16,424.56,29.662
837.91,424.56,29.664
841.39,424.56,29.665
839.65,424.56,29.667
837.91,424.56,29.669
841.39,424.56,29.67
839.65,424.56,29.672
839.65,424.56,29.674
836.16,424.56,29.675
837.91,424.56,29.677
837.91,424.56,29.68
844.88,424.56,29.681
839.65,424.56,29.683
839.65,424.56,29.685
837.91,424.56,29.686
843.14,424.56,29.688
839.65,425.32,29.69
839.65,425.32,29.691
839.65,425.32,29.693
839.65,424.56,29.695
837.91,425.32,29.696
843.14,425.32,29.698
841.39,424.56,29.7
839.65,424.56,29.701
841.39,424.56,29.703
841.39,425.32,29.705
841.39,425.32,29.706
839.65,425.32,29.708
839.65,425.32,29.71
841.39,425.32,29.711
834.42,425.32,29.713
841.39,425.32,29.715
841.39,425.32,29.716
841.39,425.32,29.718
841.39,425.32,29.72
837.91,425.32,29.721
843.14,425.32,29.724
841.39,425.32,29.726
836.16,425.32,29.727
839.65,425.32,29.729
839.65,425.32,29.731
843.14,425.32,29.732
839.65,425.32,29.734
839.65,425.32,29.736
843.14,425.32,29.737
841.39,425.32,29.739
841.39,425.32,29.741
848.37,425.32,29.742
846.63,425.32,29.744
841.39,425.32,29.745
841.39,426.09,29.747
843.14,425.32,29.749
837.91,425.32,29.75
841.39,425.32,29.752
843.14,426.09,29.754
843.14,425.32,29.755
848.37,426.09,29.757
839.65,425.32,29.759
836.16,426.09,29.76
841.39,426.09,29.762
843.14,425.32,29.764
843.14,426.09,29.766
841.39,426.09,29.768
843.14,426.09,29.77
844.88,426.09,29.771
844.88,426.09,29.773
841.39,426.09,29.775
837.91,426.09,29.776
844.88,426.09,29.778
843.14,426.09,29.78
841.39,426.09,29.781
843.14,425.32,29.783
841.39,426.09,29.785
844.88,426.09,29.786
844.88,426.09,29.788
843.14,426.09,29.79
843.14,426.09,29.791
841.39,426.09,29.793
843.14,426.09,29.795
843.14,426.09,29.796
841.39,426.85,29.798
843.14,426.09,29.8
844.88,426.09,29.801
843.14,426.09,29.803
839.65,426.09,29.805
841.39,426.09,29.806
843.14,426.09,29.809
846.63,426.09,29.811
844.88,426.09,29.812
844.88,426.09,29.814
843.14,426.85,29.816
843.14,426.09,29.817
846.63,426.85,29.819
844.88,426.85,29.821
843.14,426.09,29.822
846.63,426.85,29.824
843.14,426.09,29.826
844.88,426.85,29.827
844.88,426.85,29.829
839.65,426.85,29.83
846.63,426.85,29.832
844.88,426.85,29.834
844.88,426.85,29.835
843.14,426.85,29.837
843.14,426.85,29.839
843.14,426.85,29.84
844.88,426.85,29.842
844.88,426.85,29.844
850.12,426.85,29.845
844.88,426.85,29.847
848.37,426.85,29.849
843.14,426.85,29.851
841.39,426.85,29.853
844.88,426.85,29.855
843.14,426.85,29.856
844.88,426.85,29.858
844.88,426.85,29.86
844.88,426.85,29.861
844.88,426.85,29.863
844.88,426.85,29.865
844.88,426.85,29.866
844.88,427.62,29.868
848.37,427.62,29.87
846.63,426.85,29.871
844.88,426.85,29.873
844.88,427.62,29.875
843.14,426.85,29.876
844.88,426.85,29.878
846.63,427.62,29.88
844.88,426.85,29.881
846.63,427.62,29.883
844.88,426.85,29.885
846.63,426.85,29.886
844.88,427.62,29.888
844.88,427.62,29.89
844.88,427.62,29.891
851.86,427.62,29.894
846.63,427.62,29.896
844.88,427.62,29.897
846.63,427.62,29.899
846.63,427.62,29.901
846.63,427.62,29.902
848.37,427.62,29.904
846.63,427.62,29.906
844.88,427.62,29.907
846.63,427.62,29.909
846.63,427.62,29.911
843.14,427.62,29.912
846.63,427.62,29.914
844.88,427.62,29.915
844.88,427.62,29.917
846.63,427.62,29.919
846.63,427.62,29.92
846.63,427.62,29.922
851.86,427.62,29.924
846.63,427.62,29.925
844.88,427.62,29.927
848.37,427.62,29.929
846.63,427.62,29.93
846.63,427.62,29.932
848.37,427.62,29.934
848.37,427.62,29.936
846.63,427.62,29.938
846.63,427.62,29.94
846.63,428.38,29.941
846.63,428.38,29.943
844.88,427.62,29.945
846.63,427.62,29.946
846.63,428.38,29.948
848.37,427.62,29.95
850.12,427.62,29.951
846.63,427.62,29.953
841.39,428.38,29.955
844.88,427.62,29.956
848.37,427.62,29.958
846.63,427.62,29.96
844.88,428.38,29.961
848.37,427.62,29.963
846.63,428.38,29.965
848.37,427.62,29.966
851.86,428.38,29.968
841.39,428.38,29.97
846.63,427.62,29.971
843.14,428.38,29.973
843.14,427.62,29.975
843.14,427.62,29.976
844.88,428.38,29.979
839.65,428.38,29.981
841.39,428.38,29.982
843.14,428.38,29.984
843.14,428.38,29.986
843.14,428.38,29.987
843.14,428.38,29.989
843.14,428.38,29.991
841.39,428.38,29.992
843.14,428.38,29.994
843.14,428.38,29.996
843.14,428.38,29.997
846.63,428.38,29.999
843.14,426.85,30.001
834.42,422.26,30.002
818.72,415.37,30.004
811.74,412.31,30.005
801.27,406.95,30.007
787.32,400.83,30.009
780.34,397.77,30.01
783.83,397,30.012
776.85,395.47,30.014
780.34,398.53,30.015
780.34,400.83,30.017
787.32,402.36,30.019
794.3,406.19,30.02
790.81,406.19,30.023
792.55,404.66,30.025
792.55,405.42,30.026
792.55,402.36,30.028
787.32,401.6,30.03
783.83,400.83,30.031
783.83,399.3,30.033
782.08,400.06,30.035
785.57,400.83,30.036
790.81,402.36,30.038
796.04,403.13,30.04
792.55,403.89,30.041
797.78,404.66,30.043
792.55,403.89,30.045
790.81,403.89,30.046
790.81,403.13,30.048
789.06,402.36,30.05
787.32,401.6,30.051
787.32,400.83,30.053
783.83,400.83,30.055
787.32,401.6,30.056
790.81,402.36,30.058
794.3,403.13,30.06
789.06,403.89,30.061
792.55,403.89,30.064
796.04,403.89,30.066
790.81,403.89,30.067
792.55,403.13,30.069
790.81,403.13,30.071
789.06,402.36,30.072
790.81,402.36,30.074
787.32,402.36,30.076
789.06,401.6,30.077
796.04,403.13,30.079
789.06,403.89,30.081
789.06,403.89,30.082
792.55,403.89,30.084
803.02,404.66,30.086
792.55,403.89,30.087
787.32,403.89,30.089
787.32,403.13,30.09
790.81,403.13,30.092
787.32,403.13,30.094
790.81,402.36,30.095
792.55,403.13,30.097
789.06,403.13,30.099
799.53,403.13,30.1
792.55,403.89,30.102
789.06,404.66,30.104
792.55,404.66,30.105
792.55,404.66,30.108
792.55,403.89,30.11
799.53,403.89,30.111
792.55,403.89,30.113
792.55,403.89,30.115
787.32,403.13,30.116
790.81,403.89,30.118
789.06,403.13,30.12
789.06,403.89,30.121
790.81,404.66,30.123
790.81,404.66,30.125
792.55,404.66,30.126
794.3,404.66,30.128
792.55,403.89,30.13
790.81,403.89,30.131
789.06,403.89,30.133
790.81,403.89,30.135
787.32,403.89,30.136
794.3,403.89,30.138
790.81,403.89,30.14
792.55,403.89,30.141
792.55,404.66,30.143
792.55,404.66,30.145
792.55,404.66,30.146
794.3,404.66,30.148
792.55,404.66,30.151
794.3,404.66,30.152
792.55,404.66,30.154
792.55,404.66,30.156
785.57,403.89,30.157
790.81,403.89,30.159
792.55,403.89,30.161
799.53,404.66,30.162
792.55,404.66,30.164
792.55,404.66,30.166
789.06,404.66,30.167
794.3,404.66,30.169
790.81,404.66,30.171
794.3,404.66,30.172
794.3,404.66,30.174
794.3,404.66,30.176
792.55,404.66,30.177
792.55,404.66,30.179
792.55,404.66,30.18
794.3,404.66,30.182
789.06,404.66,30.184
790.81,404.66,30.185
796.04,404.66,30.187
794.3,405.42,30.189
790.81,404.66,30.19
794.3,404.66,30.193
792.55,404.66,30.195
792.55,404.66,30.196
794.3,404.66,30.198
794.3,404.66,30.2
792.55,404.66,30.201
796.04,404.66,30.203
796.04,404.66,30.205
794.3,405.42,30.206
794.3,404.66,30.208
794.3,405.42,30.21
792.55,405.42,30.211
794.3,405.42,30.213
796.04,405.42,30.215
797.78,405.42,30.216
794.3,405.42,30.218
794.3,405.42,30.22
794.3,405.42,30.221
794.3,405.42,30.223
794.3,405.42,30.225
796.04,405.42,30.226
797.78,405.42,30.228
794.3,405.42,30.23
796.04,405.42,30.231
792.55,405.42,30.233
796.04,405.42,30.236
796.04,405.42,30.237
794.3,405.42,30.239
797.78,405.42,30.241
792.55,405.42,30.242
796.04,405.42,30.244
796.04,405.42,30.246
796.04,406.19,30.247
797.78,405.42,30.249
796.04,405.42,30.251
797.78,406.19,30.252
794.3,405.42,30.254
799.53,405.42,30.256
797.78,406.19,30.257
796.04,405.42,30.259
790.81,405.42,30.261
794.3,406.19,30.262
796.04,405.42,30.264
797.78,405.42,30.265
797.78,405.42,30.267
796.04,405.42,30.269
797.78,406.19,30.27
797.78,406.19,30.272
797.78,405.42,30.274
796.04,406.19,30.275
794.3,406.19,30.278
796.04,406.19,30.28
801.27,405.42,30.281
797.78,406.19,30.283
803.02,406.19,30.285
797.78,406.19,30.286
796.04,406.19,30.288
794.3,406.19,30.29
796.04,405.42,30.291
790.81,406.19,30.293
797.78,406.19,30.295
796.04,406.19,30.296
794.3,405.42,30.298
797.78,406.19,30.3
803.02,406.19,30.301
796.04,406.19,30.303
796.04,406.19,30.305
797.78,406.19,30.306
796.04,406.19,30.308
797.78,406.19,30.31
794.3,406.19,30.311
796.04,406.95,30.313
797.78,406.19,30.315
797.78,406.19,30.316
796.04,406.19,30.318
796.04,406.19,30.321
797.78,406.19,30.322
797.78,406.19,30.324
797.78,406.19,30.326
801.27,406.19,30.327
799.53,406.19,30.329
803.02,406.19,30.331
797.78,406.19,30.332
797.78,406.19,30.334
797.78,406.19,30.336
794.3,406.95,30.337
796.04,406.95,30.339
797.78,406.19,30.341
797.78,406.95,30.342
799.53,406.19,30.344
797.78,406.95,30.346
799.53,406.95,30.347
797.78,406.95,30.349
803.02,406.19,30.35
797.78,406.95,30.352
801.27,406.19,30.354
794.3,406.95,30.355
799.53,406.95,30.357
792.55,406.95,30.359
796.04,406.19,30.36
797.78,406.95,30.363
797.78,406.95,30.365
797.78,406.19,30.366
792.55,406.19,30.368
799.53,406.95,30.37
797.78,406.95,30.371
799.53,406.95,30.373
797.78,406.95,30.375
799.53,406.95,30.376
796.04,406.95,30.378
797.78,406.95,30.38
799.53,406.95,30.381
799.53,406.95,30.383
796.04,406.95,30.385
799.53,406.95,30.386
799.53,406.95,30.388
799.53,406.95,30.39
799.53,406.95,30.391
799.53,406.95,30.393
799.53,406.95,30.395
803.02,406.95,30.396
796.04,406.95,30.398
797.78,406.95,30.4
796.04,406.95,30.401
794.3,406.95,30.403
799.53,406.95,30.406
796.04,406.95,30.407
799.53,406.95,30.409
799.53,406.95,30.411
796.04,406.95,30.412
799.53,406.95,30.414
803.02,406.95,30.416
799.53,406.95,30.417
799.53,406.95,30.419
799.53,406.95,30.421
797.78,406.95,30.422
799.53,406.95,30.424
799.53,406.95,30.426
799.53,406.95,30.427
806.51,406.95,30.429
799.53,406.95,30.431
799.53,406.95,30.432
799.53,407.72,30.434
799.53,406.95,30.436
799.53,406.95,30.437
801.27,406.95,30.439
797.78,407.72,30.44
799.53,407.72,30.442
799.53,407.72,30.444
799.53,407.72,30.445
799.53,407.72,30.448
796.04,407.72,30.45
794.3,407.72,30.451
799.53,407.72,30.453
797.78,407.72,30.455
806.51,407.72,30.456
801.27,407.72,30.458
799.53,407.72,30.46
799.53,407.72,30.461
804.76,406.95,30.463
799.53,407.72,30.465
799.53,407.72,30.466
801.27,407.72,30.468
801.27,407.72,30.47
799.53,407.72,30.471
796.04,407.72,30.473
796.04,407.72,30.475
797.78,407.72,30.476
794.3,407.72,30.478
794.3,407.72,30.48
796.04,407.72,30.481
792.55,407.72,30.483
796.04,406.95,30.485
799.53,407.72,30.486
803.02,407.72,30.488
797.78,407.72,30.491
797.78,408.48,30.492
789.06,407.72,30.494
796.04,407.72,30.496
796.04,407.72,30.497
799.53,407.72,30.499
794.3,406.95,30.501
790.81,401.6,30.502
782.08,398.53,30.504
769.87,393.94,30.506
759.41,387.82,30.507
748.94,383.99,30.509
740.22,379.4,30.511
733.24,378.63,30.512
734.99,378.63,30.514
738.47,380.93,30.516
747.2,382.46,30.517
745.45,384.76,30.519
752.43,387.82,30.521
754.17,387.82,30.522
757.66,387.05,30.524
752.43,386.29,30.525
752.43,384.76,30.527
743.71,383.99,30.529
745.45,382.46,30.53
741.96,381.7,30.532
741.96,381.7,30.535
745.45,383.23,30.536
747.2,383.99,30.538
745.45,385.52,30.54
747.2,386.29,30.541
755.92,386.29,30.543
754.17,386.29,30.545
750.69,385.52,30.546
747.2,384.76,30.548
755.92,383.99,30.55
747.2,383.23,30.551
745.45,382.46,30.553
743.71,383.23,30.555
745.45,383.99,30.556
754.17,384.76,30.558
748.94,385.52,30.56
752.43,385.52,30.561
750.69,386.29,30.563
752.43,386.29,30.565
752.43,386.29,30.566
748.94,385.52,30.568
745.45,384.76,30.57
745.45,384.76,30.571
747.2,383.99,30.573
750.69,383.99,30.576
747.2,384.76,30.577
745.45,384.76,30.579
745.45,385.52,30.581
750.69,385.52,30.582
752.43,385.52,30.584
750.69,386.29,30.586
750.69,385.52,30.587
747.2,385.52,30.589
748.94,385.52,30.591
748.94,385.52,30.592
748.94,384.76,30.594
745.45,384.76,30.596
741.96,384.76,30.597
748.94,384.76,30.599
740.22,385.52,30.601
750.69,385.52,30.602
750.69,386.29,30.604
755.92,386.29,30.606
750.69,386.29,30.607
750.69,386.29,30.609
747.2,385.52,30.611
745.45,385.52,30.612
750.69,385.52,30.614
748.94,384.76,30.615
748.94,385.52,30.617
748.94,385.52,30.62
750.69,385.52,30.621
750.69,386.29,30.623
748.94,386.29,30.625
748.94,386.29,30.626
750.69,386.29,30.628
750.69,386.29,30.63
750.69,386.29,30.631
750.69,386.29,30.633
750.69,385.52,30.635
752.43,385.52,30.636
750.69,386.29,30.638
750.69,385.52,30.64
750.69,385.52,30.641
752.43,386.29,30.643
754.17,386.29,30.645
750.69,386.29,30.646
759.41,386.29,30.648
754.17,386.29,30.65
750.69,386.29,30.651
745.45,386.29,30.653
754.17,386.29,30.655
750.69,386.29,30.656
750.69,386.29,30.658
752.43,386.29,30.66
750.69,386.29,30.662
750.69,386.29,30.664
752.43,386.29,30.666
755.92,387.05,30.667
752.43,386.29,30.669
752.43,386.29,30.671
752.43,386.29,30.672
752.43,386.29,30.674
752.43,386.29,30.676
750.69,386.29,30.677
752.43,386.29,30.679
755.92,386.29,30.681
752.43,386.29,30.682
754.17,386.29,30.684
752.43,387.05,30.686
750.69,387.05,30.687
754.17,387.05,30.689
754.17,387.05,30.691
752.43,387.05,30.692
752.43,387.05,30.694
752.43,386.29,30.696
757.66,386.29,30.697
752.43,386.29,30.699
748.94,386.29,30.7
750.69,387.05,30.702
752.43,387.05,30.705
752.43,387.05,30.706
752.43,387.05,30.708
754.17,387.05,30.71
754.17,387.05,30.711
754.17,387.05,30.713
752.43,387.05,30.715
752.43,387.05,30.716
750.69,387.05,30.718
750.69,386.29,30.72
752.43,387.05,30.721
752.43,387.05,30.723
754.17,387.05,30.725
754.17,387.05,30.726
750.69,387.05,30.728
752.43,387.05,30.73
752.43,387.05,30.731
754.17,387.05,30.733
750.69,387.05,30.735
754.17,387.05,30.736
752.43,387.05,30.738
750.69,387.05,30.74
755.92,387.05,30.741
754.17,387.82,30.743
748.94,387.05,30.745
754.17,387.05,30.747
754.17,387.05,30.749
755.92,387.05,30.751
754.17,387.05,30.752
755.92,387.82,30.754
754.17,387.05,30.756
754.17,387.05,30.757
754.17,387.05,30.759
750.69,387.05,30.761
754.17,387.82,30.762
755.92,387.82,30.764
750.69,387.05,30.766
755.92,387.82,30.767
761.15,387.82,30.769
755.92,387.82,30.771
755.92,387.05,30.772
757.66,387.05,30.774
754.17,387.82,30.776
755.92,387.82,30.777
754.17,387.82,30.779
754.17,387.82,30.781
748.94,387.82,30.782
755.92,387.82,30.784
755.92,387.82,30.785
757.66,387.82,30.787
755.92,387.82,30.79
755.92,387.82,30.791
754.17,387.82,30.793
755.92,387.82,30.795
752.43,387.82,30.796
755.92,387.82,30.798
755.92,387.82,30.8
754.17,387.82,30.801
755.92,387.82,30.803
754.17,387.82,30.805
755.92,387.82,30.806
755.92,387.82,30.808
752.43,387.82,30.81
755.92,387.82,30.811
755.92,387.82,30.813
755.92,387.82,30.815
752.43,387.82,30.816
755.92,387.82,30.818
755.92,387.82,30.82
755.92,387.82,30.821
755.92,387.82,30.823
755.92,387.82,30.825
755.92,387.82,30.826
755.92,387.82,30.828
757.66,387.82,30.83
757.66,387.82,30.832
755.92,387.82,30.834
757.66,387.82,30.836
755.92,387.82,30.837
755.92,388.58,30.839
755.92,388.58,30.841
757.66,387.82,30.842
757.66,388.58,30.844
755.92,387.82,30.846
757.66,387.82,30.847
755.92,387.82,30.849
759.41,387.82,30.851
757.66,388.58,30.852
757.66,388.58,30.854
755.92,388.58,30.856
757.66,388.58,30.857
757.66,388.58,30.859
755.92,387.82,30.861
755.92,388.58,30.862
757.66,388.58,30.864
755.92,387.82,30.866
757.66,388.58,30.867
757.66,388.58,30.869
757.66,388.58,30.871
757.66,388.58,30.872
755.92,388.58,30.875
762.9,388.58,30.876
755.92,388.58,30.878
755.92,388.58,30.88
755.92,388.58,30.881
754.17,388.58,30.883
757.66,388.58,30.885
755.92,388.58,30.886
757.66,388.58,30.888
757.66,388.58,30.89
757.66,388.58,30.891
759.41,388.58,30.893
757.66,388.58,30.895
754.17,388.58,30.896
755.92,388.58,30.898
755.92,388.58,30.9
755.92,388.58,30.901
762.9,388.58,30.903
757.66,388.58,30.905
757.66,388.58,30.906
757.66,388.58,30.908
759.41,388.58,30.91
757.66,388.58,30.911
761.15,388.58,30.913
757.66,388.58,30.915
757.66,389.35,30.916
757.66,388.58,30.919
757.66,388.58,30.921
757.66,389.35,30.922
757.66,388.58,30.924
759.41,388.58,30.926
759.41,388.58,30.927
757.66,388.58,30.929
757.66,388.58,30.931
757.66,389.35,30.932
759.41,389.35,30.934
757.66,388.58,30.936
757.66,389.35,30.937
748.94,388.58,30.939
755.92,388.58,30.941
761.15,389.35,30.942
759.41,389.35,30.944
757.66,389.35,30.946
757.66,389.35,30.947
752.43,389.35,30.949
759.41,389.35,30.951
757.66,388.58,30.952
757.66,389.35,30.954
752.43,389.35,30.956
754.17,388.58,30.957
768.13,389.35,30.96
757.66,389.35,30.961
757.66,389.35,30.963
757.66,389.35,30.965
759.41,388.58,30.966
757.66,389.35,30.968
759.41,389.35,30.97
757.66,389.35,30.971
754.17,389.35,30.973
752.43,389.35,30.975
754.17,389.35,30.976
755.92,389.35,30.978
754.17,389.35,30.98
752.43,390.11,30.981
754.17,389.35,30.983
754.17,389.35,30.985
752.43,389.35,30.986
748.94,389.35,30.988
754.17,389.35,30.99
754.17,389.35,30.991
752.43,389.35,30.993
754.17,389.35,30.995
752.43,389.35,30.996
754.17,389.35,30.998
752.43,389.35,31
752.43,386.29,31.001
741.96,383.23,31.004
731.5,376.34,31.006
722.78,371.75,31.007
698.35,368.68,31.009
700.1,363.33,31.011
698.35,362.56,31.012
696.61,363.33,31.014
703.59,365.62,31.016
701.84,367.15,31.017
707.08,368.68,31.019
714.05,370.98,31.021
717.54,371.75,31.022
715.8,370.98,31.024
712.31,370.21,31.026
710.56,369.45,31.027
710.56,367.92,31.029
703.59,366.39,31.031
708.82,365.62,31.032
705.33,366.39,31.034
707.08,367.15,31.036
705.33,367.92,31.037
707.08,369.45,31.039
710.56,370.21,31.041
708.82,370.21,31.042
710.56,370.21,31.044
712.31,370.21,31.047
708.82,368.68,31.048
707.08,367.92,31.05
714.05,367.92,31.051
703.59,367.92,31.053
707.08,367.15,31.055
710.56,367.92,31.056
710.56,368.68,31.058
712.31,369.45,31.06
705.33,369.45,31.061
712.31,370.21,31.063
714.05,370.21,31.065
708.82,369.45,31.066
714.05,369.45,31.068
710.56,368.68,31.07
710.56,368.68,31.071
705.33,367.92,31.073
714.05,367.92,31.075
708.82,368.68,31.076
708.82,368.68,31.078
708.82,369.45,31.08
712.31,369.45,31.081
712.31,369.45,31.083
714.05,370.21,31.085
710.56,370.21,31.086
705.33,369.45,31.089
708.82,369.45,31.091
710.56,368.68,31.092
714.05,368.68,31.094
707.08,368.68,31.096
710.56,369.45,31.097
707.08,369.45,31.099
712.31,369.45,31.101
717.54,370.21,31.102
714.05,370.21,31.104
714.05,370.21,31.106
714.05,370.21,31.107
712.31,370.21,31.109
714.05,369.45,31.111
708.82,369.45,31.112
717.54,369.45,31.114
710.56,369.45,31.116
712.31,369.45,31.117
712.31,369.45,31.119
708.82,369.45,31.121
707.08,370.21,31.122
714.05,370.21,31.124
710.56,370.21,31.126
717.54,370.21,31.127
708.82,370.21,31.129
712.31,369.45,31.132
721.03,369.45,31.133
712.31,369.45,31.135
712.31,369.45,31.136
712.31,369.45,31.138
717.54,369.45,31.14
705.33,369.45,31.141
710.56,370.21,31.143
714.05,370.21,31.145
715.8,370.21,31.146
715.8,370.21,31.148
707.08,370.21,31.15
714.05,370.21,31.151
714.05,370.21,31.153
714.05,370.21,31.155
712.31,370.21,31.156
710.56,370.21,31.158
714.05,370.21,31.16
714.05,370.21,31.161
710.56,370.21,31.163
714.05,370.21,31.165
714.05,370.21,31.166
715.8,370.98,31.168
712.31,370.21,31.17
717.54,370.98,31.171
714.05,370.21,31.174
712.31,370.21,31.176
721.03,370.21,31.177
712.31,370.21,31.179
714.05,370.21,31.181
714.05,370.21,31.182
714.05,370.21,31.184
707.08,370.21,31.186
714.05,370.98,31.187
715.8,370.98,31.189
714.05,370.21,31.191
715.8,370.98,31.192
714.05,370.21,31.194
710.56,370.21,31.196
714.05,370.98,31.197
715.8,370.21,31.199
715.8,370.21,31.201
714.05,370.98,31.202
714.05,370.98,31.204
714.05,370.98,31.206
715.8,370.98,31.207
715.8,370.98,31.209
714.05,370.98,31.211
715.8,370.98,31.212
715.8,370.98,31.214
714.05,370.98,31.217
717.54,370.98,31.218
714.05,370.98,31.22
