2.338,8.18,0
715.8,370.98,31.221
715.8,370.98,31.223
715.8,370.98,31.225
717.54,370.98,31.226
714.05,370.98,31.228
717.54,370.98,31.23
719.29,370.98,31.231
715.8,371.75,31.233
717.54,370.98,31.235
714.05,370.98,31.236
715.8,370.98,31.238
717.54,370.98,31.24
714.05,370.98,31.241
715.8,370.98,31.243
715.8,370.98,31.245
717.54,370.98,31.246
712.31,370.98,31.248
719.29,370.98,31.25
710.56,370.98,31.251
715.8,370.98,31.253
717.54,370.98,31.255
715.8,370.98,31.256
715.8,371.75,31.259
715.8,370.98,31.261
715.8,370.98,31.262
715.8,371.75,31.264
715.8,371.75,31.266
717.54,371.75,31.267
714.05,370.98,31.269
726.26,370.98,31.271
717.54,370.98,31.272
717.54,371.75,31.274
717.54,371.75,31.276
714.05,371.75,31.277
717.54,371.75,31.279
717.54,370.98,31.281
717.54,370.98,31.282
722.78,370.98,31.284
717.54,370.98,31.286
717.54,371.75,31.287
717.54,370.98,31.289
719.29,371.75,31.291
717.54,371.75,31.292
717.54,371.75,31.294
717.54,371.75,31.296
715.8,370.98,31.297
717.54,371.75,31.299
722.78,371.75,31.302
719.29,371.75,31.303
717.54,371.75,31.305
717.54,370.98,31.307
717.54,370.98,31.308
715.8,371.75,31.31
717.54,371.75,31.311
717.54,371.75,31.313
717.54,371.75,31.315
717.54,372.51,31.316
714.05,371.75,31.318
719.29,371.75,31.32
717.54,371.75,31.321
724.52,371.75,31.323
719.29,371.75,31.325
712.31,371.75,31.326
719.29,371.75,31.328
717.54,371.75,31.33
717.54,371.75,31.331
717.54,371.75,31.333
719.29,371.75,31.335
721.03,371.75,31.336
717.54,371.75,31.338
721.03,371.75,31.34
717.54,371.75,31.341
717.54,371.75,31.344
717.54,371.75,31.346
717.54,371.75,31.347
719.29,371.75,31.349
714.05,371.75,31.351
719.29,371.75,31.352
714.05,371.75,31.354
717.54,372.51,31.356
719.29,372.51,31.357
717.54,371.75,31.359
719.29,371.75,31.361
717.54,372.51,31.362
714.05,372.51,31.364
719.29,372.51,31.366
728.01,371.75,31.367
715.8,371.75,31.369
719.29,371.75,31.371
715.8,371.75,31.372
719.29,371.75,31.374
721.03,372.51,31.376
719.29,372.51,31.377
719.29,371.75,31.379
719.29,372.51,31.381
712.31,372.51,31.382
721.03,372.51,31.384
719.29,372.51,31.387
719.29,372.51,31.388
719.29,372.51,31.39
719.29,372.51,31.392
719.29,372.51,31.393
721.03,372.51,31.395
719.29,372.51,31.396
715.8,372.51,31.398
717.54,372.51,31.4
721.03,371.75,31.401
717.54,372.51,31.403
717.54,372.51,31.405
719.29,372.51,31.406
715.8,372.51,31.408
721.03,372.51,31.41
717.54,372.51,31.411
721.03,372.51,31.413
719.29,372.51,31.415
719.29,372.51,31.416
717.54,372.51,31.418
719.29,372.51,31.42
719.29,372.51,31.421
721.03,372.51,31.423
715.8,372.51,31.425
719.29,372.51,31.426
721.03,372.51,31.428
721.03,372.51,31.431
719.29,372.51,31.432
715.8,372.51,31.434
719.29,372.51,31.436
717.54,372.51,31.437
719.29,372.51,31.439
719.29,372.51,31.441
715.8,372.51,31.442
719.29,372.51,31.444
719.29,372.51,31.446
719.29,372.51,31.447
719.29,372.51,31.449
721.03,372.51,31.451
721.03,372.51,31.452
717.54,373.28,31.454
722.78,372.51,31.456
717.54,372.51,31.457
717.54,372.51,31.459
719.29,373.28,31.461
719.29,372.51,31.462
721.03,373.28,31.464
721.03,373.28,31.466
721.03,373.28,31.467
721.03,373.28,31.469
721.03,372.51,31.472
715.8,373.28,31.473
717.54,373.28,31.475
717.54,373.28,31.477
717.54,372.51,31.478
717.54,373.28,31.48
715.8,373.28,31.482
715.8,373.28,31.483
714.05,373.28,31.485
715.8,373.28,31.486
717.54,372.51,31.488
717.54,373.28,31.49
715.8,373.28,31.491
717.54,373.28,31.493
714.05,373.28,31.495
714.05,373.28,31.496
717.54,373.28,31.498
722.78,373.28,31.5
715.8,371.75,31.501
710.56,367.92,31.503
698.35,361.79,31.505
684.4,358.73,31.506
679.17,354.14,31.508
668.7,348.78,31.51
663.47,348.78,31.511
663.47,348.78,31.513
665.21,351.08,31.516
673.93,352.61,31.517
677.42,354.14,31.519
680.91,356.44,31.521
682.65,357.97,31.522
682.65,356.44,31.524
684.4,356.44,31.526
677.42,354.91,31.527
679.17,353.38,31.529
672.19,352.61,31.531
672.19,351.84,31.532
672.19,351.84,31.534
672.19,352.61,31.536
673.93,354.14,31.537
677.42,354.91,31.539
679.17,355.67,31.541
680.91,356.44,31.542
682.65,356.44,31.544
679.17,355.67,31.546
677.42,354.91,31.547
677.42,354.14,31.549
675.68,353.38,31.551
673.93,352.61,31.552
675.68,352.61,31.554
675.68,353.38,31.556
675.68,354.14,31.558
677.42,354.91,31.56
680.91,355.67,31.562
680.91,355.67,31.563
680.91,355.67,31.565
680.91,355.67,31.567
680.91,354.91,31.568
677.42,354.91,31.57
680.91,354.14,31.571
675.68,353.38,31.573
677.42,354.14,31.575
677.42,354.14,31.576
679.17,354.14,31.578
677.42,354.91,31.58
680.91,355.67,31.581
679.17,355.67,31.583
680.91,355.67,31.585
680.91,354.91,31.586
679.17,355.67,31.588
679.17,354.91,31.59
677.42,354.91,31.591
677.42,354.14,31.593
677.42,354.14,31.595
675.68,354.14,31.596
679.17,354.91,31.598
679.17,354.91,31.601
680.91,355.67,31.602
679.17,355.67,31.604
686.14,355.67,31.606
680.91,355.67,31.607
679.17,355.67,31.609
679.17,355.67,31.611
677.42,355.67,31.612
677.42,354.91,31.614
677.42,354.91,31.616
679.17,354.91,31.617
680.91,354.91,31.619
679.17,355.67,31.621
673.93,355.67,31.622
679.17,355.67,31.624
680.91,355.67,31.626
680.91,355.67,31.627
680.91,355.67,31.629
679.17,355.67,31.631
679.17,355.67,31.632
677.42,355.67,31.634
680.91,355.67,31.636
679.17,355.67,31.637
679.17,355.67,31.639
677.42,355.67,31.641
680.91,355.67,31.643
679.17,355.67,31.645
679.17,356.44,31.647
682.65,356.44,31.648
680.91,355.67,31.65
679.17,355.67,31.652
679.17,355.67,31.653
684.4,355.67,31.655
680.91,355.67,31.656
680.91,355.67,31.658
679.17,355.67,31.66
680.91,355.67,31.661
680.91,355.67,31.663
680.91,356.44,31.665
680.91,356.44,31.666
684.4,356.44,31.668
679.17,356.44,31.67
682.65,356.44,31.671
680.91,355.67,31.673
680.91,356.44,31.675
687.89,356.44,31.676
680.91,355.67,31.678
679.17,355.67,31.68
679.17,356.44,31.681
682.65,355.67,31.683
684.4,356.44,31.686
680.91,356.44,31.687
686.14,356.44,31.689
680.91,356.44,31.691
680.91,356.44,31.692
691.38,356.44,31.694
680.91,356.44,31.696
682.65,355.67,31.697
680.91,356.44,31.699
682.65,356.44,31.701
680.91,356.44,31.702
679.17,356.44,31.704
677.42,356.44,31.706
684.4,356.44,31.707
682.65,356.44,31.709
682.65,356.44,31.711
687.89,355.67,31.712
682.65,356.44,31.714
682.65,356.44,31.716
682.65,356.44,31.717
680.91,356.44,31.719
680.91,356.44,31.721
680.91,356.44,31.722
682.65,356.44,31.724
684.4,356.44,31.726
682.65,356.44,31.728
682.65,356.44,31.73
682.65,356.44,31.732
682.65,356.44,31.733
687.89,356.44,31.735
682.65,356.44,31.737
684.4,356.44,31.738
684.4,356.44,31.74
682.65,356.44,31.742
682.65,356.44,31.743
682.65,356.44,31.745
682.65,357.2,31.746
682.65,356.44,31.748
682.65,356.44,31.75
689.63,357.2,31.751
682.65,357.2,31.753
682.65,356.44,31.755
682.65,357.2,31.756
682.65,356.44,31.758
680.91,356.44,31.76
680.91,356.44,31.761
684.4,357.2,31.763
680.91,356.44,31.765
686.14,356.44,31.766
682.65,357.2,31.768
684.4,357.2,31.771
684.4,357.2,31.772
682.65,357.2,31.774
682.65,357.2,31.776
689.63,356.44,31.777
682.65,357.2,31.779
684.4,357.2,31.781
682.65,357.2,31.782
682.65,357.2,31.784
684.4,357.2,31.786
684.4,357.2,31.787
684.4,357.2,31.789
686.14,357.2,31.791
682.65,357.2,31.792
684.4,357.2,31.794
680.91,357.2,31.796
682.65,357.2,31.797
682.65,357.2,31.799
684.4,357.2,31.801
684.4,357.2,31.802
684.4,357.2,31.804
691.38,357.2,31.806
687.89,357.2,31.807
684.4,357.2,31.809
684.4,357.2,31.811
686.14,357.2,31.812
682.65,357.2,31.815
686.14,357.2,31.817
682.65,357.2,31.818
682.65,357.2,31.82
680.91,357.2,31.822
684.4,357.2,31.823
679.17,357.2,31.825
684.4,357.2,31.827
684.4,357.97,31.828
684.4,357.97,31.83
684.4,357.2,31.831
684.4,357.2,31.833
686.14,357.2,31.835
686.14,357.97,31.836
684.4,357.97,31.838
684.4,357.2,31.84
684.4,357.2,31.841
686.14,357.2,31.843
686.14,357.2,31.845
686.14,357.2,31.846
684.4,357.97,31.848
684.4,357.2,31.85
679.17,357.2,31.851
684.4,357.2,31.853
684.4,357.97,31.856
686.14,357.97,31.857
679.17,357.2,31.859
684.4,357.2,31.861
686.14,357.97,31.862
684.4,357.2,31.864
684.4,357.97,31.866
684.4,357.2,31.867
691.38,357.97,31.869
686.14,357.97,31.871
684.4,357.97,31.872
686.14,357.97,31.874
684.4,357.97,31.876
684.4,357.2,31.877
686.14,357.97,31.879
686.14,357.97,31.881
682.65,357.97,31.882
686.14,357.97,31.884
687.89,357.97,31.886
684.4,357.97,31.887
686.14,357.97,31.889
684.4,357.2,31.891
686.14,357.97,31.892
680.91,357.97,31.894
686.14,357.97,31.896
686.14,357.97,31.897
686.14,357.97,31.9
686.14,357.97,31.902
694.86,357.97,31.903
686.14,357.97,31.905
684.4,357.97,31.907
686.14,357.2,31.908
686.14,357.97,31.91
680.91,357.97,31.912
686.14,357.97,31.913
687.89,357.97,31.915
686.14,357.97,31.917
686.14,357.97,31.918
687.89,357.97,31.92
682.65,357.97,31.921
684.4,357.97,31.923
686.14,357.97,31.925
687.89,357.97,31.926
686.14,357.97,31.928
686.14,357.97,31.93
686.14,357.97,31.931
687.89,357.97,31.933
691.38,357.97,31.935
687.89,357.97,31.936
686.14,357.97,31.938
684.4,358.73,31.94
686.14,357.97,31.942
686.14,357.97,31.944
686.14,357.97,31.946
689.63,357.97,31.947
686.14,357.97,31.949
687.89,357.97,31.951
687.89,357.97,31.952
686.14,358.73,31.954
687.89,357.97,31.956
679.17,358.73,31.957
686.14,357.97,31.959
687.89,358.73,31.961
686.14,357.97,31.962
682.65,358.73,31.964
686.14,358.73,31.966
687.89,358.73,31.967
687.89,358.73,31.969
693.12,358.73,31.971
682.65,358.73,31.972
680.91,357.97,31.974
684.4,358.73,31.976
682.65,357.97,31.977
682.65,358.73,31.979
684.4,358.73,31.981
680.91,358.73,31.982
684.4,358.73,31.985
682.65,357.97,31.987
682.65,358.73,31.988
682.65,358.73,31.99
682.65,358.73,31.992
682.65,358.73,31.993
682.65,358.73,31.995
682.65,358.73,31.997
682.65,358.73,31.998
682.65,358.73,32
686.14,358.73,32.002
677.42,352.61,32.003
670.44,349.55,32.005
659.98,345.72,32.006
647.77,340.36,32.008
637.3,336.54,32.01
639.04,336.54,32.011
633.81,335.77,32.013
637.3,338.07,32.015
644.28,341.13,32.016
647.77,341.13,32.018
651.25,343.43,32.02
651.25,344.96,32.021
654.74,343.43,32.023
651.25,343.43,32.025
649.51,342.66,32.027
644.28,340.36,32.029
640.79,339.6,32.031
640.79,338.83,32.032
640.79,338.83,32.034
644.28,339.6,32.036
642.53,341.13,32.037
651.25,341.89,32.039
651.25,341.89,32.041
651.25,343.43,32.042
654.74,342.66,32.044
651.25,342.66,32.046
647.77,341.89,32.047
647.77,341.13,32.049
646.02,340.36,32.051
644.28,340.36,32.052
635.56,340.36,32.054
642.53,340.36,32.056
647.77,341.13,32.057
647.77,341.89,32.059
649.51,341.89,32.061
649.51,342.66,32.062
649.51,342.66,32.064
649.51,342.66,32.066
649.51,341.89,32.067
651.25,341.13,32.07
647.77,341.13,32.072
646.02,341.13,32.073
646.02,340.36,32.075
647.77,341.13,32.077
646.02,341.13,32.078
647.77,341.89,32.08
649.51,341.89,32.082
649.51,342.66,32.083
647.77,342.66,32.085
646.02,342.66,32.087
649.51,342.66,32.088
647.77,341.89,32.09
647.77,341.13,32.091
646.02,341.13,32.093
644.28,341.13,32.095
642.53,341.13,32.096
647.77,341.89,32.098
647.77,341.89,32.1
656.49,342.66,32.101
647.77,342.66,32.103
651.25,342.66,32.105
649.51,342.66,32.106
649.51,341.89,32.108
642.53,342.66,32.11
649.51,341.89,32.112
647.77,341.89,32.114
651.25,341.13,32.116
651.25,341.89,32.117
647.77,341.89,32.119
656.49,341.89,32.121
649.51,342.66,32.122
649.51,342.66,32.124
649.51,342.66,32.126
651.25,341.89,32.127
649.51,342.66,32.129
646.02,342.66,32.131
651.25,342.66,32.132
649.51,341.89,32.134
649.51,341.89,32.136
647.77,341.89,32.137
647.77,342.66,32.139
649.51,342.66,32.141
649.51,342.66,32.142
651.25,342.66,32.144
651.25,342.66,32.146
651.25,342.66,32.147
651.25,342.66,32.149
656.49,342.66,32.151
651.25,342.66,32.152
651.25,342.66,32.155
651.25,342.66,32.157
649.51,342.66,32.158
647.77,342.66,32.16
651.25,342.66,32.162
642.53,342.66,32.163
649.51,342.66,32.165
651.25,343.43,32.167
651.25,342.66,32.168
649.51,343.43,32.17
651.25,342.66,32.172
651.25,342.66,32.173
649.51,342.66,32.175
649.51,342.66,32.177
649.51,342.66,32.178
651.25,342.66,32.18
651.25,342.66,32.181
651.25,342.66,32.183
653,342.66,32.185
649.51,343.43,32.186
651.25,342.66,32.188
651.25,343.43,32.19
651.25,343.43,32.191
647.77,343.43,32.193
651.25,342.66,32.195
651.25,342.66,32.196
646.02,343.43,32.199
651.25,342.66,32.201
651.25,342.66,32.202
651.25,342.66,32.204
654.74,342.66,32.206
651.25,343.43,32.207
649.51,343.43,32.209
651.25,343.43,32.211
651.25,343.43,32.212
649.51,343.43,32.214
649.51,343.43,32.216
651.25,342.66,32.217
653,343.43,32.219
651.25,343.43,32.221
651.25,343.43,32.222
651.25,343.43,32.224
653,343.43,32.226
653,343.43,32.227
653,343.43,32.229
656.49,343.43,32.231
651.25,343.43,32.232
653,343.43,32.234
647.77,342.66,32.236
651.25,343.43,32.237
658.23,343.43,32.24
656.49,343.43,32.242
651.25,343.43,32.243
653,343.43,32.245
649.51,343.43,32.247
651.25,343.43,32.248
644.28,343.43,32.25
653,343.43,32.252
653,343.43,32.253
654.74,343.43,32.255
653,343.43,32.257
653,344.19,32.258
653,343.43,32.26
653,343.43,32.262
651.25,343.43,32.263
658.23,343.43,32.265
651.25,343.43,32.266
654.74,343.43,32.268
653,343.43,32.27
651.25,343.43,32.271
651.25,343.43,32.273
654.74,344.19,32.275
651.25,343.43,32.276
653,344.19,32.278
651.25,343.43,32.28
651.25,343.43,32.281
651.25,344.19,32.284
653,344.19,32.286
651.25,343.43,32.287
651.25,344.19,32.289
653,343.43,32.291
653,344.19,32.292
651.25,344.19,32.294
654.74,343.43,32.296
651.25,343.43,32.297
649.51,344.19,32.299
654.74,344.19,32.301
654.74,344.19,32.302
654.74,344.19,32.304
651.25,344.19,32.306
653,344.19,32.307
653,344.19,32.309
654.74,344.19,32.311
653,344.19,32.312
654.74,344.19,32.314
651.25,344.19,32.316
654.74,344.19,32.317
653,344.19,32.319
651.25,344.19,32.321
649.51,344.19,32.322
653,344.19,32.324
654.74,344.19,32.327
653,344.19,32.328
658.23,344.19,32.33
653,344.19,32.332
654.74,344.19,32.333
654.74,344.19,32.335
654.74,344.19,32.337
651.25,344.19,32.338
653,344.19,32.34
653,344.19,32.342
653,344.19,32.343
653,344.19,32.345
661.72,344.19,32.347
653,344.19,32.348
653,344.19,32.35
654.74,344.19,32.352
654.74,344.19,32.353
653,344.19,32.355
654.74,344.19,32.356
653,344.19,32.358
651.25,344.96,32.36
653,344.19,32.361
653,344.19,32.363
654.74,344.19,32.365
656.49,344.19,32.366
656.49,344.19,32.369
658.23,344.19,32.371
653,344.19,32.372
653,344.19,32.374
654.74,344.19,32.376
654.74,344.96,32.377
653,344.96,32.379
654.74,344.96,32.381
654.74,344.19,32.382
653,344.19,32.384
658.23,344.19,32.386
654.74,344.19,32.387
651.25,344.19,32.389
654.74,344.96,32.391
653,344.19,32.392
651.25,344.19,32.394
653,344.19,32.396
653,344.96,32.397
653,344.19,32.399
653,344.19,32.401
656.49,344.96,32.402
654.74,344.19,32.404
654.74,344.96,32.406
653,344.96,32.407
653,344.96,32.409
654.74,344.96,32.412
653,344.19,32.413
651.25,344.96,32.415
656.49,344.19,32.417
654.74,344.96,32.418
656.49,344.96,32.42
654.74,344.96,32.422
665.21,344.96,32.423
654.74,344.96,32.425
656.49,344.96,32.427
654.74,344.96,32.428
654.74,344.96,32.43
653,344.96,32.432
661.72,344.96,32.433
656.49,344.96,32.435
656.49,344.96,32.437
651.25,344.96,32.438
656.49,344.96,32.44
656.49,344.96,32.441
656.49,344.96,32.443
654.74,344.96,32.445
656.49,344.96,32.446
654.74,344.96,32.448
654.74,344.96,32.45
654.74,344.96,32.451
651.25,344.96,32.454
654.74,345.72,32.456
654.74,344.96,32.457
656.49,344.96,32.459
656.49,344.96,32.461
656.49,344.96,32.462
659.98,344.96,32.464
654.74,344.96,32.466
654.74,344.96,32.467
656.49,345.72,32.469
654.74,344.96,32.471
649.51,344.96,32.472
653,344.96,32.474
653,344.96,32.476
651.25,344.96,32.477
651.25,344.96,32.479
651.25,344.96,32.481
651.25,344.96,32.482
654.74,344.96,32.484
651.25,345.72,32.486
651.25,344.96,32.487
651.25,345.72,32.489
651.25,344.96,32.491
653,345.72,32.492
651.25,344.96,32.494
651.25,344.96,32.497
653,345.72,32.498
651.25,344.96,32.5
656.49,344.96,32.502
649.51,341.13,32.503
637.3,338.07,32.505
630.32,333.48,32.507
619.86,328.88,32.508
605.9,325.06,32.51
607.64,324.29,32.512
609.39,324.29,32.513
612.88,326.59,32.515
616.37,328.88,32.517
614.62,329.65,32.518
623.34,331.94,32.52
628.58,333.48,32.522
623.34,331.94,32.523
619.86,331.18,32.525
621.6,330.41,32.526
618.11,328.88,32.528
616.37,328.12,32.53
614.62,326.59,32.531
616.37,327.35,32.533
616.37,328.12,32.535
618.11,328.88,32.536
619.86,330.41,32.539
621.6,331.18,32.541
625.09,331.18,32.542
626.83,331.18,32.544
621.6,330.41,32.546
621.6,330.41,32.547
619.86,329.65,32.549
612.88,328.88,32.551
618.11,328.88,32.552
612.88,328.12,32.554
626.83,328.88,32.556
616.37,329.65,32.557
619.86,329.65,32.559
621.6,330.41,32.561
623.34,331.18,32.562
621.6,330.41,32.564
621.6,331.18,32.566
621.6,330.41,32.567
621.6,329.65,32.569
619.86,329.65,32.571
618.11,328.88,32.572
616.37,329.65,32.574
619.86,329.65,32.576
618.11,329.65,32.577
621.6,330.41,32.579
619.86,330.41,32.582
623.34,331.18,32.583
623.34,331.18,32.585
621.6,331.18,32.587
621.6,330.41,32.588
621.6,330.41,32.59
619.86,329.65,32.592
618.11,329.65,32.593
621.6,330.41,32.595
628.58,329.65,32.597
619.86,330.41,32.598
621.6,329.65,32.6
621.6,330.41,32.602
621.6,331.18,32.603
623.34,331.18,32.605
623.34,331.18,32.607
623.34,331.18,32.608
616.37,330.41,32.61
628.58,330.41,32.612
619.86,330.41,32.613
619.86,330.41,32.615
621.6,330.41,32.616
621.6,330.41,32.618
621.6,330.41,32.62
623.34,331.18,32.621
621.6,331.18,32.624
621.6,331.18,32.626
630.32,330.41,32.627
628.58,331.18,32.629
623.34,331.18,32.631
623.34,330.41,32.632
621.6,330.41,32.634
621.6,330.41,32.636
618.11,330.41,32.637
623.34,330.41,32.639
621.6,330.41,32.641
619.86,331.18,32.642
621.6,331.18,32.644
623.34,331.18,32.646
623.34,331.18,32.647
623.34,331.18,32.649
621.6,331.18,32.651
621.6,331.18,32.652
621.6,330.41,32.654
623.34,331.18,32.656
621.6,331.18,32.657
621.6,330.41,32.659
623.34,331.18,32.661
623.34,331.18,32.662
625.09,331.18,32.664
623.34,331.18,32.667
621.6,331.18,32.668
625.09,331.18,32.67
618.11,331.18,32.672
621.6,331.18,32.673
623.34,331.18,32.675
623.34,331.18,32.677
618.11,331.18,32.678
623.34,331.18,32.68
614.62,331.18,32.682
621.6,331.18,32.683
623.34,331.18,32.685
630.32,331.18,32.687
623.34,331.94,32.688
621.6,331.18,32.69
623.34,331.18,32.692
623.34,331.18,32.693
623.34,331.18,32.695
623.34,331.18,32.697
619.86,331.18,32.698
623.34,331.18,32.7
625.09,331.18,32.701
623.34,331.18,32.703
623.34,331.18,32.705
623.34,331.18,32.706
621.6,331.18,32.708
623.34,331.18,32.711
623.34,331.18,32.712
625.09,331.18,32.714
630.32,331.94,32.716
625.09,331.94,32.717
625.09,331.18,32.719
623.34,331.18,32.721
623.34,331.18,32.722
621.6,331.18,32.724
623.34,331.94,32.726
621.6,331.94,32.727
623.34,331.94,32.729
623.34,331.94,32.731
623.34,331.94,32.732
623.34,331.94,32.734
623.34,331.94,32.736
625.09,331.18,32.737
623.34,331.18,32.739
625.09,331.18,32.741
623.34,331.94,32.742
621.6,331.94,32.744
623.34,331.94,32.746
623.34,331.94,32.747
625.09,331.94,32.749
625.09,331.94,32.752
623.34,331.18,32.753
621.6,331.94,32.755
623.34,331.94,32.757
618.11,331.94,32.758
625.09,331.94,32.76
623.34,331.94,32.762
623.34,331.94,32.763
623.34,331.94,32.765
623.34,331.94,32.767
621.6,331.94,32.768
625.09,331.94,32.77
625.09,331.94,32.772
623.34,331.94,32.773
628.58,331.94,32.775
625.09,332.71,32.777
623.34,331.94,32.778
632.07,331.94,32.78
625.09,332.71,32.782
625.09,331.94,32.783
625.09,331.94,32.785
625.09,331.94,32.787
623.34,332.71,32.788
623.34,331.94,32.79
628.58,331.94,32.791
625.09,331.94,32.793
623.34,331.94,32.796
625.09,331.94,32.797
625.09,331.94,32.799
632.07,331.94,32.801
625.09,331.94,32.802
623.34,331.94,32.804
623.34,331.94,32.806
626.83,331.94,32.807
623.34,331.94,32.809
625.09,331.94,32.811
625.09,331.94,32.812
621.6,332.71,32.814
625.09,331.94,32.816
625.09,331.94,32.817
626.83,332.71,32.819
625.09,332.71,32.821
623.34,331.94,32.822
625.09,331.94,32.824
625.09,331.94,32.826
625.09,331.94,32.827
623.34,332.71,32.829
625.09,332.71,32.831
623.34,332.71,32.832
623.34,332.71,32.834
625.09,332.71,32.836
625.09,332.71,32.838
626.83,332.71,32.84
619.86,332.71,32.842
625.09,332.71,32.843
625.09,332.71,32.845
625.09,332.71,32.847
625.09,332.71,32.848
626.83,332.71,32.85
625.09,332.71,32.852
625.09,332.71,32.853
626.83,332.71,32.855
626.83,332.71,32.857
632.07,332.71,32.858
626.83,332.71,32.86
623.34,332.71,32.862
625.09,331.94,32.863
626.83,332.71,32.865
626.83,332.71,32.867
625.09,332.71,32.868
628.58,332.71,32.87
632.07,332.71,32.872
626.83,332.71,32.873
625.09,332.71,32.875
623.34,332.71,32.876
626.83,332.71,32.878
621.6,332.71,32.881
626.83,332.71,32.882
625.09,332.71,32.884
626.83,332.71,32.886
628.58,332.71,32.887
625.09,332.71,32.889
626.83,332.71,32.891
628.58,332.71,32.892
626.83,332.71,32.894
626.83,332.71,32.896
626.83,332.71,32.897
626.83,332.71,32.899
626.83,332.71,32.901
625.09,332.71,32.902
626.83,332.71,32.904
630.32,332.71,32.906
626.83,331.94,32.907
626.83,332.71,32.909
632.07,332.71,32.911
633.81,332.71,32.912
626.83,332.71,32.914
626.83,332.71,32.916
626.83,333.48,32.917
626.83,332.71,32.919
625.09,332.71,32.921
628.58,333.48,32.923
626.83,333.48,32.925
625.09,332.71,32.927
621.6,333.48,32.928
628.58,332.71,32.93
618.11,333.48,32.932
626.83,333.48,32.933
625.09,332.71,32.935
626.83,332.71,32.937
626.83,333.48,32.938
633.81,333.48,32.94
626.83,333.48,32.942
626.83,333.48,32.943
625.09,332.71,32.945
626.83,332.71,32.947
630.32,332.71,32.948
628.58,333.48,32.95
626.83,333.48,32.952
628.58,332.71,32.953
626.83,333.48,32.955
630.32,333.48,32.957
626.83,333.48,32.958
626.83,333.48,32.96
625.09,333.48,32.961
625.09,333.48,32.963
630.32,332.71,32.966
626.83,333.48,32.967
626.83,333.48,32.969
626.83,333.48,32.971
