2.338,8.18,0
623.34,333.48,32.972
625.09,333.48,32.974
625.09,333.48,32.976
619.86,333.48,32.977
625.09,333.48,32.979
626.83,333.48,32.981
625.09,333.48,32.982
623.34,333.48,32.984
623.34,333.48,32.986
623.34,333.48,32.987
623.34,333.48,32.989
619.86,333.48,32.991
625.09,334.24,32.992
619.86,333.48,32.994
623.34,333.48,32.996
625.09,333.48,32.997
625.09,333.48,32.999
623.34,333.48,33.001
625.09,331.18,33.002
623.34,327.35,33.004
604.16,321.99,33.006
593.69,318.17,33.008
586.71,315.11,33.01
576.25,310.51,33.012
574.5,310.51,33.013
576.25,310.51,33.015
576.25,312.04,33.017
577.99,314.34,33.018
588.46,315.87,33.02
591.95,318.17,33.022
590.2,318.93,33.023
591.95,317.4,33.025
591.95,316.64,33.027
586.71,315.87,33.028
586.71,314.34,33.03
579.73,313.57,33.032
579.73,312.81,33.033
581.48,313.57,33.035
577.99,314.34,33.037
586.71,315.11,33.038
584.97,315.87,33.04
591.95,316.64,33.042
590.2,317.4,33.043
590.2,316.64,33.045
588.46,316.64,33.047
595.43,316.64,33.048
590.2,315.11,33.051
583.22,314.34,33.052
583.22,314.34,33.054
584.97,314.34,33.056
583.22,314.34,33.057
583.22,315.11,33.059
586.71,315.87,33.061
584.97,315.87,33.062
588.46,316.64,33.064
586.71,316.64,33.066
588.46,316.64,33.067
588.46,315.87,33.069
586.71,315.11,33.071
591.95,315.11,33.072
583.22,315.11,33.074
584.97,315.11,33.076
584.97,315.11,33.077
586.71,315.87,33.079
577.99,315.87,33.081
586.71,315.87,33.082
586.71,316.64,33.084
588.46,316.64,33.086
588.46,316.64,33.087
586.71,315.87,33.089
584.97,315.87,33.091
586.71,315.87,33.092
584.97,315.11,33.095
584.97,315.11,33.097
584.97,315.87,33.098
586.71,315.87,33.1
586.71,315.87,33.102
584.97,316.64,33.103
586.71,316.64,33.105
590.2,316.64,33.107
586.71,316.64,33.108
588.46,316.64,33.11
588.46,316.64,33.112
586.71,315.87,33.113
584.97,315.87,33.115
581.48,315.87,33.117
591.95,315.87,33.118
588.46,316.64,33.12
586.71,315.87,33.122
588.46,316.64,33.123
579.73,316.64,33.125
588.46,316.64,33.127
588.46,316.64,33.128
590.2,316.64,33.13
588.46,315.87,33.132
588.46,315.87,33.133
586.71,315.87,33.136
590.2,316.64,33.137
586.71,316.64,33.139
586.71,316.64,33.141
588.46,316.64,33.142
588.46,316.64,33.144
586.71,316.64,33.146
586.71,316.64,33.147
588.46,316.64,33.149
588.46,316.64,33.151
590.2,316.64,33.152
590.2,316.64,33.154
588.46,316.64,33.156
588.46,316.64,33.157
586.71,316.64,33.159
588.46,316.64,33.161
586.71,316.64,33.162
584.97,316.64,33.164
586.71,316.64,33.166
590.2,316.64,33.167
588.46,316.64,33.169
588.46,317.4,33.171
588.46,316.64,33.172
588.46,316.64,33.174
590.2,316.64,33.176
591.95,316.64,33.177
595.43,316.64,33.18
583.22,316.64,33.182
588.46,316.64,33.183
588.46,317.4,33.185
595.43,316.64,33.187
588.46,316.64,33.188
588.46,316.64,33.19
590.2,316.64,33.192
590.2,316.64,33.193
588.46,317.4,33.195
588.46,316.64,33.197
588.46,316.64,33.198
588.46,316.64,33.2
590.2,317.4,33.202
591.95,316.64,33.203
588.46,317.4,33.205
590.2,316.64,33.207
588.46,317.4,33.208
590.2,316.64,33.21
588.46,317.4,33.212
590.2,316.64,33.213
591.95,317.4,33.215
590.2,316.64,33.217
591.95,317.4,33.218
591.95,317.4,33.22
588.46,316.64,33.223
595.43,316.64,33.224
590.2,317.4,33.226
588.46,316.64,33.227
590.2,317.4,33.229
590.2,317.4,33.231
591.95,317.4,33.232
590.2,317.4,33.234
591.95,317.4,33.236
586.71,317.4,33.237
591.95,317.4,33.239
590.2,317.4,33.241
590.2,317.4,33.242
590.2,317.4,33.244
593.69,317.4,33.246
591.95,317.4,33.247
590.2,317.4,33.249
590.2,317.4,33.251
590.2,317.4,33.252
590.2,317.4,33.254
584.97,317.4,33.256
590.2,317.4,33.257
590.2,317.4,33.259
590.2,317.4,33.261
590.2,317.4,33.262
590.2,317.4,33.265
591.95,317.4,33.267
591.95,317.4,33.268
590.2,317.4,33.27
586.71,317.4,33.272
591.95,317.4,33.273
591.95,318.17,33.275
588.46,318.17,33.277
590.2,317.4,33.278
590.2,317.4,33.28
590.2,317.4,33.282
590.2,317.4,33.283
590.2,317.4,33.285
591.95,318.17,33.287
590.2,318.17,33.288
593.69,317.4,33.29
598.92,317.4,33.292
590.2,317.4,33.293
588.46,318.17,33.295
591.95,318.17,33.297
591.95,318.17,33.298
590.2,317.4,33.3
591.95,318.17,33.302
591.95,317.4,33.303
591.95,318.17,33.305
591.95,318.17,33.308
591.95,318.17,33.309
591.95,318.17,33.311
591.95,318.17,33.312
591.95,318.17,33.314
591.95,318.17,33.316
593.69,318.17,33.317
591.95,318.17,33.319
591.95,317.4,33.321
590.2,318.17,33.322
590.2,318.17,33.324
591.95,318.17,33.326
588.46,318.17,33.327
591.95,318.17,33.329
591.95,318.17,33.331
591.95,318.17,33.332
590.2,318.17,33.334
591.95,318.17,33.336
595.43,318.17,33.337
593.69,318.17,33.339
590.2,318.17,33.341
591.95,318.17,33.342
588.46,318.17,33.344
591.95,318.17,33.346
590.2,318.17,33.347
590.2,318.17,33.35
590.2,318.17,33.352
591.95,318.17,33.353
590.2,318.17,33.355
591.95,318.17,33.357
593.69,318.17,33.358
588.46,318.17,33.36
591.95,318.17,33.362
586.71,318.17,33.363
597.18,318.17,33.365
586.71,318.17,33.367
588.46,318.17,33.368
588.46,318.93,33.37
591.95,318.17,33.372
591.95,318.17,33.373
593.69,318.17,33.375
591.95,318.17,33.377
593.69,318.17,33.378
591.95,318.17,33.38
591.95,318.93,33.382
593.69,318.93,33.383
591.95,318.17,33.385
591.95,318.17,33.387
591.95,318.93,33.388
591.95,318.17,33.39
593.69,318.17,33.393
591.95,318.17,33.394
591.95,318.17,33.396
593.69,318.17,33.397
591.95,318.93,33.399
595.43,318.93,33.401
588.46,318.17,33.402
593.69,318.93,33.404
593.69,318.17,33.406
593.69,318.17,33.407
590.2,318.17,33.409
591.95,318.17,33.411
593.69,318.93,33.412
593.69,318.17,33.414
593.69,318.17,33.416
590.2,318.17,33.417
591.95,318.93,33.419
593.69,318.93,33.421
590.2,318.93,33.422
591.95,318.93,33.424
593.69,318.93,33.426
597.18,318.93,33.427
591.95,318.93,33.429
593.69,318.93,33.431
595.43,318.93,33.432
593.69,318.93,33.435
593.69,318.93,33.437
593.69,318.17,33.438
590.2,318.17,33.44
591.95,318.93,33.442
593.69,318.93,33.443
591.95,318.93,33.445
591.95,318.93,33.447
591.95,318.93,33.448
595.43,318.93,33.45
590.2,318.93,33.452
595.43,318.93,33.453
595.43,318.93,33.455
595.43,318.93,33.457
593.69,318.93,33.458
591.95,318.93,33.46
593.69,318.93,33.462
591.95,318.93,33.463
597.18,318.93,33.465
595.43,318.93,33.467
593.69,318.93,33.468
595.43,318.93,33.47
591.95,318.93,33.472
590.2,318.93,33.473
590.2,318.93,33.475
590.2,318.93,33.478
590.2,318.93,33.479
590.2,318.93,33.481
588.46,318.93,33.483
586.71,318.93,33.484
591.95,318.93,33.486
591.95,318.93,33.487
591.95,318.93,33.489
590.2,318.93,33.491
590.2,318.93,33.492
590.2,318.93,33.494
590.2,318.93,33.496
591.95,318.93,33.497
590.2,318.93,33.499
588.46,318.93,33.501
593.69,318.93,33.502
595.43,318.17,33.504
584.97,313.57,33.506
577.99,308.98,33.507
565.78,305.92,33.509
555.31,302.09,33.511
553.57,301.33,33.512
551.82,302.09,33.514
555.31,302.86,33.516
558.8,305.16,33.517
564.03,307.45,33.52
571.01,308.22,33.522
571.01,309.75,33.523
569.27,308.98,33.525
569.27,308.22,33.527
569.27,307.45,33.528
562.29,305.92,33.53
560.55,304.39,33.532
551.82,304.39,33.533
558.8,304.39,33.535
560.55,305.16,33.537
562.29,305.92,33.538
564.03,306.69,33.54
567.52,307.45,33.542
569.27,308.22,33.543
569.27,308.22,33.545
564.03,307.45,33.547
565.78,307.45,33.548
562.29,306.69,33.55
562.29,305.92,33.552
562.29,305.92,33.553
560.55,305.16,33.555
562.29,305.92,33.557
564.03,305.92,33.558
567.52,306.69,33.56
567.52,307.45,33.563
562.29,307.45,33.564
565.78,307.45,33.566
571.01,307.45,33.568
565.78,307.45,33.569
565.78,306.69,33.571
565.78,305.92,33.572
562.29,305.92,33.574
560.55,305.92,33.576
562.29,305.92,33.577
572.76,306.69,33.579
565.78,306.69,33.581
565.78,307.45,33.582
567.52,307.45,33.584
565.78,307.45,33.586
567.52,307.45,33.587
565.78,307.45,33.589
567.52,306.69,33.591
562.29,306.69,33.592
565.78,306.69,33.594
564.03,306.69,33.596
565.78,305.92,33.597
565.78,306.69,33.599
565.78,306.69,33.601
565.78,307.45,33.602
565.78,307.45,33.604
565.78,307.45,33.607
567.52,307.45,33.608
565.78,307.45,33.61
564.03,307.45,33.612
565.78,306.69,33.613
567.52,307.45,33.615
567.52,306.69,33.617
565.78,306.69,33.618
565.78,306.69,33.62
565.78,306.69,33.622
564.03,307.45,33.623
567.52,307.45,33.625
567.52,307.45,33.627
567.52,307.45,33.628
565.78,307.45,33.63
567.52,307.45,33.632
567.52,307.45,33.633
569.27,307.45,33.635
565.78,307.45,33.637
564.03,306.69,33.638
564.03,307.45,33.64
565.78,307.45,33.642
567.52,307.45,33.643
567.52,307.45,33.645
567.52,307.45,33.648
569.27,307.45,33.649
567.52,307.45,33.651
569.27,307.45,33.653
567.52,307.45,33.654
567.52,307.45,33.656
565.78,307.45,33.658
567.52,307.45,33.659
565.78,307.45,33.661
567.52,307.45,33.662
567.52,307.45,33.664
569.27,307.45,33.666
567.52,307.45,33.667
571.01,307.45,33.669
567.52,308.22,33.671
567.52,307.45,33.672
567.52,307.45,33.674
567.52,307.45,33.676
565.78,308.22,33.677
558.8,307.45,33.679
569.27,307.45,33.681
562.29,307.45,33.682
567.52,307.45,33.684
569.27,308.22,33.686
569.27,307.45,33.687
576.25,308.22,33.689
569.27,307.45,33.692
567.52,307.45,33.693
567.52,307.45,33.695
567.52,307.45,33.697
567.52,307.45,33.698
567.52,307.45,33.7
569.27,307.45,33.702
560.55,308.22,33.703
569.27,307.45,33.705
569.27,308.22,33.707
569.27,307.45,33.708
567.52,308.22,33.71
567.52,308.22,33.712
569.27,308.22,33.713
567.52,308.22,33.715
567.52,307.45,33.717
569.27,308.22,33.718
567.52,308.22,33.72
569.27,308.22,33.722
569.27,308.22,33.723
565.78,308.22,33.725
569.27,307.45,33.727
569.27,308.22,33.728
569.27,308.22,33.73
569.27,308.22,33.732
567.52,308.22,33.734
569.27,308.22,33.736
571.01,308.22,33.738
569.27,308.22,33.739
569.27,308.22,33.741
569.27,308.22,33.743
569.27,308.22,33.744
564.03,308.22,33.746
569.27,308.22,33.747
569.27,308.22,33.749
574.5,308.22,33.751
574.5,307.45,33.752
569.27,308.22,33.754
572.76,308.22,33.756
562.29,308.22,33.757
569.27,308.22,33.759
569.27,308.22,33.761
569.27,308.22,33.762
571.01,308.98,33.764
565.78,308.22,33.766
564.03,308.22,33.767
569.27,308.22,33.769
567.52,308.22,33.771
569.27,308.22,33.772
569.27,308.22,33.774
567.52,308.98,33.777
569.27,308.22,33.778
569.27,308.22,33.78
569.27,308.98,33.782
569.27,308.98,33.783
569.27,308.22,33.785
569.27,308.22,33.787
567.52,308.22,33.788
567.52,308.22,33.79
567.52,308.22,33.792
569.27,308.22,33.793
569.27,308.98,33.795
571.01,308.98,33.797
564.03,308.22,33.798
567.52,308.22,33.8
571.01,308.22,33.802
569.27,308.98,33.803
574.5,308.22,33.805
569.27,308.22,33.807
569.27,308.22,33.808
569.27,308.22,33.81
569.27,308.22,33.812
569.27,308.98,33.813
569.27,308.22,33.815
569.27,308.98,33.817
571.01,308.22,33.819
571.01,308.98,33.821
571.01,308.98,33.823
569.27,308.98,33.824
572.76,308.98,33.826
569.27,308.98,33.828
569.27,308.98,33.829
571.01,308.22,33.831
571.01,308.98,33.832
571.01,308.22,33.834
571.01,308.98,33.836
571.01,308.98,33.837
569.27,308.98,33.839
569.27,308.98,33.841
571.01,308.98,33.842
571.01,308.98,33.844
569.27,308.98,33.846
569.27,308.98,33.847
572.76,308.22,33.849
571.01,308.98,33.851
574.5,308.98,33.852
571.01,308.98,33.854
571.01,308.98,33.856
571.01,308.98,33.857
569.27,308.98,33.859
569.27,308.98,33.862
569.27,308.98,33.863
574.5,308.98,33.865
569.27,308.98,33.867
572.76,308.98,33.868
571.01,308.98,33.87
576.25,308.98,33.872
571.01,308.98,33.873
571.01,308.98,33.875
571.01,308.98,33.877
565.78,308.98,33.878
569.27,308.98,33.88
569.27,308.98,33.882
574.5,308.98,33.883
571.01,308.98,33.885
571.01,308.98,33.887
571.01,308.98,33.888
571.01,308.98,33.89
571.01,308.98,33.892
571.01,308.98,33.893
560.55,308.98,33.895
564.03,308.98,33.897
571.01,308.98,33.898
569.27,308.98,33.9
567.52,308.98,33.902
571.01,308.98,33.904
567.52,308.98,33.906
571.01,308.98,33.908
572.76,308.98,33.909
572.76,308.98,33.911
571.01,308.98,33.913
569.27,308.98,33.914
574.5,308.98,33.916
571.01,308.98,33.918
571.01,308.98,33.919
571.01,308.98,33.921
571.01,308.98,33.922
572.76,308.98,33.924
571.01,308.98,33.926
571.01,309.75,33.927
571.01,308.98,33.929
569.27,308.98,33.931
564.03,309.75,33.932
571.01,309.75,33.934
565.78,308.98,33.936
572.76,308.98,33.937
571.01,308.98,33.939
572.76,308.98,33.941
572.76,308.98,33.942
572.76,308.98,33.944
571.01,309.75,33.947
574.5,308.98,33.948
571.01,308.98,33.95
569.27,309.75,33.952
571.01,309.75,33.953
569.27,309.75,33.955
572.76,309.75,33.957
572.76,308.98,33.958
572.76,309.75,33.96
576.25,309.75,33.962
567.52,309.75,33.963
572.76,308.98,33.965
572.76,309.75,33.967
572.76,309.75,33.968
571.01,308.98,33.97
574.5,309.75,33.972
569.27,308.98,33.973
569.27,309.75,33.975
569.27,309.75,33.977
567.52,309.75,33.978
567.52,309.75,33.98
569.27,309.75,33.982
569.27,309.75,33.983
569.27,309.75,33.985
567.52,309.75,33.987
569.27,309.75,33.988
569.27,309.75,33.991
567.52,309.75,33.993
569.27,309.75,33.994
569.27,309.75,33.996
569.27,309.75,33.998
569.27,309.75,33.999
569.27,309.75,34.001
571.01,309.75,34.003
571.01,309.75,34.004
553.57,304.39,34.006
557.06,301.33,34.007
544.85,298.27,34.009
537.87,293.67,34.011
529.15,292.91,34.012
534.38,293.67,34.014
543.1,293.67,34.016
541.36,296.74,34.017
546.59,298.27,34.019
550.08,299.03,34.021
553.57,301.33,34.022
550.08,300.56,34.024
548.34,299.03,34.026
548.34,299.03,34.027
551.82,296.74,34.029
543.1,295.97,34.032
544.85,295.97,34.033
536.12,295.97,34.035
541.36,295.97,34.037
551.82,297.5,34.038
544.85,298.27,34.04
550.08,299.03,34.042
550.08,299.8,34.043
550.08,299.8,34.045
544.85,299.03,34.047
548.34,298.27,34.048
544.85,297.5,34.05
544.85,297.5,34.052
544.85,296.74,34.053
541.36,296.74,34.055
546.59,296.74,34.057
543.1,297.5,34.058
544.85,298.27,34.06
546.59,299.03,34.062
544.85,299.03,34.063
546.59,299.03,34.065
546.59,299.03,34.067
546.59,298.27,34.068
546.59,298.27,34.07
544.85,298.27,34.072
543.1,297.5,34.073
550.08,297.5,34.076
541.36,297.5,34.078
546.59,298.27,34.079
539.61,298.27,34.081
544.85,299.03,34.083
550.08,299.03,34.084
546.59,299.03,34.086
548.34,299.03,34.088
541.36,298.27,34.089
550.08,298.27,34.091
546.59,298.27,34.093
544.85,298.27,34.094
544.85,297.5,34.096
543.1,298.27,34.097
544.85,298.27,34.099
548.34,298.27,34.101
553.57,299.03,34.102
548.34,299.03,34.104
546.59,299.03,34.106
541.36,299.03,34.107
546.59,299.03,34.109
546.59,298.27,34.111
544.85,299.03,34.112
544.85,298.27,34.114
546.59,298.27,34.116
543.1,298.27,34.118
546.59,298.27,34.12
546.59,298.27,34.122
546.59,299.03,34.123
548.34,299.03,34.125
548.34,299.03,34.127
548.34,299.03,34.128
548.34,299.03,34.13
548.34,299.03,34.132
548.34,298.27,34.133
548.34,298.27,34.135
548.34,299.03,34.137
548.34,298.27,34.138
544.85,299.03,34.14
548.34,299.03,34.142
548.34,299.03,34.143
546.59,299.03,34.145
548.34,299.03,34.147
544.85,299.03,34.148
548.34,299.03,34.15
548.34,299.03,34.152
548.34,299.03,34.153
557.06,299.03,34.155
546.59,298.27,34.157
548.34,298.27,34.158
551.82,299.03,34.161
546.59,299.03,34.163
548.34,299.03,34.164
548.34,299.03,34.166
548.34,299.03,34.168
548.34,299.03,34.169
548.34,299.03,34.171
548.34,299.03,34.173
548.34,299.03,34.174
548.34,299.03,34.176
548.34,299.03,34.178
548.34,299.03,34.179
543.1,299.03,34.181
548.34,299.03,34.182
548.34,299.8,34.184
546.59,299.03,34.186
548.34,299.03,34.187
548.34,299.03,34.189
548.34,299.03,34.191
548.34,299.8,34.192
550.08,299.03,34.194
550.08,299.03,34.196
546.59,299.03,34.197
548.34,299.03,34.199
548.34,299.03,34.201
548.34,299.8,34.203
548.34,299.03,34.205
544.85,299.03,34.207
548.34,299.8,34.208
548.34,299.03,34.21
544.85,299.03,34.212
548.34,299.03,34.213
548.34,299.8,34.215
548.34,299.8,34.217
548.34,299.03,34.218
548.34,299.03,34.22
550.08,299.03,34.222
548.34,299.03,34.223
543.1,299.03,34.225
548.34,299.03,34.227
548.34,299.8,34.228
550.08,299.8,34.23
550.08,299.8,34.232
548.34,299.03,34.233
550.08,299.8,34.235
550.08,299.8,34.237
550.08,299.8,34.238
551.82,299.8,34.24
548.34,299.03,34.242
548.34,299.8,34.243
544.85,299.03,34.246
548.34,299.8,34.248
550.08,299.03,34.249
548.34,299.8,34.251
550.08,299.8,34.253
548.34,299.8,34.254
550.08,299.8,34.256
550.08,299.8,34.258
548.34,299.8,34.259
548.34,299.8,34.261
550.08,299.03,34.263
548.34,299.03,34.264
550.08,299.8,34.266
550.08,299.8,34.267
546.59,299.8,34.269
548.34,299.03,34.271
553.57,299.8,34.272
553.57,299.8,34.274
548.34,299.03,34.276
550.08,299.8,34.277
550.08,299.8,34.279
548.34,299.8,34.281
555.31,299.8,34.282
550.08,299.8,34.284
544.85,299.8,34.286
550.08,299.8,34.288
548.34,299.8,34.29
555.31,299.8,34.292
548.34,299.8,34.293
550.08,299.8,34.295
548.34,299.8,34.297
551.82,299.8,34.298
551.82,299.8,34.3
550.08,299.8,34.302
553.57,299.8,34.303
546.59,299.8,34.305
548.34,299.8,34.307
550.08,299.8,34.308
550.08,299.8,34.31
550.08,299.8,34.312
550.08,299.8,34.313
543.1,299.8,34.315
548.34,299.8,34.317
548.34,299.8,34.318
550.08,299.8,34.32
551.82,300.56,34.322
550.08,299.8,34.323
550.08,299.8,34.325
550.08,299.8,34.327
550.08,299.8,34.328
548.34,299.8,34.331
551.82,299.8,34.333
550.08,299.8,34.334
550.08,299.8,34.336
550.08,299.8,34.338
551.82,299.8,34.339
548.34,299.8,34.341
555.31,299.8,34.343
550.08,299.8,34.344
550.08,299.8,34.346
550.08,300.56,34.348
555.31,299.8,34.349
550.08,299.8,34.351
550.08,299.8,34.353
548.34,299.8,34.354
548.34,300.56,34.356
550.08,300.56,34.357
550.08,299.8,34.359
550.08,299.8,34.361
550.08,299.8,34.362
550.08,300.56,34.364
548.34,299.8,34.366
551.82,300.56,34.367
550.08,299.8,34.369
551.82,299.8,34.371
550.08,299.8,34.372
550.08,300.56,34.375
550.08,299.8,34.377
550.08,300.56,34.378
550.08,300.56,34.38
550.08,299.8,34.382
550.08,300.56,34.383
551.82,300.56,34.385
550.08,299.8,34.387
551.82,299.8,34.388
550.08,300.56,34.39
551.82,300.56,34.392
551.82,300.56,34.393
551.82,300.56,34.395
550.08,300.56,34.397
557.06,299.8,34.398
551.82,300.56,34.4
555.31,299.8,34.402
551.82,300.56,34.403
560.55,300.56,34.405
551.82,300.56,34.407
550.08,300.56,34.408
551.82,300.56,34.41
551.82,300.56,34.412
553.57,300.56,34.413
551.82,299.8,34.416
550.08,300.56,34.418
550.08,300.56,34.419
551.82,299.8,34.421
551.82,300.56,34.423
550.08,300.56,34.424
553.57,300.56,34.426
551.82,300.56,34.428
551.82,300.56,34.429
551.82,300.56,34.431
551.82,300.56,34.433
550.08,300.56,34.434
551.82,300.56,34.436
551.82,300.56,34.438
551.82,300.56,34.439
551.82,300.56,34.441
551.82,300.56,34.442
551.82,300.56,34.444
551.82,300.56,34.446
551.82,300.56,34.447
551.82,300.56,34.449
551.82,300.56,34.451
551.82,300.56,34.452
551.82,300.56,34.454
551.82,300.56,34.456
551.82,300.56,34.457
548.34,300.56,34.46
558.8,300.56,34.462
551.82,300.56,34.463
544.85,300.56,34.465
551.82,300.56,34.467
551.82,300.56,34.468
551.82,300.56,34.47
551.82,300.56,34.472
548.34,300.56,34.473
550.08,300.56,34.475
544.85,300.56,34.477
548.34,300.56,34.478
543.1,300.56,34.48
548.34,300.56,34.482
548.34,300.56,34.483
548.34,300.56,34.485
548.34,300.56,34.487
548.34,300.56,34.488
548.34,300.56,34.49
548.34,300.56,34.492
548.34,300.56,34.493
548.34,301.33,34.495
550.08,301.33,34.497
550.08,301.33,34.498
548.34,300.56,34.5
553.57,300.56,34.503
550.08,300.56,34.504
539.61,296.74,34.506
537.87,293.67,34.508
529.15,289.85,34.509
520.42,285.25,34.511
516.94,286.02,34.513
516.94,286.02,34.514
520.42,286.02,34.516
522.17,289.08,34.518
523.91,290.61,34.519
532.64,290.61,34.521
530.89,293.67,34.523
529.15,292.91,34.524
530.89,292.14,34.526
530.89,291.38,34.528
525.66,289.08,34.529
523.91,288.32,34.531
527.4,288.32,34.532
520.42,288.32,34.534
523.91,288.32,34.536
525.66,289.85,34.537
534.38,289.85,34.539
529.15,290.61,34.541
530.89,291.38,34.542
530.89,291.38,34.545
529.15,291.38,34.547
527.4,290.61,34.548
527.4,289.85,34.55
525.66,289.85,34.552
525.66,289.08,34.553
525.66,289.08,34.555
525.66,289.08,34.557
525.66,289.85,34.558
527.4,290.61,34.56
525.66,290.61,34.562
529.15,290.61,34.563
534.38,291.38,34.565
529.15,291.38,34.567
529.15,290.61,34.568
525.66,289.85,34.57
529.15,289.85,34.572
527.4,289.85,34.573
525.66,289.08,34.575
527.4,289.85,34.577
527.4,289.85,34.578
534.38,289.85,34.58
527.4,290.61,34.582
530.89,291.38,34.583
530.89,291.38,34.585
530.89,290.61,34.588
529.15,290.61,34.589
529.15,290.61,34.591
529.15,290.61,34.593
529.15,289.85,34.594
527.4,289.85,34.596
527.4,289.85,34.598
527.4,289.85,34.599
532.64,289.85,34.601
529.15,290.61,34.603
529.15,290.61,34.604
529.15,290.61,34.606
530.89,291.38,34.608
525.66,290.61,34.609
529.15,290.61,34.611
529.15,290.61,34.613
529.15,290.61,34.614
522.17,290.61,34.616
527.4,290.61,34.617
527.4,289.85,34.619
529.15,289.85,34.621
529.15,290.61,34.622
530.89,291.38,34.624
527.4,290.61,34.626
529.15,291.38,34.627
530.89,290.61,34.63
532.64,290.61,34.632
529.15,290.61,34.633
529.15,290.61,34.635
525.66,290.61,34.637
534.38,290.61,34.638
527.4,290.61,34.64
530.89,290.61,34.642
530.89,290.61,34.643
529.15,290.61,34.645
530.89,290.61,34.647
530.89,291.38,34.648
529.15,291.38,34.65
530.89,290.61,34.652
529.15,290.61,34.653
529.15,290.61,34.655
529.15,290.61,34.657
529.15,289.85,34.658
529.15,291.38,34.66
529.15,290.61,34.662
530.89,291.38,34.663
532.64,291.38,34.665
536.12,290.61,34.667
525.66,291.38,34.668
529.15,291.38,34.67
527.4,291.38,34.673
527.4,291.38,34.674
529.15,291.38,34.676
530.89,290.61,34.678
530.89,290.61,34.679
532.64,291.38,34.681
523.91,291.38,34.683
525.66,291.38,34.684
534.38,290.61,34.686
525.66,291.38,34.688
530.89,291.38,34.689
530.89,291.38,34.691
530.89,291.38,34.693
525.66,291.38,34.694
530.89,290.61,34.696
525.66,291.38,34.698
530.89,290.61,34.699
530.89,291.38,34.701
529.15,291.38,34.702
529.15,290.61,34.704
530.89,291.38,34.706
530.89,291.38,34.707
534.38,291.38,34.709
530.89,291.38,34.711
527.4,290.61,34.712
529.15,291.38,34.715
