2.338,8.18,0
529.15,291.38,34.717
530.89,291.38,34.718
530.89,291.38,34.72
529.15,291.38,34.722
530.89,291.38,34.723
527.4,291.38,34.725
527.4,291.38,34.727
530.89,291.38,34.728
537.87,290.61,34.73
532.64,291.38,34.732
525.66,291.38,34.733
532.64,291.38,34.735
532.64,291.38,34.737
530.89,291.38,34.738
529.15,291.38,34.74
529.15,291.38,34.742
529.15,291.38,34.743
525.66,291.38,34.745
530.89,291.38,34.747
532.64,291.38,34.748
530.89,291.38,34.75
532.64,291.38,34.752
534.38,291.38,34.753
534.38,291.38,34.755
530.89,291.38,34.758
537.87,291.38,34.759
530.89,291.38,34.761
530.89,291.38,34.763
529.15,291.38,34.764
530.89,291.38,34.766
529.15,291.38,34.768
532.64,291.38,34.769
530.89,291.38,34.771
532.64,292.14,34.773
532.64,291.38,34.774
525.66,291.38,34.776
532.64,291.38,34.778
530.89,291.38,34.779
532.64,291.38,34.781
530.89,291.38,34.783
530.89,291.38,34.784
530.89,291.38,34.786
530.89,292.14,34.788
532.64,291.38,34.789
530.89,291.38,34.791
534.38,291.38,34.792
530.89,291.38,34.794
530.89,292.14,34.796
530.89,291.38,34.797
529.15,291.38,34.8
532.64,291.38,34.802
532.64,292.14,34.803
532.64,291.38,34.805
530.89,291.38,34.807
532.64,291.38,34.808
532.64,291.38,34.81
523.91,292.14,34.812
530.89,292.14,34.813
532.64,291.38,34.815
530.89,291.38,34.817
532.64,292.14,34.818
532.64,291.38,34.82
532.64,291.38,34.822
532.64,291.38,34.823
532.64,291.38,34.825
530.89,292.14,34.827
532.64,292.14,34.828
530.89,291.38,34.83
530.89,292.14,34.832
532.64,292.14,34.833
530.89,292.14,34.835
530.89,292.14,34.837
534.38,292.14,34.838
527.4,292.14,34.84
532.64,291.38,34.843
532.64,292.14,34.844
530.89,292.14,34.846
530.89,292.14,34.848
530.89,292.14,34.849
530.89,292.14,34.851
530.89,292.14,34.853
530.89,291.38,34.854
532.64,292.14,34.856
530.89,291.38,34.858
536.12,292.14,34.859
532.64,292.14,34.861
532.64,292.14,34.863
536.12,292.14,34.864
532.64,292.14,34.866
532.64,291.38,34.868
530.89,291.38,34.869
532.64,292.14,34.871
532.64,292.14,34.873
530.89,292.14,34.874
532.64,292.14,34.876
530.89,292.14,34.877
534.38,292.14,34.879
532.64,291.38,34.881
532.64,292.14,34.882
530.89,292.14,34.884
530.89,292.14,34.887
532.64,292.14,34.888
532.64,292.14,34.89
532.64,292.14,34.892
532.64,292.14,34.893
532.64,292.14,34.895
534.38,292.14,34.897
532.64,292.14,34.898
530.89,292.14,34.9
532.64,292.14,34.902
530.89,292.14,34.903
534.38,292.14,34.905
530.89,292.14,34.907
532.64,292.14,34.908
530.89,292.14,34.91
532.64,292.14,34.912
532.64,292.14,34.913
532.64,292.14,34.915
532.64,292.14,34.917
532.64,292.14,34.918
537.87,292.14,34.92
541.36,292.14,34.922
529.15,292.14,34.923
530.89,292.14,34.925
537.87,292.14,34.928
536.12,292.14,34.929
527.4,292.14,34.931
532.64,292.14,34.933
541.36,292.14,34.934
532.64,292.14,34.936
532.64,292.14,34.938
534.38,292.14,34.939
532.64,292.14,34.941
532.64,292.14,34.943
534.38,292.14,34.944
534.38,292.14,34.946
532.64,292.14,34.948
534.38,292.14,34.949
532.64,292.14,34.951
534.38,292.14,34.953
532.64,292.91,34.954
532.64,292.14,34.956
529.15,292.14,34.958
534.38,292.14,34.959
525.66,292.14,34.961
536.12,292.91,34.963
532.64,292.14,34.964
539.61,292.14,34.966
527.4,292.14,34.967
536.12,292.14,34.969
532.64,292.91,34.972
530.89,292.14,34.973
529.15,292.14,34.975
530.89,292.14,34.977
530.89,292.14,34.978
530.89,292.14,34.98
529.15,292.91,34.982
530.89,292.14,34.983
529.15,292.14,34.985
530.89,292.14,34.987
529.15,292.14,34.988
529.15,292.91,34.99
530.89,292.14,34.992
529.15,292.91,34.993
530.89,292.14,34.995
530.89,292.14,34.997
534.38,292.91,34.998
527.4,292.14,35
536.12,292.91,35.002
532.64,292.14,35.003
529.15,289.85,35.005
522.17,286.79,35.007
511.7,282.96,35.008
504.73,278.37,35.01
499.49,279.13,35.012
504.73,278.37,35.014
506.47,279.13,35.016
506.47,282.19,35.018
511.7,282.96,35.019
513.45,283.72,35.021
513.45,286.02,35.023
518.68,285.25,35.024
515.19,284.49,35.026
515.19,283.72,35.028
509.96,281.43,35.029
508.21,281.43,35.031
506.47,280.66,35.033
506.47,280.66,35.034
506.47,281.43,35.036
508.21,282.19,35.038
508.21,282.96,35.039
511.7,283.72,35.041
515.19,284.49,35.043
508.21,284.49,35.044
515.19,283.72,35.046
511.7,282.96,35.048
509.96,282.96,35.049
506.47,282.19,35.051
508.21,281.43,35.052
508.21,281.43,35.054
509.96,281.43,35.057
509.96,282.19,35.058
504.73,282.96,35.06
511.7,283.72,35.062
513.45,283.72,35.063
513.45,283.72,35.065
511.7,283.72,35.067
516.94,283.72,35.068
511.7,282.96,35.07
509.96,282.96,35.072
511.7,282.19,35.073
509.96,282.19,35.075
511.7,282.19,35.077
511.7,282.19,35.078
511.7,282.96,35.08
511.7,282.96,35.082
506.47,283.72,35.083
513.45,284.49,35.085
511.7,283.72,35.087
513.45,283.72,35.088
513.45,282.96,35.09
509.96,282.96,35.092
509.96,282.96,35.093
509.96,282.19,35.095
508.21,282.19,35.097
509.96,282.96,35.099
511.7,282.96,35.101
511.7,283.72,35.103
511.7,282.96,35.104
513.45,283.72,35.106
511.7,283.72,35.108
511.7,283.72,35.109
509.96,282.96,35.111
513.45,282.96,35.113
511.7,282.96,35.114
509.96,282.96,35.116
513.45,282.96,35.118
509.96,282.96,35.119
509.96,282.96,35.121
511.7,282.96,35.123
513.45,283.72,35.124
511.7,283.72,35.126
513.45,283.72,35.128
513.45,283.72,35.129
513.45,282.96,35.131
511.7,283.72,35.133
511.7,283.72,35.134
509.96,282.96,35.136
511.7,282.96,35.137
511.7,282.96,35.139
515.19,283.72,35.142
511.7,282.96,35.143
513.45,283.72,35.145
513.45,283.72,35.147
511.7,283.72,35.148
513.45,283.72,35.15
513.45,283.72,35.152
509.96,282.96,35.153
511.7,283.72,35.155
511.7,283.72,35.157
513.45,283.72,35.158
511.7,283.72,35.16
511.7,283.72,35.162
508.21,283.72,35.163
511.7,283.72,35.165
513.45,283.72,35.167
513.45,283.72,35.168
513.45,283.72,35.17
513.45,283.72,35.172
513.45,283.72,35.173
515.19,283.72,35.175
513.45,283.72,35.177
516.94,283.72,35.178
511.7,283.72,35.18
509.96,283.72,35.182
511.7,283.72,35.184
513.45,283.72,35.186
511.7,283.72,35.188
522.17,283.72,35.189
518.68,283.72,35.191
513.45,283.72,35.193
513.45,283.72,35.194
513.45,283.72,35.196
506.47,283.72,35.198
506.47,282.96,35.199
513.45,283.72,35.201
513.45,283.72,35.203
513.45,284.49,35.204
513.45,283.72,35.206
511.7,283.72,35.208
513.45,283.72,35.209
515.19,283.72,35.211
509.96,284.49,35.213
513.45,282.96,35.214
513.45,283.72,35.216
513.45,284.49,35.218
513.45,283.72,35.219
513.45,283.72,35.221
513.45,283.72,35.223
513.45,283.72,35.224
513.45,283.72,35.227
513.45,284.49,35.228
515.19,283.72,35.23
516.94,284.49,35.232
511.7,283.72,35.233
509.96,283.72,35.235
516.94,283.72,35.237
513.45,284.49,35.238
516.94,283.72,35.24
515.19,283.72,35.242
513.45,283.72,35.243
515.19,283.72,35.245
515.19,284.49,35.247
508.21,284.49,35.248
513.45,283.72,35.25
513.45,284.49,35.252
513.45,284.49,35.253
513.45,283.72,35.255
515.19,283.72,35.257
518.68,283.72,35.258
513.45,283.72,35.26
513.45,283.72,35.262
515.19,283.72,35.263
515.19,283.72,35.265
511.7,283.72,35.267
513.45,284.49,35.268
515.19,283.72,35.271
513.45,284.49,35.273
513.45,284.49,35.274
513.45,284.49,35.276
513.45,284.49,35.278
513.45,284.49,35.279
513.45,283.72,35.281
516.94,283.72,35.283
509.96,283.72,35.284
513.45,283.72,35.286
513.45,284.49,35.288
522.17,284.49,35.289
515.19,284.49,35.291
513.45,283.72,35.293
513.45,284.49,35.294
515.19,284.49,35.296
513.45,284.49,35.298
515.19,284.49,35.299
513.45,284.49,35.301
513.45,284.49,35.303
520.42,284.49,35.304
516.94,284.49,35.306
515.19,284.49,35.308
511.7,284.49,35.309
515.19,284.49,35.312
515.19,284.49,35.313
509.96,284.49,35.315
513.45,284.49,35.317
515.19,284.49,35.318
513.45,284.49,35.32
518.68,284.49,35.322
520.42,284.49,35.323
515.19,284.49,35.325
511.7,284.49,35.327
518.68,284.49,35.328
518.68,284.49,35.33
515.19,284.49,35.332
513.45,284.49,35.333
515.19,284.49,35.335
515.19,284.49,35.337
515.19,284.49,35.338
515.19,284.49,35.34
515.19,284.49,35.342
515.19,284.49,35.343
515.19,284.49,35.345
515.19,284.49,35.347
515.19,284.49,35.348
515.19,284.49,35.35
516.94,284.49,35.352
515.19,284.49,35.353
509.96,284.49,35.356
515.19,284.49,35.358
515.19,284.49,35.359
515.19,284.49,35.361
509.96,284.49,35.363
515.19,284.49,35.364
522.17,284.49,35.366
511.7,284.49,35.368
513.45,284.49,35.369
515.19,284.49,35.371
515.19,284.49,35.373
515.19,284.49,35.374
515.19,284.49,35.376
518.68,284.49,35.378
508.21,284.49,35.379
515.19,284.49,35.381
515.19,284.49,35.383
515.19,284.49,35.384
511.7,284.49,35.386
518.68,284.49,35.388
523.91,284.49,35.389
518.68,284.49,35.391
522.17,284.49,35.393
515.19,284.49,35.394
515.19,284.49,35.396
516.94,284.49,35.399
518.68,284.49,35.4
515.19,284.49,35.402
515.19,284.49,35.403
515.19,284.49,35.405
513.45,284.49,35.407
511.7,284.49,35.408
511.7,284.49,35.41
516.94,284.49,35.412
515.19,285.25,35.413
515.19,284.49,35.415
513.45,285.25,35.417
515.19,284.49,35.418
515.19,284.49,35.42
515.19,285.25,35.422
515.19,285.25,35.423
515.19,284.49,35.425
518.68,284.49,35.427
515.19,284.49,35.428
518.68,284.49,35.43
515.19,284.49,35.432
513.45,284.49,35.433
513.45,285.25,35.435
515.19,285.25,35.437
516.94,284.49,35.438
515.19,284.49,35.441
515.19,285.25,35.443
515.19,284.49,35.444
515.19,284.49,35.446
515.19,284.49,35.448
513.45,284.49,35.449
516.94,285.25,35.451
515.19,284.49,35.453
516.94,284.49,35.454
515.19,284.49,35.456
515.19,284.49,35.458
515.19,284.49,35.459
516.94,285.25,35.461
516.94,285.25,35.463
516.94,284.49,35.464
515.19,285.25,35.466
516.94,284.49,35.468
515.19,285.25,35.469
516.94,284.49,35.471
513.45,284.49,35.473
513.45,285.25,35.474
511.7,285.25,35.476
520.42,285.25,35.478
513.45,284.49,35.479
511.7,285.25,35.481
513.45,285.25,35.484
513.45,285.25,35.485
513.45,285.25,35.487
515.19,284.49,35.488
513.45,285.25,35.49
513.45,285.25,35.492
513.45,285.25,35.493
515.19,285.25,35.495
513.45,285.25,35.497
513.45,285.25,35.498
513.45,285.25,35.5
516.94,285.25,35.502
515.19,285.25,35.503
515.19,282.96,35.505
506.47,280.66,35.507
501.24,275.3,35.508
489.03,272.24,35.51
485.54,273.01,35.512
483.79,271.48,35.513
489.03,273.01,35.515
492.51,275.3,35.517
494.26,276.84,35.518
499.49,276.84,35.52
499.49,279.13,35.522
504.73,278.37,35.523
499.49,277.6,35.526
497.75,276.84,35.528
496,275.3,35.529
492.51,274.54,35.531
492.51,274.54,35.533
485.54,274.54,35.534
489.03,274.54,35.536
494.26,275.3,35.538
496,276.07,35.539
497.75,276.84,35.541
501.24,277.6,35.543
499.49,277.6,35.544
496,276.84,35.546
496,276.84,35.548
496,276.07,35.549
494.26,275.3,35.551
492.51,275.3,35.553
492.51,275.3,35.554
497.75,275.3,35.556
496,276.07,35.558
490.77,276.07,35.559
497.75,276.84,35.561
497.75,276.84,35.563
499.49,277.6,35.564
504.73,277.6,35.566
494.26,276.84,35.569
496,276.07,35.57
497.75,276.07,35.572
496,276.07,35.573
494.26,275.3,35.575
494.26,275.3,35.577
496,276.07,35.578
496,276.07,35.58
497.75,276.84,35.582
496,276.84,35.583
494.26,276.84,35.585
496,276.84,35.587
497.75,276.84,35.588
497.75,276.84,35.59
492.51,276.07,35.592
496,276.07,35.593
494.26,276.07,35.595
496,276.07,35.597
496,276.07,35.598
496,276.07,35.6
494.26,276.84,35.602
497.75,276.84,35.603
496,276.84,35.605
497.75,276.84,35.607
497.75,276.84,35.608
496,276.84,35.611
497.75,276.84,35.613
499.49,276.84,35.614
496,276.07,35.616
496,276.07,35.618
496,276.84,35.619
494.26,276.84,35.621
497.75,276.84,35.623
497.75,276.84,35.624
497.75,277.6,35.626
497.75,276.84,35.628
497.75,276.84,35.629
499.49,276.84,35.631
496,276.84,35.633
499.49,276.84,35.634
492.51,276.07,35.636
497.75,276.84,35.638
492.51,276.07,35.639
497.75,276.84,35.641
497.75,276.84,35.643
497.75,276.84,35.644
497.75,276.84,35.646
492.51,276.84,35.648
496,276.84,35.649
497.75,276.84,35.651
497.75,276.84,35.654
497.75,276.84,35.655
501.24,276.84,35.657
496,276.84,35.659
497.75,276.84,35.66
497.75,276.84,35.662
499.49,276.84,35.663
502.98,276.84,35.665
497.75,276.84,35.667
499.49,276.84,35.668
501.24,276.84,35.67
501.24,276.84,35.672
499.49,276.84,35.673
497.75,276.84,35.675
496,276.84,35.677
497.75,276.84,35.678
497.75,276.84,35.68
504.73,276.84,35.682
497.75,276.84,35.683
499.49,276.84,35.685
497.75,276.84,35.687
497.75,277.6,35.688
497.75,277.6,35.69
497.75,276.84,35.692
497.75,276.84,35.693
497.75,276.84,35.696
497.75,276.84,35.698
496,277.6,35.699
504.73,276.84,35.701
497.75,276.84,35.703
502.98,276.84,35.704
502.98,276.84,35.706
502.98,276.84,35.708
499.49,277.6,35.709
497.75,276.84,35.711
499.49,276.84,35.713
499.49,277.6,35.714
497.75,276.84,35.716
497.75,276.84,35.718
497.75,277.6,35.719
497.75,276.84,35.721
492.51,276.84,35.723
499.49,276.84,35.724
499.49,276.84,35.726
497.75,276.84,35.728
497.75,276.84,35.729
497.75,277.6,35.731
496,277.6,35.733
496,277.6,35.734
497.75,277.6,35.736
499.49,277.6,35.739
497.75,277.6,35.74
497.75,277.6,35.742
497.75,277.6,35.744
499.49,276.84,35.745
496,277.6,35.747
499.49,276.84,35.748
499.49,277.6,35.75
497.75,277.6,35.752
499.49,277.6,35.753
499.49,277.6,35.755
499.49,277.6,35.757
506.47,277.6,35.758
497.75,277.6,35.76
499.49,277.6,35.762
501.24,276.84,35.763
497.75,277.6,35.765
497.75,277.6,35.767
499.49,277.6,35.768
497.75,277.6,35.77
497.75,277.6,35.772
499.49,277.6,35.773
499.49,277.6,35.775
506.47,277.6,35.777
499.49,277.6,35.778
492.51,277.6,35.78
499.49,277.6,35.783
497.75,277.6,35.784
499.49,276.84,35.786
497.75,277.6,35.788
499.49,277.6,35.789
499.49,277.6,35.791
502.98,277.6,35.793
499.49,277.6,35.794
499.49,277.6,35.796
501.24,277.6,35.798
499.49,277.6,35.799
497.75,277.6,35.801
499.49,277.6,35.803
499.49,277.6,35.804
499.49,277.6,35.806
497.75,277.6,35.808
499.49,277.6,35.809
499.49,277.6,35.811
499.49,277.6,35.813
499.49,277.6,35.814
499.49,277.6,35.816
499.49,277.6,35.818
504.73,277.6,35.819
499.49,277.6,35.821
499.49,276.84,35.824
497.75,277.6,35.825
501.24,277.6,35.827
499.49,277.6,35.829
499.49,277.6,35.83
497.75,277.6,35.832
497.75,277.6,35.834
499.49,277.6,35.835
499.49,277.6,35.837
501.24,277.6,35.838
499.49,277.6,35.84
506.47,277.6,35.842
499.49,277.6,35.843
499.49,277.6,35.845
497.75,277.6,35.847
499.49,277.6,35.848
499.49,277.6,35.85
501.24,277.6,35.852
499.49,277.6,35.853
497.75,277.6,35.855
499.49,277.6,35.857
492.51,277.6,35.858
497.75,277.6,35.86
499.49,277.6,35.862
499.49,277.6,35.863
501.24,277.6,35.865
499.49,277.6,35.868
499.49,277.6,35.869
499.49,278.37,35.871
501.24,277.6,35.873
501.24,277.6,35.874
499.49,278.37,35.876
499.49,277.6,35.878
499.49,278.37,35.879
501.24,277.6,35.881
499.49,277.6,35.883
499.49,278.37,35.884
501.24,277.6,35.886
504.73,277.6,35.888
501.24,277.6,35.889
501.24,277.6,35.891
504.73,278.37,35.893
499.49,278.37,35.894
499.49,278.37,35.896
499.49,277.6,35.898
499.49,278.37,35.899
499.49,278.37,35.901
501.24,278.37,35.903
501.24,277.6,35.904
501.24,277.6,35.906
499.49,278.37,35.908
501.24,277.6,35.91
504.73,277.6,35.912
499.49,278.37,35.914
501.24,278.37,35.915
501.24,277.6,35.917
499.49,277.6,35.919
501.24,277.6,35.92
501.24,277.6,35.922
499.49,278.37,35.923
499.49,277.6,35.925
497.75,277.6,35.927
499.49,278.37,35.928
501.24,277.6,35.93
499.49,277.6,35.932
508.21,277.6,35.933
499.49,278.37,35.935
499.49,278.37,35.937
499.49,277.6,35.938
497.75,277.6,35.94
502.98,277.6,35.942
501.24,278.37,35.943
499.49,278.37,35.945
504.73,277.6,35.947
499.49,278.37,35.948
499.49,277.6,35.95
499.49,278.37,35.953
499.49,278.37,35.954
499.49,278.37,35.956
502.98,277.6,35.958
499.49,278.37,35.959
499.49,278.37,35.961
499.49,278.37,35.963
501.24,278.37,35.964
501.24,277.6,35.966
497.75,278.37,35.968
497.75,278.37,35.969
499.49,278.37,35.971
497.75,278.37,35.973
497.75,278.37,35.974
499.49,278.37,35.976
497.75,277.6,35.978
499.49,278.37,35.979
497.75,278.37,35.981
497.75,278.37,35.983
497.75,278.37,35.984
497.75,278.37,35.986
496,278.37,35.988
497.75,277.6,35.989
496,278.37,35.991
497.75,278.37,35.993
497.75,278.37,35.995
492.51,278.37,35.997
497.75,278.37,35.999
499.49,278.37,36
501.24,278.37,36.002
501.24,278.37,36.004
501.24,277.6,36.005
492.51,273.77,36.007
482.05,269.18,36.008
473.33,266.12,36.01
473.33,266.89,36.012
471.58,266.12,36.013
473.33,266.89,36.015
478.56,268.42,36.017
478.56,270.71,36.018
485.54,271.48,36.02
487.28,272.24,36.022
487.28,272.24,36.023
485.54,272.24,36.025
489.03,270.71,36.027
482.05,269.18,36.028
478.56,269.18,36.03
476.81,268.42,36.032
476.81,268.42,36.033
478.56,268.42,36.035
478.56,269.18,36.038
482.05,269.95,36.039
483.79,270.71,36.041
483.79,271.48,36.043
482.05,270.71,36.044
483.79,271.48,36.046
483.79,270.71,36.048
480.3,270.71,36.049
480.3,269.95,36.051
480.3,269.18,36.053
473.33,269.18,36.054
480.3,269.18,36.056
482.05,269.95,36.058
482.05,269.95,36.059
483.79,270.71,36.061
483.79,270.71,36.063
482.05,270.71,36.064
485.54,270.71,36.066
482.05,270.71,36.068
483.79,269.95,36.069
482.05,269.95,36.071
480.3,269.95,36.073
478.56,269.18,36.074
480.3,269.18,36.076
482.05,269.95,36.078
480.3,269.95,36.08
482.05,270.71,36.082
483.79,270.71,36.084
485.54,271.48,36.085
485.54,270.71,36.087
482.05,270.71,36.089
482.05,270.71,36.09
482.05,270.71,36.092
480.3,270.71,36.094
482.05,269.95,36.095
480.3,269.95,36.097
482.05,269.95,36.098
482.05,270.71,36.1
478.56,270.71,36.102
482.05,270.71,36.103
483.79,270.71,36.105
483.79,270.71,36.107
478.56,270.71,36.108
483.79,270.71,36.11
482.05,270.71,36.112
483.79,270.71,36.113
483.79,269.95,36.115
480.3,269.95,36.117
489.03,269.95,36.118
482.05,269.95,36.12
483.79,270.71,36.123
483.79,270.71,36.124
485.54,270.71,36.126
483.79,270.71,36.128
482.05,270.71,36.129
483.79,270.71,36.131
482.05,270.71,36.133
485.54,270.71,36.134
482.05,270.71,36.136
482.05,269.95,36.138
482.05,270.71,36.139
480.3,270.71,36.141
487.28,270.71,36.143
482.05,270.71,36.144
483.79,270.71,36.146
483.79,270.71,36.148
483.79,270.71,36.149
483.79,271.48,36.151
482.05,270.71,36.153
483.79,270.71,36.154
482.05,270.71,36.156
485.54,270.71,36.158
480.3,270.71,36.159
483.79,270.71,36.161
485.54,270.71,36.163
483.79,270.71,36.164
483.79,270.71,36.167
482.05,271.48,36.169
482.05,270.71,36.17
483.79,270.71,36.172
489.03,270.71,36.174
478.56,270.71,36.175
483.79,270.71,36.177
483.79,270.71,36.179
483.79,270.71,36.18
483.79,270.71,36.182
483.79,270.71,36.183
482.05,270.71,36.185
483.79,270.71,36.187
480.3,270.71,36.188
483.79,270.71,36.19
482.05,270.71,36.192
482.05,271.48,36.193
483.79,270.71,36.195
480.3,270.71,36.197
483.79,270.71,36.198
483.79,270.71,36.2
483.79,271.48,36.202
482.05,270.71,36.203
483.79,270.71,36.205
483.79,270.71,36.208
480.3,271.48,36.209
483.79,271.48,36.211
483.79,271.48,36.213
485.54,271.48,36.214
483.79,271.48,36.216
483.79,271.48,36.218
489.03,270.71,36.219
487.28,270.71,36.221
483.79,270.71,36.223
483.79,271.48,36.224
482.05,271.48,36.226
483.79,270.71,36.228
485.54,270.71,36.229
483.79,271.48,36.231
490.77,270.71,36.233
483.79,270.71,36.234
483.79,271.48,36.236
483.79,270.71,36.238
485.54,271.48,36.239
487.28,270.71,36.241
482.05,270.71,36.243
478.56,271.48,36.244
483.79,270.71,36.246
485.54,271.48,36.248
487.28,271.48,36.249
483.79,271.48,36.252
485.54,271.48,36.254
483.79,271.48,36.255
485.54,271.48,36.257
480.3,271.48,36.259
483.79,271.48,36.26
483.79,271.48,36.262
483.79,271.48,36.264
485.54,271.48,36.265
485.54,271.48,36.267
482.05,271.48,36.269
485.54,271.48,36.27
483.79,271.48,36.272
483.79,271.48,36.273
483.79,271.48,36.275
490.77,271.48,36.277
482.05,271.48,36.278
483.79,271.48,36.28
485.54,271.48,36.282
483.79,270.71,36.283
485.54,271.48,36.285
483.79,271.48,36.287
483.79,271.48,36.288
483.79,271.48,36.29
482.05,271.48,36.292
485.54,271.48,36.294
485.54,271.48,36.296
482.05,271.48,36.298
485.54,271.48,36.299
485.54,271.48,36.301
485.54,270.71,36.303
485.54,271.48,36.304
485.54,271.48,36.306
485.54,271.48,36.308
483.79,271.48,36.309
483.79,271.48,36.311
483.79,271.48,36.313
485.54,271.48,36.314
485.54,271.48,36.316
492.51,271.48,36.318
483.79,271.48,36.319
487.28,271.48,36.321
485.54,271.48,36.323
487.28,271.48,36.324
483.79,271.48,36.326
490.77,271.48,36.328
485.54,271.48,36.329
485.54,271.48,36.331
483.79,271.48,36.333
483.79,271.48,36.334
485.54,271.48,36.337
485.54,271.48,36.339
485.54,271.48,36.34
485.54,271.48,36.342
485.54,271.48,36.344
483.79,271.48,36.345
485.54,271.48,36.347
485.54,271.48,36.349
483.79,271.48,36.35
485.54,271.48,36.352
485.54,271.48,36.354
485.54,271.48,36.355
480.3,271.48,36.357
485.54,271.48,36.358
485.54,271.48,36.36
485.54,271.48,36.362
485.54,271.48,36.363
483.79,272.24,36.365
483.79,271.48,36.367
494.26,272.24,36.368
485.54,271.48,36.37
485.54,271.48,36.372
485.54,271.48,36.373
483.79,271.48,36.375
485.54,271.48,36.377
483.79,271.48,36.379
485.54,271.48,36.381
483.79,271.48,36.383
483.79,272.24,36.384
485.54,271.48,36.386
485.54,271.48,36.388
485.54,271.48,36.389
485.54,272.24,36.391
483.79,271.48,36.393
485.54,271.48,36.394
485.54,271.48,36.396
485.54,271.48,36.398
483.79,272.24,36.399
492.51,272.24,36.401
483.79,271.48,36.403
485.54,271.48,36.404
487.28,271.48,36.406
487.28,271.48,36.408
485.54,271.48,36.409
487.28,272.24,36.411
485.54,271.48,36.413
485.54,271.48,36.414
487.28,271.48,36.416
487.28,271.48,36.418
485.54,272.24,36.419
487.28,272.24,36.422
485.54,272.24,36.424
487.28,272.24,36.425
487.28,272.24,36.427
485.54,271.48,36.429
487.28,271.48,36.43
487.28,271.48,36.432
489.03,272.24,36.434
485.54,272.24,36.435
485.54,271.48,36.437
485.54,271.48,36.439
483.79,272.24,36.44
485.54,271.48,36.442
487.28,272.24,36.443
487.28,271.48,36.445
487.28,272.24,36.447
496,272.24,36.448
485.54,272.24,36.45
487.28,272.24,36.452
485.54,272.24,36.453
487.28,272.24,36.455
483.79,272.24,36.457
487.28,272.24,36.458
482.05,271.48,36.46
485.54,272.24,36.462
