2.338,8.18,0
485.54,271.48,36.464
487.28,272.24,36.466
487.28,272.24,36.468
487.28,272.24,36.469
487.28,272.24,36.471
483.79,272.24,36.473
482.05,271.48,36.474
483.79,272.24,36.476
483.79,271.48,36.478
485.54,272.24,36.479
480.3,271.48,36.481
483.79,272.24,36.483
483.79,272.24,36.484
483.79,272.24,36.486
483.79,272.24,36.488
482.05,272.24,36.489
489.03,272.24,36.491
483.79,272.24,36.493
483.79,272.24,36.494
483.79,272.24,36.496
483.79,272.24,36.498
483.79,272.24,36.499
480.3,272.24,36.501
485.54,272.24,36.503
487.28,272.24,36.504
478.56,267.65,36.507
471.58,263.06,36.509
466.35,260.76,36.51
454.14,257.7,36.512
450.65,256.94,36.514
454.14,257.7,36.515
455.88,257.7,36.517
457.63,260,36.519
455.88,262.29,36.52
464.6,262.29,36.522
468.09,264.59,36.524
459.37,263.82,36.525
464.6,262.29,36.527
461.12,262.29,36.529
461.12,260.76,36.53
457.63,259.23,36.532
457.63,259.23,36.533
457.63,259.23,36.535
457.63,260,36.537
459.37,260.76,36.538
461.12,261.53,36.54
462.86,262.29,36.542
462.86,262.29,36.543
464.6,262.29,36.545
461.12,262.29,36.547
464.6,261.53,36.548
452.39,261.53,36.551
459.37,260.76,36.553
459.37,260.76,36.554
459.37,260,36.556
461.12,260.76,36.558
459.37,260.76,36.559
459.37,260.76,36.561
462.86,262.29,36.563
462.86,262.29,36.564
462.86,262.29,36.566
461.12,262.29,36.568
455.88,261.53,36.569
462.86,261.53,36.571
461.12,260.76,36.573
461.12,260.76,36.574
461.12,260.76,36.576
464.6,260.76,36.578
461.12,260.76,36.579
461.12,261.53,36.581
462.86,261.53,36.583
461.12,262.29,36.584
464.6,262.29,36.586
464.6,262.29,36.588
461.12,261.53,36.589
462.86,261.53,36.592
462.86,261.53,36.594
457.63,261.53,36.595
462.86,261.53,36.597
461.12,261.53,36.599
461.12,261.53,36.6
461.12,261.53,36.602
462.86,261.53,36.604
464.6,261.53,36.605
462.86,262.29,36.607
462.86,262.29,36.609
464.6,261.53,36.61
464.6,262.29,36.612
461.12,261.53,36.614
462.86,261.53,36.615
461.12,261.53,36.617
461.12,261.53,36.618
454.14,261.53,36.62
461.12,261.53,36.622
459.37,261.53,36.623
464.6,261.53,36.625
462.86,262.29,36.627
461.12,261.53,36.628
462.86,262.29,36.63
462.86,261.53,36.632
462.86,261.53,36.633
462.86,261.53,36.636
462.86,261.53,36.638
461.12,261.53,36.639
459.37,261.53,36.641
462.86,261.53,36.643
461.12,261.53,36.644
462.86,261.53,36.646
462.86,262.29,36.648
461.12,262.29,36.649
464.6,262.29,36.651
462.86,262.29,36.653
459.37,262.29,36.654
468.09,261.53,36.656
462.86,262.29,36.658
464.6,262.29,36.659
461.12,261.53,36.661
462.86,262.29,36.663
464.6,262.29,36.664
462.86,262.29,36.666
461.12,262.29,36.668
462.86,262.29,36.669
462.86,262.29,36.671
462.86,262.29,36.673
464.6,261.53,36.674
462.86,261.53,36.676
461.12,262.29,36.679
462.86,261.53,36.68
464.6,261.53,36.682
462.86,262.29,36.684
462.86,261.53,36.685
464.6,262.29,36.687
468.09,262.29,36.689
462.86,262.29,36.69
464.6,262.29,36.692
464.6,262.29,36.694
462.86,262.29,36.695
461.12,262.29,36.697
464.6,262.29,36.699
464.6,262.29,36.7
462.86,262.29,36.702
462.86,262.29,36.704
462.86,262.29,36.705
464.6,261.53,36.707
464.6,262.29,36.708
464.6,262.29,36.71
466.35,262.29,36.712
462.86,262.29,36.713
462.86,262.29,36.715
464.6,262.29,36.717
462.86,262.29,36.718
462.86,262.29,36.721
464.6,262.29,36.723
462.86,262.29,36.724
464.6,262.29,36.726
462.86,262.29,36.728
461.12,262.29,36.729
462.86,261.53,36.731
464.6,262.29,36.733
462.86,262.29,36.734
462.86,262.29,36.736
464.6,262.29,36.738
462.86,262.29,36.739
464.6,262.29,36.741
461.12,262.29,36.743
464.6,262.29,36.744
464.6,262.29,36.746
464.6,262.29,36.748
468.09,262.29,36.749
462.86,262.29,36.751
461.12,262.29,36.753
464.6,262.29,36.754
464.6,262.29,36.756
464.6,262.29,36.758
464.6,262.29,36.759
462.86,262.29,36.761
461.12,262.29,36.764
466.35,262.29,36.765
462.86,262.29,36.767
464.6,262.29,36.769
464.6,262.29,36.77
464.6,262.29,36.772
464.6,262.29,36.774
464.6,262.29,36.775
462.86,262.29,36.777
462.86,262.29,36.779
464.6,262.29,36.78
464.6,262.29,36.782
464.6,262.29,36.784
471.58,262.29,36.785
464.6,262.29,36.787
464.6,262.29,36.789
466.35,262.29,36.79
464.6,262.29,36.792
464.6,262.29,36.793
462.86,262.29,36.795
466.35,262.29,36.797
464.6,262.29,36.798
464.6,262.29,36.8
469.84,263.06,36.802
464.6,262.29,36.803
462.86,262.29,36.806
464.6,262.29,36.808
464.6,262.29,36.809
461.12,262.29,36.811
464.6,262.29,36.813
459.37,262.29,36.814
464.6,262.29,36.816
464.6,263.06,36.818
462.86,262.29,36.819
462.86,263.06,36.821
464.6,262.29,36.823
464.6,262.29,36.824
464.6,262.29,36.826
464.6,262.29,36.828
459.37,262.29,36.829
464.6,262.29,36.831
464.6,262.29,36.833
464.6,263.06,36.834
464.6,262.29,36.836
462.86,262.29,36.838
464.6,262.29,36.839
469.84,262.29,36.841
462.86,262.29,36.843
464.6,262.29,36.844
464.6,263.06,36.846
464.6,263.06,36.849
464.6,262.29,36.85
464.6,262.29,36.852
464.6,262.29,36.854
464.6,263.06,36.855
464.6,262.29,36.857
461.12,263.06,36.859
464.6,263.06,36.86
462.86,263.06,36.862
464.6,263.06,36.864
464.6,263.06,36.865
464.6,262.29,36.867
462.86,263.06,36.869
464.6,262.29,36.87
471.58,263.06,36.872
464.6,262.29,36.874
464.6,263.06,36.875
464.6,262.29,36.877
464.6,263.06,36.878
464.6,263.06,36.88
473.33,263.06,36.882
464.6,262.29,36.883
464.6,263.06,36.885
471.58,263.06,36.887
464.6,263.06,36.888
462.86,262.29,36.891
469.84,263.06,36.893
464.6,263.06,36.894
464.6,263.06,36.896
464.6,262.29,36.898
464.6,263.06,36.899
462.86,263.06,36.901
464.6,262.29,36.903
462.86,263.06,36.904
462.86,263.06,36.906
464.6,263.06,36.908
466.35,263.06,36.909
464.6,262.29,36.911
464.6,263.06,36.913
464.6,263.06,36.914
464.6,263.06,36.916
464.6,263.06,36.918
464.6,263.06,36.919
462.86,263.06,36.921
464.6,263.06,36.923
464.6,263.06,36.924
461.12,263.06,36.926
462.86,263.06,36.928
464.6,263.06,36.929
464.6,263.06,36.931
464.6,263.06,36.934
464.6,263.06,36.935
464.6,263.06,36.937
464.6,263.06,36.939
464.6,263.06,36.94
466.35,263.06,36.942
466.35,263.06,36.944
464.6,263.06,36.945
464.6,263.06,36.947
468.09,263.06,36.949
464.6,263.06,36.95
466.35,263.06,36.952
466.35,263.06,36.954
464.6,263.06,36.955
464.6,263.06,36.957
466.35,263.06,36.959
466.35,263.06,36.96
464.6,263.06,36.962
466.35,263.06,36.964
464.6,263.06,36.965
473.33,263.06,36.967
464.6,263.06,36.968
464.6,263.06,36.97
462.86,263.06,36.972
462.86,263.06,36.973
469.84,263.06,36.976
461.12,263.06,36.978
462.86,263.06,36.979
462.86,263.06,36.981
459.37,263.06,36.983
462.86,263.06,36.984
462.86,263.06,36.986
464.6,263.06,36.988
462.86,263.06,36.989
462.86,263.06,36.991
462.86,263.06,36.993
462.86,263.06,36.994
464.6,263.06,36.996
462.86,263.06,36.998
462.86,263.06,36.999
461.12,263.06,37.001
471.58,263.06,37.003
462.86,263.06,37.004
464.6,263.06,37.006
461.12,259.23,37.008
459.37,256.94,37.009
443.67,253.87,37.011
443.67,253.87,37.013
445.42,254.64,37.014
443.67,253.11,37.016
443.67,254.64,37.019
450.65,257.7,37.02
452.39,257.7,37.022
452.39,258.47,37.024
457.63,259.23,37.025
454.14,258.47,37.027
452.39,257.7,37.029
448.9,256.94,37.03
448.9,255.4,37.032
457.63,255.4,37.034
447.16,255.4,37.035
443.67,255.4,37.037
450.65,256.17,37.039
452.39,256.94,37.04
452.39,257.7,37.042
454.14,257.7,37.044
455.88,258.47,37.045
454.14,257.7,37.047
448.9,256.94,37.049
450.65,256.94,37.05
450.65,256.17,37.052
450.65,256.17,37.053
443.67,256.17,37.055
450.65,256.17,37.057
450.65,256.17,37.058
450.65,256.94,37.06
452.39,256.94,37.063
452.39,257.7,37.064
455.88,257.7,37.066
450.65,257.7,37.068
454.14,257.7,37.069
452.39,256.94,37.071
450.65,256.94,37.073
452.39,256.17,37.074
452.39,256.17,37.076
448.9,256.17,37.078
450.65,256.94,37.079
454.14,256.94,37.081
452.39,256.94,37.083
450.65,257.7,37.084
452.39,257.7,37.086
452.39,257.7,37.088
452.39,257.7,37.089
452.39,256.94,37.091
461.12,256.94,37.093
448.9,256.94,37.094
452.39,256.94,37.096
450.65,256.94,37.098
459.37,256.94,37.099
450.65,257.7,37.101
452.39,257.7,37.104
452.39,257.7,37.105
452.39,257.7,37.107
454.14,257.7,37.109
452.39,257.7,37.11
454.14,257.7,37.112
455.88,256.94,37.114
452.39,256.94,37.115
452.39,256.94,37.117
450.65,256.94,37.119
452.39,256.94,37.12
452.39,256.94,37.122
452.39,257.7,37.124
452.39,257.7,37.125
452.39,257.7,37.127
452.39,257.7,37.129
452.39,257.7,37.13
454.14,257.7,37.132
452.39,256.94,37.134
452.39,257.7,37.135
452.39,256.94,37.137
452.39,257.7,37.139
452.39,257.7,37.14
452.39,257.7,37.142
452.39,257.7,37.143
455.88,256.94,37.145
450.65,257.7,37.148
452.39,257.7,37.149
447.16,257.7,37.151
455.88,257.7,37.153
452.39,257.7,37.154
452.39,256.94,37.156
452.39,257.7,37.158
452.39,256.94,37.159
452.39,257.7,37.161
452.39,257.7,37.163
454.14,257.7,37.164
450.65,257.7,37.166
454.14,257.7,37.168
457.63,257.7,37.169
452.39,257.7,37.171
454.14,256.94,37.173
454.14,257.7,37.174
452.39,257.7,37.176
452.39,257.7,37.178
454.14,257.7,37.179
452.39,256.94,37.181
445.42,256.94,37.183
454.14,257.7,37.184
454.14,257.7,37.186
452.39,257.7,37.188
454.14,257.7,37.19
454.14,257.7,37.192
454.14,257.7,37.194
452.39,257.7,37.195
452.39,256.94,37.197
447.16,257.7,37.199
454.14,257.7,37.2
452.39,257.7,37.202
452.39,257.7,37.204
452.39,257.7,37.205
454.14,257.7,37.207
454.14,257.7,37.209
452.39,257.7,37.21
452.39,257.7,37.212
452.39,257.7,37.214
454.14,257.7,37.215
459.37,257.7,37.217
452.39,257.7,37.219
454.14,257.7,37.22
452.39,257.7,37.222
454.14,257.7,37.224
455.88,257.7,37.225
452.39,257.7,37.227
454.14,257.7,37.228
452.39,257.7,37.23
454.14,257.7,37.233
454.14,257.7,37.234
461.12,257.7,37.236
454.14,257.7,37.238
454.14,257.7,37.239
452.39,257.7,37.241
454.14,257.7,37.243
454.14,257.7,37.244
454.14,257.7,37.246
452.39,257.7,37.248
459.37,257.7,37.249
452.39,257.7,37.251
454.14,258.47,37.253
455.88,257.7,37.254
454.14,257.7,37.256
448.9,257.7,37.258
462.86,257.7,37.259
454.14,257.7,37.261
454.14,257.7,37.263
454.14,257.7,37.264
454.14,257.7,37.266
454.14,257.7,37.268
452.39,257.7,37.269
454.14,257.7,37.271
454.14,257.7,37.273
454.14,257.7,37.275
461.12,257.7,37.277
452.39,257.7,37.279
454.14,257.7,37.28
454.14,257.7,37.282
454.14,257.7,37.284
450.65,257.7,37.285
454.14,257.7,37.287
452.39,257.7,37.289
454.14,257.7,37.29
454.14,257.7,37.292
454.14,257.7,37.294
454.14,257.7,37.295
452.39,257.7,37.297
454.14,258.47,37.299
454.14,258.47,37.3
454.14,257.7,37.302
454.14,257.7,37.304
459.37,257.7,37.305
454.14,257.7,37.307
454.14,257.7,37.309
454.14,258.47,37.31
452.39,257.7,37.312
454.14,258.47,37.313
454.14,257.7,37.315
454.14,257.7,37.318
454.14,257.7,37.319
452.39,258.47,37.321
454.14,257.7,37.323
461.12,258.47,37.324
452.39,257.7,37.326
445.42,258.47,37.328
455.88,258.47,37.329
455.88,257.7,37.331
452.39,258.47,37.333
454.14,257.7,37.334
454.14,258.47,37.336
452.39,258.47,37.338
454.14,257.7,37.339
457.63,258.47,37.341
454.14,257.7,37.343
454.14,258.47,37.344
455.88,258.47,37.346
455.88,258.47,37.348
459.37,257.7,37.349
450.65,258.47,37.351
454.14,258.47,37.353
454.14,258.47,37.354
454.14,257.7,37.356
455.88,258.47,37.358
454.14,258.47,37.36
454.14,258.47,37.362
455.88,258.47,37.364
450.65,258.47,37.365
455.88,258.47,37.367
454.14,258.47,37.369
454.14,258.47,37.37
454.14,258.47,37.372
455.88,258.47,37.374
447.16,258.47,37.375
454.14,257.7,37.377
450.65,258.47,37.379
455.88,258.47,37.38
455.88,258.47,37.382
454.14,258.47,37.384
454.14,258.47,37.385
454.14,258.47,37.387
454.14,258.47,37.389
455.88,258.47,37.39
454.14,258.47,37.392
450.65,258.47,37.394
454.14,258.47,37.395
454.14,258.47,37.397
455.88,258.47,37.399
454.14,258.47,37.4
455.88,258.47,37.403
459.37,258.47,37.404
454.14,258.47,37.406
455.88,258.47,37.408
454.14,258.47,37.409
455.88,258.47,37.411
455.88,258.47,37.413
455.88,258.47,37.414
454.14,258.47,37.416
455.88,258.47,37.418
454.14,258.47,37.419
455.88,258.47,37.421
452.39,258.47,37.423
455.88,258.47,37.424
455.88,258.47,37.426
454.14,258.47,37.428
455.88,258.47,37.429
455.88,258.47,37.431
454.14,258.47,37.433
454.14,258.47,37.434
452.39,258.47,37.436
454.14,258.47,37.438
455.88,258.47,37.439
455.88,258.47,37.441
457.63,258.47,37.443
454.14,258.47,37.444
450.65,258.47,37.447
455.88,258.47,37.449
454.14,258.47,37.45
454.14,258.47,37.452
455.88,258.47,37.454
457.63,258.47,37.455
461.12,258.47,37.457
455.88,258.47,37.459
455.88,258.47,37.46
454.14,258.47,37.462
454.14,258.47,37.464
454.14,258.47,37.465
455.88,258.47,37.467
455.88,258.47,37.469
448.9,258.47,37.47
455.88,258.47,37.472
454.14,258.47,37.474
452.39,258.47,37.475
454.14,258.47,37.477
452.39,258.47,37.479
452.39,258.47,37.48
450.65,258.47,37.482
450.65,258.47,37.484
452.39,258.47,37.485
452.39,259.23,37.488
455.88,258.47,37.489
450.65,258.47,37.491
454.14,258.47,37.493
450.65,258.47,37.494
448.9,259.23,37.496
452.39,258.47,37.498
452.39,258.47,37.499
452.39,258.47,37.501
454.14,258.47,37.503
454.14,258.47,37.504
455.88,258.47,37.506
450.65,255.4,37.508
443.67,252.34,37.509
434.95,250.05,37.511
436.69,249.28,37.513
434.95,250.81,37.514
434.95,249.28,37.516
436.69,250.05,37.518
440.18,253.87,37.519
443.67,253.87,37.521
445.42,253.87,37.523
447.16,254.64,37.524
443.67,253.87,37.526
443.67,253.11,37.528
443.67,252.34,37.529
440.18,251.58,37.532
438.44,251.58,37.534
436.69,251.58,37.535
436.69,251.58,37.537
438.44,252.34,37.539
447.16,253.11,37.54
440.18,253.87,37.542
443.67,253.87,37.544
445.42,253.87,37.545
445.42,253.87,37.547
441.93,253.87,37.549
443.67,253.11,37.55
441.93,252.34,37.552
440.18,252.34,37.554
440.18,252.34,37.555
440.18,252.34,37.557
441.93,252.34,37.559
441.93,253.11,37.56
441.93,253.11,37.562
443.67,253.87,37.564
445.42,253.87,37.565
443.67,253.87,37.567
443.67,253.11,37.569
441.93,253.11,37.57
441.93,252.34,37.572
441.93,252.34,37.575
438.44,253.11,37.576
440.18,252.34,37.578
436.69,252.34,37.579
441.93,253.11,37.581
438.44,253.11,37.583
443.67,253.11,37.584
441.93,253.87,37.586
445.42,253.87,37.588
441.93,253.11,37.589
443.67,253.11,37.591
441.93,253.11,37.593
440.18,252.34,37.594
441.93,252.34,37.596
441.93,252.34,37.598
441.93,253.11,37.599
441.93,253.11,37.601
441.93,253.11,37.603
441.93,253.11,37.604
443.67,253.11,37.606
443.67,253.87,37.608
443.67,253.11,37.609
443.67,253.11,37.611
447.16,253.11,37.613
443.67,253.11,37.614
441.93,253.11,37.617
441.93,253.11,37.619
443.67,253.11,37.62
443.67,253.11,37.622
443.67,253.11,37.624
443.67,253.11,37.625
443.67,253.11,37.627
447.16,253.87,37.629
443.67,253.11,37.63
445.42,253.11,37.632
443.67,253.11,37.634
441.93,253.11,37.635
443.67,253.11,37.637
443.67,253.11,37.639
443.67,253.11,37.64
443.67,253.11,37.642
445.42,253.11,37.644
443.67,253.11,37.645
441.93,253.11,37.647
441.93,253.87,37.649
441.93,253.87,37.65
440.18,253.11,37.652
441.93,253.87,37.654
443.67,253.11,37.655
443.67,253.87,37.657
441.93,253.11,37.66
440.18,253.11,37.661
443.67,253.11,37.663
441.93,253.87,37.664
443.67,253.11,37.666
443.67,253.87,37.668
443.67,253.11,37.669
443.67,253.11,37.671
443.67,253.11,37.673
441.93,253.11,37.674
443.67,253.11,37.676
441.93,253.87,37.678
443.67,253.87,37.679
443.67,253.11,37.681
443.67,253.11,37.683
441.93,253.11,37.684
443.67,253.11,37.686
443.67,253.11,37.688
443.67,253.11,37.689
441.93,253.87,37.691
441.93,253.87,37.693
443.67,253.11,37.694
443.67,253.11,37.696
445.42,253.87,37.698
445.42,253.87,37.699
441.93,253.11,37.702
443.67,253.87,37.704
448.9,253.11,37.705
443.67,253.11,37.707
443.67,253.11,37.709
445.42,253.87,37.71
443.67,253.11,37.712
443.67,253.11,37.714
443.67,253.87,37.715
443.67,253.11,37.717
443.67,253.87,37.719
443.67,253.87,37.72
441.93,253.11,37.722
443.67,253.11,37.724
443.67,253.87,37.725
445.42,253.87,37.727
443.67,253.87,37.729
443.67,253.87,37.73
445.42,253.87,37.732
443.67,253.11,37.734
443.67,253.87,37.735
450.65,253.87,37.737
443.67,253.87,37.739
441.93,253.11,37.74
450.65,253.87,37.742
445.42,253.87,37.745
445.42,253.87,37.746
443.67,253.11,37.748
443.67,253.11,37.749
445.42,253.87,37.751
445.42,253.87,37.753
443.67,253.87,37.754
441.93,253.87,37.756
443.67,253.87,37.758
443.67,253.87,37.759
445.42,253.87,37.761
445.42,253.87,37.763
443.67,253.87,37.764
445.42,253.87,37.766
441.93,253.87,37.768
443.67,253.87,37.769
445.42,253.87,37.771
447.16,253.87,37.773
445.42,253.87,37.774
454.14,253.87,37.776
441.93,253.87,37.778
443.67,253.87,37.779
445.42,253.87,37.781
445.42,253.11,37.783
443.67,253.87,37.784
440.18,253.87,37.787
438.44,253.87,37.789
445.42,253.87,37.79
443.67,253.87,37.792
445.42,253.87,37.794
443.67,253.87,37.795
443.67,253.87,37.797
443.67,253.87,37.799
445.42,253.87,37.8
443.67,253.87,37.802
448.9,253.87,37.804
445.42,253.87,37.805
445.42,253.87,37.807
445.42,253.87,37.809
441.93,253.87,37.81
443.67,253.87,37.812
436.69,253.87,37.814
443.67,253.87,37.815
447.16,253.87,37.817
441.93,253.87,37.819
443.67,253.87,37.82
445.42,253.87,37.822
443.67,253.87,37.824
443.67,253.87,37.825
443.67,253.87,37.827
443.67,253.87,37.83
440.18,253.87,37.831
443.67,253.87,37.833
450.65,253.11,37.835
443.67,253.87,37.836
443.67,253.87,37.838
445.42,253.87,37.839
443.67,253.87,37.841
447.16,253.87,37.843
445.42,253.87,37.844
443.67,253.87,37.846
443.67,253.87,37.848
445.42,253.87,37.849
436.69,253.87,37.851
447.16,253.87,37.853
443.67,253.87,37.854
447.16,253.87,37.856
452.39,253.87,37.858
443.67,253.87,37.859
443.67,253.87,37.861
445.42,253.87,37.863
450.65,253.87,37.864
445.42,253.87,37.866
443.67,253.87,37.868
445.42,253.87,37.869
443.67,253.87,37.872
445.42,253.87,37.874
445.42,253.87,37.875
445.42,253.87,37.877
445.42,253.87,37.879
445.42,253.87,37.88
443.67,253.87,37.882
445.42,253.87,37.884
443.67,253.87,37.885
443.67,253.87,37.887
443.67,253.87,37.889
452.39,253.87,37.89
445.42,253.87,37.892
445.42,253.87,37.894
445.42,254.64,37.895
445.42,253.87,37.897
445.42,253.87,37.899
445.42,253.87,37.9
452.39,254.64,37.902
445.42,253.87,37.904
445.42,254.64,37.905
441.93,253.87,37.907
445.42,253.87,37.909
443.67,253.87,37.91
445.42,254.64,37.912
445.42,253.87,37.915
445.42,253.87,37.916
445.42,253.87,37.918
445.42,253.87,37.92
445.42,253.87,37.921
445.42,253.87,37.923
445.42,253.87,37.924
450.65,253.87,37.926
447.16,253.87,37.928
445.42,253.87,37.929
445.42,253.87,37.931
445.42,254.64,37.933
445.42,253.87,37.934
445.42,253.87,37.936
445.42,253.87,37.938
445.42,253.87,37.939
445.42,253.87,37.941
450.65,254.64,37.943
447.16,253.87,37.944
445.42,254.64,37.946
445.42,253.87,37.948
445.42,254.64,37.949
445.42,253.87,37.951
447.16,253.87,37.953
445.42,253.87,37.954
443.67,254.64,37.956
443.67,253.87,37.959
448.9,254.64,37.96
445.42,254.64,37.962
445.42,253.87,37.964
447.16,254.64,37.965
445.42,253.87,37.967
447.16,254.64,37.969
448.9,253.87,37.97
447.16,253.87,37.972
443.67,254.64,37.974
441.93,254.64,37.975
443.67,254.64,37.977
441.93,254.64,37.979
441.93,254.64,37.98
438.44,253.87,37.982
441.93,254.64,37.984
445.42,254.64,37.985
443.67,254.64,37.987
443.67,253.87,37.989
443.67,254.64,37.99
443.67,253.87,37.992
447.16,254.64,37.994
441.93,254.64,37.995
443.67,254.64,37.997
443.67,254.64,38
445.42,253.87,38.001
445.42,253.87,38.003
443.67,253.87,38.005
445.42,254.64,38.006
441.93,251.58,38.008
440.18,253.11,38.01
433.2,251.58,38.011
438.44,251.58,38.013
438.44,252.34,38.014
448.9,251.58,38.016
443.67,253.87,38.018
438.44,254.64,38.019
445.42,253.11,38.021
443.67,253.87,38.023
445.42,254.64,38.024
443.67,253.11,38.026
443.67,253.11,38.028
445.42,252.34,38.029
441.93,252.34,38.031
443.67,252.34,38.033
440.18,252.34,38.034
440.18,252.34,38.036
443.67,253.11,38.038
445.42,253.87,38.039
447.16,253.87,38.041
441.93,253.87,38.044
443.67,253.87,38.045
443.67,253.87,38.047
443.67,253.11,38.049
443.67,253.11,38.05
441.93,252.34,38.052
441.93,252.34,38.054
441.93,253.11,38.055
443.67,252.34,38.057
441.93,253.11,38.059
441.93,253.11,38.06
443.67,253.87,38.062
445.42,253.11,38.064
443.67,253.87,38.065
443.67,253.87,38.067
443.67,253.87,38.069
443.67,253.11,38.07
443.67,253.11,38.072
443.67,253.11,38.074
445.42,253.11,38.075
441.93,253.11,38.077
445.42,253.11,38.079
438.44,253.11,38.08
443.67,253.11,38.082
441.93,253.87,38.084
443.67,253.87,38.086
443.67,253.87,38.088
443.67,253.11,38.09
443.67,253.11,38.091
443.67,253.11,38.093
440.18,253.11,38.095
443.67,253.11,38.096
443.67,252.34,38.098
447.16,253.11,38.099
440.18,253.11,38.101
445.42,253.11,38.103
445.42,253.87,38.104
443.67,253.87,38.106
443.67,253.87,38.108
438.44,253.11,38.109
443.67,253.11,38.111
440.18,253.11,38.113
443.67,253.11,38.114
443.67,253.11,38.116
443.67,253.11,38.118
443.67,253.11,38.119
443.67,253.11,38.121
443.67,253.11,38.123
443.67,253.87,38.124
443.67,253.11,38.126
445.42,253.11,38.129
443.67,253.11,38.13
441.93,253.11,38.132
443.67,253.11,38.134
443.67,253.87,38.135
443.67,253.11,38.137
443.67,253.11,38.139
443.67,253.11,38.14
441.93,253.11,38.142
436.69,253.11,38.144
443.67,253.11,38.145
443.67,253.87,38.147
440.18,253.87,38.149
445.42,253.11,38.15
445.42,253.87,38.152
443.67,253.11,38.154
441.93,253.87,38.155
441.93,253.11,38.157
443.67,253.11,38.159
445.42,253.11,38.16
443.67,253.11,38.162
443.67,253.11,38.164
445.42,253.87,38.165
445.42,253.87,38.167
443.67,253.11,38.169
443.67,253.11,38.171
441.93,253.11,38.173
443.67,253.11,38.175
443.67,253.11,38.176
445.42,253.87,38.178
443.67,253.11,38.18
443.67,253.87,38.181
443.67,253.11,38.183
443.67,253.11,38.184
443.67,253.11,38.186
445.42,253.87,38.188
443.67,253.87,38.189
445.42,253.87,38.191
443.67,253.87,38.193
443.67,253.11,38.194
441.93,253.11,38.196
443.67,253.11,38.198
443.67,253.87,38.199
443.67,253.11,38.201
443.67,253.11,38.203
445.42,253.87,38.204
436.69,253.87,38.206
450.65,253.87,38.208
445.42,253.11,38.209
