2.338,8.18,0
445.42,253.87,38.211
443.67,253.87,38.214
445.42,253.11,38.215
443.67,253.87,38.217
441.93,253.87,38.219
443.67,253.87,38.22
445.42,253.87,38.222
443.67,253.87,38.224
443.67,253.87,38.225
443.67,253.11,38.227
443.67,253.11,38.229
443.67,253.87,38.23
445.42,253.87,38.232
447.16,253.87,38.234
443.67,253.87,38.235
441.93,253.87,38.237
443.67,253.87,38.239
447.16,253.87,38.24
443.67,253.87,38.242
445.42,253.87,38.244
445.42,253.87,38.245
445.42,253.87,38.247
438.44,253.87,38.249
443.67,253.87,38.25
452.39,253.87,38.252
445.42,253.87,38.254
445.42,253.87,38.256
445.42,253.87,38.258
434.95,253.87,38.26
445.42,253.87,38.261
445.42,253.87,38.263
443.67,253.87,38.265
450.65,253.87,38.266
445.42,253.87,38.268
443.67,253.87,38.27
443.67,253.87,38.271
441.93,253.87,38.273
445.42,253.87,38.274
445.42,253.87,38.276
445.42,253.87,38.278
443.67,253.87,38.279
445.42,253.87,38.281
445.42,253.87,38.283
443.67,253.87,38.284
441.93,253.87,38.286
448.9,253.87,38.288
443.67,253.87,38.289
443.67,253.87,38.291
443.67,253.87,38.293
445.42,253.87,38.294
447.16,253.87,38.296
445.42,253.87,38.299
436.69,253.87,38.3
443.67,253.87,38.302
443.67,253.11,38.304
447.16,253.87,38.305
445.42,253.87,38.307
445.42,253.87,38.309
440.18,253.87,38.31
445.42,253.87,38.312
440.18,253.87,38.314
445.42,253.87,38.315
436.69,253.87,38.317
443.67,253.87,38.319
443.67,253.87,38.32
445.42,253.87,38.322
445.42,253.87,38.324
445.42,253.87,38.325
443.67,253.87,38.327
443.67,253.87,38.329
445.42,253.87,38.33
440.18,254.64,38.332
443.67,253.87,38.334
445.42,253.87,38.335
447.16,253.87,38.337
448.9,253.87,38.339
443.67,253.87,38.34
445.42,253.87,38.343
445.42,253.87,38.345
441.93,253.87,38.346
445.42,253.87,38.348
445.42,253.87,38.35
443.67,253.87,38.351
445.42,253.87,38.353
443.67,253.87,38.355
443.67,253.87,38.356
445.42,253.87,38.358
454.14,253.87,38.359
445.42,253.87,38.361
440.18,254.64,38.363
445.42,253.87,38.364
445.42,253.87,38.366
445.42,253.87,38.368
443.67,253.87,38.369
445.42,253.87,38.371
447.16,253.87,38.373
445.42,253.87,38.374
445.42,253.87,38.376
447.16,253.87,38.378
445.42,253.87,38.379
445.42,253.87,38.381
447.16,253.87,38.384
454.14,253.87,38.385
443.67,253.87,38.387
443.67,254.64,38.389
445.42,253.87,38.39
445.42,253.87,38.392
445.42,253.87,38.394
436.69,253.87,38.395
441.93,253.87,38.397
445.42,253.87,38.399
445.42,253.87,38.4
445.42,253.87,38.402
452.39,253.87,38.404
445.42,253.87,38.405
445.42,253.87,38.407
443.67,253.87,38.409
445.42,253.87,38.41
445.42,253.87,38.412
445.42,253.87,38.414
447.16,253.87,38.415
447.16,254.64,38.417
450.65,253.87,38.419
443.67,253.87,38.42
445.42,253.87,38.422
445.42,253.87,38.424
445.42,253.87,38.425
445.42,253.87,38.428
452.39,253.87,38.43
445.42,253.87,38.431
445.42,253.87,38.433
443.67,253.87,38.435
447.16,254.64,38.436
445.42,254.64,38.438
443.67,253.87,38.44
445.42,253.87,38.441
443.67,253.87,38.443
447.16,253.87,38.445
445.42,253.87,38.446
445.42,254.64,38.448
450.65,253.87,38.449
441.93,253.87,38.451
445.42,253.87,38.453
447.16,253.87,38.454
447.16,254.64,38.456
445.42,253.87,38.458
445.42,253.87,38.459
447.16,254.64,38.461
445.42,253.87,38.463
447.16,253.87,38.464
443.67,253.87,38.466
445.42,253.87,38.468
447.16,254.64,38.47
441.93,254.64,38.472
441.93,253.87,38.474
441.93,253.87,38.475
443.67,254.64,38.477
443.67,253.87,38.479
441.93,254.64,38.48
441.93,253.87,38.482
443.67,253.87,38.484
443.67,254.64,38.485
443.67,253.87,38.487
441.93,253.87,38.489
443.67,254.64,38.49
441.93,253.87,38.492
443.67,254.64,38.494
441.93,253.87,38.495
441.93,253.87,38.497
441.93,254.64,38.499
443.67,253.87,38.5
445.42,254.64,38.502
443.67,253.87,38.504
443.67,253.87,38.505
441.93,251.58,38.507
433.2,249.28,38.509
427.97,246.22,38.51
426.23,245.45,38.513
431.46,247.75,38.515
426.23,246.22,38.516
429.72,247.75,38.518
433.2,250.05,38.52
436.69,250.05,38.521
436.69,250.05,38.523
438.44,251.58,38.525
438.44,250.81,38.526
434.95,250.05,38.528
433.2,249.28,38.53
429.72,247.75,38.531
429.72,247.75,38.533
429.72,247.75,38.534
429.72,247.75,38.536
431.46,248.52,38.538
433.2,249.28,38.539
434.95,250.05,38.541
436.69,250.05,38.543
441.93,250.05,38.544
438.44,250.05,38.546
436.69,249.28,38.548
434.95,249.28,38.549
431.46,248.52,38.551
431.46,248.52,38.553
431.46,248.52,38.555
431.46,248.52,38.557
433.2,248.52,38.559
433.2,249.28,38.56
443.67,249.28,38.562
434.95,250.05,38.564
434.95,250.05,38.565
433.2,250.05,38.567
434.95,250.05,38.569
434.95,249.28,38.57
431.46,249.28,38.572
433.2,248.52,38.574
433.2,248.52,38.575
433.2,248.52,38.577
433.2,249.28,38.579
433.2,249.28,38.58
434.95,249.28,38.582
434.95,249.28,38.584
434.95,249.28,38.585
434.95,250.05,38.587
434.95,249.28,38.589
434.95,249.28,38.59
433.2,249.28,38.592
433.2,249.28,38.594
433.2,248.52,38.595
433.2,249.28,38.598
434.95,249.28,38.6
433.2,249.28,38.601
434.95,249.28,38.603
436.69,249.28,38.605
434.95,250.05,38.606
434.95,250.05,38.608
434.95,250.05,38.61
436.69,250.05,38.611
434.95,249.28,38.613
433.2,249.28,38.615
436.69,249.28,38.616
429.72,249.28,38.618
433.2,249.28,38.619
433.2,249.28,38.621
433.2,249.28,38.623
434.95,249.28,38.624
440.18,249.28,38.626
434.95,249.28,38.628
433.2,250.05,38.629
441.93,249.28,38.631
434.95,249.28,38.633
434.95,249.28,38.634
433.2,249.28,38.636
434.95,249.28,38.638
433.2,249.28,38.64
433.2,249.28,38.642
434.95,249.28,38.644
434.95,250.05,38.645
429.72,249.28,38.647
434.95,250.05,38.649
434.95,249.28,38.65
433.2,250.05,38.652
434.95,249.28,38.654
431.46,249.28,38.655
433.2,249.28,38.657
434.95,249.28,38.659
434.95,249.28,38.66
433.2,249.28,38.662
429.72,250.05,38.664
436.69,249.28,38.665
434.95,249.28,38.667
433.2,250.05,38.669
434.95,250.05,38.67
434.95,249.28,38.672
434.95,250.05,38.674
433.2,250.05,38.675
434.95,250.05,38.677
434.95,249.28,38.679
434.95,249.28,38.68
436.69,250.05,38.683
436.69,250.05,38.685
434.95,250.05,38.686
434.95,250.05,38.688
434.95,249.28,38.69
436.69,249.28,38.691
434.95,250.05,38.693
436.69,249.28,38.695
434.95,250.05,38.696
441.93,249.28,38.698
434.95,249.28,38.7
433.2,249.28,38.701
438.44,250.05,38.703
431.46,249.28,38.705
434.95,249.28,38.706
434.95,249.28,38.708
433.2,250.05,38.709
434.95,249.28,38.711
436.69,250.05,38.713
434.95,250.05,38.714
434.95,249.28,38.716
436.69,249.28,38.718
436.69,250.05,38.719
434.95,250.05,38.721
436.69,250.05,38.723
441.93,250.05,38.724
434.95,249.28,38.727
434.95,250.05,38.729
434.95,250.05,38.73
433.2,250.05,38.732
441.93,249.28,38.734
436.69,249.28,38.735
440.18,250.05,38.737
434.95,250.05,38.739
436.69,249.28,38.74
434.95,250.05,38.742
436.69,249.28,38.744
431.46,249.28,38.745
433.2,250.05,38.747
433.2,250.05,38.749
433.2,250.05,38.75
434.95,249.28,38.752
436.69,250.05,38.754
436.69,250.05,38.755
434.95,249.28,38.757
434.95,249.28,38.759
436.69,250.05,38.76
436.69,250.05,38.762
436.69,250.05,38.764
433.2,250.05,38.765
434.95,250.05,38.768
436.69,249.28,38.77
434.95,250.05,38.771
434.95,250.05,38.773
436.69,250.05,38.775
434.95,250.05,38.776
436.69,250.05,38.778
436.69,250.05,38.78
429.72,250.05,38.781
436.69,250.05,38.783
431.46,250.05,38.785
434.95,249.28,38.786
434.95,249.28,38.788
434.95,250.05,38.79
436.69,250.05,38.791
436.69,250.05,38.793
429.72,250.05,38.794
427.97,250.05,38.796
434.95,250.05,38.798
434.95,250.05,38.799
426.23,250.05,38.801
436.69,250.05,38.803
438.44,249.28,38.804
440.18,250.05,38.806
438.44,250.05,38.808
436.69,250.05,38.809
436.69,250.05,38.812
434.95,250.05,38.814
434.95,250.05,38.815
434.95,249.28,38.817
434.95,250.05,38.819
434.95,249.28,38.82
433.2,250.05,38.822
434.95,250.05,38.824
434.95,250.05,38.825
434.95,250.05,38.827
431.46,250.05,38.829
436.69,250.05,38.83
440.18,250.05,38.832
434.95,250.05,38.834
434.95,250.05,38.835
434.95,250.05,38.837
431.46,250.05,38.839
434.95,250.05,38.84
434.95,250.05,38.842
441.93,249.28,38.844
436.69,250.05,38.845
440.18,250.05,38.847
436.69,250.05,38.849
438.44,250.05,38.85
436.69,250.05,38.852
434.95,250.05,38.855
434.95,250.05,38.856
434.95,250.05,38.858
426.23,250.05,38.86
436.69,250.05,38.861
436.69,250.05,38.863
434.95,250.05,38.865
434.95,250.05,38.866
434.95,250.05,38.868
440.18,250.81,38.87
440.18,250.05,38.871
434.95,250.05,38.873
438.44,250.05,38.875
436.69,250.05,38.876
438.44,250.05,38.878
434.95,250.05,38.88
436.69,250.05,38.881
436.69,250.05,38.883
436.69,250.05,38.884
441.93,250.05,38.886
434.95,250.05,38.888
441.93,250.05,38.889
431.46,250.05,38.891
433.2,250.05,38.893
436.69,250.81,38.894
427.97,250.05,38.897
434.95,250.05,38.899
436.69,250.05,38.9
436.69,250.05,38.902
436.69,250.05,38.904
441.93,250.05,38.905
436.69,250.05,38.907
436.69,250.05,38.909
426.23,250.05,38.91
434.95,250.05,38.912
434.95,250.05,38.914
436.69,250.05,38.915
436.69,250.05,38.917
436.69,250.05,38.919
438.44,250.05,38.92
436.69,250.05,38.922
436.69,250.05,38.924
434.95,250.05,38.925
429.72,250.05,38.927
441.93,250.81,38.929
436.69,250.05,38.93
431.46,250.05,38.932
431.46,250.05,38.934
436.69,250.81,38.935
436.69,250.05,38.937
436.69,250.05,38.94
436.69,250.05,38.941
436.69,250.05,38.943
434.95,250.05,38.945
434.95,250.05,38.946
434.95,250.05,38.948
436.69,250.05,38.95
434.95,250.05,38.951
436.69,250.05,38.953
436.69,250.05,38.955
436.69,250.05,38.956
436.69,250.05,38.958
436.69,250.05,38.96
436.69,250.81,38.961
434.95,250.05,38.963
440.18,250.05,38.965
434.95,250.05,38.966
436.69,250.05,38.968
436.69,250.05,38.969
436.69,250.05,38.971
433.2,250.05,38.973
433.2,250.05,38.974
431.46,250.05,38.976
433.2,250.81,38.978
434.95,250.05,38.979
434.95,250.05,38.982
433.2,250.05,38.984
433.2,250.05,38.985
436.69,250.05,38.987
436.69,250.05,38.989
433.2,250.05,38.99
433.2,250.05,38.992
434.95,250.05,38.994
434.95,250.81,38.995
433.2,250.05,38.997
433.2,250.05,38.999
433.2,250.05,39
436.69,250.05,39.002
434.95,250.05,39.004
434.95,250.05,39.005
434.95,247.75,39.007
422.74,245.45,39.009
420.99,242.39,39.01
420.99,242.39,39.012
419.25,244.69,39.014
420.99,242.39,39.015
420.99,243.92,39.017
414.02,246.98,39.019
431.46,246.98,39.02
429.72,246.98,39.022
429.72,247.75,39.025
429.72,246.98,39.026
424.48,246.22,39.028
422.74,245.45,39.03
424.48,244.69,39.031
422.74,243.92,39.033
422.74,244.69,39.035
420.99,244.69,39.036
424.48,244.69,39.038
429.72,246.22,39.04
427.97,246.22,39.041
429.72,246.98,39.043
429.72,246.98,39.045
433.2,246.98,39.046
427.97,246.22,39.048
426.23,245.45,39.05
422.74,245.45,39.051
422.74,244.69,39.053
424.48,245.45,39.054
422.74,245.45,39.056
424.48,245.45,39.058
426.23,245.45,39.059
427.97,245.45,39.061
427.97,246.22,39.063
427.97,246.98,39.064
427.97,246.22,39.067
427.97,246.22,39.069
426.23,246.22,39.07
426.23,245.45,39.072
424.48,245.45,39.074
424.48,245.45,39.075
424.48,245.45,39.077
426.23,245.45,39.079
426.23,245.45,39.08
422.74,246.22,39.082
427.97,246.22,39.084
422.74,246.22,39.085
426.23,246.22,39.087
427.97,246.22,39.089
426.23,245.45,39.09
419.25,246.22,39.092
419.25,245.45,39.094
426.23,245.45,39.095
426.23,245.45,39.097
426.23,246.22,39.099
429.72,245.45,39.1
424.48,246.22,39.102
426.23,246.22,39.104
427.97,246.22,39.105
426.23,246.22,39.107
427.97,246.22,39.11
431.46,246.22,39.111
426.23,246.22,39.113
426.23,246.22,39.115
426.23,246.22,39.116
426.23,245.45,39.118
426.23,245.45,39.12
426.23,246.22,39.121
426.23,246.22,39.123
426.23,246.22,39.125
431.46,246.22,39.126
426.23,246.22,39.128
427.97,246.22,39.13
429.72,246.22,39.131
429.72,245.45,39.133
427.97,246.22,39.135
426.23,246.22,39.136
427.97,246.22,39.138
426.23,245.45,39.14
427.97,246.22,39.141
426.23,245.45,39.143
426.23,245.45,39.144
433.2,246.22,39.146
427.97,246.22,39.148
426.23,246.22,39.149
427.97,246.22,39.152
427.97,246.22,39.154
422.74,246.22,39.155
431.46,246.22,39.157
426.23,245.45,39.159
427.97,246.22,39.16
427.97,246.22,39.162
427.97,246.22,39.164
426.23,245.45,39.165
426.23,246.22,39.167
431.46,246.22,39.169
426.23,246.22,39.17
422.74,246.22,39.172
426.23,246.22,39.174
431.46,246.22,39.175
427.97,246.22,39.177
427.97,246.22,39.179
426.23,246.22,39.18
427.97,246.22,39.182
427.97,246.22,39.184
426.23,246.22,39.185
427.97,246.22,39.187
427.97,246.22,39.189
426.23,246.22,39.19
426.23,246.22,39.192
427.97,246.22,39.195
427.97,246.22,39.196
426.23,246.22,39.198
427.97,246.22,39.2
426.23,246.22,39.201
427.97,246.22,39.203
434.95,246.22,39.205
427.97,246.22,39.206
427.97,246.22,39.208
429.72,246.22,39.21
429.72,246.22,39.211
427.97,246.22,39.213
427.97,245.45,39.215
429.72,246.22,39.216
434.95,246.22,39.218
426.23,246.22,39.22
426.23,246.22,39.221
427.97,246.22,39.223
427.97,246.22,39.225
427.97,246.22,39.226
427.97,246.22,39.228
427.97,246.22,39.229
429.72,246.22,39.231
426.23,246.22,39.233
429.72,246.22,39.234
426.23,246.22,39.236
426.23,246.22,39.239
427.97,246.22,39.24
422.74,246.22,39.242
427.97,246.22,39.244
427.97,246.22,39.245
427.97,246.22,39.247
427.97,246.22,39.249
427.97,246.22,39.25
426.23,246.22,39.252
427.97,246.22,39.254
426.23,246.22,39.255
427.97,246.22,39.257
426.23,246.22,39.259
427.97,246.22,39.26
427.97,246.22,39.262
427.97,246.22,39.264
427.97,246.22,39.265
427.97,246.22,39.267
427.97,246.22,39.269
427.97,246.22,39.27
427.97,246.22,39.272
426.23,246.22,39.274
431.46,246.22,39.275
434.95,246.22,39.277
427.97,246.22,39.28
426.23,246.22,39.281
427.97,246.22,39.283
427.97,246.22,39.285
426.23,246.22,39.286
426.23,246.22,39.288
427.97,246.22,39.29
426.23,246.22,39.291
427.97,246.22,39.293
426.23,246.22,39.295
429.72,246.22,39.296
426.23,246.22,39.298
424.48,246.22,39.3
429.72,246.22,39.301
427.97,246.22,39.303
426.23,246.22,39.305
427.97,246.22,39.306
426.23,246.22,39.308
426.23,246.98,39.31
427.97,246.22,39.311
429.72,246.22,39.313
424.48,246.22,39.315
427.97,246.22,39.316
436.69,246.22,39.318
427.97,246.98,39.319
427.97,246.22,39.321
427.97,246.98,39.324
429.72,246.22,39.325
429.72,246.22,39.327
429.72,246.22,39.329
427.97,246.22,39.33
433.2,246.22,39.332
427.97,246.22,39.334
422.74,246.98,39.335
427.97,246.98,39.337
427.97,246.22,39.339
429.72,246.22,39.34
427.97,246.22,39.342
427.97,246.22,39.344
427.97,246.22,39.345
424.48,246.22,39.347
426.23,246.22,39.349
429.72,246.22,39.35
429.72,246.98,39.352
424.48,246.22,39.354
424.48,246.98,39.355
427.97,246.22,39.357
427.97,246.22,39.359
429.72,246.22,39.36
422.74,246.98,39.362
426.23,246.22,39.364
426.23,246.22,39.366
426.23,246.22,39.368
427.97,246.98,39.37
427.97,246.22,39.371
426.23,246.98,39.373
426.23,246.98,39.375
427.97,246.22,39.376
429.72,246.22,39.378
426.23,246.98,39.38
427.97,246.22,39.381
427.97,246.22,39.383
427.97,246.22,39.385
436.69,246.22,39.386
427.97,246.98,39.388
427.97,246.98,39.39
431.46,246.98,39.391
427.97,246.98,39.393
436.69,246.98,39.395
426.23,246.98,39.396
426.23,246.98,39.398
427.97,246.98,39.4
427.97,246.22,39.401
427.97,246.22,39.403
427.97,246.22,39.404
427.97,246.98,39.406
427.97,246.22,39.409
427.97,246.22,39.41
427.97,246.22,39.412
426.23,246.98,39.414
436.69,246.22,39.415
427.97,246.22,39.417
427.97,246.98,39.419
427.97,246.98,39.42
426.23,246.22,39.422
427.97,246.98,39.424
431.46,246.22,39.425
427.97,246.22,39.427
424.48,246.98,39.429
424.48,246.22,39.43
427.97,246.22,39.432
433.2,246.22,39.434
427.97,246.98,39.435
436.69,246.98,39.437
427.97,246.98,39.439
429.72,246.98,39.44
427.97,246.98,39.442
426.23,246.98,39.444
429.72,246.98,39.445
427.97,246.98,39.447
427.97,246.98,39.449
427.97,246.98,39.451
427.97,246.98,39.453
424.48,246.98,39.455
422.74,246.22,39.456
427.97,246.98,39.458
427.97,246.98,39.46
433.2,246.22,39.461
429.72,246.98,39.463
427.97,246.98,39.465
427.97,246.98,39.466
426.23,246.22,39.468
434.95,246.98,39.47
427.97,246.98,39.471
424.48,246.22,39.473
424.48,246.98,39.475
426.23,246.98,39.476
424.48,246.98,39.478
424.48,246.98,39.48
419.25,246.98,39.481
424.48,246.22,39.483
424.48,246.98,39.485
426.23,246.98,39.486
424.48,246.22,39.488
426.23,246.98,39.489
420.99,246.22,39.491
424.48,246.22,39.494
426.23,246.98,39.495
424.48,246.98,39.497
426.23,246.98,39.499
422.74,246.22,39.5
429.72,246.22,39.502
429.72,246.98,39.504
426.23,246.98,39.505
426.23,245.45,39.507
417.51,242.39,39.509
410.53,239.33,39.51
401.81,239.33,39.512
414.02,241.63,39.514
414.02,240.1,39.515
415.76,241.63,39.517
419.25,243.92,39.519
422.74,243.16,39.52
427.97,243.92,39.522
424.48,244.69,39.524
422.74,243.92,39.525
420.99,243.16,39.527
419.25,242.39,39.529
415.76,240.86,39.53
415.76,240.86,39.532
415.76,240.86,39.534
414.02,241.63,39.536
417.51,241.63,39.538
424.48,243.16,39.54
420.99,243.16,39.541
420.99,243.16,39.543
420.99,243.16,39.545
420.99,243.16,39.546
419.25,243.16,39.548
420.99,243.16,39.55
419.25,242.39,39.551
417.51,242.39,39.553
412.27,241.63,39.555
417.51,242.39,39.556
417.51,242.39,39.558
420.99,242.39,39.56
420.99,243.16,39.561
427.97,243.16,39.563
420.99,243.16,39.565
420.99,243.16,39.566
412.27,243.16,39.568
420.99,243.16,39.57
420.99,242.39,39.571
410.53,242.39,39.573
417.51,242.39,39.575
417.51,242.39,39.576
417.51,242.39,39.579
420.99,242.39,39.58
419.25,243.16,39.582
420.99,243.16,39.584
419.25,243.16,39.585
426.23,243.16,39.587
420.99,243.16,39.589
419.25,243.16,39.59
419.25,242.39,39.592
419.25,242.39,39.594
420.99,242.39,39.595
419.25,242.39,39.597
417.51,242.39,39.599
417.51,242.39,39.6
419.25,242.39,39.602
419.25,242.39,39.604
417.51,243.16,39.605
417.51,242.39,39.607
420.99,243.16,39.609
420.99,243.16,39.61
420.99,243.16,39.612
419.25,243.16,39.614
417.51,243.16,39.615
417.51,242.39,39.617
422.74,242.39,39.619
414.02,242.39,39.62
426.23,243.16,39.623
419.25,243.16,39.625
419.25,243.16,39.626
419.25,243.16,39.628
417.51,243.16,39.63
419.25,243.16,39.631
419.25,243.16,39.633
417.51,243.16,39.635
420.99,242.39,39.636
419.25,242.39,39.638
417.51,242.39,39.64
415.76,243.16,39.641
426.23,243.16,39.643
422.74,242.39,39.645
420.99,243.16,39.646
419.25,243.16,39.648
422.74,243.16,39.65
419.25,243.16,39.651
417.51,243.16,39.653
419.25,243.16,39.655
420.99,242.39,39.656
419.25,243.16,39.658
414.02,243.16,39.66
419.25,242.39,39.661
420.99,243.16,39.664
419.25,242.39,39.665
420.99,243.16,39.667
419.25,243.16,39.669
427.97,243.16,39.67
420.99,243.16,39.672
419.25,243.16,39.674
417.51,243.16,39.675
419.25,243.16,39.677
420.99,243.16,39.679
419.25,243.16,39.68
415.76,243.16,39.682
417.51,243.16,39.684
417.51,243.16,39.685
422.74,243.16,39.687
417.51,243.16,39.689
419.25,243.16,39.69
419.25,243.16,39.692
420.99,243.16,39.694
420.99,243.16,39.695
419.25,243.16,39.697
420.99,243.16,39.699
419.25,242.39,39.7
419.25,243.16,39.702
419.25,243.16,39.704
419.25,243.16,39.705
419.25,243.16,39.708
419.25,243.16,39.71
427.97,243.16,39.711
417.51,243.16,39.713
419.25,243.16,39.715
419.25,243.16,39.716
419.25,243.16,39.718
419.25,243.16,39.72
417.51,243.16,39.721
419.25,243.16,39.723
420.99,243.16,39.725
419.25,243.16,39.726
420.99,243.16,39.728
415.76,243.16,39.73
420.99,243.16,39.731
415.76,243.16,39.733
422.74,243.16,39.735
420.99,243.16,39.736
422.74,243.16,39.738
417.51,243.16,39.74
417.51,243.16,39.741
420.99,243.16,39.743
419.25,243.16,39.745
419.25,243.16,39.746
419.25,243.16,39.748
419.25,243.16,39.751
419.25,243.16,39.752
420.99,243.16,39.754
420.99,243.16,39.755
417.51,243.16,39.757
419.25,243.16,39.759
419.25,243.16,39.76
419.25,243.16,39.762
419.25,243.16,39.764
419.25,243.16,39.765
420.99,243.16,39.767
419.25,243.16,39.769
420.99,243.16,39.77
414.02,243.16,39.772
422.74,243.16,39.774
419.25,243.16,39.775
420.99,243.16,39.777
420.99,243.16,39.779
419.25,243.16,39.78
420.99,243.16,39.782
419.25,243.16,39.784
420.99,243.16,39.785
419.25,243.16,39.787
417.51,243.16,39.789
419.25,243.92,39.79
419.25,243.16,39.793
419.25,243.16,39.795
419.25,243.16,39.796
419.25,243.16,39.798
419.25,243.16,39.8
419.25,243.16,39.801
420.99,243.16,39.803
419.25,243.16,39.805
419.25,243.16,39.806
419.25,243.16,39.808
419.25,243.16,39.81
420.99,243.16,39.811
420.99,243.16,39.813
419.25,243.16,39.815
419.25,243.16,39.816
419.25,243.16,39.818
414.02,243.16,39.82
419.25,243.16,39.821
419.25,243.16,39.823
419.25,243.16,39.825
420.99,243.16,39.826
420.99,243.16,39.828
419.25,243.16,39.83
419.25,243.16,39.831
412.27,243.16,39.833
420.99,243.16,39.836
420.99,243.16,39.837
424.48,243.16,39.839
420.99,243.16,39.84
417.51,243.16,39.842
420.99,243.16,39.844
422.74,243.16,39.845
429.72,243.92,39.847
419.25,243.16,39.849
420.99,243.16,39.85
420.99,243.16,39.852
419.25,243.16,39.854
420.99,243.16,39.855
415.76,243.16,39.857
414.02,243.16,39.859
419.25,243.92,39.86
420.99,243.16,39.862
419.25,243.16,39.864
419.25,243.16,39.865
415.76,243.92,39.867
420.99,243.16,39.869
412.27,243.16,39.87
419.25,243.92,39.872
420.99,243.16,39.874
420.99,243.16,39.875
420.99,243.16,39.878
420.99,243.16,39.88
419.25,243.16,39.881
414.02,243.16,39.883
420.99,243.16,39.885
427.97,243.16,39.886
420.99,243.16,39.888
420.99,243.16,39.89
420.99,243.16,39.891
420.99,243.92,39.893
420.99,243.16,39.895
419.25,243.16,39.896
419.25,243.16,39.898
417.51,243.92,39.9
419.25,243.92,39.901
427.97,243.16,39.903
420.99,243.16,39.905
426.23,243.16,39.906
424.48,243.16,39.908
420.99,243.16,39.91
420.99,243.92,39.911
420.99,243.16,39.913
419.25,243.16,39.915
420.99,243.16,39.916
420.99,243.16,39.918
420.99,243.16,39.921
420.99,243.92,39.922
419.25,243.16,39.924
420.99,243.16,39.925
414.02,243.16,39.927
422.74,243.16,39.929
420.99,243.92,39.93
420.99,243.16,39.932
420.99,243.92,39.934
420.99,243.16,39.935
419.25,243.92,39.937
419.25,243.92,39.939
420.99,243.16,39.94
420.99,243.16,39.942
427.97,243.16,39.944
