2.338,8.18,0
419.25,243.16,39.945
420.99,243.92,39.947
420.99,243.16,39.949
419.25,243.92,39.95
420.99,243.92,39.952
419.25,243.16,39.954
417.51,243.92,39.955
420.99,243.16,39.957
420.99,243.16,39.959
419.25,243.92,39.96
426.23,243.16,39.963
420.99,243.92,39.965
422.74,243.92,39.966
420.99,243.92,39.968
420.99,243.92,39.97
422.74,243.92,39.971
417.51,243.16,39.973
422.74,243.92,39.975
419.25,243.16,39.976
417.51,243.16,39.978
417.51,243.92,39.98
417.51,243.16,39.981
415.76,243.92,39.983
417.51,243.16,39.985
420.99,243.16,39.986
414.02,243.92,39.988
417.51,243.16,39.99
417.51,243.16,39.991
417.51,243.16,39.993
417.51,243.92,39.995
417.51,243.16,39.996
417.51,243.16,39.998
422.74,243.92,40
420.99,243.16,40.001
419.25,243.16,40.003
420.99,243.16,40.006
420.99,242.39,40.007
410.53,239.33,40.009
407.04,237.03,40.011
407.04,237.03,40.012
407.04,238.57,40.014
405.29,237.03,40.015
408.78,238.57,40.017
414.02,240.1,40.019
412.27,240.1,40.02
417.51,241.63,40.022
414.02,241.63,40.024
410.53,240.86,40.025
415.76,240.86,40.027
414.02,239.33,40.029
410.53,238.57,40.03
405.29,238.57,40.032
410.53,238.57,40.034
410.53,238.57,40.035
410.53,238.57,40.037
412.27,240.1,40.039
417.51,240.1,40.04
415.76,240.86,40.042
415.76,240.86,40.044
414.02,240.86,40.045
412.27,240.1,40.048
412.27,240.1,40.05
412.27,239.33,40.051
410.53,239.33,40.053
410.53,239.33,40.055
410.53,239.33,40.056
417.51,239.33,40.058
410.53,240.1,40.06
415.76,240.1,40.061
414.02,240.1,40.063
408.78,240.86,40.065
412.27,240.1,40.066
417.51,240.1,40.068
420.99,240.1,40.07
412.27,240.1,40.071
414.02,239.33,40.073
412.27,239.33,40.075
412.27,239.33,40.076
412.27,240.1,40.078
420.99,239.33,40.08
410.53,240.1,40.081
412.27,240.1,40.083
414.02,240.86,40.085
414.02,240.86,40.086
412.27,240.1,40.088
419.25,240.1,40.091
412.27,240.1,40.092
412.27,240.1,40.094
410.53,239.33,40.096
412.27,239.33,40.097
412.27,239.33,40.099
412.27,240.1,40.1
412.27,240.1,40.102
412.27,240.1,40.104
414.02,240.1,40.105
414.02,240.1,40.107
408.78,240.1,40.109
412.27,240.1,40.11
412.27,240.1,40.112
407.04,240.1,40.114
412.27,240.1,40.115
412.27,240.1,40.117
417.51,240.1,40.119
412.27,240.1,40.12
412.27,240.1,40.122
414.02,240.1,40.124
412.27,240.1,40.125
408.78,240.1,40.127
414.02,240.1,40.129
412.27,240.1,40.13
412.27,240.1,40.132
412.27,240.1,40.135
412.27,240.1,40.136
410.53,240.1,40.138
419.25,240.1,40.14
415.76,240.1,40.141
414.02,240.1,40.143
414.02,240.1,40.145
414.02,240.1,40.146
414.02,240.1,40.148
412.27,240.1,40.15
417.51,240.1,40.151
414.02,240.1,40.153
414.02,240.1,40.155
412.27,240.1,40.156
412.27,240.1,40.158
414.02,240.1,40.16
412.27,240.1,40.161
412.27,240.1,40.163
408.78,240.1,40.165
417.51,240.1,40.166
414.02,240.1,40.168
408.78,240.1,40.17
412.27,240.1,40.171
410.53,240.1,40.173
410.53,240.86,40.176
412.27,240.1,40.177
414.02,240.1,40.179
414.02,240.1,40.181
410.53,240.1,40.182
414.02,240.1,40.184
407.04,240.1,40.186
412.27,240.1,40.187
412.27,240.86,40.189
412.27,240.1,40.19
412.27,240.1,40.192
412.27,240.1,40.194
414.02,240.1,40.195
414.02,240.1,40.197
412.27,240.1,40.199
412.27,240.1,40.2
414.02,240.1,40.202
414.02,240.1,40.204
412.27,240.1,40.205
410.53,240.1,40.207
412.27,240.1,40.209
412.27,240.86,40.21
412.27,240.1,40.212
405.29,240.86,40.214
414.02,240.1,40.215
412.27,240.1,40.217
414.02,240.1,40.22
410.53,240.1,40.221
414.02,240.1,40.223
415.76,240.1,40.225
414.02,240.1,40.226
412.27,240.1,40.228
415.76,240.1,40.23
422.74,240.1,40.231
414.02,240.1,40.233
414.02,240.86,40.235
412.27,240.86,40.236
414.02,240.1,40.238
410.53,240.86,40.24
415.76,240.86,40.241
414.02,240.1,40.243
415.76,240.86,40.245
412.27,240.1,40.246
414.02,240.1,40.248
412.27,240.1,40.25
414.02,240.1,40.251
414.02,240.1,40.253
414.02,240.1,40.255
414.02,240.86,40.256
412.27,240.1,40.258
408.78,240.86,40.26
415.76,240.1,40.262
414.02,240.1,40.264
412.27,240.1,40.266
414.02,240.1,40.267
408.78,240.1,40.269
415.76,240.1,40.271
414.02,240.1,40.272
410.53,240.86,40.274
412.27,240.86,40.275
414.02,240.1,40.277
414.02,240.1,40.279
414.02,240.86,40.28
420.99,240.86,40.282
414.02,240.86,40.284
417.51,240.1,40.285
419.25,240.1,40.287
414.02,240.1,40.289
415.76,240.86,40.29
415.76,240.1,40.292
414.02,240.1,40.294
415.76,240.1,40.295
415.76,240.1,40.297
412.27,240.86,40.299
412.27,240.86,40.3
414.02,240.86,40.302
412.27,240.1,40.305
408.78,240.1,40.306
414.02,240.86,40.308
412.27,240.1,40.31
405.29,240.86,40.311
415.76,240.86,40.313
414.02,240.1,40.315
414.02,240.86,40.316
414.02,240.1,40.318
420.99,240.86,40.32
414.02,240.1,40.321
405.29,240.1,40.323
408.78,240.1,40.325
414.02,240.1,40.326
417.51,240.86,40.328
419.25,240.1,40.33
414.02,240.86,40.331
414.02,240.86,40.333
414.02,240.1,40.335
414.02,240.86,40.336
412.27,240.1,40.338
414.02,240.1,40.34
414.02,240.86,40.341
408.78,240.1,40.343
414.02,240.1,40.345
414.02,240.86,40.347
415.76,240.86,40.349
414.02,240.1,40.351
414.02,240.1,40.352
414.02,240.1,40.354
417.51,240.86,40.356
412.27,240.86,40.357
414.02,240.1,40.359
410.53,240.1,40.36
414.02,240.1,40.362
414.02,240.86,40.364
414.02,240.86,40.365
415.76,240.86,40.367
414.02,240.1,40.369
414.02,240.86,40.37
415.76,240.86,40.372
412.27,240.86,40.374
414.02,240.1,40.375
408.78,240.86,40.377
415.76,240.86,40.379
415.76,240.86,40.38
410.53,240.86,40.382
415.76,240.1,40.384
414.02,240.86,40.385
414.02,240.1,40.387
415.76,240.86,40.39
414.02,240.1,40.391
410.53,240.1,40.393
417.51,240.1,40.395
412.27,240.86,40.396
414.02,240.1,40.398
417.51,240.86,40.4
414.02,240.1,40.401
410.53,240.86,40.403
417.51,240.1,40.405
415.76,240.86,40.406
412.27,240.86,40.408
414.02,240.1,40.41
415.76,240.86,40.411
412.27,240.1,40.413
414.02,240.86,40.415
414.02,240.86,40.416
414.02,240.86,40.418
414.02,240.86,40.42
414.02,240.86,40.421
414.02,240.86,40.423
417.51,240.86,40.425
414.02,240.86,40.426
414.02,240.1,40.428
414.02,240.86,40.43
414.02,240.1,40.432
414.02,240.86,40.434
414.02,240.86,40.436
415.76,240.1,40.437
412.27,240.86,40.439
412.27,240.86,40.441
414.02,240.86,40.442
414.02,240.86,40.444
414.02,240.1,40.446
414.02,240.86,40.447
414.02,240.1,40.449
417.51,240.86,40.45
414.02,240.86,40.452
414.02,240.86,40.454
414.02,240.86,40.455
422.74,240.86,40.457
414.02,240.86,40.459
414.02,240.86,40.46
419.25,240.86,40.462
414.02,240.86,40.464
414.02,240.1,40.465
415.76,240.1,40.467
414.02,240.1,40.469
414.02,240.86,40.47
415.76,240.86,40.472
414.02,240.86,40.475
412.27,240.86,40.476
412.27,240.86,40.478
412.27,240.86,40.48
412.27,240.86,40.481
412.27,240.86,40.483
412.27,240.86,40.485
410.53,240.86,40.486
412.27,240.86,40.488
412.27,240.86,40.49
412.27,240.86,40.491
412.27,240.86,40.493
410.53,240.86,40.495
410.53,240.86,40.496
412.27,240.86,40.498
412.27,240.86,40.5
414.02,240.1,40.501
415.76,240.1,40.503
415.76,240.86,40.505
414.02,240.1,40.506
408.78,240.86,40.508
414.02,240.86,40.51
415.76,240.86,40.511
414.02,240.86,40.513
414.02,240.86,40.515
417.51,240.1,40.516
415.76,240.86,40.519
415.76,240.1,40.521
414.02,240.86,40.522
414.02,240.86,40.524
417.51,240.86,40.526
414.02,240.86,40.527
412.27,240.86,40.529
414.02,240.86,40.531
422.74,240.86,40.532
414.02,240.1,40.534
414.02,240.86,40.535
417.51,240.86,40.537
420.99,240.86,40.539
414.02,240.86,40.54
414.02,240.86,40.542
414.02,240.86,40.544
414.02,240.86,40.545
415.76,240.86,40.547
414.02,240.1,40.549
415.76,240.86,40.55
415.76,240.86,40.552
414.02,240.1,40.554
414.02,240.86,40.555
414.02,240.86,40.557
415.76,240.86,40.56
414.02,240.86,40.561
415.76,240.86,40.563
414.02,240.86,40.565
415.76,240.86,40.566
408.78,240.86,40.568
414.02,240.86,40.57
424.48,240.86,40.571
415.76,240.86,40.573
415.76,240.86,40.575
414.02,240.86,40.576
412.27,240.1,40.578
414.02,240.86,40.58
414.02,240.86,40.581
419.25,240.86,40.583
414.02,240.86,40.585
414.02,240.86,40.586
412.27,240.86,40.588
414.02,240.86,40.59
415.76,240.86,40.591
414.02,240.86,40.593
414.02,240.1,40.595
415.76,240.86,40.596
414.02,240.86,40.598
414.02,240.86,40.6
415.76,240.86,40.601
410.53,240.86,40.604
415.76,240.86,40.606
414.02,240.86,40.607
414.02,240.86,40.609
415.76,240.1,40.611
415.76,240.86,40.612
417.51,240.86,40.614
422.74,240.86,40.616
414.02,240.86,40.617
420.99,240.86,40.619
414.02,240.86,40.621
417.51,240.86,40.622
414.02,240.86,40.624
414.02,240.86,40.625
414.02,240.86,40.627
415.76,240.1,40.629
417.51,240.86,40.63
419.25,240.1,40.632
410.53,240.86,40.634
414.02,240.86,40.635
412.27,240.86,40.637
414.02,240.86,40.639
415.76,240.86,40.64
414.02,240.86,40.642
410.53,240.86,40.644
417.51,240.86,40.646
415.76,240.86,40.648
414.02,240.86,40.65
415.76,240.86,40.651
415.76,240.86,40.653
414.02,240.86,40.655
414.02,240.86,40.656
415.76,240.86,40.658
414.02,240.86,40.66
414.02,240.86,40.661
415.76,240.86,40.663
414.02,240.86,40.665
415.76,240.86,40.666
414.02,240.86,40.668
414.02,240.86,40.67
415.76,240.86,40.671
412.27,240.86,40.673
419.25,240.86,40.675
412.27,240.86,40.676
414.02,240.86,40.678
415.76,240.86,40.68
414.02,240.86,40.681
415.76,240.86,40.683
415.76,240.86,40.685
415.76,240.86,40.686
415.76,240.86,40.689
412.27,240.86,40.691
414.02,240.86,40.692
414.02,240.86,40.694
412.27,240.86,40.696
412.27,240.86,40.697
414.02,240.86,40.699
415.76,241.63,40.701
415.76,240.1,40.702
408.78,240.86,40.704
414.02,240.86,40.706
414.02,240.86,40.707
412.27,240.86,40.709
420.99,240.1,40.71
415.76,240.86,40.712
415.76,240.86,40.714
414.02,240.86,40.715
414.02,240.86,40.717
415.76,240.86,40.719
414.02,240.86,40.72
414.02,240.86,40.722
415.76,240.86,40.724
415.76,240.86,40.725
422.74,240.86,40.727
415.76,240.86,40.729
415.76,240.86,40.731
415.76,240.86,40.733
414.02,240.86,40.735
414.02,240.86,40.736
414.02,240.86,40.738
414.02,240.86,40.74
415.76,240.86,40.741
414.02,240.86,40.743
414.02,240.86,40.745
415.76,240.86,40.746
417.51,240.86,40.748
412.27,240.86,40.75
414.02,240.86,40.751
419.25,240.86,40.753
414.02,240.86,40.755
414.02,241.63,40.756
415.76,241.63,40.758
415.76,240.86,40.76
415.76,240.86,40.761
419.25,240.86,40.763
414.02,240.86,40.765
414.02,240.86,40.766
419.25,240.86,40.768
414.02,240.86,40.77
422.74,240.86,40.771
414.02,240.86,40.774
414.02,240.86,40.776
415.76,240.86,40.777
414.02,240.86,40.779
407.04,240.86,40.781
415.76,241.63,40.782
414.02,240.86,40.784
414.02,240.86,40.786
414.02,240.86,40.787
415.76,241.63,40.789
424.48,240.86,40.791
414.02,240.86,40.792
414.02,240.86,40.794
414.02,240.86,40.795
415.76,240.86,40.797
414.02,240.86,40.799
414.02,240.86,40.8
417.51,241.63,40.802
414.02,240.86,40.804
414.02,240.86,40.805
414.02,240.86,40.807
415.76,240.86,40.809
410.53,240.86,40.81
415.76,240.86,40.812
420.99,240.86,40.814
414.02,240.86,40.816
417.51,240.86,40.818
415.76,240.86,40.82
414.02,240.86,40.821
415.76,240.86,40.823
414.02,240.86,40.825
414.02,240.86,40.826
414.02,240.86,40.828
415.76,240.86,40.83
415.76,240.86,40.831
412.27,241.63,40.833
415.76,240.86,40.835
415.76,240.86,40.836
412.27,240.86,40.838
414.02,240.86,40.84
415.76,240.86,40.841
414.02,240.86,40.843
414.02,240.86,40.845
412.27,240.86,40.846
415.76,240.86,40.848
414.02,240.86,40.85
415.76,241.63,40.851
415.76,240.86,40.853
414.02,240.86,40.855
412.27,240.86,40.856
415.76,240.86,40.859
415.76,241.63,40.861
417.51,240.86,40.862
414.02,240.86,40.864
410.53,240.86,40.866
414.02,240.86,40.867
415.76,240.86,40.869
415.76,240.86,40.871
419.25,240.86,40.872
414.02,241.63,40.874
414.02,240.86,40.876
415.76,240.86,40.877
415.76,240.86,40.879
417.51,240.86,40.881
415.76,240.86,40.882
415.76,240.86,40.884
415.76,240.86,40.885
407.04,241.63,40.887
420.99,240.86,40.889
415.76,240.86,40.89
414.02,240.86,40.892
415.76,240.86,40.894
415.76,240.86,40.895
414.02,240.86,40.897
415.76,240.86,40.899
415.76,240.86,40.9
415.76,241.63,40.903
414.02,240.86,40.905
414.02,240.86,40.906
422.74,240.86,40.908
412.27,240.86,40.91
415.76,240.86,40.911
420.99,240.86,40.913
412.27,241.63,40.915
415.76,241.63,40.916
415.76,240.86,40.918
415.76,240.86,40.92
417.51,240.86,40.921
415.76,240.86,40.923
415.76,240.86,40.925
415.76,240.86,40.926
414.02,240.86,40.928
415.76,240.86,40.93
419.25,241.63,40.931
414.02,240.86,40.933
415.76,241.63,40.935
414.02,240.86,40.936
414.02,240.86,40.938
415.76,241.63,40.94
417.51,241.63,40.941
415.76,240.86,40.944
412.27,241.63,40.946
415.76,240.86,40.947
417.51,241.63,40.949
415.76,240.86,40.951
415.76,240.86,40.952
415.76,240.86,40.954
415.76,241.63,40.956
415.76,240.86,40.957
417.51,240.86,40.959
415.76,241.63,40.961
415.76,240.86,40.962
417.51,240.86,40.964
414.02,241.63,40.966
415.76,240.86,40.967
415.76,240.86,40.969
417.51,241.63,40.97
415.76,241.63,40.972
412.27,240.86,40.974
412.27,240.86,40.975
412.27,241.63,40.977
414.02,240.86,40.979
414.02,241.63,40.98
412.27,240.86,40.982
412.27,240.86,40.984
414.02,240.86,40.985
414.02,240.86,40.988
414.02,241.63,40.99
414.02,241.63,40.991
412.27,240.86,40.993
414.02,240.86,40.995
414.02,241.63,40.996
408.78,240.86,40.998
412.27,241.63,41
410.53,241.63,41.001
415.76,241.63,41.003
407.04,241.63,41.005
408.78,241.63,41.006
415.76,240.86,41.008
415.76,241.63,41.01
419.25,240.86,41.011
419.25,240.86,41.013
414.02,241.63,41.015
424.48,240.86,41.016
417.51,241.63,41.018
415.76,241.63,41.02
415.76,240.86,41.021
414.02,240.86,41.023
415.76,240.86,41.025
414.02,241.63,41.026
415.76,240.86,41.028
414.02,240.86,41.031
414.02,241.63,41.032
414.02,240.86,41.034
415.76,240.86,41.036
415.76,240.86,41.037
415.76,241.63,41.039
415.76,240.86,41.041
408.78,240.86,41.042
415.76,241.63,41.044
415.76,240.86,41.046
414.02,240.86,41.047
414.02,240.86,41.049
415.76,240.86,41.051
415.76,240.86,41.052
415.76,240.86,41.054
415.76,241.63,41.056
414.02,240.86,41.057
414.02,240.86,41.059
417.51,241.63,41.06
420.99,240.86,41.062
412.27,241.63,41.064
415.76,240.86,41.065
422.74,240.86,41.067
415.76,240.86,41.069
415.76,240.86,41.07
420.99,240.86,41.073
415.76,240.86,41.075
414.02,240.86,41.076
417.51,241.63,41.078
417.51,240.86,41.08
412.27,241.63,41.081
414.02,240.86,41.083
415.76,241.63,41.085
415.76,241.63,41.086
415.76,241.63,41.088
417.51,240.86,41.09
415.76,240.86,41.091
408.78,241.63,41.093
415.76,241.63,41.095
414.02,240.86,41.096
415.76,240.86,41.098
415.76,240.86,41.1
415.76,240.86,41.101
415.76,240.86,41.103
419.25,240.86,41.105
415.76,240.86,41.106
417.51,241.63,41.108
415.76,240.86,41.11
415.76,240.86,41.111
410.53,241.63,41.113
415.76,241.63,41.116
414.02,240.86,41.117
415.76,240.86,41.119
412.27,241.63,41.121
415.76,241.63,41.122
414.02,240.86,41.124
417.51,240.86,41.126
415.76,240.86,41.127
417.51,241.63,41.129
420.99,240.86,41.131
415.76,240.86,41.132
415.76,240.86,41.134
414.02,241.63,41.136
415.76,240.86,41.137
415.76,240.86,41.139
414.02,241.63,41.141
415.76,241.63,41.142
415.76,240.86,41.144
417.51,240.86,41.145
415.76,240.86,41.147
422.74,240.86,41.149
414.02,241.63,41.15
415.76,240.86,41.152
417.51,240.86,41.154
420.99,240.86,41.155
415.76,241.63,41.158
417.51,240.86,41.16
415.76,241.63,41.161
415.76,241.63,41.163
415.76,240.86,41.165
412.27,241.63,41.166
417.51,241.63,41.168
415.76,240.86,41.17
410.53,240.86,41.171
415.76,241.63,41.173
415.76,240.86,41.175
415.76,241.63,41.176
415.76,241.63,41.178
415.76,241.63,41.18
415.76,240.86,41.181
415.76,240.86,41.183
420.99,240.86,41.185
415.76,240.86,41.186
410.53,241.63,41.188
417.51,240.86,41.19
415.76,240.86,41.191
415.76,241.63,41.193
415.76,240.86,41.195
417.51,240.86,41.196
417.51,240.86,41.198
420.99,241.63,41.201
415.76,241.63,41.202
415.76,241.63,41.204
417.51,241.63,41.206
415.76,241.63,41.207
417.51,240.86,41.209
415.76,240.86,41.211
417.51,240.86,41.212
417.51,240.86,41.214
415.76,241.63,41.216
415.76,240.86,41.217
415.76,241.63,41.219
414.02,241.63,41.221
415.76,241.63,41.222
415.76,240.86,41.224
417.51,240.86,41.226
415.76,241.63,41.227
417.51,240.86,41.229
414.02,240.86,41.23
415.76,241.63,41.232
415.76,241.63,41.234
414.02,241.63,41.235
417.51,241.63,41.237
415.76,241.63,41.239
415.76,241.63,41.24
415.76,241.63,41.243
415.76,241.63,41.245
415.76,240.86,41.246
417.51,241.63,41.248
415.76,240.86,41.25
419.25,240.86,41.251
415.76,240.86,41.253
415.76,240.86,41.255
415.76,240.86,41.256
417.51,241.63,41.258
422.74,241.63,41.26
417.51,240.86,41.261
422.74,241.63,41.263
414.02,240.86,41.265
415.76,241.63,41.266
414.02,240.86,41.268
415.76,241.63,41.27
415.76,241.63,41.271
415.76,241.63,41.273
415.76,241.63,41.275
415.76,241.63,41.276
417.51,241.63,41.278
415.76,241.63,41.28
420.99,240.86,41.281
415.76,241.63,41.283
415.76,241.63,41.286
415.76,240.86,41.287
415.76,241.63,41.289
415.76,241.63,41.291
415.76,241.63,41.292
415.76,241.63,41.294
420.99,241.63,41.296
415.76,241.63,41.297
419.25,241.63,41.299
415.76,241.63,41.301
415.76,241.63,41.302
415.76,240.86,41.304
414.02,241.63,41.306
415.76,241.63,41.307
415.76,241.63,41.309
415.76,241.63,41.311
415.76,240.86,41.312
415.76,241.63,41.314
417.51,241.63,41.316
415.76,241.63,41.317
415.76,241.63,41.319
408.78,241.63,41.32
424.48,241.63,41.322
417.51,241.63,41.324
417.51,241.63,41.325
415.76,241.63,41.328
412.27,240.86,41.33
422.74,241.63,41.331
415.76,240.86,41.333
415.76,241.63,41.335
415.76,241.63,41.336
415.76,240.86,41.338
415.76,241.63,41.34
415.76,240.86,41.341
414.02,241.63,41.343
414.02,241.63,41.345
415.76,241.63,41.346
417.51,241.63,41.348
415.76,241.63,41.35
415.76,241.63,41.351
408.78,241.63,41.353
415.76,241.63,41.355
420.99,240.86,41.356
410.53,241.63,41.358
415.76,241.63,41.36
414.02,241.63,41.361
415.76,240.86,41.363
410.53,240.86,41.365
415.76,241.63,41.366
417.51,241.63,41.368
417.51,240.86,41.371
415.76,241.63,41.372
424.48,240.86,41.374
415.76,240.86,41.376
408.78,240.86,41.377
415.76,241.63,41.379
415.76,241.63,41.381
415.76,240.86,41.382
415.76,241.63,41.384
410.53,241.63,41.386
414.02,241.63,41.387
417.51,241.63,41.389
417.51,241.63,41.391
415.76,241.63,41.392
415.76,240.86,41.394
415.76,241.63,41.396
415.76,241.63,41.397
415.76,241.63,41.399
415.76,241.63,41.401
415.76,241.63,41.402
415.76,241.63,41.404
417.51,241.63,41.405
415.76,240.86,41.407
414.02,241.63,41.409
415.76,240.86,41.41
417.51,241.63,41.412
419.25,241.63,41.415
417.51,240.86,41.416
417.51,240.86,41.418
415.76,241.63,41.42
415.76,241.63,41.421
414.02,241.63,41.423
415.76,241.63,41.425
415.76,240.86,41.426
417.51,240.86,41.428
415.76,241.63,41.43
417.51,241.63,41.431
415.76,241.63,41.433
415.76,241.63,41.435
414.02,240.86,41.436
415.76,241.63,41.438
415.76,240.86,41.44
415.76,241.63,41.441
415.76,240.86,41.443
415.76,241.63,41.445
412.27,241.63,41.446
417.51,240.86,41.448
412.27,241.63,41.45
414.02,241.63,41.451
415.76,241.63,41.453
415.76,241.63,41.456
415.76,241.63,41.457
417.51,241.63,41.459
415.76,241.63,41.461
415.76,241.63,41.462
415.76,241.63,41.464
420.99,240.86,41.466
415.76,241.63,41.467
415.76,241.63,41.469
417.51,241.63,41.471
412.27,241.63,41.472
414.02,241.63,41.474
412.27,241.63,41.476
414.02,241.63,41.477
419.25,241.63,41.479
414.02,241.63,41.481
414.02,241.63,41.482
414.02,241.63,41.484
414.02,241.63,41.486
414.02,241.63,41.487
414.02,241.63,41.489
412.27,241.63,41.491
412.27,241.63,41.492
414.02,241.63,41.494
412.27,241.63,41.495
410.53,241.63,41.497
412.27,241.63,41.5
415.76,241.63,41.501
415.76,240.86,41.503
415.76,241.63,41.505
414.02,240.86,41.506
410.53,237.8,41.508
401.81,235.5,41.51
400.06,234.74,41.511
407.04,236.27,41.513
408.78,235.5,41.515
408.78,237.03,41.516
408.78,238.57,41.518
410.53,238.57,41.52
410.53,239.33,41.521
412.27,239.33,41.523
415.76,239.33,41.525
410.53,238.57,41.526
407.04,237.8,41.528
405.29,237.03,41.53
405.29,236.27,41.531
405.29,237.03,41.533
410.53,237.03,41.535
405.29,237.03,41.536
408.78,237.8,41.538
410.53,238.57,41.54
415.76,238.57,41.542
410.53,238.57,41.544
410.53,238.57,41.546
410.53,238.57,41.547
407.04,237.8,41.549
407.04,237.8,41.551
412.27,237.8,41.552
408.78,237.03,41.554
407.04,237.03,41.556
412.27,237.8,41.557
407.04,237.8,41.559
410.53,237.8,41.561
410.53,238.57,41.562
408.78,238.57,41.564
408.78,238.57,41.566
401.81,238.57,41.567
408.78,238.57,41.569
405.29,237.8,41.571
407.04,237.8,41.572
407.04,237.8,41.574
405.29,237.8,41.576
410.53,237.8,41.577
410.53,237.8,41.579
405.29,237.8,41.58
408.78,237.8,41.582
408.78,238.57,41.585
410.53,238.57,41.586
408.78,238.57,41.588
407.04,238.57,41.59
414.02,237.8,41.591
410.53,237.8,41.593
408.78,237.8,41.595
407.04,237.8,41.596
405.29,237.8,41.598
408.78,237.8,41.6
407.04,238.57,41.601
408.78,237.8,41.603
403.55,238.57,41.605
408.78,237.8,41.606
408.78,238.57,41.608
410.53,238.57,41.61
408.78,237.8,41.611
412.27,237.8,41.613
408.78,237.8,41.615
407.04,237.8,41.616
405.29,237.8,41.618
407.04,237.8,41.62
407.04,237.8,41.621
408.78,238.57,41.623
414.02,237.8,41.625
408.78,238.57,41.627
408.78,237.8,41.629
408.78,238.57,41.631
410.53,238.57,41.632
408.78,238.57,41.634
401.81,237.8,41.636
407.04,237.8,41.637
417.51,237.8,41.639
408.78,237.8,41.641
408.78,237.8,41.642
408.78,237.8,41.644
408.78,238.57,41.646
408.78,237.8,41.647
408.78,238.57,41.649
408.78,237.8,41.651
410.53,238.57,41.652
408.78,237.8,41.654
408.78,237.8,41.656
407.04,237.8,41.657
408.78,237.8,41.659
407.04,237.8,41.661
408.78,237.8,41.662
410.53,237.8,41.664
408.78,238.57,41.665
408.78,238.57,41.667
408.78,238.57,41.67
407.04,237.8,41.671
408.78,238.57,41.673
407.04,238.57,41.675
410.53,237.8,41.676
408.78,237.8,41.678
407.04,237.8,41.68
405.29,237.8,41.681
412.27,238.57,41.683
408.78,238.57,41.685
408.78,238.57,41.686
410.53,238.57,41.688
408.78,238.57,41.69
407.04,237.8,41.691
