2.338,8.18,0
408.78,237.8,41.693
408.78,238.57,41.695
410.53,238.57,41.696
408.78,238.57,41.698
415.76,238.57,41.7
408.78,237.8,41.701
415.76,237.8,41.703
408.78,237.8,41.705
405.29,237.8,41.706
401.81,237.8,41.708
408.78,238.57,41.71
403.55,238.57,41.712
408.78,237.8,41.714
410.53,238.57,41.716
407.04,237.8,41.717
407.04,237.8,41.719
408.78,238.57,41.721
410.53,238.57,41.722
415.76,238.57,41.724
408.78,238.57,41.726
408.78,238.57,41.727
403.55,237.8,41.729
410.53,237.8,41.731
405.29,238.57,41.732
407.04,238.57,41.734
408.78,238.57,41.736
408.78,238.57,41.737
410.53,238.57,41.739
407.04,238.57,41.741
408.78,237.8,41.742
403.55,237.8,41.744
408.78,238.57,41.746
412.27,237.8,41.747
408.78,238.57,41.749
408.78,238.57,41.751
408.78,237.8,41.752
401.81,238.57,41.755
408.78,238.57,41.756
408.78,238.57,41.758
410.53,237.8,41.76
412.27,238.57,41.761
415.76,237.8,41.763
408.78,237.8,41.765
408.78,238.57,41.766
408.78,237.8,41.768
408.78,238.57,41.77
408.78,238.57,41.771
414.02,237.8,41.773
403.55,238.57,41.775
405.29,238.57,41.776
408.78,238.57,41.778
408.78,237.8,41.78
403.55,238.57,41.781
403.55,237.8,41.783
412.27,238.57,41.785
408.78,238.57,41.786
405.29,238.57,41.788
408.78,238.57,41.79
407.04,238.57,41.791
407.04,237.8,41.793
408.78,238.57,41.795
408.78,237.8,41.796
408.78,238.57,41.799
408.78,237.8,41.801
403.55,238.57,41.802
403.55,238.57,41.804
407.04,238.57,41.806
408.78,238.57,41.807
408.78,238.57,41.809
408.78,238.57,41.811
408.78,238.57,41.812
408.78,238.57,41.814
408.78,237.8,41.816
407.04,238.57,41.817
408.78,238.57,41.819
414.02,238.57,41.821
408.78,238.57,41.822
407.04,238.57,41.824
407.04,237.8,41.826
408.78,237.8,41.827
408.78,238.57,41.829
403.55,238.57,41.831
408.78,238.57,41.832
410.53,237.8,41.834
410.53,238.57,41.836
408.78,238.57,41.837
408.78,238.57,41.84
408.78,238.57,41.841
407.04,238.57,41.843
408.78,238.57,41.845
408.78,238.57,41.846
408.78,238.57,41.848
412.27,238.57,41.85
410.53,237.8,41.851
408.78,238.57,41.853
408.78,238.57,41.855
407.04,238.57,41.856
408.78,238.57,41.858
408.78,238.57,41.86
408.78,238.57,41.861
407.04,237.8,41.863
410.53,238.57,41.865
408.78,238.57,41.866
408.78,238.57,41.868
408.78,238.57,41.87
407.04,238.57,41.871
408.78,237.8,41.873
408.78,238.57,41.875
407.04,238.57,41.876
410.53,238.57,41.878
410.53,238.57,41.88
408.78,238.57,41.881
403.55,238.57,41.884
408.78,238.57,41.886
408.78,238.57,41.887
408.78,237.8,41.889
407.04,238.57,41.891
407.04,238.57,41.892
408.78,238.57,41.894
408.78,238.57,41.896
407.04,238.57,41.897
408.78,238.57,41.899
407.04,237.8,41.901
408.78,238.57,41.902
408.78,238.57,41.904
408.78,237.8,41.906
408.78,238.57,41.907
407.04,237.8,41.909
405.29,238.57,41.911
405.29,238.57,41.912
408.78,238.57,41.914
408.78,238.57,41.916
407.04,238.57,41.917
410.53,238.57,41.919
408.78,238.57,41.921
408.78,238.57,41.922
407.04,238.57,41.924
408.78,238.57,41.927
408.78,237.8,41.928
408.78,238.57,41.93
415.76,238.57,41.931
410.53,238.57,41.933
408.78,238.57,41.935
407.04,238.57,41.936
407.04,238.57,41.938
403.55,238.57,41.94
408.78,238.57,41.941
408.78,238.57,41.943
407.04,238.57,41.945
408.78,238.57,41.946
408.78,238.57,41.948
410.53,238.57,41.95
410.53,238.57,41.951
408.78,238.57,41.953
415.76,238.57,41.955
408.78,238.57,41.956
408.78,238.57,41.958
408.78,238.57,41.96
407.04,238.57,41.961
408.78,238.57,41.963
408.78,238.57,41.965
408.78,238.57,41.966
415.76,238.57,41.969
410.53,238.57,41.971
403.55,238.57,41.972
405.29,238.57,41.974
412.27,238.57,41.976
405.29,238.57,41.977
407.04,238.57,41.979
405.29,238.57,41.981
407.04,238.57,41.982
405.29,238.57,41.984
401.81,238.57,41.986
407.04,238.57,41.987
407.04,238.57,41.989
405.29,238.57,41.991
407.04,238.57,41.992
407.04,238.57,41.994
407.04,238.57,41.996
407.04,238.57,41.997
407.04,238.57,41.999
405.29,238.57,42.001
408.78,238.57,42.002
408.78,238.57,42.004
407.04,238.57,42.006
400.06,234.74,42.007
396.57,230.15,42.009
387.85,228.62,42.012
386.11,228.62,42.013
387.85,228.62,42.015
387.85,228.62,42.016
387.85,230.15,42.018
391.34,232.44,42.02
407.04,233.21,42.021
396.57,233.97,42.023
401.81,233.97,42.025
398.32,233.21,42.026
398.32,231.68,42.028
396.57,231.68,42.03
400.06,230.15,42.031
387.85,230.15,42.033
389.59,230.15,42.035
387.85,230.15,42.036
391.34,230.91,42.038
391.34,231.68,42.04
393.08,232.44,42.041
394.83,233.21,42.043
394.83,233.21,42.045
403.55,232.44,42.046
394.83,232.44,42.048
394.83,231.68,42.05
389.59,230.91,42.051
391.34,230.91,42.054
387.85,230.15,42.056
389.59,230.91,42.057
391.34,231.68,42.059
393.08,231.68,42.061
394.83,231.68,42.062
394.83,232.44,42.064
394.83,232.44,42.066
394.83,232.44,42.067
393.08,231.68,42.069
393.08,231.68,42.071
393.08,231.68,42.072
391.34,230.91,42.074
391.34,230.91,42.076
391.34,231.68,42.077
393.08,231.68,42.079
393.08,231.68,42.081
393.08,231.68,42.082
393.08,231.68,42.084
394.83,232.44,42.086
394.83,232.44,42.087
393.08,232.44,42.089
393.08,231.68,42.091
387.85,231.68,42.092
393.08,231.68,42.094
393.08,231.68,42.097
391.34,231.68,42.098
393.08,231.68,42.1
393.08,231.68,42.101
393.08,231.68,42.103
393.08,231.68,42.105
393.08,230.91,42.106
394.83,231.68,42.108
394.83,231.68,42.11
391.34,231.68,42.111
393.08,231.68,42.113
391.34,231.68,42.115
391.34,231.68,42.116
393.08,231.68,42.118
391.34,231.68,42.12
389.59,231.68,42.121
391.34,231.68,42.123
394.83,231.68,42.125
393.08,231.68,42.126
394.83,232.44,42.128
394.83,232.44,42.13
393.08,231.68,42.131
393.08,231.68,42.133
394.83,231.68,42.135
396.57,231.68,42.136
396.57,231.68,42.139
393.08,231.68,42.141
393.08,231.68,42.142
394.83,232.44,42.144
393.08,231.68,42.146
394.83,232.44,42.147
394.83,232.44,42.149
394.83,232.44,42.151
394.83,232.44,42.152
400.06,231.68,42.154
393.08,231.68,42.156
393.08,231.68,42.157
389.59,231.68,42.159
394.83,231.68,42.161
393.08,231.68,42.162
394.83,231.68,42.164
391.34,231.68,42.166
394.83,232.44,42.167
394.83,232.44,42.169
394.83,231.68,42.171
398.32,232.44,42.172
394.83,232.44,42.174
398.32,232.44,42.176
393.08,231.68,42.177
393.08,231.68,42.179
393.08,231.68,42.182
394.83,231.68,42.183
393.08,231.68,42.185
393.08,231.68,42.187
400.06,231.68,42.188
393.08,232.44,42.19
394.83,231.68,42.191
394.83,232.44,42.193
400.06,231.68,42.195
394.83,231.68,42.196
394.83,230.91,42.198
393.08,232.44,42.2
394.83,231.68,42.201
393.08,231.68,42.203
393.08,231.68,42.205
394.83,231.68,42.206
394.83,231.68,42.208
393.08,231.68,42.21
394.83,231.68,42.211
396.57,232.44,42.213
394.83,231.68,42.215
393.08,231.68,42.216
393.08,231.68,42.218
394.83,231.68,42.22
393.08,231.68,42.221
393.08,231.68,42.224
393.08,232.44,42.226
393.08,231.68,42.227
393.08,231.68,42.229
394.83,232.44,42.231
394.83,232.44,42.232
391.34,232.44,42.234
393.08,231.68,42.236
394.83,232.44,42.237
394.83,231.68,42.239
393.08,232.44,42.241
394.83,232.44,42.242
394.83,231.68,42.244
393.08,231.68,42.246
394.83,231.68,42.247
394.83,231.68,42.249
389.59,232.44,42.251
394.83,231.68,42.252
393.08,231.68,42.254
393.08,231.68,42.256
393.08,231.68,42.257
394.83,232.44,42.259
393.08,231.68,42.261
389.59,232.44,42.262
394.83,232.44,42.264
393.08,231.68,42.267
394.83,232.44,42.268
394.83,232.44,42.27
394.83,231.68,42.272
393.08,232.44,42.273
394.83,232.44,42.275
394.83,232.44,42.276
393.08,231.68,42.278
393.08,232.44,42.28
394.83,232.44,42.281
396.57,232.44,42.283
393.08,232.44,42.285
394.83,232.44,42.286
394.83,232.44,42.288
394.83,232.44,42.29
394.83,231.68,42.291
394.83,232.44,42.293
396.57,232.44,42.295
394.83,231.68,42.296
394.83,231.68,42.298
393.08,232.44,42.3
389.59,232.44,42.301
398.32,232.44,42.303
394.83,232.44,42.305
391.34,231.68,42.306
393.08,232.44,42.308
396.57,232.44,42.311
394.83,232.44,42.312
393.08,232.44,42.314
394.83,231.68,42.316
389.59,232.44,42.317
393.08,232.44,42.319
394.83,232.44,42.321
396.57,232.44,42.322
394.83,232.44,42.324
393.08,232.44,42.326
394.83,231.68,42.327
394.83,232.44,42.329
394.83,232.44,42.331
394.83,232.44,42.332
393.08,232.44,42.334
394.83,232.44,42.336
393.08,232.44,42.337
394.83,231.68,42.339
394.83,232.44,42.341
394.83,232.44,42.342
398.32,232.44,42.344
394.83,232.44,42.346
394.83,232.44,42.347
394.83,232.44,42.349
396.57,231.68,42.352
394.83,231.68,42.353
400.06,232.44,42.355
394.83,232.44,42.357
401.81,232.44,42.358
394.83,232.44,42.36
394.83,232.44,42.362
394.83,232.44,42.363
394.83,232.44,42.365
396.57,232.44,42.366
394.83,232.44,42.368
394.83,232.44,42.37
387.85,232.44,42.371
393.08,232.44,42.373
394.83,231.68,42.375
391.34,232.44,42.376
394.83,232.44,42.378
394.83,232.44,42.38
393.08,232.44,42.381
394.83,232.44,42.383
394.83,232.44,42.385
394.83,232.44,42.386
394.83,232.44,42.388
394.83,232.44,42.39
396.57,232.44,42.391
389.59,232.44,42.393
394.83,232.44,42.396
394.83,232.44,42.397
396.57,231.68,42.399
394.83,232.44,42.401
387.85,232.44,42.402
394.83,232.44,42.404
394.83,232.44,42.406
394.83,232.44,42.407
396.57,231.68,42.409
394.83,232.44,42.411
394.83,232.44,42.412
396.57,232.44,42.414
394.83,232.44,42.416
394.83,231.68,42.417
394.83,232.44,42.419
393.08,232.44,42.421
396.57,232.44,42.422
393.08,232.44,42.424
400.06,232.44,42.426
394.83,232.44,42.427
394.83,232.44,42.429
394.83,232.44,42.431
396.57,232.44,42.432
389.59,232.44,42.434
394.83,232.44,42.436
394.83,232.44,42.438
394.83,232.44,42.44
394.83,232.44,42.442
393.08,232.44,42.443
394.83,232.44,42.445
394.83,232.44,42.447
394.83,232.44,42.448
391.34,232.44,42.45
394.83,232.44,42.451
394.83,232.44,42.453
391.34,232.44,42.455
394.83,232.44,42.456
393.08,232.44,42.458
394.83,232.44,42.46
394.83,232.44,42.461
394.83,232.44,42.463
396.57,232.44,42.465
394.83,232.44,42.466
394.83,232.44,42.468
394.83,231.68,42.47
396.57,232.44,42.471
393.08,232.44,42.473
386.11,232.44,42.475
393.08,232.44,42.476
391.34,232.44,42.478
391.34,232.44,42.481
393.08,232.44,42.482
391.34,232.44,42.484
393.08,232.44,42.486
393.08,232.44,42.487
394.83,232.44,42.489
393.08,232.44,42.491
391.34,232.44,42.492
393.08,232.44,42.494
391.34,232.44,42.496
389.59,232.44,42.497
393.08,232.44,42.499
393.08,232.44,42.501
393.08,232.44,42.502
394.83,232.44,42.504
393.08,232.44,42.506
387.85,232.44,42.507
386.11,228.62,42.509
384.36,228.62,42.511
386.11,227.85,42.512
386.11,228.62,42.514
384.36,228.62,42.516
386.11,229.38,42.517
387.85,230.15,42.519
391.34,230.91,42.521
391.34,230.91,42.523
391.34,230.91,42.525
391.34,231.68,42.527
391.34,230.15,42.528
398.32,230.15,42.53
387.85,229.38,42.532
387.85,228.62,42.533
387.85,229.38,42.535
387.85,229.38,42.536
386.11,229.38,42.538
387.85,230.15,42.54
391.34,230.15,42.541
391.34,230.15,42.543
393.08,230.91,42.545
394.83,230.91,42.546
391.34,230.15,42.548
389.59,230.15,42.55
389.59,229.38,42.551
389.59,229.38,42.553
393.08,229.38,42.555
386.11,229.38,42.556
386.11,229.38,42.558
387.85,229.38,42.56
393.08,230.15,42.561
389.59,230.15,42.563
389.59,230.15,42.566
391.34,230.91,42.567
393.08,230.91,42.569
396.57,230.15,42.571
389.59,230.15,42.572
387.85,229.38,42.574
393.08,229.38,42.576
387.85,229.38,42.577
384.36,229.38,42.579
389.59,230.15,42.581
389.59,230.15,42.582
389.59,230.91,42.584
391.34,230.15,42.586
391.34,230.15,42.587
389.59,230.15,42.589
389.59,230.15,42.591
389.59,230.15,42.592
391.34,230.15,42.594
389.59,230.15,42.596
387.85,230.15,42.597
389.59,230.15,42.599
389.59,230.15,42.601
391.34,230.15,42.602
389.59,230.15,42.604
387.85,230.15,42.606
391.34,230.15,42.608
389.59,230.15,42.61
391.34,230.91,42.612
389.59,230.15,42.613
386.11,230.15,42.615
389.59,230.15,42.617
387.85,230.15,42.618
396.57,230.15,42.62
389.59,230.15,42.622
387.85,230.15,42.623
386.11,230.15,42.625
389.59,230.91,42.626
391.34,230.15,42.628
386.11,230.15,42.63
389.59,230.91,42.631
387.85,230.15,42.633
389.59,230.15,42.635
387.85,230.15,42.636
389.59,230.15,42.638
387.85,230.15,42.64
389.59,230.15,42.641
389.59,230.15,42.643
386.11,230.15,42.645
389.59,230.15,42.646
389.59,230.15,42.648
389.59,230.15,42.651
391.34,230.15,42.652
389.59,230.15,42.654
389.59,230.15,42.656
387.85,230.15,42.657
389.59,230.15,42.659
382.62,230.15,42.661
389.59,230.15,42.662
389.59,230.15,42.664
391.34,230.15,42.666
387.85,230.91,42.667
391.34,230.91,42.669
391.34,230.15,42.671
389.59,230.15,42.672
391.34,230.15,42.674
389.59,230.15,42.676
393.08,230.15,42.677
389.59,230.15,42.679
391.34,230.15,42.681
386.11,230.15,42.682
389.59,230.91,42.684
391.34,230.15,42.686
389.59,230.15,42.687
389.59,230.15,42.689
389.59,230.15,42.691
389.59,230.15,42.692
389.59,230.15,42.695
389.59,230.15,42.697
389.59,230.15,42.698
389.59,230.15,42.7
389.59,230.15,42.702
386.11,230.91,42.703
389.59,230.15,42.705
389.59,230.91,42.707
391.34,230.15,42.708
391.34,230.15,42.71
389.59,230.15,42.711
391.34,230.15,42.713
391.34,230.15,42.715
389.59,230.15,42.716
394.83,230.15,42.718
389.59,229.38,42.72
391.34,230.15,42.721
391.34,230.15,42.723
389.59,230.91,42.725
391.34,230.15,42.726
389.59,230.15,42.728
389.59,230.15,42.73
391.34,230.91,42.731
391.34,230.15,42.733
389.59,230.91,42.736
389.59,230.15,42.737
389.59,230.15,42.739
386.11,230.15,42.741
391.34,230.91,42.742
389.59,230.15,42.744
391.34,230.15,42.746
391.34,230.15,42.747
391.34,230.15,42.749
391.34,230.91,42.751
382.62,230.15,42.752
389.59,230.15,42.754
389.59,230.91,42.756
389.59,230.91,42.757
389.59,230.15,42.759
389.59,230.15,42.761
391.34,230.91,42.762
389.59,230.15,42.764
391.34,230.15,42.766
389.59,230.91,42.767
389.59,230.91,42.769
387.85,230.91,42.771
389.59,230.15,42.772
391.34,230.15,42.774
391.34,230.91,42.776
389.59,230.15,42.777
391.34,230.15,42.78
391.34,230.15,42.782
391.34,230.91,42.783
389.59,230.15,42.785
389.59,230.91,42.787
389.59,230.91,42.788
389.59,230.91,42.79
389.59,230.91,42.792
391.34,230.91,42.793
391.34,230.15,42.795
386.11,230.15,42.797
393.08,230.91,42.798
393.08,230.15,42.8
389.59,230.15,42.801
389.59,230.15,42.803
389.59,230.15,42.805
389.59,230.91,42.806
393.08,230.91,42.808
391.34,230.15,42.81
391.34,230.15,42.811
391.34,230.91,42.813
387.85,230.15,42.815
389.59,230.91,42.816
391.34,230.91,42.818
394.83,230.91,42.82
391.34,230.91,42.822
391.34,230.15,42.824
387.85,230.15,42.826
391.34,230.15,42.827
393.08,230.91,42.829
391.34,230.91,42.831
393.08,230.91,42.832
391.34,230.15,42.834
391.34,230.91,42.836
391.34,230.15,42.837
389.59,230.15,42.839
393.08,230.15,42.841
389.59,230.91,42.842
389.59,230.91,42.844
389.59,230.91,42.846
391.34,230.15,42.847
391.34,230.91,42.849
389.59,230.91,42.851
389.59,230.91,42.852
396.57,230.91,42.854
391.34,230.91,42.856
389.59,230.91,42.857
389.59,230.91,42.859
391.34,230.91,42.861
391.34,230.15,42.862
391.34,230.91,42.865
391.34,230.15,42.867
389.59,230.15,42.868
391.34,230.91,42.87
391.34,230.91,42.872
387.85,230.91,42.873
391.34,230.15,42.875
387.85,230.91,42.877
389.59,230.91,42.878
391.34,230.15,42.88
391.34,230.91,42.882
386.11,230.15,42.883
384.36,230.91,42.885
391.34,230.15,42.886
393.08,230.91,42.888
396.57,230.91,42.89
389.59,230.15,42.891
389.59,230.15,42.893
393.08,230.91,42.895
386.11,230.91,42.896
389.59,230.91,42.898
391.34,230.91,42.9
389.59,230.15,42.901
389.59,230.15,42.903
391.34,230.15,42.905
384.36,230.91,42.907
389.59,230.91,42.909
389.59,230.91,42.911
389.59,230.15,42.912
391.34,230.91,42.914
391.34,230.15,42.916
393.08,230.91,42.917
391.34,230.91,42.919
387.85,230.15,42.921
391.34,230.15,42.922
391.34,230.91,42.924
391.34,230.91,42.926
394.83,230.91,42.927
393.08,230.91,42.929
391.34,230.91,42.931
391.34,230.15,42.932
389.59,230.91,42.934
391.34,230.15,42.936
389.59,230.91,42.937
394.83,230.91,42.939
389.59,230.15,42.941
389.59,230.91,42.942
389.59,230.91,42.944
391.34,230.91,42.946
391.34,230.91,42.947
391.34,230.91,42.95
391.34,230.91,42.952
389.59,230.91,42.953
391.34,230.91,42.955
400.06,230.15,42.957
387.85,230.91,42.958
389.59,230.91,42.96
391.34,230.91,42.962
391.34,230.91,42.963
389.59,230.91,42.965
389.59,230.91,42.967
391.34,230.91,42.968
391.34,230.91,42.97
391.34,230.91,42.971
387.85,230.91,42.973
387.85,230.91,42.975
389.59,230.91,42.976
387.85,230.91,42.978
387.85,230.91,42.98
389.59,230.91,42.981
389.59,230.91,42.983
387.85,230.91,42.985
387.85,230.91,42.986
389.59,230.91,42.988
387.85,230.91,42.99
382.62,230.91,42.992
389.59,230.91,42.994
387.85,230.91,42.996
389.59,230.91,42.997
387.85,230.91,42.999
389.59,230.91,43.001
391.34,230.91,43.002
391.34,230.91,43.004
391.34,230.91,43.006
394.83,230.91,43.007
386.11,227.85,43.009
384.36,227.85,43.011
382.62,227.08,43.012
386.11,227.08,43.014
384.36,227.85,43.016
382.62,227.08,43.017
386.11,228.62,43.019
387.85,230.15,43.021
389.59,229.38,43.022
387.85,229.38,43.024
393.08,230.15,43.026
387.85,228.62,43.027
380.87,228.62,43.029
384.36,228.62,43.031
389.59,227.85,43.032
386.11,227.85,43.035
384.36,227.85,43.037
386.11,227.85,43.038
386.11,228.62,43.04
386.11,228.62,43.042
386.11,229.38,43.043
387.85,229.38,43.045
386.11,229.38,43.047
387.85,228.62,43.048
386.11,228.62,43.05
384.36,228.62,43.052
384.36,227.85,43.053
386.11,227.85,43.055
384.36,228.62,43.057
382.62,227.85,43.058
382.62,228.62,43.06
386.11,228.62,43.061
382.62,229.38,43.063
386.11,229.38,43.065
387.85,229.38,43.066
386.11,228.62,43.068
387.85,228.62,43.07
386.11,228.62,43.071
386.11,228.62,43.073
382.62,227.85,43.075
384.36,228.62,43.076
387.85,228.62,43.079
384.36,228.62,43.081
382.62,228.62,43.082
386.11,228.62,43.084
386.11,228.62,43.086
387.85,228.62,43.087
389.59,228.62,43.089
386.11,228.62,43.091
384.36,228.62,43.092
384.36,228.62,43.094
384.36,228.62,43.096
384.36,228.62,43.097
386.11,228.62,43.099
386.11,228.62,43.101
386.11,228.62,43.102
386.11,228.62,43.104
386.11,228.62,43.106
386.11,229.38,43.107
386.11,228.62,43.109
382.62,228.62,43.111
386.11,228.62,43.112
384.36,228.62,43.114
384.36,228.62,43.116
386.11,228.62,43.117
386.11,228.62,43.12
387.85,228.62,43.122
386.11,228.62,43.123
386.11,228.62,43.125
386.11,228.62,43.127
389.59,228.62,43.128
386.11,228.62,43.13
387.85,229.38,43.132
387.85,228.62,43.133
386.11,229.38,43.135
386.11,228.62,43.137
386.11,228.62,43.138
394.83,228.62,43.14
384.36,228.62,43.142
386.11,228.62,43.143
386.11,229.38,43.145
386.11,228.62,43.146
382.62,229.38,43.148
393.08,228.62,43.15
386.11,229.38,43.151
386.11,228.62,43.153
386.11,228.62,43.155
386.11,228.62,43.156
386.11,228.62,43.158
387.85,229.38,43.16
387.85,228.62,43.161
387.85,228.62,43.164
386.11,228.62,43.166
386.11,228.62,43.167
387.85,228.62,43.169
387.85,228.62,43.171
386.11,228.62,43.172
384.36,229.38,43.174
386.11,228.62,43.176
386.11,228.62,43.177
382.62,228.62,43.179
386.11,228.62,43.181
384.36,228.62,43.182
386.11,228.62,43.184
389.59,228.62,43.186
386.11,228.62,43.187
386.11,228.62,43.189
386.11,228.62,43.191
387.85,228.62,43.192
393.08,228.62,43.194
391.34,228.62,43.196
387.85,228.62,43.197
391.34,228.62,43.199
386.11,228.62,43.201
387.85,229.38,43.202
386.11,228.62,43.204
387.85,229.38,43.207
386.11,228.62,43.208
380.87,229.38,43.21
387.85,228.62,43.212
387.85,228.62,43.213
387.85,228.62,43.215
387.85,228.62,43.217
384.36,229.38,43.218
386.11,228.62,43.22
387.85,228.62,43.222
386.11,228.62,43.223
387.85,229.38,43.225
387.85,228.62,43.227
387.85,228.62,43.228
380.87,227.85,43.23
386.11,228.62,43.232
387.85,228.62,43.233
387.85,229.38,43.235
387.85,229.38,43.236
386.11,228.62,43.238
386.11,228.62,43.24
387.85,228.62,43.241
386.11,229.38,43.243
386.11,228.62,43.245
386.11,229.38,43.246
387.85,228.62,43.249
387.85,228.62,43.251
387.85,229.38,43.252
386.11,229.38,43.254
386.11,228.62,43.256
389.59,228.62,43.257
386.11,228.62,43.259
387.85,228.62,43.261
386.11,229.38,43.262
386.11,228.62,43.264
387.85,228.62,43.266
389.59,229.38,43.267
387.85,229.38,43.269
387.85,228.62,43.271
387.85,229.38,43.272
386.11,228.62,43.274
386.11,228.62,43.276
387.85,228.62,43.277
386.11,229.38,43.279
387.85,228.62,43.281
389.59,228.62,43.282
387.85,229.38,43.284
387.85,228.62,43.286
393.08,228.62,43.287
387.85,228.62,43.289
387.85,229.38,43.292
387.85,228.62,43.293
387.85,229.38,43.295
387.85,228.62,43.297
386.11,229.38,43.298
387.85,228.62,43.3
387.85,229.38,43.302
387.85,228.62,43.303
391.34,228.62,43.305
387.85,229.38,43.307
386.11,229.38,43.308
386.11,229.38,43.31
387.85,229.38,43.312
387.85,228.62,43.313
387.85,229.38,43.315
387.85,229.38,43.317
387.85,229.38,43.318
386.11,228.62,43.32
387.85,228.62,43.321
387.85,229.38,43.323
387.85,228.62,43.325
387.85,229.38,43.326
391.34,229.38,43.328
387.85,229.38,43.33
396.57,229.38,43.331
387.85,228.62,43.334
387.85,229.38,43.336
389.59,229.38,43.337
386.11,229.38,43.339
387.85,228.62,43.341
384.36,228.62,43.342
386.11,228.62,43.344
387.85,228.62,43.346
386.11,229.38,43.347
382.62,229.38,43.349
386.11,229.38,43.351
380.87,229.38,43.352
387.85,228.62,43.354
387.85,228.62,43.356
387.85,229.38,43.357
387.85,229.38,43.359
386.11,228.62,43.361
386.11,229.38,43.362
387.85,229.38,43.364
387.85,229.38,43.366
384.36,229.38,43.367
387.85,229.38,43.369
387.85,228.62,43.371
386.11,229.38,43.372
386.11,229.38,43.374
386.11,229.38,43.377
387.85,229.38,43.378
386.11,228.62,43.38
387.85,229.38,43.382
386.11,229.38,43.383
386.11,229.38,43.385
387.85,228.62,43.387
386.11,229.38,43.388
386.11,228.62,43.39
386.11,229.38,43.392
384.36,229.38,43.393
387.85,229.38,43.395
387.85,228.62,43.397
387.85,229.38,43.398
393.08,229.38,43.4
382.62,229.38,43.402
387.85,229.38,43.403
387.85,229.38,43.405
386.11,229.38,43.406
386.11,228.62,43.408
384.36,229.38,43.41
389.59,229.38,43.411
393.08,228.62,43.413
387.85,229.38,43.415
386.11,229.38,43.416
386.11,228.62,43.419
