2.338,8.18,0
386.11,229.38,43.421
387.85,228.62,43.422
387.85,229.38,43.424
391.34,229.38,43.426
386.11,229.38,43.427
387.85,229.38,43.429
389.59,229.38,43.431
387.85,229.38,43.432
387.85,229.38,43.434
389.59,229.38,43.436
386.11,229.38,43.437
386.11,229.38,43.439
387.85,229.38,43.441
387.85,228.62,43.442
387.85,229.38,43.444
387.85,229.38,43.446
387.85,229.38,43.447
387.85,229.38,43.449
387.85,229.38,43.451
384.36,229.38,43.452
387.85,229.38,43.454
384.36,229.38,43.456
386.11,229.38,43.457
380.87,229.38,43.459
387.85,228.62,43.462
387.85,228.62,43.463
389.59,229.38,43.465
387.85,229.38,43.467
387.85,229.38,43.468
387.85,229.38,43.47
386.11,229.38,43.472
384.36,228.62,43.473
384.36,228.62,43.475
384.36,229.38,43.477
384.36,229.38,43.478
379.13,229.38,43.48
384.36,228.62,43.482
386.11,229.38,43.483
386.11,229.38,43.485
386.11,229.38,43.487
386.11,229.38,43.488
384.36,229.38,43.49
386.11,229.38,43.492
389.59,229.38,43.493
386.11,229.38,43.495
384.36,229.38,43.496
384.36,229.38,43.498
386.11,229.38,43.5
389.59,229.38,43.501
387.85,229.38,43.504
387.85,228.62,43.506
387.85,228.62,43.507
382.62,226.32,43.509
379.13,227.08,43.511
380.87,225.55,43.512
380.87,226.32,43.514
382.62,226.32,43.516
380.87,226.32,43.517
384.36,227.08,43.519
384.36,228.62,43.521
382.62,227.85,43.522
386.11,228.62,43.524
386.11,228.62,43.526
384.36,227.85,43.527
375.64,227.85,43.529
382.62,226.32,43.531
380.87,226.32,43.532
384.36,227.08,43.534
384.36,226.32,43.536
380.87,227.08,43.537
382.62,227.85,43.539
382.62,227.85,43.541
386.11,227.85,43.542
386.11,227.85,43.544
384.36,227.85,43.547
384.36,227.85,43.548
384.36,227.85,43.55
382.62,227.08,43.552
382.62,227.08,43.553
384.36,227.08,43.555
380.87,226.32,43.557
379.13,227.08,43.558
382.62,227.08,43.56
384.36,227.85,43.562
384.36,227.85,43.563
382.62,227.85,43.565
384.36,227.85,43.567
384.36,227.85,43.568
384.36,227.08,43.57
384.36,227.08,43.572
384.36,227.08,43.573
384.36,227.08,43.575
380.87,227.08,43.577
382.62,227.08,43.578
382.62,227.08,43.58
382.62,227.85,43.581
384.36,227.85,43.583
384.36,227.85,43.585
384.36,228.62,43.586
380.87,227.85,43.588
377.38,227.85,43.591
384.36,227.85,43.592
382.62,227.85,43.594
387.85,227.08,43.596
389.59,227.08,43.597
382.62,227.08,43.599
379.13,227.85,43.601
382.62,227.85,43.602
384.36,227.85,43.604
384.36,227.85,43.606
384.36,227.08,43.607
384.36,227.85,43.609
389.59,227.85,43.611
384.36,227.85,43.612
377.38,227.85,43.614
382.62,227.08,43.616
382.62,227.85,43.617
380.87,227.08,43.619
382.62,227.85,43.621
382.62,227.08,43.622
382.62,227.08,43.624
380.87,227.85,43.626
384.36,227.85,43.627
384.36,227.85,43.629
384.36,227.85,43.632
384.36,227.85,43.633
384.36,227.85,43.635
379.13,227.85,43.637
382.62,227.85,43.638
391.34,227.08,43.64
382.62,227.08,43.642
386.11,227.85,43.643
384.36,227.85,43.645
382.62,227.85,43.647
384.36,227.85,43.648
386.11,227.85,43.65
387.85,227.85,43.652
382.62,227.85,43.653
382.62,227.85,43.655
384.36,227.85,43.657
382.62,227.85,43.658
384.36,227.85,43.66
384.36,227.85,43.662
384.36,227.85,43.663
384.36,227.85,43.665
384.36,227.85,43.667
382.62,227.85,43.668
384.36,227.85,43.67
384.36,227.85,43.671
391.34,227.08,43.673
380.87,227.85,43.676
377.38,227.08,43.677
384.36,227.85,43.679
384.36,227.85,43.681
384.36,227.08,43.682
386.11,227.85,43.684
382.62,227.08,43.686
389.59,227.08,43.687
384.36,227.85,43.689
384.36,227.85,43.691
382.62,227.85,43.692
386.11,227.85,43.694
384.36,227.85,43.696
386.11,227.85,43.697
382.62,227.85,43.699
382.62,227.85,43.701
384.36,227.08,43.702
384.36,227.08,43.704
384.36,227.85,43.706
382.62,227.08,43.707
382.62,227.85,43.709
384.36,227.85,43.711
384.36,227.85,43.712
384.36,227.85,43.714
384.36,227.85,43.716
377.38,227.85,43.718
384.36,227.85,43.72
382.62,227.85,43.722
384.36,227.85,43.723
384.36,227.85,43.725
384.36,227.85,43.727
384.36,227.85,43.728
380.87,227.85,43.73
384.36,227.85,43.732
384.36,227.08,43.733
380.87,227.08,43.735
384.36,227.85,43.737
384.36,227.85,43.738
382.62,227.85,43.74
382.62,227.85,43.742
384.36,227.85,43.743
384.36,227.85,43.745
382.62,227.08,43.747
384.36,227.85,43.748
384.36,227.85,43.75
384.36,227.85,43.752
384.36,227.85,43.753
386.11,227.85,43.755
384.36,227.85,43.756
384.36,227.85,43.758
382.62,227.85,43.761
384.36,227.85,43.762
384.36,227.85,43.764
387.85,227.85,43.766
384.36,227.85,43.767
380.87,227.85,43.769
384.36,227.85,43.771
384.36,227.85,43.772
382.62,227.85,43.774
384.36,227.85,43.776
380.87,227.08,43.777
380.87,227.85,43.779
389.59,227.85,43.781
380.87,227.85,43.782
379.13,227.85,43.784
386.11,227.85,43.786
384.36,227.85,43.787
384.36,227.85,43.789
380.87,227.85,43.791
384.36,227.85,43.792
384.36,227.85,43.794
384.36,227.85,43.796
382.62,227.85,43.797
382.62,227.85,43.799
384.36,227.85,43.801
382.62,227.85,43.803
386.11,227.85,43.805
384.36,227.85,43.807
384.36,227.85,43.808
386.11,227.85,43.81
384.36,227.85,43.812
386.11,227.85,43.813
384.36,227.85,43.815
380.87,227.85,43.817
386.11,227.85,43.818
384.36,227.85,43.82
386.11,227.85,43.822
384.36,227.85,43.823
384.36,227.85,43.825
393.08,227.85,43.827
386.11,227.85,43.828
384.36,227.85,43.83
384.36,227.85,43.832
380.87,227.85,43.833
386.11,227.85,43.835
384.36,227.85,43.837
384.36,227.85,43.838
391.34,227.85,43.84
380.87,227.85,43.841
379.13,227.85,43.843
384.36,227.85,43.846
384.36,227.85,43.847
391.34,227.85,43.849
386.11,227.85,43.851
384.36,227.85,43.852
387.85,227.85,43.854
384.36,227.85,43.856
384.36,227.85,43.857
384.36,227.85,43.859
380.87,227.85,43.861
384.36,227.85,43.862
380.87,227.85,43.864
384.36,227.08,43.866
380.87,227.85,43.867
384.36,227.85,43.869
382.62,227.85,43.871
379.13,227.85,43.872
391.34,227.85,43.874
384.36,227.85,43.876
379.13,227.85,43.877
382.62,227.85,43.879
384.36,227.85,43.881
384.36,227.85,43.882
384.36,227.85,43.884
384.36,227.85,43.886
384.36,227.85,43.888
384.36,227.85,43.89
379.13,227.85,43.892
384.36,227.85,43.893
384.36,227.85,43.895
384.36,227.85,43.897
379.13,227.08,43.898
384.36,227.85,43.9
384.36,227.85,43.902
384.36,227.85,43.903
379.13,227.85,43.905
386.11,227.85,43.907
384.36,227.85,43.908
382.62,227.85,43.91
377.38,227.85,43.912
386.11,227.85,43.913
384.36,227.85,43.915
386.11,227.85,43.917
393.08,227.85,43.918
384.36,227.85,43.92
382.62,227.85,43.922
387.85,227.85,43.923
384.36,227.85,43.925
384.36,227.85,43.927
379.13,227.85,43.928
384.36,227.85,43.931
384.36,227.85,43.932
384.36,227.85,43.934
384.36,227.08,43.936
384.36,227.85,43.937
380.87,227.85,43.939
384.36,227.85,43.941
386.11,227.85,43.942
382.62,227.85,43.944
384.36,227.85,43.946
382.62,227.85,43.947
384.36,227.85,43.949
384.36,227.85,43.951
384.36,227.85,43.952
382.62,227.85,43.954
384.36,227.85,43.956
384.36,227.85,43.957
382.62,227.85,43.959
380.87,227.85,43.961
384.36,227.85,43.962
380.87,227.85,43.964
382.62,227.85,43.966
384.36,227.85,43.967
391.34,227.85,43.969
386.11,227.85,43.971
386.11,227.85,43.972
380.87,227.85,43.975
382.62,227.85,43.977
382.62,227.85,43.978
384.36,227.85,43.98
382.62,227.85,43.982
380.87,227.85,43.983
380.87,227.85,43.985
382.62,227.85,43.987
377.38,227.85,43.988
382.62,227.85,43.99
382.62,227.85,43.992
380.87,227.85,43.993
382.62,227.85,43.995
382.62,227.85,43.997
382.62,227.85,43.998
382.62,227.85,44
386.11,227.85,44.002
384.36,227.85,44.003
386.11,227.85,44.005
384.36,227.85,44.007
380.87,224.79,44.008
377.38,225.55,44.01
370.41,224.02,44.012
379.13,224.79,44.013
365.17,225.55,44.016
373.9,224.79,44.017
379.13,226.32,44.019
382.62,227.08,44.021
382.62,227.08,44.022
382.62,227.08,44.024
389.59,227.08,44.026
382.62,226.32,44.027
382.62,226.32,44.029
380.87,225.55,44.031
373.9,225.55,44.032
386.11,225.55,44.034
379.13,225.55,44.036
382.62,225.55,44.037
377.38,226.32,44.039
379.13,226.32,44.041
382.62,226.32,44.042
382.62,227.08,44.044
382.62,227.08,44.046
382.62,226.32,44.047
382.62,226.32,44.049
380.87,226.32,44.051
377.38,225.55,44.052
379.13,224.79,44.054
380.87,225.55,44.056
379.13,226.32,44.057
379.13,225.55,44.06
380.87,226.32,44.062
380.87,226.32,44.063
379.13,226.32,44.065
382.62,226.32,44.067
382.62,226.32,44.068
380.87,226.32,44.07
380.87,225.55,44.072
380.87,225.55,44.073
379.13,226.32,44.075
380.87,226.32,44.077
380.87,226.32,44.078
387.85,226.32,44.08
380.87,226.32,44.082
380.87,226.32,44.083
382.62,226.32,44.085
380.87,226.32,44.087
382.62,226.32,44.088
380.87,226.32,44.09
384.36,226.32,44.092
380.87,225.55,44.093
380.87,226.32,44.095
380.87,226.32,44.097
380.87,226.32,44.098
382.62,226.32,44.1
380.87,226.32,44.103
375.64,226.32,44.104
380.87,226.32,44.106
380.87,226.32,44.107
380.87,226.32,44.109
380.87,226.32,44.111
379.13,226.32,44.112
382.62,226.32,44.114
379.13,226.32,44.116
380.87,226.32,44.117
379.13,225.55,44.119
380.87,226.32,44.121
379.13,226.32,44.122
380.87,225.55,44.124
380.87,226.32,44.126
380.87,226.32,44.127
380.87,226.32,44.129
380.87,226.32,44.131
382.62,226.32,44.132
380.87,226.32,44.134
382.62,226.32,44.136
379.13,226.32,44.137
380.87,226.32,44.139
380.87,226.32,44.141
380.87,226.32,44.142
379.13,226.32,44.145
380.87,226.32,44.147
372.15,226.32,44.148
382.62,226.32,44.15
380.87,226.32,44.152
380.87,226.32,44.153
380.87,226.32,44.155
382.62,226.32,44.157
380.87,226.32,44.158
377.38,226.32,44.16
379.13,226.32,44.162
380.87,226.32,44.163
380.87,226.32,44.165
380.87,226.32,44.167
386.11,226.32,44.168
380.87,226.32,44.17
377.38,226.32,44.172
380.87,226.32,44.173
382.62,226.32,44.175
379.13,226.32,44.177
379.13,226.32,44.178
382.62,226.32,44.18
391.34,226.32,44.182
379.13,226.32,44.183
379.13,226.32,44.185
380.87,226.32,44.188
382.62,226.32,44.189
380.87,226.32,44.191
380.87,226.32,44.192
379.13,226.32,44.194
380.87,226.32,44.196
380.87,226.32,44.197
380.87,226.32,44.199
379.13,226.32,44.201
380.87,226.32,44.202
380.87,226.32,44.204
380.87,226.32,44.206
379.13,226.32,44.207
380.87,226.32,44.209
382.62,226.32,44.211
387.85,226.32,44.212
380.87,226.32,44.214
380.87,226.32,44.216
379.13,226.32,44.217
379.13,226.32,44.219
380.87,226.32,44.221
380.87,226.32,44.222
375.64,226.32,44.224
380.87,226.32,44.226
380.87,226.32,44.227
380.87,226.32,44.23
380.87,226.32,44.232
379.13,226.32,44.233
380.87,226.32,44.235
380.87,226.32,44.237
380.87,226.32,44.238
380.87,226.32,44.24
380.87,226.32,44.242
379.13,226.32,44.243
380.87,226.32,44.245
380.87,226.32,44.247
380.87,226.32,44.248
380.87,226.32,44.25
380.87,226.32,44.252
387.85,226.32,44.253
377.38,226.32,44.255
382.62,227.08,44.257
377.38,226.32,44.258
380.87,226.32,44.26
380.87,226.32,44.262
379.13,226.32,44.263
382.62,226.32,44.265
380.87,226.32,44.267
380.87,226.32,44.268
380.87,226.32,44.27
380.87,226.32,44.273
384.36,226.32,44.274
384.36,226.32,44.276
373.9,226.32,44.277
380.87,226.32,44.279
380.87,226.32,44.281
382.62,226.32,44.282
382.62,226.32,44.284
380.87,226.32,44.286
380.87,226.32,44.287
382.62,226.32,44.289
380.87,226.32,44.291
380.87,226.32,44.292
380.87,226.32,44.294
382.62,226.32,44.296
382.62,226.32,44.297
379.13,226.32,44.299
380.87,226.32,44.301
380.87,226.32,44.302
380.87,226.32,44.304
380.87,226.32,44.306
380.87,227.08,44.307
382.62,226.32,44.309
380.87,226.32,44.311
382.62,226.32,44.312
380.87,226.32,44.315
377.38,226.32,44.317
380.87,226.32,44.318
380.87,226.32,44.32
379.13,226.32,44.322
380.87,226.32,44.323
379.13,227.08,44.325
380.87,226.32,44.327
380.87,226.32,44.328
384.36,226.32,44.33
382.62,226.32,44.332
379.13,226.32,44.333
380.87,226.32,44.335
380.87,226.32,44.337
382.62,226.32,44.338
380.87,226.32,44.34
373.9,227.08,44.342
373.9,226.32,44.343
377.38,226.32,44.345
387.85,226.32,44.347
387.85,226.32,44.348
382.62,226.32,44.35
380.87,226.32,44.352
380.87,227.08,44.353
380.87,226.32,44.355
380.87,226.32,44.358
380.87,226.32,44.359
382.62,226.32,44.361
382.62,226.32,44.363
382.62,226.32,44.364
380.87,226.32,44.366
382.62,226.32,44.367
382.62,226.32,44.369
386.11,226.32,44.371
382.62,226.32,44.372
380.87,226.32,44.374
380.87,226.32,44.376
382.62,226.32,44.377
380.87,226.32,44.379
380.87,226.32,44.381
380.87,226.32,44.382
382.62,226.32,44.384
379.13,226.32,44.386
380.87,226.32,44.387
382.62,226.32,44.389
382.62,226.32,44.391
380.87,226.32,44.392
382.62,226.32,44.394
382.62,226.32,44.396
382.62,226.32,44.397
380.87,226.32,44.4
382.62,226.32,44.402
379.13,226.32,44.403
382.62,226.32,44.405
386.11,226.32,44.407
387.85,227.08,44.408
380.87,226.32,44.41
382.62,226.32,44.412
382.62,226.32,44.413
386.11,226.32,44.415
382.62,226.32,44.417
382.62,226.32,44.418
380.87,226.32,44.42
382.62,226.32,44.422
380.87,226.32,44.423
379.13,226.32,44.425
380.87,226.32,44.427
382.62,226.32,44.428
380.87,226.32,44.43
382.62,226.32,44.432
380.87,226.32,44.433
380.87,226.32,44.435
382.62,226.32,44.437
380.87,226.32,44.438
380.87,227.08,44.44
379.13,226.32,44.443
382.62,226.32,44.444
382.62,226.32,44.446
380.87,226.32,44.448
380.87,226.32,44.449
377.38,227.08,44.451
382.62,226.32,44.452
380.87,226.32,44.454
382.62,226.32,44.456
382.62,226.32,44.457
380.87,226.32,44.459
382.62,227.08,44.461
380.87,226.32,44.462
380.87,227.08,44.464
382.62,226.32,44.466
382.62,226.32,44.467
382.62,226.32,44.469
382.62,227.08,44.471
375.64,226.32,44.472
380.87,226.32,44.474
379.13,226.32,44.476
377.38,226.32,44.477
380.87,227.08,44.479
379.13,227.08,44.481
379.13,226.32,44.482
379.13,226.32,44.484
379.13,226.32,44.487
380.87,226.32,44.488
380.87,226.32,44.49
380.87,226.32,44.492
380.87,226.32,44.493
380.87,226.32,44.495
379.13,226.32,44.497
379.13,226.32,44.498
379.13,226.32,44.5
379.13,227.08,44.502
377.38,226.32,44.503
380.87,227.08,44.505
382.62,226.32,44.507
380.87,223.26,44.508
384.36,224.79,44.51
375.64,223.26,44.512
375.64,224.02,44.513
375.64,224.79,44.515
375.64,223.26,44.517
373.9,225.55,44.518
379.13,226.32,44.52
380.87,224.79,44.522
380.87,225.55,44.523
368.66,226.32,44.525
379.13,225.55,44.528
379.13,224.79,44.529
373.9,224.79,44.531
377.38,224.02,44.533
373.9,224.79,44.534
370.41,224.02,44.536
377.38,224.79,44.538
377.38,224.79,44.539
372.15,225.55,44.541
384.36,225.55,44.542
379.13,225.55,44.544
379.13,225.55,44.546
377.38,225.55,44.547
377.38,224.79,44.549
377.38,224.79,44.551
377.38,224.79,44.552
377.38,224.02,44.554
375.64,224.79,44.556
379.13,224.79,44.557
377.38,224.79,44.559
379.13,225.55,44.561
377.38,224.79,44.562
379.13,225.55,44.564
377.38,225.55,44.566
380.87,225.55,44.567
379.13,224.79,44.569
379.13,225.55,44.572
377.38,224.79,44.573
377.38,224.79,44.575
377.38,224.79,44.577
373.9,224.79,44.578
375.64,224.79,44.58
375.64,224.79,44.582
377.38,224.79,44.583
379.13,225.55,44.585
379.13,225.55,44.587
377.38,225.55,44.588
379.13,225.55,44.59
377.38,224.79,44.592
377.38,224.79,44.593
377.38,224.79,44.595
379.13,224.79,44.597
377.38,224.79,44.598
377.38,224.79,44.6
377.38,224.79,44.602
377.38,225.55,44.603
380.87,224.79,44.605
375.64,225.55,44.607
377.38,225.55,44.608
377.38,224.79,44.61
377.38,224.79,44.612
377.38,224.79,44.614
377.38,224.79,44.616
375.64,224.79,44.618
377.38,225.55,44.619
377.38,224.02,44.621
377.38,225.55,44.623
372.15,225.55,44.624
379.13,225.55,44.626
380.87,225.55,44.627
380.87,225.55,44.629
379.13,225.55,44.631
379.13,225.55,44.632
377.38,224.79,44.634
379.13,224.79,44.636
379.13,224.79,44.637
384.36,224.79,44.639
377.38,224.79,44.641
377.38,224.79,44.642
379.13,225.55,44.644
377.38,225.55,44.646
377.38,224.79,44.647
379.13,225.55,44.649
382.62,224.79,44.651
377.38,224.79,44.652
379.13,225.55,44.654
379.13,225.55,44.657
380.87,225.55,44.658
377.38,225.55,44.66
377.38,225.55,44.662
377.38,225.55,44.663
377.38,225.55,44.665
384.36,224.79,44.667
377.38,225.55,44.668
375.64,225.55,44.67
375.64,225.55,44.672
375.64,224.79,44.673
372.15,225.55,44.675
377.38,225.55,44.677
379.13,224.79,44.678
377.38,225.55,44.68
379.13,224.79,44.682
373.9,225.55,44.683
379.13,225.55,44.685
379.13,225.55,44.687
379.13,225.55,44.688
379.13,224.79,44.69
379.13,225.55,44.692
377.38,224.79,44.693
379.13,224.79,44.695
379.13,225.55,44.697
379.13,225.55,44.699
377.38,225.55,44.701
377.38,225.55,44.703
377.38,225.55,44.704
379.13,224.79,44.706
380.87,225.55,44.708
382.62,225.55,44.709
379.13,224.79,44.711
377.38,224.79,44.712
375.64,224.79,44.714
379.13,224.79,44.716
379.13,224.79,44.717
379.13,225.55,44.719
377.38,225.55,44.721
377.38,224.79,44.722
379.13,225.55,44.724
387.85,224.79,44.726
377.38,225.55,44.727
379.13,225.55,44.729
379.13,225.55,44.731
379.13,224.79,44.732
377.38,225.55,44.734
379.13,225.55,44.736
379.13,225.55,44.737
379.13,224.79,44.739
377.38,224.79,44.742
377.38,225.55,44.743
382.62,225.55,44.745
379.13,224.79,44.747
380.87,225.55,44.748
379.13,225.55,44.75
379.13,225.55,44.752
377.38,225.55,44.753
379.13,225.55,44.755
379.13,225.55,44.757
379.13,225.55,44.758
377.38,224.79,44.76
379.13,224.79,44.762
377.38,224.79,44.763
379.13,225.55,44.765
379.13,224.79,44.767
379.13,225.55,44.768
379.13,225.55,44.77
379.13,225.55,44.772
379.13,225.55,44.773
379.13,225.55,44.775
373.9,225.55,44.777
379.13,225.55,44.778
377.38,225.55,44.78
375.64,225.55,44.782
379.13,225.55,44.784
379.13,225.55,44.786
377.38,225.55,44.788
377.38,225.55,44.789
377.38,224.79,44.791
377.38,225.55,44.793
377.38,225.55,44.794
379.13,225.55,44.796
379.13,224.79,44.798
379.13,224.79,44.799
377.38,225.55,44.801
379.13,225.55,44.802
377.38,225.55,44.804
379.13,224.79,44.806
379.13,225.55,44.807
380.87,225.55,44.809
379.13,225.55,44.811
379.13,224.79,44.812
379.13,225.55,44.814
379.13,225.55,44.816
379.13,225.55,44.817
377.38,224.79,44.819
380.87,225.55,44.821
379.13,225.55,44.822
377.38,225.55,44.824
377.38,225.55,44.827
379.13,224.79,44.828
379.13,224.79,44.83
379.13,225.55,44.832
379.13,225.55,44.833
377.38,225.55,44.835
379.13,225.55,44.837
379.13,225.55,44.838
380.87,225.55,44.84
377.38,225.55,44.842
380.87,225.55,44.843
379.13,225.55,44.845
382.62,224.79,44.847
379.13,225.55,44.848
379.13,225.55,44.85
379.13,224.79,44.852
380.87,225.55,44.853
379.13,225.55,44.855
380.87,225.55,44.857
373.9,225.55,44.858
380.87,224.79,44.86
379.13,225.55,44.862
375.64,225.55,44.863
379.13,225.55,44.865
379.13,225.55,44.867
379.13,225.55,44.868
379.13,224.79,44.871
379.13,225.55,44.873
379.13,225.55,44.874
379.13,224.79,44.876
379.13,225.55,44.878
379.13,225.55,44.879
380.87,225.55,44.881
380.87,224.79,44.883
370.41,225.55,44.884
379.13,225.55,44.886
379.13,225.55,44.887
379.13,225.55,44.889
379.13,225.55,44.891
380.87,225.55,44.892
379.13,225.55,44.894
382.62,225.55,44.896
380.87,225.55,44.897
379.13,224.79,44.899
377.38,225.55,44.901
379.13,225.55,44.902
379.13,225.55,44.904
379.13,225.55,44.906
379.13,225.55,44.907
386.11,225.55,44.909
384.36,225.55,44.912
379.13,225.55,44.913
379.13,225.55,44.915
379.13,225.55,44.917
379.13,225.55,44.918
379.13,225.55,44.92
377.38,225.55,44.922
379.13,225.55,44.923
379.13,225.55,44.925
379.13,225.55,44.927
380.87,225.55,44.928
379.13,225.55,44.93
380.87,224.79,44.932
387.85,225.55,44.933
380.87,225.55,44.935
382.62,225.55,44.937
379.13,224.79,44.938
379.13,225.55,44.94
377.38,225.55,44.942
377.38,225.55,44.943
380.87,225.55,44.945
379.13,225.55,44.947
382.62,225.55,44.948
380.87,225.55,44.95
379.13,225.55,44.952
375.64,225.55,44.953
377.38,225.55,44.956
391.34,225.55,44.958
380.87,225.55,44.959
379.13,225.55,44.961
384.36,225.55,44.963
379.13,225.55,44.964
377.38,225.55,44.966
379.13,225.55,44.968
375.64,224.79,44.969
380.87,225.55,44.971
377.38,225.55,44.973
377.38,225.55,44.974
377.38,224.79,44.976
377.38,225.55,44.977
377.38,225.55,44.979
379.13,225.55,44.981
375.64,225.55,44.982
377.38,225.55,44.984
377.38,225.55,44.986
375.64,225.55,44.987
377.38,225.55,44.989
375.64,225.55,44.991
377.38,225.55,44.992
379.13,225.55,44.994
375.64,225.55,44.996
377.38,225.55,44.998
375.64,225.55,45
380.87,225.55,45.002
375.64,225.55,45.003
379.13,225.55,45.005
379.13,225.55,45.007
382.62,222.49,45.008
373.9,224.02,45.01
373.9,222.49,45.012
373.9,222.49,45.013
373.9,223.26,45.015
373.9,222.49,45.017
375.64,224.79,45.018
377.38,225.55,45.02
377.38,224.02,45.022
377.38,224.79,45.023
377.38,224.79,45.025
377.38,224.02,45.027
375.64,224.02,45.028
373.9,223.26,45.03
373.9,223.26,45.032
373.9,223.26,45.033
372.15,223.26,45.035
373.9,223.26,45.037
380.87,223.26,45.038
377.38,224.02,45.041
373.9,224.02,45.043
377.38,224.79,45.044
377.38,224.79,45.046
377.38,224.79,45.048
375.64,224.02,45.049
375.64,223.26,45.051
375.64,224.02,45.053
375.64,224.02,45.054
370.41,224.02,45.056
375.64,223.26,45.058
373.9,224.02,45.059
373.9,224.02,45.061
375.64,224.02,45.062
377.38,224.02,45.064
375.64,224.02,45.066
377.38,224.02,45.067
375.64,224.02,45.069
375.64,224.02,45.071
372.15,223.26,45.072
375.64,223.26,45.074
375.64,224.02,45.076
375.64,224.02,45.077
375.64,223.26,45.079
377.38,224.02,45.081
373.9,224.02,45.083
377.38,224.79,45.085
375.64,224.02,45.087
375.64,224.02,45.088
380.87,224.02,45.09
377.38,224.02,45.092
377.38,224.02,45.093
377.38,224.02,45.095
373.9,224.02,45.097
377.38,224.02,45.098
370.41,224.02,45.1
373.9,224.02,45.102
375.64,224.02,45.103
375.64,224.02,45.105
372.15,224.02,45.107
377.38,224.02,45.108
370.41,224.02,45.11
375.64,224.02,45.112
375.64,224.02,45.113
373.9,224.02,45.115
379.13,224.02,45.117
375.64,224.02,45.118
375.64,224.02,45.12
375.64,224.02,45.122
377.38,224.02,45.123
377.38,224.02,45.126
375.64,224.02,45.128
375.64,224.02,45.129
384.36,224.02,45.131
377.38,224.79,45.133
377.38,224.02,45.134
375.64,224.02,45.136
380.87,224.02,45.138
375.64,224.02,45.139
373.9,224.02,45.141
375.64,224.02,45.143
375.64,224.02,45.144
373.9,224.79,45.146
