2.338,8.18,0
375.64,224.02,45.147
375.64,224.02,45.149
377.38,224.02,45.151
379.13,224.02,45.152
377.38,224.02,45.154
375.64,224.02,45.156
377.38,223.26,45.157
377.38,224.02,45.159
375.64,224.02,45.161
377.38,224.02,45.162
377.38,224.02,45.164
375.64,224.79,45.166
375.64,224.02,45.168
375.64,224.02,45.17
377.38,224.02,45.172
375.64,224.02,45.173
377.38,224.02,45.175
375.64,224.02,45.177
373.9,224.02,45.178
373.9,224.02,45.18
375.64,224.02,45.182
375.64,224.02,45.183
373.9,224.02,45.185
375.64,224.02,45.187
375.64,224.02,45.188
375.64,224.02,45.19
375.64,224.79,45.192
373.9,224.02,45.193
375.64,224.02,45.195
375.64,224.02,45.197
379.13,224.02,45.198
375.64,224.02,45.2
375.64,224.02,45.202
377.38,224.02,45.203
375.64,224.02,45.205
375.64,224.02,45.207
372.15,224.02,45.208
377.38,224.02,45.211
375.64,224.79,45.213
377.38,224.02,45.214
380.87,224.02,45.216
375.64,224.02,45.218
375.64,224.02,45.219
375.64,224.02,45.221
375.64,224.02,45.223
377.38,224.02,45.224
372.15,224.79,45.226
373.9,224.02,45.228
375.64,224.02,45.229
375.64,224.02,45.231
373.9,224.02,45.233
373.9,224.02,45.234
375.64,224.02,45.236
377.38,224.02,45.237
375.64,224.79,45.239
375.64,224.02,45.241
373.9,224.02,45.242
373.9,224.02,45.244
375.64,224.02,45.246
377.38,224.02,45.247
375.64,224.79,45.249
375.64,224.02,45.251
377.38,224.02,45.252
377.38,224.02,45.255
379.13,224.02,45.257
377.38,224.02,45.258
373.9,224.02,45.26
375.64,224.02,45.262
375.64,224.02,45.263
370.41,224.02,45.265
375.64,224.02,45.267
379.13,224.02,45.268
373.9,224.02,45.27
377.38,224.02,45.272
379.13,224.02,45.273
377.38,224.02,45.275
375.64,224.02,45.277
377.38,224.02,45.278
375.64,224.02,45.28
377.38,224.02,45.282
375.64,224.02,45.283
375.64,224.02,45.285
377.38,224.02,45.287
372.15,224.02,45.288
379.13,224.02,45.29
375.64,224.02,45.292
377.38,224.02,45.293
375.64,224.02,45.296
372.15,224.02,45.298
375.64,224.02,45.299
375.64,224.02,45.301
380.87,224.79,45.303
377.38,224.02,45.304
375.64,224.79,45.306
375.64,224.02,45.308
375.64,224.02,45.309
375.64,224.02,45.311
375.64,224.02,45.313
375.64,224.02,45.314
375.64,224.02,45.316
377.38,224.02,45.318
375.64,224.02,45.319
375.64,224.02,45.321
375.64,224.79,45.322
377.38,224.79,45.324
373.9,224.79,45.326
377.38,224.02,45.327
375.64,224.79,45.329
377.38,224.79,45.331
384.36,224.02,45.332
379.13,224.02,45.334
377.38,224.02,45.336
377.38,224.02,45.337
377.38,224.79,45.34
380.87,224.02,45.342
375.64,224.02,45.343
375.64,224.02,45.345
380.87,224.02,45.347
372.15,224.02,45.348
375.64,224.02,45.35
375.64,224.79,45.352
375.64,224.02,45.353
373.9,224.02,45.355
375.64,224.02,45.357
377.38,224.02,45.358
377.38,224.02,45.36
375.64,224.02,45.362
377.38,224.02,45.363
373.9,224.02,45.365
377.38,224.02,45.367
373.9,224.02,45.368
377.38,224.02,45.37
377.38,224.02,45.372
377.38,224.02,45.373
377.38,224.02,45.375
377.38,224.79,45.377
377.38,224.79,45.378
379.13,224.79,45.38
375.64,224.02,45.383
386.11,224.02,45.384
375.64,224.02,45.386
372.15,224.02,45.388
377.38,224.02,45.389
377.38,224.02,45.391
375.64,224.02,45.393
379.13,224.02,45.394
375.64,224.79,45.396
377.38,224.79,45.398
375.64,224.02,45.399
377.38,224.02,45.401
377.38,224.02,45.403
386.11,224.02,45.404
377.38,224.02,45.406
375.64,224.79,45.408
377.38,224.02,45.409
379.13,224.02,45.411
377.38,224.79,45.412
375.64,224.02,45.414
377.38,224.02,45.416
377.38,224.02,45.417
377.38,224.02,45.419
377.38,224.02,45.421
377.38,224.02,45.422
377.38,224.02,45.425
377.38,224.02,45.427
372.15,224.02,45.428
377.38,224.02,45.43
377.38,224.02,45.432
386.11,224.02,45.433
379.13,224.02,45.435
377.38,224.02,45.437
377.38,224.02,45.438
375.64,224.02,45.44
377.38,224.02,45.442
377.38,224.02,45.443
377.38,224.79,45.445
377.38,224.02,45.447
377.38,224.02,45.448
377.38,224.02,45.45
379.13,224.02,45.452
379.13,224.02,45.453
377.38,224.79,45.455
377.38,224.79,45.457
377.38,224.02,45.458
372.15,224.79,45.46
377.38,224.79,45.462
377.38,224.02,45.463
377.38,224.79,45.465
377.38,224.02,45.468
377.38,224.79,45.469
379.13,224.02,45.471
373.9,224.02,45.473
379.13,224.02,45.474
373.9,224.79,45.476
375.64,224.02,45.478
373.9,224.02,45.479
372.15,224.79,45.481
377.38,224.79,45.483
379.13,224.02,45.484
375.64,224.02,45.486
373.9,224.02,45.488
377.38,224.02,45.489
384.36,224.79,45.491
375.64,224.02,45.493
375.64,224.79,45.494
375.64,224.02,45.496
380.87,224.79,45.497
375.64,224.02,45.499
373.9,224.02,45.501
377.38,224.79,45.502
377.38,224.79,45.504
379.13,224.02,45.506
372.15,221.73,45.507
368.66,219.43,45.51
361.68,217.13,45.512
359.94,216.37,45.513
358.2,217.9,45.515
361.68,217.13,45.517
361.68,217.9,45.518
366.92,220.2,45.52
366.92,220.2,45.522
370.41,220.96,45.523
368.66,221.73,45.525
370.41,220.96,45.527
354.71,220.2,45.528
365.17,219.43,45.53
370.41,217.9,45.532
368.66,217.9,45.533
363.43,218.66,45.535
361.68,218.66,45.537
363.43,218.66,45.538
370.41,219.43,45.54
366.92,220.2,45.542
368.66,220.2,45.543
366.92,220.2,45.545
368.66,220.2,45.547
368.66,220.2,45.548
366.92,219.43,45.55
365.17,218.66,45.553
372.15,218.66,45.554
363.43,217.9,45.556
365.17,218.66,45.558
363.43,219.43,45.559
370.41,219.43,45.561
366.92,219.43,45.563
366.92,220.2,45.564
368.66,220.2,45.566
366.92,220.2,45.568
366.92,219.43,45.569
366.92,219.43,45.571
361.68,219.43,45.573
365.17,218.66,45.574
363.43,219.43,45.576
365.17,218.66,45.578
361.68,218.66,45.579
366.92,219.43,45.581
366.92,219.43,45.582
365.17,219.43,45.584
365.17,220.2,45.586
366.92,220.2,45.587
359.94,220.2,45.589
366.92,219.43,45.591
368.66,219.43,45.592
366.92,219.43,45.595
366.92,219.43,45.597
366.92,219.43,45.598
365.17,219.43,45.6
359.94,219.43,45.602
366.92,219.43,45.603
363.43,220.2,45.605
366.92,219.43,45.607
366.92,219.43,45.608
366.92,219.43,45.61
366.92,220.2,45.612
366.92,219.43,45.613
366.92,219.43,45.615
363.43,219.43,45.617
365.17,219.43,45.618
366.92,219.43,45.62
363.43,219.43,45.622
366.92,219.43,45.623
366.92,219.43,45.625
366.92,220.2,45.627
366.92,219.43,45.628
366.92,219.43,45.63
370.41,219.43,45.632
366.92,220.2,45.633
366.92,219.43,45.635
365.17,219.43,45.638
365.17,219.43,45.639
365.17,219.43,45.641
370.41,219.43,45.643
366.92,219.43,45.644
365.17,219.43,45.646
365.17,220.2,45.648
366.92,220.2,45.649
368.66,219.43,45.651
366.92,220.2,45.653
368.66,220.2,45.654
365.17,219.43,45.656
368.66,220.2,45.658
365.17,219.43,45.659
366.92,220.2,45.661
359.94,219.43,45.663
366.92,219.43,45.664
365.17,219.43,45.666
365.17,219.43,45.668
366.92,219.43,45.669
368.66,220.2,45.671
365.17,220.2,45.672
365.17,219.43,45.674
373.9,220.2,45.676
368.66,220.2,45.677
366.92,219.43,45.68
365.17,220.2,45.682
366.92,219.43,45.683
373.9,219.43,45.685
366.92,220.2,45.687
365.17,219.43,45.688
366.92,219.43,45.69
366.92,219.43,45.692
365.17,219.43,45.693
365.17,219.43,45.695
366.92,219.43,45.697
366.92,219.43,45.698
366.92,219.43,45.7
365.17,220.2,45.702
366.92,220.2,45.703
368.66,219.43,45.705
365.17,219.43,45.707
366.92,219.43,45.708
366.92,219.43,45.71
366.92,219.43,45.712
366.92,219.43,45.713
366.92,219.43,45.715
366.92,219.43,45.717
366.92,220.2,45.718
366.92,219.43,45.72
366.92,219.43,45.723
366.92,219.43,45.724
366.92,219.43,45.726
366.92,219.43,45.728
366.92,219.43,45.729
365.17,219.43,45.731
370.41,220.2,45.733
366.92,220.2,45.734
368.66,219.43,45.736
366.92,220.2,45.738
366.92,220.2,45.739
366.92,219.43,45.741
365.17,220.2,45.743
366.92,220.2,45.744
365.17,219.43,45.746
366.92,220.2,45.748
368.66,220.2,45.749
366.92,219.43,45.751
366.92,220.2,45.753
368.66,219.43,45.754
366.92,220.2,45.756
366.92,220.2,45.757
370.41,219.43,45.759
368.66,220.2,45.761
365.17,219.43,45.762
366.92,220.2,45.764
366.92,220.2,45.767
368.66,219.43,45.768
366.92,220.2,45.77
366.92,220.2,45.772
366.92,220.2,45.773
366.92,220.2,45.775
366.92,220.2,45.777
366.92,219.43,45.778
366.92,220.2,45.78
366.92,219.43,45.782
375.64,220.2,45.783
366.92,219.43,45.785
365.17,220.2,45.787
366.92,220.2,45.788
366.92,220.2,45.79
366.92,220.2,45.792
359.94,220.2,45.793
368.66,220.2,45.795
365.17,220.2,45.797
368.66,220.2,45.798
366.92,219.43,45.8
366.92,219.43,45.802
366.92,219.43,45.803
366.92,220.2,45.805
366.92,219.43,45.808
366.92,220.2,45.809
366.92,220.2,45.811
368.66,220.2,45.813
368.66,219.43,45.814
366.92,220.2,45.816
365.17,220.2,45.818
370.41,220.2,45.819
366.92,220.2,45.821
368.66,220.2,45.823
366.92,220.2,45.824
366.92,220.2,45.826
366.92,220.2,45.828
368.66,220.2,45.829
370.41,220.2,45.831
366.92,220.2,45.833
366.92,220.2,45.834
366.92,220.2,45.836
366.92,220.2,45.838
373.9,220.2,45.839
365.17,220.2,45.841
366.92,219.43,45.843
370.41,220.2,45.844
366.92,220.2,45.846
366.92,220.2,45.847
366.92,219.43,45.849
366.92,220.2,45.852
366.92,220.2,45.853
368.66,219.43,45.855
361.68,220.2,45.857
366.92,220.2,45.858
366.92,220.2,45.86
365.17,219.43,45.862
368.66,220.2,45.863
365.17,220.2,45.865
365.17,219.43,45.867
366.92,220.2,45.868
373.9,220.2,45.87
366.92,220.2,45.872
365.17,220.2,45.873
366.92,220.2,45.875
358.2,220.2,45.877
366.92,220.2,45.878
368.66,219.43,45.88
366.92,220.2,45.882
366.92,220.2,45.883
368.66,220.2,45.885
366.92,220.2,45.887
366.92,220.2,45.888
365.17,220.2,45.89
363.43,220.2,45.892
368.66,220.2,45.894
366.92,220.2,45.896
366.92,220.2,45.898
366.92,219.43,45.899
366.92,220.2,45.901
368.66,220.2,45.903
366.92,220.2,45.904
368.66,220.2,45.906
365.17,220.2,45.908
372.15,220.2,45.909
366.92,220.2,45.911
366.92,220.2,45.913
366.92,220.2,45.914
366.92,220.2,45.916
366.92,220.2,45.918
368.66,219.43,45.919
370.41,220.2,45.921
368.66,220.2,45.923
366.92,220.2,45.924
366.92,220.2,45.926
366.92,220.2,45.928
366.92,220.2,45.929
366.92,220.2,45.931
366.92,220.2,45.932
366.92,220.2,45.934
368.66,220.2,45.937
366.92,220.2,45.938
372.15,220.2,45.94
366.92,220.2,45.942
368.66,220.2,45.943
361.68,220.2,45.945
370.41,219.43,45.947
366.92,219.43,45.948
366.92,220.2,45.95
368.66,219.43,45.952
366.92,219.43,45.953
366.92,220.2,45.955
366.92,220.2,45.957
366.92,220.2,45.958
366.92,220.2,45.96
366.92,220.2,45.962
366.92,220.2,45.963
366.92,219.43,45.965
366.92,220.2,45.967
366.92,219.43,45.968
366.92,220.2,45.97
368.66,220.2,45.972
365.17,220.2,45.973
365.17,220.2,45.975
365.17,220.2,45.977
363.43,220.2,45.979
365.17,220.2,45.981
365.17,220.2,45.983
365.17,219.43,45.984
365.17,219.43,45.986
366.92,220.2,45.988
358.2,220.2,45.989
366.92,220.2,45.991
365.17,220.2,45.993
365.17,220.2,45.994
365.17,220.2,45.996
365.17,220.2,45.998
365.17,220.2,45.999
365.17,220.2,46.001
368.66,219.43,46.003
368.66,220.2,46.004
366.92,220.2,46.006
365.17,219.43,46.008
366.92,217.9,46.009
365.17,219.43,46.011
363.43,217.9,46.013
363.43,218.66,46.014
365.17,219.43,46.016
365.17,218.66,46.017
366.92,219.43,46.019
363.43,220.2,46.022
365.17,218.66,46.023
366.92,220.2,46.025
366.92,220.2,46.027
365.17,219.43,46.028
366.92,219.43,46.03
365.17,219.43,46.032
363.43,218.66,46.033
366.92,218.66,46.035
365.17,218.66,46.037
363.43,219.43,46.038
365.17,219.43,46.04
363.43,219.43,46.042
366.92,219.43,46.043
372.15,219.43,46.045
366.92,219.43,46.047
365.17,219.43,46.048
366.92,219.43,46.05
365.17,219.43,46.052
365.17,218.66,46.053
363.43,218.66,46.055
365.17,218.66,46.057
366.92,219.43,46.058
361.68,219.43,46.06
373.9,219.43,46.062
366.92,219.43,46.064
365.17,219.43,46.066
366.92,219.43,46.068
366.92,219.43,46.069
366.92,218.66,46.071
365.17,219.43,46.073
365.17,219.43,46.074
368.66,219.43,46.076
366.92,219.43,46.078
363.43,219.43,46.079
365.17,219.43,46.081
365.17,219.43,46.083
365.17,219.43,46.084
366.92,219.43,46.086
365.17,219.43,46.088
365.17,219.43,46.089
366.92,219.43,46.091
366.92,219.43,46.093
366.92,219.43,46.094
363.43,218.66,46.096
366.92,219.43,46.098
365.17,219.43,46.099
365.17,219.43,46.101
363.43,219.43,46.103
365.17,219.43,46.104
372.15,219.43,46.107
372.15,219.43,46.108
366.92,219.43,46.11
366.92,219.43,46.112
365.17,219.43,46.113
365.17,219.43,46.115
359.94,218.66,46.117
365.17,219.43,46.118
358.2,219.43,46.12
365.17,219.43,46.122
365.17,218.66,46.123
366.92,219.43,46.125
365.17,219.43,46.127
366.92,219.43,46.128
366.92,219.43,46.13
365.17,219.43,46.132
361.68,219.43,46.133
372.15,219.43,46.135
365.17,219.43,46.137
366.92,219.43,46.138
365.17,219.43,46.14
365.17,219.43,46.142
365.17,219.43,46.143
365.17,219.43,46.145
365.17,219.43,46.147
365.17,219.43,46.148
366.92,219.43,46.151
365.17,219.43,46.153
363.43,219.43,46.154
366.92,219.43,46.156
365.17,219.43,46.158
366.92,219.43,46.159
363.43,219.43,46.161
365.17,219.43,46.163
363.43,219.43,46.164
366.92,219.43,46.166
370.41,219.43,46.168
365.17,219.43,46.169
370.41,219.43,46.171
366.92,219.43,46.173
366.92,219.43,46.174
365.17,219.43,46.176
372.15,219.43,46.178
366.92,219.43,46.179
365.17,219.43,46.181
365.17,219.43,46.183
372.15,219.43,46.184
365.17,219.43,46.186
366.92,219.43,46.188
359.94,219.43,46.189
365.17,219.43,46.192
366.92,219.43,46.193
373.9,219.43,46.195
365.17,219.43,46.197
366.92,219.43,46.198
366.92,219.43,46.2
365.17,219.43,46.202
372.15,220.2,46.203
365.17,219.43,46.205
365.17,219.43,46.207
365.17,219.43,46.208
366.92,219.43,46.21
359.94,219.43,46.212
366.92,219.43,46.213
365.17,219.43,46.215
366.92,219.43,46.217
368.66,219.43,46.218
365.17,219.43,46.22
365.17,219.43,46.222
365.17,219.43,46.223
363.43,219.43,46.225
370.41,219.43,46.227
359.94,219.43,46.228
366.92,219.43,46.23
365.17,219.43,46.232
365.17,219.43,46.233
366.92,219.43,46.236
366.92,219.43,46.238
366.92,219.43,46.239
359.94,218.66,46.241
359.94,219.43,46.243
365.17,219.43,46.244
366.92,219.43,46.246
366.92,219.43,46.248
366.92,219.43,46.249
361.68,219.43,46.251
366.92,219.43,46.253
365.17,219.43,46.254
365.17,219.43,46.256
366.92,219.43,46.258
366.92,219.43,46.259
366.92,219.43,46.261
365.17,219.43,46.263
365.17,219.43,46.264
366.92,219.43,46.266
366.92,219.43,46.268
363.43,219.43,46.269
368.66,219.43,46.271
370.41,219.43,46.273
366.92,219.43,46.274
365.17,219.43,46.276
366.92,219.43,46.279
366.92,219.43,46.28
365.17,220.2,46.282
365.17,219.43,46.283
366.92,219.43,46.285
366.92,219.43,46.287
366.92,219.43,46.288
365.17,219.43,46.29
365.17,219.43,46.292
366.92,219.43,46.293
365.17,219.43,46.295
366.92,220.2,46.297
366.92,219.43,46.298
363.43,219.43,46.3
361.68,219.43,46.302
365.17,219.43,46.303
365.17,219.43,46.305
365.17,219.43,46.307
365.17,219.43,46.308
366.92,219.43,46.31
365.17,219.43,46.312
365.17,219.43,46.313
365.17,219.43,46.315
363.43,219.43,46.317
368.66,219.43,46.318
363.43,219.43,46.321
365.17,219.43,46.323
370.41,219.43,46.324
365.17,219.43,46.326
366.92,219.43,46.328
365.17,219.43,46.329
366.92,219.43,46.331
366.92,219.43,46.333
366.92,219.43,46.334
366.92,219.43,46.336
365.17,219.43,46.338
358.2,219.43,46.339
365.17,219.43,46.341
365.17,219.43,46.343
373.9,219.43,46.344
368.66,219.43,46.346
366.92,219.43,46.348
368.66,219.43,46.349
365.17,219.43,46.351
366.92,219.43,46.353
365.17,219.43,46.354
365.17,219.43,46.356
366.92,219.43,46.358
366.92,220.2,46.359
366.92,219.43,46.361
368.66,219.43,46.364
365.17,219.43,46.365
366.92,219.43,46.367
366.92,219.43,46.368
365.17,219.43,46.37
366.92,219.43,46.372
366.92,219.43,46.373
366.92,219.43,46.375
366.92,219.43,46.377
365.17,219.43,46.378
365.17,220.2,46.38
365.17,219.43,46.382
366.92,219.43,46.383
366.92,219.43,46.385
365.17,219.43,46.387
365.17,219.43,46.388
365.17,219.43,46.39
366.92,219.43,46.392
366.92,219.43,46.393
365.17,219.43,46.395
366.92,220.2,46.397
361.68,219.43,46.398
365.17,219.43,46.4
366.92,219.43,46.402
365.17,219.43,46.403
365.17,219.43,46.406
372.15,219.43,46.408
365.17,219.43,46.409
366.92,219.43,46.411
365.17,219.43,46.413
366.92,219.43,46.414
366.92,220.2,46.416
366.92,219.43,46.418
358.2,220.2,46.419
365.17,219.43,46.421
363.43,220.2,46.423
365.17,219.43,46.424
366.92,219.43,46.426
366.92,219.43,46.428
365.17,219.43,46.429
366.92,219.43,46.431
365.17,219.43,46.433
366.92,219.43,46.434
372.15,220.2,46.436
366.92,219.43,46.438
366.92,219.43,46.439
366.92,219.43,46.441
366.92,219.43,46.443
365.17,220.2,46.444
370.41,219.43,46.446
366.92,220.2,46.449
365.17,219.43,46.45
366.92,219.43,46.452
366.92,219.43,46.453
370.41,220.2,46.455
366.92,219.43,46.457
365.17,220.2,46.458
365.17,219.43,46.46
365.17,219.43,46.462
366.92,220.2,46.463
366.92,219.43,46.465
366.92,219.43,46.467
366.92,219.43,46.468
365.17,219.43,46.47
366.92,219.43,46.472
365.17,219.43,46.473
365.17,219.43,46.475
365.17,219.43,46.477
365.17,220.2,46.478
363.43,219.43,46.48
363.43,219.43,46.482
363.43,219.43,46.483
363.43,219.43,46.485
365.17,219.43,46.487
365.17,219.43,46.488
363.43,220.2,46.491
365.17,219.43,46.493
365.17,219.43,46.494
365.17,219.43,46.496
365.17,219.43,46.498
365.17,220.2,46.499
365.17,219.43,46.501
363.43,219.43,46.503
366.92,219.43,46.504
366.92,219.43,46.506
368.66,219.43,46.508
363.43,217.9,46.509
363.43,218.66,46.511
358.2,217.9,46.513
363.43,217.9,46.514
365.17,218.66,46.516
359.94,217.9,46.518
363.43,219.43,46.519
365.17,219.43,46.521
366.92,219.43,46.523
365.17,219.43,46.524
375.64,219.43,46.526
366.92,218.66,46.528
363.43,218.66,46.529
363.43,218.66,46.531
363.43,218.66,46.534
363.43,218.66,46.535
365.17,218.66,46.537
363.43,218.66,46.539
365.17,219.43,46.54
363.43,219.43,46.542
356.45,219.43,46.543
365.17,219.43,46.545
368.66,219.43,46.547
366.92,219.43,46.548
370.41,219.43,46.55
361.68,218.66,46.552
358.2,218.66,46.553
365.17,218.66,46.555
368.66,218.66,46.557
365.17,218.66,46.558
365.17,218.66,46.56
365.17,218.66,46.562
365.17,219.43,46.563
363.43,219.43,46.565
363.43,218.66,46.567
365.17,219.43,46.568
365.17,219.43,46.57
365.17,218.66,46.572
372.15,218.66,46.573
363.43,218.66,46.576
363.43,218.66,46.578
365.17,218.66,46.579
365.17,218.66,46.581
365.17,218.66,46.583
361.68,218.66,46.584
366.92,219.43,46.586
365.17,219.43,46.588
365.17,218.66,46.589
363.43,218.66,46.591
365.17,219.43,46.593
372.15,218.66,46.594
363.43,219.43,46.596
363.43,218.66,46.598
359.94,219.43,46.599
361.68,218.66,46.601
365.17,218.66,46.603
365.17,219.43,46.604
366.92,219.43,46.606
368.66,218.66,46.608
365.17,219.43,46.609
365.17,219.43,46.611
365.17,219.43,46.613
365.17,218.66,46.614
365.17,218.66,46.616
365.17,218.66,46.619
365.17,218.66,46.62
365.17,218.66,46.622
363.43,219.43,46.624
363.43,219.43,46.625
366.92,218.66,46.627
365.17,218.66,46.628
366.92,219.43,46.63
365.17,218.66,46.632
365.17,218.66,46.633
365.17,218.66,46.635
363.43,219.43,46.637
366.92,218.66,46.638
365.17,218.66,46.64
370.41,218.66,46.642
366.92,218.66,46.643
365.17,219.43,46.645
366.92,219.43,46.647
365.17,218.66,46.648
361.68,219.43,46.65
365.17,218.66,46.652
365.17,219.43,46.653
366.92,219.43,46.655
366.92,218.66,46.657
366.92,218.66,46.658
361.68,219.43,46.66
365.17,218.66,46.663
363.43,219.43,46.664
359.94,218.66,46.666
365.17,219.43,46.668
365.17,219.43,46.669
365.17,218.66,46.671
363.43,219.43,46.673
359.94,218.66,46.674
359.94,218.66,46.676
363.43,218.66,46.678
363.43,218.66,46.679
365.17,218.66,46.681
365.17,219.43,46.683
365.17,218.66,46.684
366.92,219.43,46.686
363.43,218.66,46.688
359.94,219.43,46.689
363.43,219.43,46.691
366.92,219.43,46.693
366.92,219.43,46.694
366.92,218.66,46.696
365.17,219.43,46.698
365.17,218.66,46.699
365.17,219.43,46.701
366.92,219.43,46.704
363.43,218.66,46.705
363.43,218.66,46.707
365.17,219.43,46.709
366.92,218.66,46.71
372.15,219.43,46.712
366.92,218.66,46.714
365.17,219.43,46.715
365.17,218.66,46.717
359.94,218.66,46.718
365.17,219.43,46.72
365.17,218.66,46.722
365.17,218.66,46.723
366.92,219.43,46.725
366.92,219.43,46.727
365.17,218.66,46.728
363.43,218.66,46.73
365.17,218.66,46.732
365.17,219.43,46.733
366.92,218.66,46.735
361.68,219.43,46.737
365.17,219.43,46.738
363.43,219.43,46.74
363.43,219.43,46.742
365.17,218.66,46.743
365.17,219.43,46.745
359.94,219.43,46.748
365.17,219.43,46.749
365.17,219.43,46.751
365.17,219.43,46.753
365.17,218.66,46.754
365.17,219.43,46.756
365.17,218.66,46.758
365.17,219.43,46.759
365.17,218.66,46.761
365.17,218.66,46.763
363.43,219.43,46.764
368.66,218.66,46.766
365.17,219.43,46.768
365.17,219.43,46.769
365.17,219.43,46.771
365.17,218.66,46.773
358.2,218.66,46.774
365.17,219.43,46.776
363.43,218.66,46.778
365.17,219.43,46.779
370.41,219.43,46.781
366.92,218.66,46.783
365.17,219.43,46.784
365.17,218.66,46.786
365.17,218.66,46.788
363.43,218.66,46.79
365.17,219.43,46.792
365.17,219.43,46.794
365.17,219.43,46.795
363.43,219.43,46.797
365.17,219.43,46.799
363.43,219.43,46.8
365.17,218.66,46.802
365.17,219.43,46.803
365.17,219.43,46.805
365.17,218.66,46.807
370.41,219.43,46.808
365.17,219.43,46.81
370.41,219.43,46.812
366.92,219.43,46.813
366.92,219.43,46.815
365.17,219.43,46.817
365.17,218.66,46.818
365.17,219.43,46.82
363.43,219.43,46.822
365.17,219.43,46.823
366.92,219.43,46.825
363.43,219.43,46.827
370.41,219.43,46.828
363.43,219.43,46.83
363.43,219.43,46.833
366.92,219.43,46.834
365.17,219.43,46.836
366.92,218.66,46.838
365.17,219.43,46.839
365.17,219.43,46.841
365.17,219.43,46.843
365.17,218.66,46.844
363.43,218.66,46.846
361.68,218.66,46.848
366.92,218.66,46.849
365.17,219.43,46.851
365.17,218.66,46.853
365.17,219.43,46.854
366.92,219.43,46.856
365.17,218.66,46.858
366.92,219.43,46.859
359.94,219.43,46.861
365.17,219.43,46.863
365.17,219.43,46.864
365.17,219.43,46.866
365.17,219.43,46.868
370.41,218.66,46.869
365.17,218.66,46.871
372.15,219.43,46.873
365.17,219.43,46.875
365.17,219.43,46.877
363.43,219.43,46.879
358.2,219.43,46.88
365.17,218.66,46.882
365.17,219.43,46.884
365.17,219.43,46.885
365.17,218.66,46.887
365.17,219.43,46.888
