2.338,8.18,0
365.17,219.43,46.89
365.17,219.43,46.892
366.92,219.43,46.893
366.92,219.43,46.895
363.43,219.43,46.897
361.68,218.66,46.898
365.17,219.43,46.9
365.17,219.43,46.902
365.17,218.66,46.903
359.94,219.43,46.905
365.17,219.43,46.907
365.17,219.43,46.908
365.17,219.43,46.91
365.17,219.43,46.912
366.92,219.43,46.913
365.17,219.43,46.915
372.15,218.66,46.918
365.17,219.43,46.919
366.92,219.43,46.921
365.17,219.43,46.923
368.66,218.66,46.924
366.92,218.66,46.926
368.66,219.43,46.928
368.66,218.66,46.929
363.43,219.43,46.931
363.43,219.43,46.933
373.9,219.43,46.934
363.43,219.43,46.936
366.92,219.43,46.938
366.92,219.43,46.939
365.17,219.43,46.941
365.17,219.43,46.943
365.17,218.66,46.944
365.17,219.43,46.946
365.17,219.43,46.948
365.17,219.43,46.949
361.68,219.43,46.951
365.17,219.43,46.953
366.92,219.43,46.954
365.17,219.43,46.956
366.92,219.43,46.958
365.17,219.43,46.96
366.92,219.43,46.962
365.17,219.43,46.964
365.17,219.43,46.965
365.17,219.43,46.967
366.92,218.66,46.969
365.17,219.43,46.97
370.41,218.66,46.972
363.43,219.43,46.974
361.68,219.43,46.975
363.43,218.66,46.977
363.43,219.43,46.978
365.17,219.43,46.98
363.43,218.66,46.982
363.43,219.43,46.983
361.68,219.43,46.985
361.68,219.43,46.987
363.43,218.66,46.988
368.66,219.43,46.99
363.43,219.43,46.992
361.68,219.43,46.993
361.68,219.43,46.995
365.17,218.66,46.997
365.17,219.43,46.998
361.68,218.66,47
365.17,219.43,47.003
366.92,219.43,47.004
365.17,218.66,47.006
365.17,219.43,47.008
363.43,217.9,47.009
361.68,218.66,47.011
363.43,217.13,47.013
365.17,217.9,47.014
361.68,217.9,47.016
361.68,217.13,47.018
366.92,218.66,47.019
366.92,219.43,47.021
368.66,218.66,47.023
368.66,219.43,47.024
363.43,219.43,47.026
365.17,218.66,47.028
354.71,218.66,47.029
363.43,218.66,47.031
363.43,217.9,47.033
368.66,217.9,47.034
363.43,217.9,47.036
363.43,218.66,47.038
365.17,218.66,47.039
363.43,218.66,47.041
365.17,218.66,47.043
365.17,218.66,47.044
365.17,218.66,47.047
363.43,218.66,47.049
363.43,218.66,47.05
363.43,217.9,47.052
365.17,217.9,47.054
363.43,218.66,47.055
356.45,217.9,47.057
363.43,217.9,47.059
365.17,218.66,47.06
365.17,218.66,47.062
365.17,218.66,47.063
361.68,218.66,47.065
363.43,218.66,47.067
363.43,218.66,47.068
366.92,218.66,47.07
363.43,218.66,47.072
363.43,217.9,47.073
363.43,217.9,47.075
359.94,218.66,47.077
363.43,218.66,47.078
361.68,218.66,47.08
363.43,218.66,47.082
363.43,218.66,47.083
363.43,219.43,47.085
363.43,218.66,47.088
363.43,218.66,47.089
363.43,218.66,47.091
363.43,218.66,47.093
363.43,218.66,47.094
363.43,218.66,47.096
363.43,218.66,47.098
365.17,218.66,47.099
363.43,218.66,47.101
363.43,218.66,47.103
358.2,218.66,47.104
363.43,217.9,47.106
368.66,218.66,47.108
363.43,218.66,47.109
365.17,218.66,47.111
363.43,218.66,47.113
363.43,218.66,47.114
363.43,218.66,47.116
363.43,217.9,47.118
363.43,218.66,47.119
363.43,218.66,47.121
363.43,218.66,47.123
361.68,218.66,47.124
363.43,218.66,47.126
370.41,217.9,47.128
363.43,218.66,47.129
361.68,218.66,47.132
366.92,218.66,47.134
370.41,218.66,47.135
365.17,218.66,47.137
363.43,218.66,47.139
366.92,218.66,47.14
363.43,218.66,47.142
361.68,218.66,47.144
363.43,218.66,47.145
363.43,218.66,47.147
365.17,218.66,47.149
363.43,218.66,47.15
363.43,218.66,47.152
365.17,218.66,47.153
363.43,217.9,47.155
365.17,218.66,47.157
359.94,218.66,47.158
358.2,217.9,47.16
365.17,218.66,47.162
368.66,218.66,47.163
365.17,218.66,47.165
365.17,218.66,47.167
359.94,218.66,47.168
361.68,218.66,47.17
363.43,218.66,47.172
368.66,218.66,47.174
363.43,218.66,47.176
365.17,218.66,47.178
363.43,218.66,47.179
363.43,218.66,47.181
365.17,218.66,47.183
365.17,218.66,47.184
363.43,218.66,47.186
365.17,218.66,47.188
359.94,218.66,47.189
365.17,218.66,47.191
365.17,218.66,47.193
365.17,218.66,47.194
363.43,217.9,47.196
363.43,218.66,47.198
365.17,218.66,47.199
363.43,218.66,47.201
365.17,218.66,47.203
363.43,218.66,47.204
365.17,218.66,47.206
359.94,218.66,47.208
363.43,218.66,47.209
361.68,218.66,47.211
365.17,218.66,47.213
363.43,218.66,47.214
365.17,218.66,47.217
365.17,218.66,47.219
370.41,218.66,47.22
365.17,218.66,47.222
365.17,218.66,47.224
365.17,218.66,47.225
363.43,218.66,47.227
363.43,218.66,47.229
363.43,218.66,47.23
363.43,218.66,47.232
363.43,218.66,47.234
365.17,218.66,47.235
363.43,218.66,47.237
365.17,218.66,47.238
365.17,218.66,47.24
359.94,218.66,47.242
363.43,218.66,47.243
363.43,218.66,47.245
370.41,218.66,47.247
363.43,218.66,47.248
365.17,217.9,47.25
358.2,218.66,47.252
365.17,218.66,47.253
365.17,218.66,47.255
365.17,218.66,47.257
363.43,218.66,47.259
365.17,218.66,47.261
365.17,218.66,47.263
361.68,218.66,47.264
359.94,218.66,47.266
363.43,218.66,47.268
373.9,218.66,47.269
365.17,218.66,47.271
363.43,218.66,47.273
363.43,218.66,47.274
363.43,218.66,47.276
365.17,218.66,47.278
363.43,218.66,47.279
363.43,218.66,47.281
363.43,218.66,47.283
365.17,218.66,47.284
358.2,218.66,47.286
363.43,218.66,47.288
365.17,218.66,47.289
365.17,218.66,47.291
363.43,218.66,47.293
366.92,218.66,47.294
363.43,218.66,47.296
363.43,218.66,47.298
365.17,218.66,47.299
365.17,218.66,47.302
365.17,218.66,47.304
363.43,218.66,47.305
365.17,218.66,47.307
365.17,218.66,47.309
366.92,218.66,47.31
365.17,218.66,47.312
363.43,218.66,47.314
363.43,218.66,47.315
359.94,218.66,47.317
363.43,218.66,47.319
363.43,218.66,47.32
365.17,218.66,47.322
365.17,218.66,47.323
370.41,218.66,47.325
365.17,218.66,47.327
365.17,218.66,47.328
363.43,218.66,47.33
363.43,218.66,47.332
365.17,218.66,47.333
373.9,218.66,47.335
363.43,218.66,47.337
365.17,218.66,47.338
365.17,218.66,47.34
363.43,218.66,47.342
365.17,218.66,47.344
365.17,218.66,47.346
365.17,218.66,47.348
365.17,218.66,47.349
368.66,218.66,47.351
359.94,218.66,47.353
363.43,218.66,47.354
363.43,218.66,47.356
365.17,218.66,47.358
361.68,218.66,47.359
365.17,218.66,47.361
365.17,218.66,47.363
363.43,217.9,47.364
363.43,218.66,47.366
365.17,218.66,47.368
365.17,218.66,47.369
363.43,218.66,47.371
365.17,218.66,47.373
365.17,218.66,47.374
365.17,218.66,47.376
366.92,218.66,47.378
363.43,218.66,47.379
368.66,218.66,47.381
370.41,218.66,47.383
358.2,218.66,47.384
365.17,218.66,47.387
363.43,218.66,47.389
365.17,218.66,47.39
358.2,218.66,47.392
365.17,218.66,47.394
363.43,218.66,47.395
365.17,218.66,47.397
365.17,218.66,47.399
365.17,218.66,47.4
363.43,218.66,47.402
365.17,218.66,47.404
363.43,218.66,47.405
365.17,218.66,47.407
363.43,218.66,47.409
363.43,218.66,47.41
363.43,218.66,47.412
363.43,218.66,47.413
370.41,218.66,47.415
366.92,218.66,47.417
365.17,218.66,47.418
366.92,218.66,47.42
363.43,218.66,47.422
365.17,218.66,47.423
363.43,218.66,47.425
358.2,218.66,47.427
365.17,218.66,47.428
359.94,218.66,47.431
359.94,218.66,47.433
363.43,218.66,47.434
365.17,218.66,47.436
365.17,218.66,47.438
368.66,218.66,47.439
365.17,218.66,47.441
363.43,218.66,47.443
365.17,218.66,47.444
365.17,218.66,47.446
365.17,218.66,47.448
365.17,218.66,47.449
365.17,218.66,47.451
366.92,218.66,47.453
365.17,218.66,47.454
365.17,218.66,47.456
363.43,218.66,47.458
365.17,218.66,47.459
365.17,218.66,47.461
365.17,218.66,47.463
363.43,218.66,47.464
365.17,218.66,47.466
358.2,218.66,47.468
365.17,218.66,47.469
366.92,218.66,47.472
365.17,218.66,47.474
361.68,218.66,47.475
361.68,218.66,47.477
361.68,218.66,47.479
363.43,218.66,47.48
363.43,218.66,47.482
361.68,218.66,47.484
361.68,218.66,47.485
359.94,218.66,47.487
363.43,218.66,47.489
359.94,218.66,47.49
361.68,218.66,47.492
365.17,218.66,47.494
361.68,218.66,47.495
363.43,218.66,47.497
363.43,218.66,47.498
363.43,218.66,47.5
363.43,218.66,47.502
365.17,218.66,47.503
365.17,218.66,47.505
366.92,218.66,47.507
363.43,217.13,47.508
361.68,217.9,47.51
361.68,217.13,47.512
359.94,217.13,47.513
359.94,217.9,47.516
358.2,217.13,47.518
363.43,218.66,47.519
363.43,218.66,47.521
365.17,217.9,47.523
363.43,218.66,47.524
363.43,218.66,47.526
361.68,217.9,47.528
363.43,217.9,47.529
361.68,217.9,47.531
368.66,217.13,47.533
361.68,217.9,47.534
361.68,217.9,47.536
363.43,217.9,47.538
361.68,217.9,47.539
361.68,217.9,47.541
365.17,217.9,47.543
363.43,218.66,47.544
365.17,218.66,47.546
363.43,217.9,47.548
361.68,217.9,47.549
363.43,217.9,47.551
363.43,217.9,47.553
370.41,217.9,47.554
358.2,217.9,47.556
363.43,217.9,47.559
363.43,217.9,47.56
363.43,217.9,47.562
363.43,218.66,47.564
361.68,218.66,47.565
361.68,217.9,47.567
363.43,218.66,47.569
365.17,217.9,47.57
361.68,217.9,47.572
363.43,217.9,47.574
361.68,217.9,47.575
363.43,217.9,47.577
363.43,217.9,47.579
365.17,217.9,47.58
365.17,217.9,47.582
361.68,217.9,47.584
372.15,218.66,47.585
365.17,217.9,47.587
366.92,217.9,47.588
358.2,217.9,47.59
358.2,217.9,47.592
363.43,217.9,47.593
361.68,217.9,47.595
359.94,217.9,47.597
365.17,217.9,47.598
363.43,217.9,47.601
361.68,217.9,47.603
363.43,217.9,47.604
363.43,217.9,47.606
363.43,218.66,47.608
356.45,218.66,47.609
366.92,217.9,47.611
363.43,217.9,47.613
363.43,217.9,47.614
363.43,217.9,47.616
365.17,217.9,47.618
363.43,217.9,47.619
363.43,217.9,47.621
363.43,217.9,47.623
361.68,217.9,47.624
363.43,217.9,47.626
361.68,217.9,47.628
365.17,217.9,47.629
363.43,218.66,47.631
365.17,217.9,47.633
363.43,217.9,47.634
363.43,217.9,47.636
370.41,217.9,47.638
365.17,218.66,47.639
361.68,217.9,47.641
358.2,217.9,47.644
363.43,217.9,47.645
365.17,217.9,47.647
363.43,217.9,47.649
361.68,217.9,47.65
363.43,217.9,47.652
365.17,217.9,47.654
363.43,217.9,47.655
365.17,218.66,47.657
361.68,217.9,47.659
363.43,217.9,47.66
363.43,217.9,47.662
365.17,217.9,47.664
361.68,217.9,47.665
363.43,217.9,47.667
363.43,217.9,47.669
361.68,218.66,47.67
363.43,217.9,47.672
363.43,217.9,47.673
363.43,217.9,47.675
363.43,217.9,47.677
363.43,218.66,47.678
359.94,218.66,47.68
361.68,217.9,47.682
366.92,217.9,47.683
363.43,217.9,47.686
363.43,217.9,47.688
363.43,217.9,47.689
363.43,217.9,47.691
363.43,217.9,47.693
354.71,217.9,47.694
365.17,217.9,47.696
365.17,218.66,47.698
361.68,217.9,47.699
363.43,218.66,47.701
370.41,217.9,47.703
363.43,217.9,47.704
363.43,217.9,47.706
363.43,217.9,47.708
363.43,217.9,47.709
366.92,217.9,47.711
358.2,217.9,47.713
361.68,217.9,47.714
361.68,217.9,47.716
363.43,218.66,47.718
363.43,217.9,47.719
363.43,218.66,47.721
361.68,217.9,47.723
363.43,217.9,47.724
358.2,218.66,47.726
363.43,217.9,47.729
365.17,218.66,47.73
368.66,218.66,47.732
363.43,217.9,47.734
363.43,218.66,47.735
365.17,217.9,47.737
366.92,217.9,47.739
356.45,217.9,47.74
363.43,218.66,47.742
361.68,217.9,47.744
363.43,217.9,47.745
363.43,217.9,47.747
363.43,217.9,47.749
361.68,217.9,47.75
363.43,217.9,47.752
363.43,217.9,47.754
363.43,217.9,47.755
363.43,217.9,47.757
363.43,218.66,47.758
363.43,217.9,47.76
370.41,217.9,47.762
363.43,217.9,47.763
363.43,218.66,47.765
363.43,217.9,47.767
363.43,218.66,47.768
363.43,217.9,47.771
359.94,217.9,47.773
366.92,217.9,47.774
361.68,218.66,47.776
363.43,217.9,47.778
365.17,217.9,47.779
363.43,218.66,47.781
363.43,217.9,47.783
359.94,217.9,47.784
363.43,218.66,47.786
363.43,217.9,47.788
365.17,218.66,47.789
363.43,217.9,47.791
361.68,217.9,47.793
363.43,217.9,47.794
363.43,217.9,47.796
361.68,217.9,47.798
361.68,217.9,47.799
363.43,218.66,47.801
365.17,218.66,47.803
363.43,217.9,47.804
363.43,217.9,47.806
363.43,217.9,47.808
363.43,217.9,47.809
361.68,217.9,47.811
363.43,218.66,47.814
363.43,217.9,47.815
363.43,217.9,47.817
361.68,217.9,47.819
366.92,217.9,47.82
363.43,217.9,47.822
361.68,217.9,47.824
363.43,217.9,47.825
363.43,217.9,47.827
363.43,218.66,47.829
363.43,218.66,47.83
361.68,217.9,47.832
363.43,218.66,47.834
370.41,217.9,47.835
361.68,217.9,47.837
363.43,217.9,47.839
363.43,217.9,47.84
361.68,218.66,47.842
365.17,218.66,47.844
363.43,217.9,47.845
365.17,217.9,47.847
363.43,217.9,47.848
359.94,217.9,47.85
365.17,218.66,47.852
365.17,217.9,47.853
361.68,217.9,47.856
363.43,217.9,47.858
365.17,217.9,47.859
363.43,217.9,47.861
363.43,217.9,47.863
363.43,217.9,47.864
363.43,218.66,47.866
361.68,218.66,47.868
363.43,217.9,47.869
363.43,217.9,47.871
363.43,218.66,47.873
370.41,218.66,47.874
363.43,217.9,47.876
363.43,218.66,47.878
365.17,217.9,47.879
363.43,217.9,47.881
361.68,217.9,47.883
363.43,217.9,47.884
363.43,217.9,47.886
365.17,218.66,47.888
363.43,217.9,47.889
359.94,217.9,47.891
361.68,217.9,47.893
363.43,217.9,47.894
363.43,217.9,47.896
363.43,217.9,47.899
363.43,217.9,47.9
363.43,218.66,47.902
366.92,218.66,47.904
363.43,218.66,47.905
359.94,217.9,47.907
361.68,217.9,47.909
361.68,217.9,47.91
363.43,217.9,47.912
363.43,218.66,47.914
363.43,217.9,47.915
363.43,218.66,47.917
363.43,218.66,47.919
363.43,217.9,47.92
365.17,217.9,47.922
363.43,217.9,47.924
368.66,218.66,47.925
365.17,218.66,47.927
361.68,218.66,47.929
361.68,217.9,47.93
363.43,217.9,47.932
365.17,217.9,47.933
365.17,218.66,47.935
359.94,217.9,47.937
363.43,217.9,47.938
366.92,217.9,47.94
363.43,217.9,47.943
361.68,218.66,47.944
361.68,217.9,47.946
363.43,217.9,47.948
361.68,218.66,47.949
366.92,217.9,47.951
365.17,218.66,47.953
361.68,217.9,47.954
363.43,217.9,47.956
358.2,218.66,47.958
363.43,217.9,47.959
361.68,217.9,47.961
363.43,218.66,47.963
361.68,217.9,47.964
361.68,217.9,47.966
363.43,217.9,47.968
365.17,217.9,47.969
372.15,218.66,47.971
359.94,217.9,47.973
361.68,217.9,47.974
361.68,217.9,47.976
361.68,217.9,47.978
359.94,217.9,47.979
359.94,218.66,47.981
361.68,217.9,47.984
361.68,217.9,47.985
361.68,217.9,47.987
365.17,218.66,47.989
365.17,217.9,47.99
359.94,217.9,47.992
359.94,217.9,47.994
361.68,218.66,47.995
359.94,218.66,47.997
361.68,217.9,47.999
361.68,217.9,48
361.68,217.9,48.002
363.43,218.66,48.004
361.68,218.66,48.005
361.68,218.66,48.007
359.94,217.13,48.009
361.68,217.9,48.01
359.94,217.13,48.012
363.43,217.13,48.014
361.68,217.9,48.015
361.68,217.13,48.017
361.68,217.9,48.019
361.68,218.66,48.02
361.68,217.9,48.022
361.68,218.66,48.023
365.17,218.66,48.025
363.43,217.9,48.028
363.43,217.9,48.029
361.68,217.9,48.031
358.2,217.9,48.033
361.68,217.9,48.034
361.68,217.13,48.036
361.68,217.9,48.038
363.43,217.13,48.039
361.68,218.66,48.041
361.68,217.9,48.043
361.68,217.9,48.044
368.66,217.9,48.046
363.43,217.9,48.048
359.94,217.9,48.049
361.68,217.13,48.051
361.68,217.13,48.053
363.43,217.9,48.054
359.94,217.13,48.056
363.43,217.9,48.058
361.68,217.9,48.059
359.94,217.9,48.061
363.43,217.9,48.063
363.43,217.9,48.064
363.43,217.9,48.066
363.43,217.9,48.068
361.68,217.13,48.07
363.43,217.9,48.072
359.94,217.9,48.074
361.68,217.9,48.075
361.68,217.9,48.077
363.43,217.9,48.079
363.43,217.9,48.08
361.68,217.9,48.082
363.43,217.9,48.084
361.68,217.9,48.085
361.68,217.9,48.087
372.15,217.9,48.089
361.68,217.9,48.09
363.43,217.9,48.092
363.43,217.9,48.094
361.68,217.9,48.095
361.68,217.9,48.097
363.43,217.9,48.099
361.68,217.9,48.1
361.68,217.9,48.102
361.68,217.9,48.104
363.43,217.9,48.105
366.92,217.9,48.107
361.68,217.9,48.108
363.43,217.9,48.11
359.94,217.9,48.113
358.2,217.9,48.114
363.43,217.9,48.116
363.43,217.9,48.118
361.68,217.9,48.119
361.68,217.9,48.121
363.43,217.9,48.123
365.17,217.9,48.124
361.68,217.9,48.126
365.17,217.9,48.128
354.71,217.9,48.129
363.43,217.9,48.131
370.41,217.9,48.133
363.43,217.9,48.134
363.43,217.9,48.136
359.94,217.9,48.138
363.43,217.9,48.139
365.17,217.9,48.141
363.43,217.9,48.143
361.68,217.9,48.144
359.94,217.9,48.146
361.68,217.9,48.148
358.2,217.9,48.149
363.43,217.9,48.151
363.43,217.9,48.153
359.94,217.9,48.155
361.68,217.9,48.157
361.68,217.9,48.159
363.43,217.9,48.16
365.17,217.9,48.162
359.94,217.9,48.164
361.68,217.9,48.165
361.68,217.9,48.167
361.68,217.9,48.169
363.43,217.9,48.17
363.43,217.9,48.172
363.43,217.9,48.174
363.43,217.9,48.175
363.43,217.9,48.177
365.17,217.9,48.179
363.43,217.9,48.18
361.68,217.9,48.182
361.68,217.9,48.184
361.68,217.9,48.185
363.43,217.13,48.187
363.43,217.9,48.189
361.68,217.9,48.19
361.68,217.9,48.192
363.43,217.9,48.193
361.68,217.9,48.195
368.66,217.9,48.198
363.43,217.9,48.199
361.68,217.9,48.201
358.2,217.9,48.203
361.68,217.9,48.204
363.43,217.9,48.206
363.43,217.9,48.208
358.2,217.13,48.209
363.43,217.9,48.211
361.68,217.9,48.213
361.68,217.9,48.214
361.68,217.9,48.216
363.43,217.13,48.218
363.43,217.9,48.219
361.68,217.9,48.221
361.68,217.9,48.223
361.68,217.9,48.224
363.43,217.9,48.226
363.43,217.9,48.228
363.43,217.9,48.229
361.68,217.9,48.231
361.68,217.9,48.233
363.43,217.9,48.234
363.43,217.9,48.236
361.68,217.9,48.238
359.94,217.9,48.24
361.68,217.9,48.242
363.43,217.9,48.244
361.68,217.9,48.245
363.43,217.9,48.247
368.66,217.9,48.249
361.68,217.9,48.25
363.43,217.9,48.252
358.2,217.9,48.254
361.68,217.9,48.255
361.68,217.9,48.257
361.68,217.9,48.259
358.2,217.13,48.26
359.94,217.9,48.262
361.68,217.9,48.264
361.68,217.9,48.265
361.68,217.9,48.267
363.43,217.9,48.269
368.66,217.9,48.27
361.68,217.9,48.272
366.92,217.9,48.274
363.43,217.9,48.275
358.2,217.9,48.277
365.17,217.9,48.279
361.68,217.9,48.28
363.43,217.9,48.283
363.43,217.9,48.284
361.68,217.9,48.286
363.43,217.9,48.288
363.43,217.9,48.289
354.71,217.9,48.291
361.68,217.9,48.293
359.94,217.9,48.294
365.17,217.9,48.296
361.68,217.9,48.298
361.68,217.9,48.299
363.43,217.9,48.301
368.66,217.9,48.303
363.43,217.9,48.304
363.43,217.9,48.306
361.68,217.9,48.308
359.94,217.9,48.309
361.68,217.13,48.311
361.68,217.9,48.313
361.68,217.9,48.314
363.43,217.9,48.316
363.43,217.9,48.318
359.94,217.9,48.319
363.43,217.9,48.321
359.94,217.9,48.323
363.43,217.9,48.324
358.2,217.9,48.327
361.68,217.9,48.329
361.68,217.9,48.33
361.68,217.9,48.332
361.68,217.9,48.334
363.43,217.9,48.335
361.68,217.9,48.337
363.43,217.9,48.339
361.68,217.9,48.34
363.43,217.9,48.342
361.68,217.9,48.344
361.68,217.9,48.345
359.94,218.66,48.347
361.68,217.9,48.349
361.68,217.9,48.35
363.43,217.9,48.352
363.43,217.9,48.354
363.43,217.9,48.355
361.68,217.9,48.357
363.43,217.9,48.359
363.43,217.9,48.36
363.43,217.9,48.362
363.43,217.9,48.364
361.68,217.9,48.365
361.68,217.9,48.368
366.92,217.13,48.369
361.68,217.9,48.371
361.68,217.9,48.373
361.68,217.9,48.374
361.68,217.9,48.376
363.43,217.9,48.378
359.94,217.9,48.379
368.66,217.9,48.381
363.43,217.9,48.383
365.17,217.9,48.384
365.17,217.9,48.386
363.43,217.9,48.388
363.43,217.9,48.389
363.43,217.9,48.391
363.43,217.9,48.393
361.68,217.9,48.394
361.68,217.9,48.396
363.43,217.13,48.398
363.43,217.9,48.399
363.43,217.9,48.401
363.43,217.9,48.403
361.68,217.9,48.404
361.68,217.9,48.406
363.43,217.9,48.408
361.68,217.9,48.409
363.43,217.9,48.412
361.68,217.9,48.414
363.43,217.9,48.415
363.43,217.9,48.417
363.43,217.9,48.419
363.43,217.9,48.42
363.43,217.9,48.422
365.17,217.9,48.424
361.68,217.9,48.425
361.68,217.9,48.427
361.68,217.9,48.429
363.43,217.9,48.43
370.41,218.66,48.432
361.68,217.9,48.434
363.43,217.9,48.435
358.2,217.9,48.437
363.43,217.9,48.439
363.43,217.9,48.44
363.43,217.9,48.442
361.68,217.9,48.444
363.43,217.9,48.445
361.68,218.66,48.447
359.94,217.9,48.449
363.43,217.9,48.45
361.68,217.9,48.452
361.68,217.9,48.455
361.68,217.9,48.456
361.68,217.9,48.458
361.68,217.9,48.459
363.43,217.9,48.461
359.94,217.9,48.463
361.68,217.9,48.464
365.17,217.9,48.466
363.43,217.13,48.468
361.68,217.9,48.469
361.68,217.9,48.471
359.94,217.9,48.473
361.68,217.9,48.474
359.94,217.9,48.476
359.94,217.9,48.478
361.68,217.9,48.479
361.68,217.9,48.481
359.94,217.9,48.483
361.68,217.9,48.484
359.94,217.9,48.486
359.94,217.9,48.488
366.92,217.9,48.489
359.94,217.9,48.491
363.43,217.9,48.493
361.68,217.9,48.494
361.68,218.66,48.497
361.68,217.9,48.499
361.68,217.9,48.5
361.68,217.9,48.502
365.17,217.9,48.504
365.17,217.9,48.505
361.68,217.9,48.507
359.94,216.37,48.509
359.94,217.13,48.51
359.94,216.37,48.512
361.68,216.37,48.514
359.94,217.13,48.515
359.94,217.13,48.517
361.68,217.9,48.519
361.68,218.66,48.52
365.17,217.13,48.522
363.43,217.9,48.524
363.43,217.9,48.525
359.94,217.9,48.527
361.68,217.9,48.529
359.94,217.13,48.53
356.45,217.13,48.532
359.94,217.13,48.534
361.68,217.13,48.535
359.94,217.13,48.537
359.94,217.13,48.54
361.68,217.13,48.541
363.43,217.9,48.543
361.68,217.13,48.544
361.68,217.13,48.546
359.94,217.9,48.548
363.43,217.13,48.549
359.94,217.13,48.551
358.2,217.13,48.553
361.68,217.13,48.554
356.45,217.13,48.556
366.92,217.13,48.558
363.43,217.13,48.559
361.68,217.13,48.561
361.68,217.13,48.563
356.45,217.9,48.564
361.68,217.13,48.566
361.68,217.9,48.568
363.43,217.9,48.569
361.68,217.13,48.571
359.94,217.13,48.573
365.17,217.13,48.574
361.68,217.13,48.576
361.68,217.13,48.578
361.68,217.13,48.579
361.68,217.13,48.582
365.17,217.13,48.584
361.68,217.9,48.585
359.94,217.13,48.587
363.43,217.9,48.589
359.94,217.13,48.59
361.68,217.13,48.592
361.68,217.13,48.594
365.17,217.13,48.595
359.94,217.13,48.597
356.45,217.13,48.599
361.68,216.37,48.6
361.68,217.13,48.602
361.68,217.13,48.604
361.68,217.13,48.605
361.68,217.9,48.607
363.43,217.9,48.609
359.94,217.9,48.61
363.43,217.13,48.612
359.94,217.13,48.614
359.94,217.9,48.615
361.68,217.13,48.617
358.2,217.13,48.619
361.68,217.13,48.62
359.94,217.13,48.622
361.68,217.13,48.625
359.94,217.13,48.626
368.66,217.9,48.628
361.68,217.9,48.629
361.68,217.13,48.631
359.94,217.13,48.633
361.68,217.13,48.634
358.2,217.13,48.636
361.68,217.13,48.638
365.17,217.9,48.639
351.22,217.13,48.641
361.68,217.13,48.643
361.68,217.13,48.644
361.68,217.13,48.646
359.94,217.13,48.648
354.71,217.13,48.649
361.68,217.9,48.651
361.68,217.13,48.653
361.68,217.13,48.654
361.68,217.13,48.656
361.68,217.13,48.658
359.94,217.13,48.659
